wls,pitcher,innings,pitches,at_bats,hits,homeruns,strikeouts,walks,hit_by_pitch,balks,runs,earned_runs,catcher,day_of_game,vs_team,starting,series
,星 知弥,1.2,28,8,2,0,1,1,0,0,1,1,松本直,2024/06/13,ソフトバンク,0,2024RS
,大西 広樹,1,12,5,2,0,1,0,0,0,0,0,松本直,2024/06/13,ソフトバンク,0,2024RS
,小澤 怜史,1,16,4,1,0,1,0,0,0,0,0,松本直,2024/06/13,ソフトバンク,0,2024RS
,山本 大貴,1,12,3,0,0,1,0,0,0,0,0,松本直,2024/06/13,ソフトバンク,0,2024RS
W,奥川 恭伸,5,79,22,7,1,3,0,0,0,1,1,松本直,2024/06/14,オリックス,1,2024RS
H,大西 広樹,1,9,3,0,0,0,0,0,0,0,0,松本直,2024/06/14,オリックス,0,2024RS
,石山 泰稚,0.2,13,5,3,0,0,0,0,0,2,2,松本直,2024/06/14,オリックス,0,2024RS
H,山本 大貴,0.1,5,1,0,0,0,0,0,0,0,0,松本直,2024/06/14,オリックス,0,2024RS
H,木澤 尚文,1,18,6,3,0,2,0,0,0,0,0,松本直,2024/06/14,オリックス,0,2024RS
S,田口 麗斗,1,9,3,0,0,0,0,0,0,0,0,松本直,2024/06/14,オリックス,0,2024RS
L,サイスニード,4,95,21,9,1,5,1,0,0,5,5,松本直,2024/06/15,オリックス,1,2024RS
,星 知弥,1,17,4,1,0,0,0,0,0,0,0,松本直,2024/06/15,オリックス,0,2024RS
,清水 昇,1,20,7,4,0,0,0,0,0,2,2,松本直,2024/06/15,オリックス,0,2024RS
,エスパーダ,1,15,4,2,0,0,0,0,0,0,0,松本直,2024/06/15,オリックス,0,2024RS
,エスパーダ,1,36,7,3,0,1,1,0,0,2,2,鈴木,2024/06/15,オリックス,0,2024RS
,ヤフーレ,5,101,25,8,0,4,3,0,0,3,3,松本直,2024/06/16,オリックス,1,2024RS
,小澤 怜史,0.2,21,5,2,0,0,1,0,0,1,1,松本直,2024/06/16,オリックス,0,2024RS
,山本 大貴,1.1,15,4,0,0,0,1,0,0,0,0,松本直,2024/06/16,オリックス,0,2024RS
W,大西 広樹,1,15,4,1,0,0,0,0,0,0,0,松本直,2024/06/16,オリックス,0,2024RS
S,木澤 尚文,1,13,3,0,0,2,0,0,0,0,0,西田,2024/06/16,オリックス,0,2024RS
W,吉村 貢司郎,7.1,114,28,4,0,6,3,0,0,0,0,中村,2024/06/21,巨人,1,2024RS
H,大西 広樹,0.2,9,2,0,0,0,0,0,0,0,0,中村,2024/06/21,巨人,0,2024RS
,石山 泰稚,0.2,9,5,2,0,0,0,1,0,2,2,中村,2024/06/21,巨人,0,2024RS
S,田口 麗斗,0.1,5,1,0,0,1,0,0,0,0,0,中村,2024/06/21,巨人,0,2024RS
,サイスニード,6,85,24,5,0,8,1,0,0,0,0,松本直,2024/06/22,巨人,1,2024RS
W,大西 広樹,1,18,3,1,0,2,0,0,0,0,0,松本直,2024/06/22,巨人,0,2024RS
H,木澤 尚文,1,11,3,0,0,1,0,0,0,0,0,松本直,2024/06/22,巨人,0,2024RS
S,田口 麗斗,1,17,3,0,0,0,0,0,0,0,0,松本直,2024/06/22,巨人,0,2024RS
L,ヤフーレ,3,66,16,6,1,3,1,0,1,4,4,中村,2024/06/23,巨人,1,2024RS
,小澤 怜史,2,35,8,1,0,2,1,0,0,0,0,中村,2024/06/23,巨人,0,2024RS
,星 知弥,1,13,3,0,0,1,0,0,0,0,0,中村,2024/06/23,巨人,0,2024RS
,山本 大貴,1,10,3,0,0,2,0,0,0,0,0,中村,2024/06/23,巨人,0,2024RS
,清水 昇,1,23,4,1,0,1,0,0,0,0,0,中村,2024/06/23,巨人,0,2024RS
L,高橋 奎二,6,120,28,9,0,3,1,0,0,3,0,松本直,2024/06/25,広島,1,2024RS
,石山 泰稚,1,11,3,0,0,0,0,0,0,0,0,松本直,2024/06/25,広島,0,2024RS
,金久保 優斗,1,8,3,0,0,0,0,0,0,0,0,松本直,2024/06/25,広島,0,2024RS
L,小川 泰弘,4.2,81,22,7,1,4,1,0,0,5,4,中村,2024/06/26,広島,1,2024RS
,清水 昇,1.1,22,4,0,0,1,0,0,0,0,0,中村,2024/06/26,広島,0,2024RS
,星 知弥,1,16,3,0,0,0,0,0,0,0,0,中村,2024/06/26,広島,0,2024RS
,小澤 怜史,1,11,3,0,0,2,0,0,0,0,0,中村,2024/06/26,広島,0,2024RS
,石川 雅規,6,87,22,3,1,4,1,0,0,2,1,松本直,2024/06/27,広島,1,2024RS
H,大西 広樹,1,13,3,0,0,1,0,0,0,0,0,松本直,2024/06/27,広島,0,2024RS
H,木澤 尚文,0.2,19,3,2,0,0,0,0,0,0,0,松本直,2024/06/27,広島,0,2024RS
H,山本 大貴,0.1,4,1,0,0,1,0,0,0,0,0,松本直,2024/06/27,広島,0,2024RS
L,田口 麗斗,0.2,26,5,2,0,1,1,0,0,2,2,松本直,2024/06/27,広島,0,2024RS
W,奥川 恭伸,5,87,21,2,0,1,3,1,0,1,1,中村,2024/06/29,阪神,1,2024RS
,星 知弥,1,19,4,1,0,1,0,0,0,0,0,中村,2024/06/29,阪神,0,2024RS
,石山 泰稚,1,19,5,1,0,0,1,0,0,0,0,中村,2024/06/29,阪神,0,2024RS
,小澤 怜史,1,25,5,2,0,1,0,0,0,0,0,中村,2024/06/29,阪神,0,2024RS
,清水 昇,1,7,3,0,0,0,0,0,0,0,0,中村,2024/06/29,阪神,0,2024RS
,サイスニード,6,97,26,8,1,4,0,0,0,3,3,松本直,2024/06/30,阪神,1,2024RS
,山本 大貴,1,24,6,1,0,0,2,0,0,1,1,松本直,2024/06/30,阪神,0,2024RS
W,木澤 尚文,1,22,6,2,0,1,0,0,0,1,0,松本直,2024/06/30,阪神,0,2024RS
H,大西 広樹,0.2,7,2,1,0,0,0,0,0,0,0,松本直,2024/06/30,阪神,0,2024RS
S,田口 麗斗,0.1,9,2,1,0,0,1,0,0,0,0,松本直,2024/06/30,阪神,0,2024RS
L,吉村 貢司郎,4,99,25,10,0,4,2,1,0,6,6,中村,2024/07/02,DeNA,1,2024RS
,清水 昇,1,25,6,1,0,1,1,0,0,0,0,中村,2024/07/02,DeNA,0,2024RS
,石山 泰稚,1,29,6,2,0,2,0,0,0,0,0,中村,2024/07/02,DeNA,0,2024RS
,小澤 怜史,1,27,5,0,0,0,2,0,0,0,0,中村,2024/07/02,DeNA,0,2024RS
,星 知弥,1,10,3,0,0,1,0,0,0,0,0,中村,2024/07/02,DeNA,0,2024RS
,山野 太一,7,99,25,3,1,2,0,1,0,3,3,松本直,2024/07/03,DeNA,1,2024RS
W,大西 広樹,1,12,3,0,0,1,0,0,0,0,0,松本直,2024/07/03,DeNA,0,2024RS
S,木澤 尚文,1,19,4,1,0,0,0,0,0,0,0,松本直,2024/07/03,DeNA,0,2024RS
L,ヤフーレ,6,89,24,6,0,3,1,0,0,2,2,松本直,2024/07/04,DeNA,1,2024RS
,ロドリゲス,2,27,8,2,0,1,0,1,0,1,1,松本直,2024/07/04,DeNA,0,2024RS
L,小川 泰弘,5,89,24,7,0,3,1,0,0,5,5,中村,2024/07/05,巨人,1,2024RS
,石山 泰稚,2,29,9,3,1,2,0,0,0,2,2,中村,2024/07/05,巨人,0,2024RS
,清水 昇,2,41,11,5,1,2,1,0,0,3,3,中村,2024/07/05,巨人,0,2024RS
L,高橋 奎二,6,109,27,6,1,9,2,1,0,2,2,中村,2024/07/06,巨人,1,2024RS
,嘉弥真 新也,0.1,4,2,1,0,0,0,0,0,1,1,中村,2024/07/06,巨人,0,2024RS
,星 知弥,0.2,26,5,3,1,1,0,0,0,1,1,中村,2024/07/06,巨人,0,2024RS
,山本 大貴,1,14,4,1,0,1,0,0,0,0,0,中村,2024/07/06,巨人,0,2024RS
,木澤 尚文,1,19,4,1,0,0,0,0,0,0,0,中村,2024/07/06,巨人,0,2024RS
L,サイスニード,2,56,14,8,2,2,0,0,0,7,7,松本直,2024/07/07,巨人,1,2024RS
,小澤 怜史,2,45,7,1,0,1,0,0,0,0,0,松本直,2024/07/07,巨人,0,2024RS
,ロドリゲス,3,41,10,1,0,4,0,0,0,0,0,松本直,2024/07/07,巨人,0,2024RS
,嘉弥真 新也,1,10,3,0,0,1,0,0,0,0,0,松本直,2024/07/07,巨人,0,2024RS
,田口 麗斗,1,14,4,1,0,1,0,0,0,0,0,松本直,2024/07/07,巨人,0,2024RS
,吉村 貢司郎,5.1,86,22,5,0,4,3,0,0,0,0,中村,2024/07/09,阪神,1,2024RS
H,山本 大貴,0.2,8,2,0,0,2,0,0,0,0,0,中村,2024/07/09,阪神,0,2024RS
H,大西 広樹,1,12,3,0,0,0,1,0,0,0,0,中村,2024/07/09,阪神,0,2024RS
H,木澤 尚文,1,24,4,1,0,1,0,0,0,0,0,中村,2024/07/09,阪神,0,2024RS
L,田口 麗斗,0.2,24,6,2,0,0,1,0,0,2,0,中村,2024/07/09,阪神,0,2024RS
L,奥川 恭伸,5,93,20,3,0,2,2,1,0,2,2,松本直,2024/07/10,阪神,1,2024RS
,嘉弥真 新也,0.1,10,3,2,0,0,0,0,0,2,2,松本直,2024/07/10,阪神,0,2024RS
,石山 泰稚,0.2,15,4,1,0,0,1,0,0,0,0,松本直,2024/07/10,阪神,0,2024RS
,星 知弥,1,13,3,0,0,2,0,0,0,0,0,松本直,2024/07/10,阪神,0,2024RS
,金久保 優斗,1,18,3,0,0,2,0,0,0,0,0,松本直,2024/07/10,阪神,0,2024RS
L,石川 雅規,5,85,22,8,1,1,0,0,0,4,4,松本直,2024/07/12,広島,1,2024RS
,ロドリゲス,1,25,5,1,0,1,1,0,0,0,0,松本直,2024/07/12,広島,0,2024RS
,石山 泰稚,1,9,5,1,0,0,1,0,0,0,0,松本直,2024/07/12,広島,0,2024RS
,金久保 優斗,1,17,3,0,0,0,1,0,0,0,0,松本直,2024/07/12,広島,0,2024RS
,小澤 怜史,2,37,9,2,0,3,1,0,0,0,0,中村,2024/07/13,広島,1,2024RS
H,高橋 奎二,5.1,88,23,4,0,4,2,0,0,0,0,中村,2024/07/13,広島,0,2024RS
H,大西 広樹,1,10,4,1,0,0,0,0,0,0,0,中村,2024/07/13,広島,0,2024RS
H,山本 大貴,0.2,10,3,0,0,1,1,0,0,0,0,中村,2024/07/13,広島,0,2024RS
H,木澤 尚文,1,10,4,1,0,1,0,0,0,0,0,中村,2024/07/13,広島,0,2024RS
L,田口 麗斗,0.0,2,1,1,1,0,0,0,0,1,1,中村,2024/07/13,広島,0,2024RS
W,ヤフーレ,6,87,23,4,0,3,1,1,0,1,1,中村,2024/07/15,中日,1,2024RS
H,大西 広樹,1.0,11,4,1,0,1,0,0,0,0,0,中村,2024/07/15,中日,0,2024RS
H,山本 大貴,1,10,2,0,0,1,0,0,0,0,0,中村,2024/07/15,中日,0,2024RS
S,木澤 尚文,1,16,3,0,0,0,0,0,0,0,0,中村,2024/07/15,中日,0,2024RS
,山野 太一,2,29,9,3,2,0,0,0,0,3,3,中村,2024/07/16,中日,1,2024RS
,ロドリゲス,3,37,10,1,0,2,1,0,0,0,0,中村,2024/07/16,中日,0,2024RS
,星 知弥,1,13,3,0,0,1,0,0,0,0,0,中村,2024/07/16,中日,0,2024RS
W,小澤 怜史,2,31,6,0,0,2,1,0,0,0,0,中村,2024/07/16,中日,0,2024RS
S,木澤 尚文,1,11,3,0,0,1,0,0,0,0,0,中村,2024/07/16,中日,0,2024RS
,吉村 貢司郎,4,74,21,8,1,1,1,0,0,4,4,中村,2024/07/19,DeNA,1,2024RS
L,金久保 優斗,2,31,11,4,1,0,0,0,0,3,3,中村,2024/07/19,DeNA,0,2024RS
,石山 泰稚,2,41,10,4,0,3,0,0,0,1,1,中村,2024/07/19,DeNA,0,2024RS
,田口 麗斗,1,20,4,1,0,1,1,0,0,0,0,中村,2024/07/19,DeNA,0,2024RS
,サイスニード,4.1,73,22,9,0,5,1,0,0,4,2,中村,2024/07/20,DeNA,1,2024RS
,星 知弥,0.2,16,3,0,0,1,0,1,0,0,0,中村,2024/07/20,DeNA,0,2024RS
,田口 麗斗,0.1,14,3,1,0,1,0,1,0,0,0,中村,2024/07/20,DeNA,0,2024RS
,ロドリゲス,1.2,14,5,1,0,1,0,0,0,0,0,中村,2024/07/20,DeNA,0,2024RS
W,山本 大貴,1.0,15,4,0,0,0,0,0,0,0,0,中村,2024/07/20,DeNA,0,2024RS
S,大西 広樹,1,9,4,1,0,0,0,0,0,0,0,中村,2024/07/20,DeNA,0,2024RS
,奥川 恭伸,4,71,20,6,2,1,2,1,0,3,3,中村,2024/07/21,DeNA,1,2024RS
H,ヤフーレ,3.1,44,13,4,0,1,0,0,0,0,0,中村,2024/07/21,DeNA,0,2024RS
H,山本 大貴,0.2,10,3,0,0,1,1,0,0,0,0,中村,2024/07/21,DeNA,0,2024RS
,木澤 尚文,1,15,5,2,1,0,0,0,0,2,2,中村,2024/07/21,DeNA,0,2024RS
,小澤 怜史,1,12,3,0,0,1,0,0,0,0,0,中村,2024/07/21,DeNA,0,2024RS
W,小澤 怜史,1,19,5,2,1,1,0,0,0,2,2,松本直,2024/07/21,DeNA,0,2024RS
L,山野 太一,1.1,45,14,9,0,2,0,1,0,9,9,中村,2024/07/26,広島,1,2024RS
,金久保 優斗,2.2,62,13,1,0,6,3,1,0,0,0,中村,2024/07/26,広島,0,2024RS
,小澤 怜史,2,32,8,2,0,2,0,0,0,0,0,中村,2024/07/26,広島,0,2024RS
,星 知弥,2,30,9,3,0,3,0,0,0,0,0,中村,2024/07/26,広島,0,2024RS
,田口 麗斗,1,12,3,0,0,1,0,0,0,0,0,中村,2024/07/26,広島,0,2024RS
W,高橋 奎二,7,105,25,4,0,6,0,0,0,0,0,中村,2024/07/27,広島,1,2024RS
H,木澤 尚文,1,6,3,0,0,0,0,0,0,0,0,中村,2024/07/27,広島,0,2024RS
,ロドリゲス,0.2,9,4,1,0,0,1,0,0,0,0,中村,2024/07/27,広島,0,2024RS
S,山本 大貴,0.1,2,1,0,0,0,0,0,0,0,0,中村,2024/07/27,広島,0,2024RS
,阪口 皓亮,3.2,82,18,5,0,3,3,0,0,3,3,松本直,2024/07/28,広島,1,2024RS
,石山 泰稚,1.1,16,4,0,0,2,0,0,0,0,0,松本直,2024/07/28,広島,0,2024RS
,大西 広樹,1.1,20,5,1,1,0,0,0,0,1,1,松本直,2024/07/28,広島,0,2024RS
,田口 麗斗,1.2,22,5,0,0,1,0,0,0,0,0,中村,2024/07/28,広島,0,2024RS
W,星 知弥,1,16,4,1,0,2,0,0,0,0,0,中村,2024/07/28,広島,0,2024RS
L,ヤフーレ,4.1,81,22,6,0,3,2,1,0,4,4,中村,2024/07/30,中日,1,2024RS
,高梨 裕稔,1.2,25,10,3,0,2,2,0,0,2,0,中村,2024/07/30,中日,0,2024RS
,ロドリゲス,2,32,8,2,0,3,0,0,0,0,0,中村,2024/07/30,中日,0,2024RS
L,サイスニード,6,92,25,6,0,4,2,0,0,1,1,松本直,2024/07/31,中日,1,2024RS
,田口 麗斗,1,15,4,1,0,2,0,0,0,0,0,松本直,2024/07/31,中日,0,2024RS
,小澤 怜史,1,12,3,0,0,0,0,0,0,0,0,松本直,2024/07/31,中日,0,2024RS
,吉村 貢司郎,7.1,116,28,3,0,5,4,0,0,1,1,中村,2024/08/01,中日,1,2024RS
H,大西 広樹,0.1,11,4,1,0,1,1,1,0,0,0,中村,2024/08/01,中日,0,2024RS
H,田口 麗斗,0.1,4,1,0,0,0,0,0,0,0,0,中村,2024/08/01,中日,0,2024RS
L,木澤 尚文,0.1,8,3,2,0,0,0,0,0,2,2,中村,2024/08/01,中日,0,2024RS
,山本 大貴,0.1,4,1,0,0,0,0,0,0,0,0,中村,2024/08/01,中日,0,2024RS
W,奥川 恭伸,6,86,20,2,0,2,0,0,0,0,0,中村,2024/08/02,巨人,1,2024RS
H,ロドリゲス,1,16,4,0,0,2,1,0,0,0,0,中村,2024/08/02,巨人,0,2024RS
,星 知弥,0.1,17,3,0,0,0,2,0,0,2,2,中村,2024/08/02,巨人,0,2024RS
,山本 大貴,0.0,5,2,2,0,0,0,0,0,0,0,中村,2024/08/02,巨人,0,2024RS
H,石山 泰稚,0.2,3,1,0,0,0,0,0,0,0,0,中村,2024/08/02,巨人,0,2024RS
S,小澤 怜史,1,16,3,0,0,1,0,0,0,0,0,中村,2024/08/02,巨人,0,2024RS
L,高橋 奎二,4.0,99,22,10,3,4,0,0,0,7,7,中村,2024/08/03,巨人,1,2024RS
,星 知弥,1,23,6,2,0,0,1,0,0,1,1,中村,2024/08/03,巨人,0,2024RS
,大西 広樹,2,21,7,1,0,1,0,0,0,0,0,中村,2024/08/03,巨人,0,2024RS
,木澤 尚文,0.0,5,1,1,0,0,0,0,0,0,0,西田,2024/08/03,巨人,0,2024RS
,田口 麗斗,1,5,2,0,0,0,0,0,0,0,0,西田,2024/08/03,巨人,0,2024RS
L,石川 雅規,5,75,20,5,0,1,2,0,0,2,2,西田,2024/08/04,巨人,1,2024RS
,ロドリゲス,2,29,7,0,0,3,1,0,0,0,0,西田,2024/08/04,巨人,0,2024RS
,山本 大貴,0.1,6,2,0,0,0,1,0,0,1,0,中村,2024/08/04,巨人,0,2024RS
,石山 泰稚,0.2,14,6,3,0,0,1,0,0,1,1,中村,2024/08/04,巨人,0,2024RS
,ヤフーレ,5,91,23,8,1,2,3,0,0,3,3,中村,2024/08/06,阪神,1,2024RS
H,田口 麗斗,1,16,3,0,0,1,0,0,0,0,0,中村,2024/08/06,阪神,0,2024RS
H,大西 広樹,1,15,4,2,0,1,0,0,0,0,0,松本直,2024/08/06,阪神,0,2024RS
,山本 大貴,0.1,8,2,0,0,0,1,0,0,1,1,松本直,2024/08/06,阪神,0,2024RS
,木澤 尚文,0.2,16,4,2,0,1,0,0,0,0,0,松本直,2024/08/06,阪神,0,2024RS
W,小澤 怜史,1,16,3,0,0,2,0,0,0,0,0,松本直,2024/08/06,阪神,0,2024RS
W,サイスニード,5,61,17,2,0,2,0,0,0,0,0,松本直,2024/08/07,阪神,1,2024RS
L,吉村 貢司郎,4.1,108,23,8,1,4,3,0,0,6,6,松本直,2024/08/08,阪神,1,2024RS
,山野 太一,1.2,23,5,0,0,3,0,0,0,0,0,松本直,2024/08/08,阪神,0,2024RS
,山本 大貴,1,15,3,0,0,3,0,0,0,0,0,松本直,2024/08/08,阪神,0,2024RS
,ロドリゲス,1,13,3,0,0,1,0,0,0,0,0,内山,2024/08/08,阪神,0,2024RS
,石山 泰稚,1,14,3,0,0,2,0,0,0,0,0,内山,2024/08/08,阪神,0,2024RS
L,高梨 裕稔,6,104,26,7,2,3,1,0,0,3,3,内山,2024/08/09,DeNA,1,2024RS
,大西 広樹,1,20,5,2,0,1,0,0,0,2,1,松本直,2024/08/09,DeNA,0,2024RS
,木澤 尚文,1,12,3,0,0,1,0,0,0,0,0,松本直,2024/08/09,DeNA,0,2024RS
L,高橋 奎二,1.2,50,14,6,0,1,3,1,0,7,7,西田,2024/08/10,DeNA,1,2024RS
,ロドリゲス,2.1,48,13,5,0,2,1,0,0,2,2,西田,2024/08/10,DeNA,0,2024RS
,石山 泰稚,2,45,10,4,1,4,0,0,0,3,3,西田,2024/08/10,DeNA,0,2024RS
,長谷川 宙輝,2,30,10,4,0,1,1,0,0,2,2,松本直,2024/08/10,DeNA,0,2024RS
,奥川 恭伸,5,74,21,5,1,1,2,0,0,3,3,松本直,2024/08/11,DeNA,1,2024RS
W,大西 広樹,1,9,4,1,0,0,0,0,0,0,0,松本直,2024/08/11,DeNA,0,2024RS
H,木澤 尚文,1,10,3,0,0,1,0,0,0,0,0,松本直,2024/08/11,DeNA,0,2024RS
H,田口 麗斗,1,13,4,2,0,0,0,0,0,1,0,松本直,2024/08/11,DeNA,0,2024RS
S,小澤 怜史,1,12,4,0,0,1,1,0,0,0,0,松本直,2024/08/11,DeNA,0,2024RS
,小川 泰弘,5.1,77,21,6,0,3,0,0,0,3,3,内山,2024/08/12,中日,1,2024RS
H,大西 広樹,0.2,8,2,0,0,1,0,0,0,0,0,内山,2024/08/12,中日,0,2024RS
H,田口 麗斗,1.2,15,5,1,0,0,0,0,0,0,0,内山,2024/08/12,中日,0,2024RS
H,木澤 尚文,0.1,5,1,0,0,0,0,0,0,0,0,内山,2024/08/12,中日,0,2024RS
W,小澤 怜史,1,11,4,1,1,0,0,0,0,1,1,松本直,2024/08/12,中日,0,2024RS
L,ヤフーレ,5.2,108,27,8,0,5,2,0,0,4,4,内山,2024/08/13,中日,1,2024RS
,山野 太一,0.0,4,1,0,0,0,1,0,0,0,0,内山,2024/08/13,中日,0,2024RS
,丸山 翔大,1.1,27,7,1,0,0,1,0,0,0,0,内山,2024/08/13,中日,0,2024RS
,長谷川 宙輝,1,12,3,0,0,1,0,0,0,0,0,内山,2024/08/13,中日,0,2024RS
,石山 泰稚,1,22,6,2,0,2,0,0,0,1,1,松本直,2024/08/13,中日,0,2024RS
,サイスニード,6.1,89,25,5,1,5,1,1,0,2,2,松本直,2024/08/14,中日,1,2024RS
H,田口 麗斗,0.2,12,3,0,0,1,1,0,0,0,0,松本直,2024/08/14,中日,0,2024RS
,木澤 尚文,1,28,7,4,0,0,1,0,0,4,4,松本直,2024/08/14,中日,0,2024RS
H,小澤 怜史,1,23,6,1,0,1,2,0,0,0,0,松本直,2024/08/14,中日,0,2024RS
H,大西 広樹,1,24,5,1,0,1,1,0,0,0,0,松本直,2024/08/14,中日,0,2024RS
W,ロドリゲス,1,17,4,1,0,2,0,0,0,0,0,松本直,2024/08/14,中日,0,2024RS
W,高橋 奎二,7,94,26,4,1,5,0,0,0,2,1,松本直,2024/08/17,広島,1,2024RS
,ロドリゲス,1,10,4,1,0,1,0,0,0,0,0,松本直,2024/08/17,広島,0,2024RS
,長谷川 宙輝,1,10,4,1,1,0,0,0,0,1,1,松本直,2024/08/17,広島,0,2024RS
L,石川 雅規,3.0,53,17,7,2,0,0,1,0,6,6,松本直,2024/08/18,広島,1,2024RS
,丸山 翔大,2,27,8,3,0,0,0,0,0,1,1,松本直,2024/08/18,広島,0,2024RS
,石山 泰稚,3,51,13,5,0,3,0,0,0,1,1,松本直,2024/08/18,広島,0,2024RS
,長谷川 宙輝,1,12,4,1,0,1,0,0,0,0,0,内山,2024/08/18,広島,0,2024RS
L,吉村 貢司郎,6.1,111,30,7,0,5,4,0,0,4,4,松本直,2024/08/20,阪神,1,2024RS
,山野 太一,1.2,29,12,6,0,1,2,0,0,4,4,松本直,2024/08/20,阪神,0,2024RS
L,サイスニード,4,67,23,11,1,1,1,0,0,6,6,内山,2024/08/21,阪神,1,2024RS
,星 知弥,1.0,38,9,3,1,2,3,0,0,4,4,内山,2024/08/21,阪神,0,2024RS
,丸山 翔大,1,13,4,0,0,0,1,0,0,0,0,内山,2024/08/21,阪神,0,2024RS
,丸山 翔大,1,11,4,1,0,1,0,0,0,0,0,西田,2024/08/21,阪神,0,2024RS
,ロドリゲス,1,14,3,0,0,1,0,0,0,0,0,西田,2024/08/21,阪神,0,2024RS
,ヤフーレ,6.2,98,27,6,0,4,1,0,0,1,1,松本直,2024/08/22,阪神,1,2024RS
H,田口 麗斗,0.1,9,2,1,0,0,0,0,0,0,0,松本直,2024/08/22,阪神,0,2024RS
W,大西 広樹,1,8,4,1,1,0,0,0,0,1,1,松本直,2024/08/22,阪神,0,2024RS
S,小澤 怜史,1,13,3,0,0,2,0,0,0,0,0,松本直,2024/08/22,阪神,0,2024RS
,高梨 裕稔,5,81,20,4,1,2,1,0,0,2,2,松本直,2024/08/23,DeNA,1,2024RS
L,木澤 尚文,1.1,32,7,2,1,1,1,0,0,1,1,松本直,2024/08/23,DeNA,0,2024RS
,長谷川 宙輝,0.2,15,5,3,1,1,0,0,0,2,2,松本直,2024/08/23,DeNA,0,2024RS
,丸山 翔大,1,13,3,0,0,0,0,0,0,0,0,松本直,2024/08/23,DeNA,0,2024RS
,石山 泰稚,1,17,3,0,0,2,0,0,0,0,0,松本直,2024/08/23,DeNA,0,2024RS
W,高橋 奎二,7,112,30,4,0,5,3,0,0,0,0,松本直,2024/08/24,DeNA,1,2024RS
H,大西 広樹,1,8,3,0,0,1,0,0,0,0,0,松本直,2024/08/24,DeNA,0,2024RS
S,小澤 怜史,1,9,3,0,0,2,0,0,0,0,0,松本直,2024/08/24,DeNA,0,2024RS
L,山野 太一,3,64,18,7,2,5,1,0,0,5,2,松本直,2024/08/25,DeNA,1,2024RS
,石山 泰稚,1.2,34,9,3,0,2,2,0,0,4,4,松本直,2024/08/25,DeNA,0,2024RS
,長谷川 宙輝,0.1,16,4,2,0,0,1,0,0,1,1,内山,2024/08/25,DeNA,0,2024RS
,ロドリゲス,1,14,4,2,0,1,0,0,0,0,0,内山,2024/08/25,DeNA,0,2024RS
,丸山 翔大,2,43,9,1,0,3,2,0,0,0,0,内山,2024/08/25,DeNA,0,2024RS
,木澤 尚文,1,25,5,0,0,3,2,0,0,0,0,内山,2024/08/25,DeNA,0,2024RS
L,吉村 貢司郎,4,70,20,6,0,3,1,1,0,4,4,中村,2024/08/27,巨人,1,2024RS
,原 樹理,2,26,9,1,1,0,2,0,0,1,1,中村,2024/08/27,巨人,0,2024RS
,ロドリゲス,1,13,3,0,0,2,0,0,0,0,0,内山,2024/08/27,巨人,0,2024RS
,田口 麗斗,1,16,4,0,0,1,1,0,0,0,0,内山,2024/08/27,巨人,0,2024RS
,大西 広樹,1,13,4,1,0,1,0,0,0,0,0,内山,2024/08/27,巨人,0,2024RS
L,サイスニード,6,95,25,5,1,2,1,0,0,3,3,松本直,2024/08/28,巨人,1,2024RS
,木澤 尚文,1,17,4,1,0,3,0,0,0,0,0,松本直,2024/08/28,巨人,0,2024RS
,石山 泰稚,1,16,5,2,0,0,1,0,0,0,0,内山,2024/08/28,巨人,0,2024RS
,丸山 翔大,1,15,3,0,0,0,1,0,0,0,0,内山,2024/08/28,巨人,0,2024RS
L,高橋 奎二,6.1,105,28,7,2,7,1,0,0,6,4,松本直,2024/08/31,広島,1,2024RS
,山野 太一,0.2,12,4,1,0,0,1,0,0,1,0,松本直,2024/08/31,広島,0,2024RS
,山野 太一,1,14,3,0,0,0,1,0,0,0,0,内山,2024/08/31,広島,0,2024RS
L,高梨 裕稔,5,80,20,5,0,6,1,0,0,2,2,中村,2024/09/01,広島,1,2024RS
,ロドリゲス,1,26,6,2,1,1,0,0,0,3,0,中村,2024/09/01,広島,0,2024RS
,田口 麗斗,1,13,3,0,0,2,0,0,0,0,0,中村,2024/09/01,広島,0,2024RS
,大西 広樹,1,9,3,0,0,1,0,0,0,0,0,中村,2024/09/01,広島,0,2024RS
,ヤフーレ,6,100,26,5,0,6,4,0,0,0,0,中村,2024/09/03,巨人,1,2024RS
H,田口 麗斗,1,10,3,0,0,0,0,0,0,0,0,中村,2024/09/03,巨人,0,2024RS
H,大西 広樹,1,15,5,1,0,0,0,1,0,0,0,中村,2024/09/03,巨人,0,2024RS
W,小澤 怜史,1,28,6,2,1,1,1,0,0,3,3,中村,2024/09/03,巨人,0,2024RS
S,ロドリゲス,1,14,3,0,0,2,0,0,0,0,0,中村,2024/09/03,巨人,0,2024RS
W,吉村 貢司郎,9,125,35,9,0,5,0,0,0,0,0,中村,2024/09/04,巨人,1,2024RS
L,山野 太一,5,86,23,7,1,5,1,0,0,3,3,松本直,2024/09/05,巨人,1,2024RS
,原 樹理,1,12,3,0,0,0,0,0,0,0,0,松本直,2024/09/05,巨人,0,2024RS
,丸山 翔大,1,20,4,1,0,2,0,0,0,0,0,松本直,2024/09/05,巨人,0,2024RS
,木澤 尚文,1,15,3,0,0,2,0,0,0,0,0,内山,2024/09/05,巨人,0,2024RS
