position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
打左,佐々木 俊輔,.143,2,0,1,0,0,0,0,0,0,0,0,,,,,中安,,,遊ゴロ,,,,,2025/04/25,阪神,0,2025RS
(遊),泉口 友汰,.385,5,1,2,0,1,0,0,0,0,1,0,中安,,空三振,,左安,,遊ゴロ,,中飛,,,,2025/04/26,阪神,1,2025RS
(中左),若林 楽人,.282,3,0,1,0,2,0,1,0,1,0,0,右安,,空三振,,死球,,,空三振,,,,,2025/04/26,阪神,1,2025RS
(二),吉川 尚輝,.330,4,1,2,0,1,0,0,0,0,0,0,見三振,,,左３,右飛,,,三安,,,,,2025/04/26,阪神,1,2025RS
(一),岡本 和真,.326,3,0,1,2,0,0,0,0,0,0,0,中犠飛,,,二ゴロ,,三ゴロ,,左２,,,,,2025/04/26,阪神,1,2025RS
(捕),甲斐 拓也,.322,3,0,0,0,1,1,0,0,0,0,0,空三振,,,遊ゴロ,,遊ゴロ,,故意四,,,,,2025/04/26,阪神,1,2025RS
(右),キャベッジ,.274,3,0,0,0,2,1,0,0,0,0,0,,見三振,,空三振,,四球,,遊直,,,,,2025/04/26,阪神,1,2025RS
(左),佐々木 俊輔,.118,3,0,0,0,2,0,0,0,0,0,0,,空三振,,,左飛,空三振,,,,,,,2025/04/26,阪神,1,2025RS
打,大城 卓三,.241,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,遊ゴロ,,,,,2025/04/26,阪神,0,2025RS
投,田中 瑛斗,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/26,阪神,0,2025RS
投,高梨 雄平,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/26,阪神,0,2025RS
(三),門脇 誠,.154,4,0,0,0,1,0,0,0,1,0,0,,空三振,,,一失,,二ゴロ,,中飛,,,,2025/04/26,阪神,1,2025RS
(投),石川 達也,.286,1,0,0,0,0,0,0,0,0,0,0,,,一飛,,,,,,,,,,2025/04/26,阪神,1,2025RS
打,中山 礼都,.220,1,0,0,0,1,0,0,0,0,0,0,,,,,見三振,,,,,,,,2025/04/26,阪神,0,2025RS
投,グリフィン,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/26,阪神,0,2025RS
打,増田 陸,.500,1,0,0,0,1,0,0,0,0,0,0,,,,,,,空三振,,,,,,2025/04/26,阪神,0,2025RS
投,中川 皓太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/26,阪神,0,2025RS
中,増田 大輝,.500,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/26,阪神,0,2025RS
打,岡田 悠希,.143,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/04/26,阪神,0,2025RS
(遊),泉口 友汰,.368,5,0,1,0,0,0,0,0,0,0,0,左飛,,右安,,三飛,,一ゴロ,,左飛,,,,2025/04/27,阪神,1,2025RS
(中),若林 楽人,.275,2,0,0,0,1,0,0,1,0,0,0,空三振,,三犠打,,二ゴロ,,,,,,,,2025/04/27,阪神,1,2025RS
投,船迫 大雅,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/27,阪神,0,2025RS
投,中川 皓太,-,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,2025/04/27,阪神,0,2025RS
投,ケラー,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/27,阪神,0,2025RS
打,増田 陸,.667,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,左安,,,,,2025/04/27,阪神,0,2025RS
投,大勢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/27,阪神,0,2025RS
投,マルティネス,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/27,阪神,0,2025RS
(二),吉川 尚輝,.320,3,0,0,1,0,1,0,0,0,0,0,四球,,二ゴロ,,二ゴロ,,,二ゴロ,,,,,2025/04/27,阪神,1,2025RS
(一),岡本 和真,.323,4,0,1,0,1,0,0,0,0,0,0,右飛,,空三振,,,右飛,,左安,,,,,2025/04/27,阪神,1,2025RS
(捕),甲斐 拓也,.322,3,0,1,0,1,1,0,0,0,0,0,,中安,,四球,,空三振,,三併打,,,,,2025/04/27,阪神,1,2025RS
(右),キャベッジ,.273,4,1,1,0,1,0,0,0,0,0,0,,中飛,,見三振,,三ゴロ,,,左２,,,,2025/04/27,阪神,1,2025RS
(左中),萩尾 匡也,.167,3,0,1,0,0,0,0,1,1,0,0,,中飛,,一飛,,,中安,,三犠打,,,,2025/04/27,阪神,1,2025RS
(三),門脇 誠,.143,3,0,0,0,2,0,0,0,0,0,0,,空三振,,左飛,,,見三振,,,,,,2025/04/27,阪神,1,2025RS
打,岸田 行倫,.250,1,0,1,1,0,0,0,0,0,0,0,,,,,,,,,左安,,,,2025/04/27,阪神,0,2025RS
三,増田 大輝,.500,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/27,阪神,0,2025RS
(投),堀田 賢慎,1.000,2,1,2,0,0,0,0,0,0,0,0,,,中安,,左安,,,,,,,,2025/04/27,阪神,1,2025RS
左,佐々木 俊輔,.105,2,0,0,0,0,0,0,0,0,0,0,,,,,,,二ゴロ,,中飛,,,,2025/04/27,阪神,0,2025RS
(遊),泉口 友汰,.333,6,0,0,0,1,0,0,0,0,1,0,見三振,,二ゴロ,,二ゴロ,,左飛,,中飛,,一ゴロ,,2025/04/29,広島,1,2025RS
(中左),若林 楽人,.291,6,0,3,0,1,0,0,0,0,0,0,二ゴロ,,中３,,遊安,,中安,,三失,,空三振,,2025/04/29,広島,1,2025RS
(二),吉川 尚輝,.317,4,1,1,0,0,2,0,0,0,0,0,中飛,,四球,,一ゴロ,,二ゴロ,,四球,,,右安,2025/04/29,広島,1,2025RS
(三一),岡本 和真,.316,5,1,1,0,0,1,0,0,0,0,0,,四球,一飛,,遊ゴロ,,遊飛,,右飛,,,右安,2025/04/29,広島,1,2025RS
走,佐々木 俊輔,.105,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/29,広島,0,2025RS
(一),大城 卓三,.206,5,0,0,0,4,0,0,0,0,0,0,,遊飛,,空三振,,空三振,,空三振,,空三振,,,2025/04/29,広島,1,2025RS
三,門脇 誠,.143,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,投犠打,2025/04/29,広島,0,2025RS
(捕),甲斐 拓也,.316,5,0,1,1,2,0,0,0,0,0,0,,左飛,,左安,,空三振,,空三振,,遊ゴロ,,中犠飛,2025/04/29,広島,1,2025RS
(右),キャベッジ,.300,4,1,3,2,1,1,0,0,0,0,1,,右本,,中安,,四球,,空三振,,左安,,,2025/04/29,広島,1,2025RS
(左),中山 礼都,.222,4,0,1,0,0,0,0,0,0,0,0,,一ゴロ,,一ゴロ,,右安,,,二飛,,,,2025/04/29,広島,1,2025RS
投,マルティネス,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/29,広島,0,2025RS
打,増田 陸,.500,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,空三振,,,2025/04/29,広島,0,2025RS
投,大勢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/29,広島,0,2025RS
(投),井上 温大,.100,2,0,0,0,1,0,0,0,0,0,0,,,遊ゴロ,空三振,,,,,,,,,2025/04/29,広島,1,2025RS
打,長野 久義,.154,1,0,0,0,0,0,0,0,0,0,0,,,,,,左飛,,,,,,,2025/04/29,広島,0,2025RS
投,田中 瑛斗,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/29,広島,0,2025RS
投,ケラー,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/29,広島,0,2025RS
投,高梨 雄平,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/29,広島,0,2025RS
投,船迫 大雅,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/29,広島,0,2025RS
打,岸田 行倫,.250,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,四球,,,,2025/04/29,広島,0,2025RS
走中,増田 大輝,.333,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,二飛,,2025/04/29,広島,0,2025RS
(遊),泉口 友汰,.313,4,0,0,0,1,0,0,0,0,0,0,遊ゴロ,,二飛,,空三振,,遊ゴロ,,,,,,2025/04/30,広島,1,2025RS
(左),若林 楽人,.292,3,0,1,0,1,0,0,0,1,0,0,中安,,空三振,,遊ゴロ,,,,,,,,2025/04/30,広島,1,2025RS
打中,増田 大輝,.250,1,0,0,0,1,0,0,0,0,0,0,,,,,,,空三振,,,,,,2025/04/30,広島,0,2025RS
(二),吉川 尚輝,.318,3,1,1,0,0,1,0,0,0,0,0,中飛,,,右安,,四球,遊飛,,,,,,2025/04/30,広島,1,2025RS
(三),岡本 和真,.304,4,0,0,0,0,0,0,0,0,0,0,中飛,,,右飛,,右飛,,二ゴロ,,,,,2025/04/30,広島,1,2025RS
(右),キャベッジ,.284,4,0,0,0,3,0,0,0,0,0,0,,見三振,,空三振,,空三振,,二ゴロ,,,,,2025/04/30,広島,1,2025RS
(捕),甲斐 拓也,.316,3,1,1,0,1,1,0,0,0,0,0,,見三振,,左安,,四球,,一ゴロ,,,,,2025/04/30,広島,1,2025RS
(一),増田 陸,.429,3,0,1,2,1,0,0,0,0,0,0,,遊ゴロ,,空三振,,左２,,,,,,,2025/04/30,広島,1,2025RS
(中左),萩尾 匡也,.214,2,0,1,0,0,1,0,0,0,0,0,,,中安,,遊失,故意四,,,,,,,2025/04/30,広島,1,2025RS
(投),山﨑 伊織,.000,3,0,0,0,0,0,0,0,0,0,0,,,投ゴロ,,捕邪飛,三邪飛,,,,,,,2025/04/30,広島,1,2025RS
投,中川 皓太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/30,広島,0,2025RS
投,マルティネス,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/30,広島,0,2025RS
(遊),泉口 友汰,.306,5,0,1,0,1,0,0,1,0,0,0,空三振,,三犠打,,中飛,,中安,,,左飛,,二併打,2025/05/01,広島,1,2025RS
(右),キャベッジ,.300,6,2,3,1,1,0,0,0,0,0,1,投安,,左飛,,,左中本,左飛,,,空三振,,左安,2025/05/01,広島,1,2025RS
(二),吉川 尚輝,.319,6,0,2,2,1,0,0,0,0,0,0,空三振,,左安,,,二ゴロ,,右飛,,,投ゴロ,右３,2025/05/01,広島,1,2025RS
(三),岡本 和真,.308,5,1,2,1,1,0,0,0,0,0,1,,左本,左飛,,,三ゴロ,,空三振,,,左２,,2025/05/01,広島,1,2025RS
走三,増田 大輝,.250,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/01,広島,0,2025RS
(捕),甲斐 拓也,.310,2,0,0,0,1,3,0,0,0,0,0,,左飛,,四球,,四球,,空三振,,,故意四,,2025/05/01,広島,1,2025RS
(一),増田 陸,.333,5,0,1,0,2,0,0,0,0,0,0,,空三振,,遊ゴロ,,空三振,,,二飛,,中安,,2025/05/01,広島,1,2025RS
(左中),佐々木 俊輔,.091,3,0,0,0,1,2,0,0,0,0,0,,四球,,中飛,,,四球,,二直,,空三振,,2025/05/01,広島,1,2025RS
(中),萩尾 匡也,.167,4,0,0,0,1,0,0,0,0,0,0,,右飛,,,左飛,,一邪飛,,空三振,,,,2025/05/01,広島,1,2025RS
打,岸田 行倫,.222,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,遊飛,,2025/05/01,広島,0,2025RS
左,郡 拓也,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/01,広島,0,2025RS
(投),田中 将大,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/01,広島,1,2025RS
打,中山 礼都,.222,0,1,0,0,0,0,1,0,0,0,0,,,死球,,,,,,,,,,2025/05/01,広島,0,2025RS
投,石川 達也,.286,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/01,広島,0,2025RS
打,門脇 誠,.140,1,0,0,0,0,0,0,0,0,0,0,,,,,二ゴロ,,,,,,,,2025/05/01,広島,0,2025RS
投,堀田 賢慎,1.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/01,広島,0,2025RS
投,船迫 大雅,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/01,広島,0,2025RS
打,大城 卓三,.200,1,0,0,0,0,0,0,0,0,0,0,,,,,,,左飛,,,,,,2025/05/01,広島,0,2025RS
投,高梨 雄平,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/01,広島,0,2025RS
投,田中 瑛斗,-,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,2025/05/01,広島,0,2025RS
投,大勢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/01,広島,0,2025RS
打,長野 久義,.143,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,中飛,,,2025/05/01,広島,0,2025RS
投,ケラー,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/01,広島,0,2025RS
打,若林 楽人,.300,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,左安,2025/05/01,広島,0,2025RS
(遊),泉口 友汰,.316,4,0,2,0,0,0,0,0,0,1,0,右安,,,二直,,左飛,,,遊安,,,,2025/05/03,DeNA,1,2025RS
走,門脇 誠,.140,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/03,DeNA,0,2025RS
(右),キャベッジ,.301,3,0,1,0,1,1,0,0,0,0,0,四球,,,右安,,空三振,,,中飛,,,,2025/05/03,DeNA,1,2025RS
(二),吉川 尚輝,.308,4,0,0,0,0,0,0,0,0,0,0,投併打,,,三ゴロ,,,一ゴロ,,左飛,,,,2025/05/03,DeNA,1,2025RS
(三),岡本 和真,.312,2,0,1,0,0,1,0,0,0,0,0,,三ゴロ,,,左安,,四球,,,,,,2025/05/03,DeNA,1,2025RS
(捕),甲斐 拓也,.301,3,0,0,0,1,0,0,0,0,0,0,,三ゴロ,,,二ゴロ,,見三振,,,,,,2025/05/03,DeNA,1,2025RS
(一),増田 陸,.333,3,0,1,0,1,0,0,0,0,0,0,,空三振,,,左安,,,遊ゴロ,,,,,2025/05/03,DeNA,1,2025RS
(左),中山 礼都,.213,2,0,0,0,1,0,0,0,0,0,0,,,空三振,,遊ゴロ,,,,,,,,2025/05/03,DeNA,1,2025RS
左,秋広 優人,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,中飛,,,,,2025/05/03,DeNA,0,2025RS
(中),萩尾 匡也,.190,3,0,1,0,1,0,0,0,0,0,0,,,三ゴロ,,,三安,,空三振,,,,,2025/05/03,DeNA,1,2025RS
(投),赤星 優志,.375,2,0,0,0,1,0,0,0,0,0,0,,,空三振,,,一ゴロ,,,,,,,2025/05/03,DeNA,1,2025RS
投,高梨 雄平,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/03,DeNA,0,2025RS
投,船迫 大雅,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/03,DeNA,0,2025RS
投,横川 凱,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/03,DeNA,0,2025RS
打,大城 卓三,.194,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,見三振,,,,2025/05/03,DeNA,0,2025RS
(遊),泉口 友汰,.309,5,1,1,0,1,0,0,0,0,0,0,左飛,,中安,右飛,,,遊ゴロ,,空三振,,,,2025/05/04,DeNA,1,2025RS
(中),ヘルナンデス,.207,4,0,0,0,0,0,0,0,0,0,0,遊ゴロ,,左飛,,遊ゴロ,,遊ゴロ,,,,,,2025/05/04,DeNA,1,2025RS
(二),吉川 尚輝,.314,4,1,2,0,0,0,0,0,0,0,0,左安,,三安,,左飛,,,二ゴロ,,,,,2025/05/04,DeNA,1,2025RS
(三),岡本 和真,.310,4,0,1,1,1,0,0,0,0,0,0,空三振,,中２,,左飛,,,遊ゴロ,,,,,2025/05/04,DeNA,1,2025RS
(右),キャベッジ,.287,4,0,0,0,3,0,0,0,0,0,0,,空三振,空三振,,,見三振,,一ゴロ,,,,,2025/05/04,DeNA,1,2025RS
(捕),岸田 行倫,.308,4,1,2,2,0,0,0,0,0,0,1,,一飛,中安,,,左中本,,,投ゴロ,,,,2025/05/04,DeNA,1,2025RS
(一),増田 陸,.316,4,0,1,0,0,0,0,0,0,0,0,,左安,左飛,,,二飛,,,二ゴロ,,,,2025/05/04,DeNA,1,2025RS
(左),秋広 優人,.250,3,0,1,0,0,0,0,0,0,0,0,,左安,,投ゴロ,,二ゴロ,,,,,,,2025/05/04,DeNA,1,2025RS
左,重信 慎之介,1.000,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,右安,,,,2025/05/04,DeNA,0,2025RS
(投),グリフィン,.000,2,0,0,0,2,0,0,0,0,0,0,,見三振,,空三振,,,,,,,,,2025/05/04,DeNA,1,2025RS
打,長野 久義,.133,1,0,0,0,1,0,0,0,0,0,0,,,,,,,見三振,,,,,,2025/05/04,DeNA,0,2025RS
投,中川 皓太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/04,DeNA,0,2025RS
投,大勢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/04,DeNA,0,2025RS
打,甲斐 拓也,.301,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,四球,,,,2025/05/04,DeNA,0,2025RS
投,マルティネス,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/04,DeNA,0,2025RS
(遊),泉口 友汰,.306,4,0,1,0,1,0,0,0,0,0,0,右飛,,右安,,空三振,,,遊ゴロ,,,,,2025/05/05,阪神,1,2025RS
投,堀田 賢慎,1.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/05,阪神,0,2025RS
(左),若林 楽人,.293,2,0,0,1,0,0,0,0,0,0,0,右飛,,右犠飛,,,遊ゴロ,,,,,,,2025/05/05,阪神,1,2025RS
打,秋広 優人,.200,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,二ゴロ,,,,2025/05/05,阪神,0,2025RS
(二),吉川 尚輝,.312,4,0,1,0,0,0,0,0,0,0,0,中安,,中飛,,,一ゴロ,,,二ゴロ,,,,2025/05/05,阪神,1,2025RS
(三),岡本 和真,.308,4,0,1,0,0,0,0,0,0,1,0,中安,,,一ゴロ,,遊ゴロ,,,一飛,,,,2025/05/05,阪神,1,2025RS
(右),キャベッジ,.278,3,0,0,0,1,0,0,0,0,0,0,,遊ゴロ,,空三振,,,二ゴロ,,,,,,2025/05/05,阪神,1,2025RS
(一),増田 陸,.286,2,0,0,0,1,1,0,0,0,0,0,,空三振,,四球,,,遊ゴロ,,,,,,2025/05/05,阪神,1,2025RS
(捕),大城 卓三,.179,3,0,0,0,1,0,0,0,0,0,0,,二ゴロ,,一直,,,空三振,,,,,,2025/05/05,阪神,1,2025RS
(中),ヘルナンデス,.205,1,1,0,0,0,2,0,0,0,0,0,,,四球,,一邪飛,,,四球,,,,,2025/05/05,阪神,1,2025RS
(投),戸郷 翔征,.333,1,0,0,0,1,0,0,1,0,0,0,,,一犠打,,空三振,,,,,,,,2025/05/05,阪神,1,2025RS
投,横川 凱,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/05,阪神,0,2025RS
打遊,浦田 俊輔,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,遊併打,,,,,2025/05/05,阪神,0,2025RS
(遊),泉口 友汰,.292,4,0,0,0,0,1,0,0,0,0,0,一ゴロ,,左邪飛,,四球,,三ゴロ,,遊直,,,,2025/05/06,阪神,1,2025RS
(中),若林 楽人,.302,4,0,2,0,0,0,0,0,0,0,0,遊ゴロ,,投安,,左安,,右飛,,,,,,2025/05/06,阪神,1,2025RS
(二),吉川 尚輝,.320,3,0,2,0,0,1,0,0,0,1,0,四球,,投安,,遊ゴロ,,右安,,,,,,2025/05/06,阪神,1,2025RS
(一),岡本 和真,.308,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,2025/05/06,阪神,1,2025RS
一,秋広 優人,.167,1,0,0,0,0,1,0,0,0,0,0,二ゴロ,,四球,,,,,,,,,,2025/05/06,阪神,0,2025RS
投,石川 達也,.286,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/06,阪神,0,2025RS
打,大城 卓三,.175,1,0,0,0,1,0,0,0,0,0,0,,,,,空三振,,,,,,,,2025/05/06,阪神,0,2025RS
投,ケラー,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/06,阪神,0,2025RS
投,田中 瑛斗,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/06,阪神,0,2025RS
打,ヘルナンデス,.202,1,0,0,0,0,0,0,0,0,0,0,,,,,,,二ゴロ,,,,,,2025/05/06,阪神,0,2025RS
投,馬場 皐輔,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/06,阪神,0,2025RS
(捕),甲斐 拓也,.299,4,1,1,1,1,0,0,0,0,0,1,,二飛,空三振,,,左本,,三ゴロ,,,,,2025/05/06,阪神,1,2025RS
(右),キャベッジ,.287,4,0,2,0,1,0,0,0,0,0,0,,右安,,空三振,,投ゴロ,,右安,,,,,2025/05/06,阪神,1,2025RS
(左),長野 久義,.105,4,0,0,0,1,0,0,0,0,1,0,,左飛,,空三振,,右飛,,二ゴロ,,,,,2025/05/06,阪神,1,2025RS
(三),浦田 俊輔,.125,4,0,1,0,0,0,0,0,0,0,0,,遊直,,二ゴロ,,一ゴロ,,,二安,,,,2025/05/06,阪神,1,2025RS
(投),井上 温大,.100,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,2025/05/06,阪神,1,2025RS
打,萩尾 匡也,.182,1,0,0,0,0,0,0,0,0,0,0,,,三ゴロ,,,,,,,,,,2025/05/06,阪神,0,2025RS
一,増田 陸,.292,3,0,1,0,2,0,0,0,0,0,0,,,,,空三振,,遊安,,見三振,,,,2025/05/06,阪神,0,2025RS
(遊),泉口 友汰,.312,4,1,3,2,0,0,0,0,0,0,0,中安,,二ゴロ,左安,,左安,,,,,,,2025/05/07,阪神,1,2025RS
(右),キャベッジ,.289,3,0,1,1,2,0,0,1,0,0,0,投犠打,,空三振,中２,,空三振,,,,,,,2025/05/07,阪神,1,2025RS
(左),若林 楽人,.300,4,1,1,2,0,0,0,0,0,0,1,左本,,遊ゴロ,二飛,,,投ゴロ,,,,,,2025/05/07,阪神,1,2025RS
(二),吉川 尚輝,.311,4,0,0,0,1,0,0,0,0,1,0,一ゴロ,,,空三振,二ゴロ,,二ゴロ,,,,,,2025/05/07,阪神,1,2025RS
(捕),甲斐 拓也,.300,3,0,1,0,1,1,0,0,0,0,0,空三振,,,二ゴロ,四球,,中安,,,,,,2025/05/07,阪神,1,2025RS
(中),ヘルナンデス,.205,4,1,1,0,2,0,0,0,0,1,0,,中飛,,左安,見三振,,見三振,,,,,,2025/05/07,阪神,1,2025RS
中,重信 慎之介,1.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/07,阪神,0,2025RS
(三),坂本 勇人,.143,4,1,1,1,0,0,0,0,0,0,0,,中飛,,左２,三ゴロ,,,遊ゴロ,,,,,2025/05/07,阪神,1,2025RS
(一),増田 陸,.269,2,1,0,0,1,2,0,0,0,0,0,,四球,,故意四,,二ゴロ,,空三振,,,,,2025/05/07,阪神,1,2025RS
(投),山﨑 伊織,.071,2,1,1,0,0,0,0,0,0,0,0,,三ゴロ,,左安,,,,,,,,,2025/05/07,阪神,1,2025RS
投,中川 皓太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/07,阪神,0,2025RS
打,浦田 俊輔,.111,1,0,0,0,0,0,0,0,0,0,0,,,,,,二直,,,,,,,2025/05/07,阪神,0,2025RS
投,高梨 雄平,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/07,阪神,0,2025RS
投,田中 瑛斗,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/07,阪神,0,2025RS
投,大勢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/07,阪神,0,2025RS
打,浅野 翔吾,.000,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,見三振,,,,,2025/05/07,阪神,0,2025RS
投,マルティネス,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/07,阪神,0,2025RS
(遊),泉口 友汰,.306,5,0,1,0,0,0,0,0,0,1,0,左安,左飛,,右飛,,,左飛,,投ゴロ,,,,2025/05/09,ヤクルト,1,2025RS
(右),キャベッジ,.300,3,0,2,0,0,1,0,0,0,0,0,四球,,捕邪飛,,右安,,中安,,,,,,2025/05/09,ヤクルト,1,2025RS
(左),若林 楽人,.298,4,0,1,0,0,0,0,0,0,0,0,捕邪飛,,三ゴロ,,二安,,遊ゴロ,,,,,,2025/05/09,ヤクルト,1,2025RS
(二),吉川 尚輝,.304,3,1,0,0,0,1,0,0,1,0,0,一ゴロ,,四球,,左飛,,,左飛,,,,,2025/05/09,ヤクルト,1,2025RS
(捕),甲斐 拓也,.292,3,0,0,0,0,1,0,0,0,0,0,中飛,,遊失,,中飛,,,四球,,,,,2025/05/09,ヤクルト,1,2025RS
(中),ヘルナンデス,.196,4,0,0,0,1,0,0,0,0,0,0,,空三振,三ゴロ,,,三飛,,一邪飛,,,,,2025/05/09,ヤクルト,1,2025RS
(三),坂本 勇人,.154,4,0,1,0,1,0,0,0,0,1,0,,左２,,見三振,,一邪飛,,二ゴロ,,,,,2025/05/09,ヤクルト,1,2025RS
(一),増田 陸,.300,4,1,2,1,0,0,0,0,0,0,1,,右安,,左本,,中飛,,,三ゴロ,,,,2025/05/09,ヤクルト,1,2025RS
(投),赤星 優志,.300,2,0,0,0,1,0,0,0,0,0,0,,バ三振,,遊ゴロ,,,,,,,,,2025/05/09,ヤクルト,1,2025RS
打,浦田 俊輔,.100,1,0,0,0,0,0,0,0,0,0,0,,,,,,,二ゴロ,,,,,,2025/05/09,ヤクルト,0,2025RS
投,船迫 大雅,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/09,ヤクルト,0,2025RS
投,高梨 雄平,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/09,ヤクルト,0,2025RS
投,馬場 皐輔,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/09,ヤクルト,0,2025RS
投,ケラー,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/09,ヤクルト,0,2025RS
打,秋広 優人,.143,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,三ゴロ,,,,2025/05/09,ヤクルト,0,2025RS
(遊),泉口 友汰,.304,4,0,1,0,0,0,0,0,0,0,0,遊直,,右飛,,,右安,,一ゴロ,,,,,2025/05/10,ヤクルト,1,2025RS
(左),若林 楽人,.306,4,2,2,1,1,0,0,0,0,0,1,左中本,,,三安,,空三振,,二ゴロ,,,,,2025/05/10,ヤクルト,1,2025RS
