wls,pitcher,innings,pitches,at_bats,hits,homeruns,strikeouts,walks,hit_by_pitch,balks,runs,earned_runs,catcher,day_of_game,vs_team,starting,series
,則本 昂大,1,23,6,3,0,1,0,0,0,2,2,太田,2024/06/16,広島,0,2024RS
,早川 隆久,6,91,23,4,0,8,1,0,0,2,2,太田,2024/06/21,日本ハム,1,2024RS
,宋 家豪,1,27,9,4,1,0,1,1,0,6,6,太田,2024/06/21,日本ハム,0,2024RS
H,酒居 知史,1,11,3,0,0,2,0,0,0,0,0,田中貴,2024/06/21,日本ハム,0,2024RS
,則本 昂大,1,19,5,1,0,0,0,0,0,1,0,田中貴,2024/06/21,日本ハム,0,2024RS
H,鈴木 翔天,1,12,3,0,0,1,0,0,0,0,0,田中貴,2024/06/21,日本ハム,0,2024RS
,渡辺 翔太,2,25,6,0,0,3,0,0,0,0,0,田中貴,2024/06/21,日本ハム,0,2024RS
L,ポンセ,5.2,106,28,9,0,1,0,2,0,5,5,太田,2024/06/22,日本ハム,1,2024RS
,ターリー,0.1,3,1,0,0,0,0,0,0,0,0,太田,2024/06/22,日本ハム,0,2024RS
,津留崎 大成,1,14,4,1,0,0,0,0,0,0,0,太田,2024/06/22,日本ハム,0,2024RS
,弓削 隼人,1,14,3,0,0,0,0,0,0,0,0,堀内,2024/06/22,日本ハム,0,2024RS
W,藤井 聖,6,104,24,6,0,1,2,0,0,1,0,太田,2024/06/23,日本ハム,1,2024RS
H,鈴木 翔天,1,21,5,1,0,0,1,0,0,0,0,太田,2024/06/23,日本ハム,0,2024RS
,渡辺 翔太,1,16,5,2,0,1,0,0,0,1,1,太田,2024/06/23,日本ハム,0,2024RS
,ターリー,0.2,25,5,1,0,0,2,0,0,0,0,太田,2024/06/23,日本ハム,0,2024RS
S,則本 昂大,0.1,6,1,0,0,1,0,0,0,0,0,太田,2024/06/23,日本ハム,0,2024RS
L,内 星龍,6,86,25,9,1,3,0,0,0,5,5,太田,2024/06/25,ロッテ,1,2024RS
,弓削 隼人,1,31,9,5,0,1,1,0,0,5,5,太田,2024/06/25,ロッテ,0,2024RS
,藤平 尚真,1,10,3,1,0,0,0,0,0,0,0,太田,2024/06/25,ロッテ,0,2024RS
L,岸 孝之,7,104,29,8,2,5,0,0,0,4,4,太田,2024/06/26,ロッテ,1,2024RS
,津留崎 大成,1,16,3,0,0,1,0,0,0,0,0,太田,2024/06/26,ロッテ,0,2024RS
L,古謝 樹,6,94,25,4,1,5,3,0,0,3,2,太田,2024/06/28,西武,1,2024RS
,津留崎 大成,1,18,4,1,0,1,0,0,0,0,0,太田,2024/06/28,西武,0,2024RS
,藤平 尚真,1,19,6,2,0,1,0,1,0,1,1,堀内,2024/06/28,西武,0,2024RS
,櫻井 周斗,1,11,3,0,0,1,0,0,0,0,0,堀内,2024/06/28,西武,0,2024RS
L,瀧中 瞭太,7,107,29,8,1,3,2,0,0,4,3,堀内,2024/06/29,西武,1,2024RS
,弓削 隼人,1,9,3,0,0,1,0,0,0,0,0,堀内,2024/06/29,西武,0,2024RS
,渡辺 翔太,1,18,4,1,0,1,0,0,0,0,0,田中貴,2024/06/29,西武,0,2024RS
L,瀧中 瞭太,7,107,29,8,1,3,2,0,0,4,3,太田,2024/06/30,西武,1,2024RS
,弓削 隼人,1,9,3,0,0,1,0,0,0,0,0,太田,2024/06/30,西武,0,2024RS
,渡辺 翔太,1,18,4,1,0,1,0,0,0,0,0,太田,2024/06/30,西武,0,2024RS
L,内 星龍,5,89,21,4,1,1,3,0,0,3,3,太田,2024/07/02,オリックス,1,2024RS
,藤平 尚真,1,27,6,2,0,1,0,0,0,1,0,太田,2024/07/02,オリックス,0,2024RS
,津留崎 大成,2,32,9,3,0,2,0,1,0,0,0,太田,2024/07/02,オリックス,0,2024RS
,ターリー,1,16,4,0,0,0,1,0,0,0,0,太田,2024/07/02,オリックス,0,2024RS
W,早川 隆久,6,118,27,7,0,11,4,0,0,1,1,太田,2024/07/05,ソフトバンク,1,2024RS
,鈴木 翔天,1,13,3,0,0,3,0,0,0,0,0,太田,2024/07/05,ソフトバンク,0,2024RS
,酒居 知史,1,19,3,0,0,1,0,0,0,0,0,太田,2024/07/05,ソフトバンク,0,2024RS
,則本 昂大,1,7,3,0,0,0,0,0,0,0,0,太田,2024/07/05,ソフトバンク,0,2024RS
W,古謝 樹,6,89,24,2,0,5,2,2,0,0,0,太田,2024/07/06,ソフトバンク,1,2024RS
,渡辺 翔太,1,18,4,1,0,1,0,0,0,0,0,太田,2024/07/06,ソフトバンク,0,2024RS
,鈴木 翔天,1,21,5,0,0,0,2,0,0,0,0,太田,2024/07/06,ソフトバンク,0,2024RS
,藤平 尚真,1,13,3,0,0,1,0,0,0,0,0,太田,2024/07/06,ソフトバンク,0,2024RS
,藤井 聖,6,109,25,3,0,4,3,1,0,2,2,太田,2024/07/07,ソフトバンク,1,2024RS
H,渡辺 翔太,1,15,3,0,0,0,0,0,0,0,0,太田,2024/07/07,ソフトバンク,0,2024RS
L,酒居 知史,1,25,7,2,0,0,2,0,0,3,3,太田,2024/07/07,ソフトバンク,0,2024RS
W,内 星龍,5.1,94,21,5,0,2,1,0,0,0,0,太田,2024/07/09,ロッテ,1,2024RS
H,弓削 隼人,0.2,8,2,0,0,0,0,0,0,0,0,太田,2024/07/09,ロッテ,0,2024RS
H,鈴木 翔天,1,19,4,1,0,2,0,0,0,0,0,太田,2024/07/09,ロッテ,0,2024RS
H,酒居 知史,1,16,3,0,0,0,0,0,0,0,0,太田,2024/07/09,ロッテ,0,2024RS
,則本 昂大,1,19,6,3,1,2,0,0,0,2,2,太田,2024/07/09,ロッテ,0,2024RS
L,松井 友飛,0.0,43,9,8,0,0,1,0,0,8,7,堀内,2024/07/10,ロッテ,1,2024RS
,櫻井 周斗,3.1,77,18,4,0,4,5,0,0,4,4,堀内,2024/07/10,ロッテ,0,2024RS
,津留崎 大成,0.2,21,5,2,0,1,1,0,0,2,2,堀内,2024/07/10,ロッテ,0,2024RS
,津留崎 大成,1.1,39,10,5,0,0,1,0,0,4,4,田中貴,2024/07/10,ロッテ,0,2024RS
,弓削 隼人,1.2,28,8,2,0,1,1,0,0,0,0,田中貴,2024/07/10,ロッテ,0,2024RS
,ターリー,1,8,3,0,0,1,0,0,0,0,0,田中貴,2024/07/10,ロッテ,0,2024RS
W,早川 隆久,7,102,27,5,0,4,1,0,0,2,2,太田,2024/07/12,西武,1,2024RS
H,酒居 知史,1,14,3,0,0,1,0,0,0,0,0,太田,2024/07/12,西武,0,2024RS
S,則本 昂大,1,18,3,1,0,1,0,0,0,0,0,太田,2024/07/12,西武,0,2024RS
W,岸 孝之,9,119,30,3,0,2,0,0,0,0,0,石原,2024/07/13,西武,1,2024RS
,藤井 聖,5.1,84,21,5,0,2,1,0,0,2,2,太田,2024/07/14,西武,1,2024RS
,渡辺 翔太,0.2,17,4,1,0,0,1,0,0,0,0,太田,2024/07/14,西武,0,2024RS
H,鈴木 翔天,1,14,4,1,0,3,0,0,0,0,0,太田,2024/07/14,西武,0,2024RS
W,酒居 知史,1,10,4,1,0,0,0,0,0,0,0,太田,2024/07/14,西武,0,2024RS
S,則本 昂大,1,17,4,1,0,1,0,0,0,0,0,太田,2024/07/14,西武,0,2024RS
W,瀧中 瞭太,6,82,23,4,1,2,1,0,0,3,3,太田,2024/07/15,日本ハム,1,2024RS
,ターリー,1,9,3,0,0,2,0,0,0,0,0,太田,2024/07/15,日本ハム,0,2024RS
,藤平 尚真,1,14,4,1,0,1,0,0,0,0,0,田中貴,2024/07/15,日本ハム,0,2024RS
,小孫 竜二,1,13,3,1,0,0,0,0,0,0,0,田中貴,2024/07/15,日本ハム,0,2024RS
,内 星龍,5.2,87,24,4,0,1,2,0,0,0,0,太田,2024/07/16,日本ハム,1,2024RS
H,渡辺 翔太,0.1,1,1,0,0,0,0,0,0,0,0,太田,2024/07/16,日本ハム,0,2024RS
,酒居 知史,0.2,32,5,2,0,1,1,0,0,3,3,太田,2024/07/16,日本ハム,0,2024RS
,ターリー,0.1,5,3,2,1,0,0,0,0,1,1,太田,2024/07/16,日本ハム,0,2024RS
H,鈴木 翔天,1,12,3,0,0,2,0,0,0,0,0,石原,2024/07/16,日本ハム,0,2024RS
H,藤平 尚真,1,20,6,1,0,1,2,0,0,0,0,石原,2024/07/16,日本ハム,0,2024RS
L,則本 昂大,0.2,9,4,2,0,0,0,0,0,1,1,石原,2024/07/16,日本ハム,0,2024RS
L,古謝 樹,7.1,102,30,4,2,4,4,0,0,4,4,太田,2024/07/17,日本ハム,1,2024RS
,渡辺 翔太,0.2,23,5,2,0,1,1,0,0,2,2,太田,2024/07/17,日本ハム,0,2024RS
W,早川 隆久,8,100,31,6,0,7,1,1,0,2,2,太田,2024/07/19,オリックス,1,2024RS
S,則本 昂大,1,19,4,1,0,0,0,0,0,0,0,太田,2024/07/19,オリックス,0,2024RS
,岸 孝之,5.0,91,22,7,0,3,1,0,0,2,2,石原,2024/07/20,オリックス,1,2024RS
,渡辺 翔太,0.2,13,3,0,0,1,1,0,0,0,0,石原,2024/07/20,オリックス,0,2024RS
,弓削 隼人,0.1,4,1,0,0,1,0,0,0,0,0,石原,2024/07/20,オリックス,0,2024RS
,藤平 尚真,1,17,4,1,0,0,0,0,0,0,0,石原,2024/07/20,オリックス,0,2024RS
,藤平 尚真,1,7,3,0,0,0,0,0,0,0,0,太田,2024/07/20,オリックス,0,2024RS
H,鈴木 翔天,1,15,3,1,0,1,0,0,0,0,0,太田,2024/07/20,オリックス,0,2024RS
H,酒居 知史,1,14,3,0,0,2,0,0,0,0,0,太田,2024/07/20,オリックス,0,2024RS
W,則本 昂大,1,26,6,2,0,1,1,0,0,0,0,太田,2024/07/20,オリックス,0,2024RS
S,ターリー,1,20,5,0,0,0,3,0,0,0,0,田中貴,2024/07/20,オリックス,0,2024RS
W,藤井 聖,7,94,29,8,1,3,0,1,0,4,2,太田,2024/07/21,オリックス,1,2024RS
,渡辺 翔太,1,23,5,2,0,2,0,0,0,1,0,太田,2024/07/21,オリックス,0,2024RS
,小孫 竜二,0.0,2,1,0,0,0,0,1,0,0,0,太田,2024/07/21,オリックス,0,2024RS
,弓削 隼人,1,21,4,0,0,1,1,0,0,0,0,太田,2024/07/21,オリックス,0,2024RS
L,内 星龍,5,96,25,5,0,2,5,1,0,4,4,太田,2024/07/26,ロッテ,1,2024RS
,藤平 尚真,1,11,3,0,0,1,0,0,0,0,0,太田,2024/07/26,ロッテ,0,2024RS
,弓削 隼人,1,8,4,1,0,0,0,0,0,0,0,太田,2024/07/26,ロッテ,0,2024RS
,宋 家豪,1,14,6,3,0,0,0,0,0,2,2,太田,2024/07/26,ロッテ,0,2024RS
,吉川 雄大,1,19,5,2,0,1,0,0,0,0,0,太田,2024/07/26,ロッテ,0,2024RS
L,ポンセ,5,93,25,8,0,3,3,0,0,5,5,石原,2024/07/27,ロッテ,1,2024RS
,渡辺 翔太,1,8,3,0,0,0,0,0,0,0,0,石原,2024/07/27,ロッテ,0,2024RS
,吉川 雄大,2,19,8,1,0,0,1,0,0,0,0,石原,2024/07/27,ロッテ,0,2024RS
,伊藤 茉央,1,16,3,0,0,2,0,0,0,0,0,田中貴,2024/07/27,ロッテ,0,2024RS
,荘司 康誠,4,95,20,3,0,1,6,0,0,2,2,太田,2024/07/28,ロッテ,1,2024RS
,弓削 隼人,1,36,9,4,0,0,2,0,0,4,4,太田,2024/07/28,ロッテ,0,2024RS
,宋 家豪,1,11,3,0,0,2,0,0,0,0,0,太田,2024/07/28,ロッテ,0,2024RS
,酒居 知史,1,18,6,2,0,0,1,0,0,1,1,石原,2024/07/28,ロッテ,0,2024RS
H,鈴木 翔天,1,11,3,0,0,2,0,0,0,0,0,石原,2024/07/28,ロッテ,0,2024RS
W,則本 昂大,1,14,3,0,0,3,0,0,0,0,0,石原,2024/07/28,ロッテ,0,2024RS
L,早川 隆久,6.1,117,31,10,2,8,2,0,0,6,6,太田,2024/07/30,ソフトバンク,1,2024RS
,弓削 隼人,0.2,12,3,1,0,0,0,0,0,0,0,太田,2024/07/30,ソフトバンク,0,2024RS
,吉川 雄大,1,28,8,5,1,2,0,0,0,4,4,太田,2024/07/30,ソフトバンク,0,2024RS
,吉川 雄大,1,16,4,1,0,0,0,0,0,0,0,田中貴,2024/07/30,ソフトバンク,0,2024RS
W,古謝 樹,6,69,21,2,0,2,1,1,0,2,2,太田,2024/07/31,ソフトバンク,1,2024RS
H,藤平 尚真,1,9,3,0,0,2,0,0,0,0,0,太田,2024/07/31,ソフトバンク,0,2024RS
H,鈴木 翔天,1,9,3,0,0,2,0,0,0,0,0,太田,2024/07/31,ソフトバンク,0,2024RS
S,則本 昂大,1,15,3,0,0,1,0,0,0,0,0,太田,2024/07/31,ソフトバンク,0,2024RS
L,藤井 聖,6,102,29,8,1,3,2,2,0,7,7,太田,2024/08/01,ソフトバンク,1,2024RS
,宋 家豪,1,13,4,1,0,2,0,0,0,0,0,太田,2024/08/01,ソフトバンク,0,2024RS
,伊藤 茉央,2,35,9,2,0,2,0,2,0,0,0,石原,2024/08/01,ソフトバンク,0,2024RS
W,内 星龍,5,82,20,5,1,2,1,0,0,2,2,石原,2024/08/02,西武,1,2024RS
H,渡辺 翔太,1,14,3,1,0,0,0,0,0,0,0,石原,2024/08/02,西武,0,2024RS
H,藤平 尚真,1,9,3,0,0,2,0,0,0,0,0,石原,2024/08/02,西武,0,2024RS
H,鈴木 翔天,1,22,5,1,0,1,1,0,0,0,0,石原,2024/08/02,西武,0,2024RS
S,則本 昂大,1,19,3,0,0,0,0,0,0,0,0,石原,2024/08/02,西武,0,2024RS
L,瀧中 瞭太,7,115,29,7,0,2,2,0,0,4,4,太田,2024/08/03,西武,1,2024RS
,伊藤 茉央,1,19,7,4,0,2,0,0,0,3,3,太田,2024/08/03,西武,0,2024RS
,津留崎 大成,3,61,14,4,0,2,1,0,0,3,2,石原,2024/08/04,西武,1,2024RS
W,渡辺 翔太,2,25,7,2,1,1,0,0,0,1,1,石原,2024/08/04,西武,0,2024RS
H,酒居 知史,1,15,3,0,0,1,1,0,0,0,0,石原,2024/08/04,西武,0,2024RS
,藤平 尚真,1,15,4,1,0,1,0,0,0,1,0,石原,2024/08/04,西武,0,2024RS
,弓削 隼人,1,24,5,1,0,2,1,0,0,0,0,石原,2024/08/04,西武,0,2024RS
,宋 家豪,1,11,3,0,0,1,0,0,0,0,0,石原,2024/08/04,西武,0,2024RS
,早川 隆久,5,103,21,6,0,6,1,0,0,1,1,太田,2024/08/06,日本ハム,1,2024RS
,渡辺 翔太,1,22,3,0,0,3,0,0,0,0,0,太田,2024/08/06,日本ハム,0,2024RS
,酒居 知史,1,12,3,0,0,0,0,0,0,0,0,太田,2024/08/06,日本ハム,0,2024RS
,宋 家豪,1,7,3,0,0,0,0,0,0,0,0,太田,2024/08/06,日本ハム,0,2024RS
,弓削 隼人,1,13,5,2,0,0,1,0,0,0,0,安田,2024/08/06,日本ハム,0,2024RS
L,則本 昂大,1,28,8,4,1,0,1,0,0,4,4,安田,2024/08/06,日本ハム,0,2024RS
L,岸 孝之,8,117,33,8,1,4,1,1,0,2,2,石原,2024/08/07,日本ハム,1,2024RS
,酒居 知史,1,13,4,1,0,0,0,0,0,0,0,石原,2024/08/07,日本ハム,0,2024RS
L,藤井 聖,3.2,69,21,8,0,2,3,0,0,4,4,太田,2024/08/08,日本ハム,1,2024RS
,弓削 隼人,0.1,8,1,0,0,1,0,0,0,0,0,太田,2024/08/08,日本ハム,0,2024RS
,宋 家豪,2,39,9,4,1,2,0,0,0,1,1,太田,2024/08/08,日本ハム,0,2024RS
,渡辺 翔太,1,9,4,1,0,1,0,0,0,0,0,太田,2024/08/08,日本ハム,0,2024RS
,鈴木 翔天,1,17,3,0,0,0,0,0,0,0,0,太田,2024/08/08,日本ハム,0,2024RS
,藤平 尚真,1,23,4,0,0,3,1,0,0,0,0,太田,2024/08/08,日本ハム,0,2024RS
W,古謝 樹,5,96,23,6,1,7,3,0,0,6,6,太田,2024/08/10,ソフトバンク,1,2024RS
H,渡辺 翔太,1,8,3,0,0,1,0,0,0,0,0,太田,2024/08/10,ソフトバンク,0,2024RS
H,藤平 尚真,1,15,3,1,0,0,0,0,0,0,0,太田,2024/08/10,ソフトバンク,0,2024RS
,鈴木 翔天,1,16,4,0,0,1,1,0,0,0,0,太田,2024/08/10,ソフトバンク,0,2024RS
,西垣 雅矢,1,12,4,1,0,0,0,0,0,0,0,太田,2024/08/10,ソフトバンク,0,2024RS
L,瀧中 瞭太,6,108,25,4,1,3,4,0,0,4,3,石原,2024/08/11,ソフトバンク,1,2024RS
,弓削 隼人,1,24,5,2,0,1,0,0,0,0,0,石原,2024/08/11,ソフトバンク,0,2024RS
,高田 孝一,1,15,5,1,0,0,1,0,0,1,1,石原,2024/08/11,ソフトバンク,0,2024RS
L,津留崎 大成,3,72,17,8,0,3,0,1,0,5,5,安田,2024/08/12,ソフトバンク,1,2024RS
,西垣 雅矢,1.2,57,17,9,1,2,2,0,0,8,6,安田,2024/08/12,ソフトバンク,0,2024RS
,高田 孝一,2.1,23,8,1,1,1,0,0,0,1,1,安田,2024/08/12,ソフトバンク,0,2024RS
,高田 孝一,1,17,3,0,0,0,0,0,0,0,0,石原,2024/08/12,ソフトバンク,0,2024RS
W,早川 隆久,9,121,27,2,0,9,2,0,0,0,0,太田,2024/08/13,オリックス,1,2024RS
W,内 星龍,5,84,20,3,0,2,2,0,0,1,1,石原,2024/08/14,オリックス,1,2024RS
H,渡辺 翔太,1,9,3,0,0,2,0,0,0,0,0,石原,2024/08/14,オリックス,0,2024RS
,藤平 尚真,1,10,3,0,0,1,0,0,0,0,0,石原,2024/08/14,オリックス,0,2024RS
,酒居 知史,1,13,4,1,0,0,0,0,0,0,0,石原,2024/08/14,オリックス,0,2024RS
,宋 家豪,1,6,3,0,0,0,0,0,0,0,0,石原,2024/08/14,オリックス,0,2024RS
,岸 孝之,6,79,22,4,0,2,2,0,0,1,1,石原,2024/08/15,オリックス,1,2024RS
H,藤平 尚真,1,6,3,0,0,0,0,0,0,0,0,石原,2024/08/15,オリックス,0,2024RS
,鈴木 翔天,1,18,5,1,0,0,1,0,1,1,1,石原,2024/08/15,オリックス,0,2024RS
L,渡辺 翔太,0.0,13,4,2,0,0,2,0,0,1,1,石原,2024/08/15,オリックス,0,2024RS
L,古謝 樹,1.0,41,11,5,0,1,1,1,0,7,6,太田,2024/08/17,西武,1,2024RS
,松井 友飛,3,72,16,6,0,3,2,0,0,4,4,太田,2024/08/17,西武,0,2024RS
,松井 友飛,1,15,5,1,0,0,1,0,0,0,0,安田,2024/08/17,西武,0,2024RS
,高田 孝一,3,51,13,4,0,1,1,0,0,0,0,安田,2024/08/17,西武,0,2024RS
,則本 昂大,1,12,3,0,0,0,0,0,0,0,0,安田,2024/08/17,西武,0,2024RS
W,瀧中 瞭太,6,79,21,3,0,2,0,1,0,1,1,石原,2024/08/18,西武,1,2024RS
,酒居 知史,1,18,4,2,0,1,0,0,0,0,0,石原,2024/08/18,西武,0,2024RS
,宋 家豪,1,14,3,0,0,0,0,0,0,0,0,石原,2024/08/18,西武,0,2024RS
,弓削 隼人,1,14,5,2,0,1,0,0,0,0,0,石原,2024/08/18,西武,0,2024RS
W,早川 隆久,6,82,24,7,0,6,0,0,0,0,0,太田,2024/08/20,ソフトバンク,1,2024RS
H,藤平 尚真,1,16,4,0,0,2,1,0,0,0,0,太田,2024/08/20,ソフトバンク,0,2024RS
H,鈴木 翔天,1,11,3,0,0,1,0,0,0,0,0,太田,2024/08/20,ソフトバンク,0,2024RS
S,則本 昂大,1,16,4,1,0,2,0,0,0,0,0,太田,2024/08/20,ソフトバンク,0,2024RS
,内 星龍,6.1,79,25,4,1,3,2,0,0,1,1,石原,2024/08/21,ソフトバンク,1,2024RS
,渡辺 翔太,0.2,6,2,1,0,1,0,0,0,0,0,石原,2024/08/21,ソフトバンク,0,2024RS
,酒居 知史,1,13,3,0,0,1,0,0,0,0,0,石原,2024/08/21,ソフトバンク,0,2024RS
W,弓削 隼人,1,14,3,0,0,2,0,0,0,0,0,太田,2024/08/21,ソフトバンク,0,2024RS
W,藤井 聖,6,92,22,3,0,3,1,0,0,0,0,石原,2024/08/23,西武,1,2024RS
H,藤平 尚真,1,10,3,0,0,1,0,0,0,0,0,石原,2024/08/23,西武,0,2024RS
H,鈴木 翔天,1,20,7,1,0,1,2,1,0,1,1,石原,2024/08/23,西武,0,2024RS
S,則本 昂大,1,15,4,1,0,1,0,0,0,0,0,石原,2024/08/23,西武,0,2024RS
L,岸 孝之,6.2,97,26,4,1,6,1,1,0,3,3,石原,2024/08/24,西武,1,2024RS
,藤平 尚真,0.1,12,3,1,0,1,1,0,0,0,0,石原,2024/08/24,西武,0,2024RS
,酒居 知史,1,16,4,0,0,1,0,1,0,0,0,石原,2024/08/24,西武,0,2024RS
W,古謝 樹,5,89,17,1,0,4,3,0,0,0,0,安田,2024/08/25,西武,1,2024RS
H,宋 家豪,1,9,3,0,0,0,0,0,0,0,0,安田,2024/08/25,西武,0,2024RS
H,渡辺 翔太,1,14,3,0,0,2,0,0,0,0,0,太田,2024/08/25,西武,0,2024RS
H,鈴木 翔天,1,25,6,1,0,0,2,0,0,0,0,太田,2024/08/25,西武,0,2024RS
S,則本 昂大,1,14,3,0,0,0,0,0,0,0,0,太田,2024/08/25,西武,0,2024RS
,早川 隆久,7,104,26,7,1,4,0,0,0,2,2,太田,2024/08/27,日本ハム,1,2024RS
H,鈴木 翔天,1,14,3,0,0,1,0,0,0,0,0,太田,2024/08/27,日本ハム,0,2024RS
,則本 昂大,1,24,6,2,0,2,1,0,0,1,1,太田,2024/08/27,日本ハム,0,2024RS
H,藤平 尚真,1,19,6,0,0,2,2,0,0,0,0,太田,2024/08/27,日本ハム,0,2024RS
H,渡辺 翔太,1,17,4,1,0,1,0,0,0,0,0,太田,2024/08/27,日本ハム,0,2024RS
,酒居 知史,1,13,4,1,0,0,1,0,0,0,0,太田,2024/08/27,日本ハム,0,2024RS
,内 星龍,4.2,70,21,8,2,2,0,0,0,4,4,石原,2024/08/28,日本ハム,1,2024RS
,弓削 隼人,0.1,9,3,1,0,0,0,1,0,0,0,石原,2024/08/28,日本ハム,0,2024RS
W,渡辺 翔太,1,9,3,0,0,0,0,0,0,0,0,石原,2024/08/28,日本ハム,0,2024RS
,鈴木 翔天,1,12,3,0,0,1,0,0,0,0,0,石原,2024/08/28,日本ハム,0,2024RS
,藤平 尚真,1,10,5,2,1,2,0,0,0,1,1,石原,2024/08/28,日本ハム,0,2024RS
,則本 昂大,1,16,5,1,0,1,1,0,0,0,0,石原,2024/08/28,日本ハム,0,2024RS
L,藤井 聖,7,104,28,7,0,0,1,0,0,2,2,石原,2024/08/30,オリックス,1,2024RS
,弓削 隼人,1,7,3,0,0,0,0,0,0,0,0,石原,2024/08/30,オリックス,0,2024RS
,酒居 知史,1,26,5,1,0,1,2,0,0,0,0,石原,2024/08/30,オリックス,0,2024RS
L,岸 孝之,5,114,25,8,1,7,2,0,0,1,1,石原,2024/08/31,オリックス,1,2024RS
,弓削 隼人,2,34,11,5,0,2,0,0,0,3,3,石原,2024/08/31,オリックス,0,2024RS
,松田 啄磨,1,24,7,2,0,0,2,0,0,2,2,石原,2024/08/31,オリックス,0,2024RS
,松田 啄磨,1,11,3,0,0,2,0,0,0,0,0,安田,2024/08/31,オリックス,0,2024RS
,古謝 樹,5,86,21,5,0,2,3,0,0,0,0,安田,2024/09/01,オリックス,1,2024RS
L,渡辺 翔太,1,27,8,4,0,1,0,0,0,3,3,安田,2024/09/01,オリックス,0,2024RS
,宋 家豪,1,19,4,1,0,1,0,0,0,0,0,安田,2024/09/01,オリックス,0,2024RS
,藤平 尚真,1,8,3,0,0,0,0,0,0,0,0,安田,2024/09/01,オリックス,0,2024RS
,鈴木 翔天,0.1,23,6,3,0,0,2,0,0,3,3,安田,2024/09/01,オリックス,0,2024RS
,宮森 智志,0.2,9,2,0,0,2,0,0,0,0,0,安田,2024/09/01,オリックス,0,2024RS
W,瀧中 瞭太,6,98,25,7,1,2,0,0,0,2,2,石原,2024/09/02,オリックス,1,2024RS
H,鈴木 翔天,1,22,5,0,0,1,2,0,0,0,0,石原,2024/09/02,オリックス,0,2024RS
H,藤平 尚真,1,17,3,0,0,3,0,0,0,0,0,石原,2024/09/02,オリックス,0,2024RS
S,則本 昂大,1,9,3,0,0,0,0,0,0,0,0,石原,2024/09/02,オリックス,0,2024RS
L,藤井 聖,6,107,27,8,1,3,0,1,0,3,3,太田,2024/09/05,ロッテ,1,2024RS
,渡辺 翔太,1,11,3,0,0,0,1,0,0,0,0,安田,2024/09/05,ロッテ,0,2024RS
,宋 家豪,1,11,4,1,0,0,0,0,0,0,0,安田,2024/09/05,ロッテ,0,2024RS
W,早川 隆久,8.2,126,31,4,0,6,1,0,0,1,1,太田,2024/09/06,ロッテ,1,2024RS
S,則本 昂大,0.1,7,1,0,0,0,0,0,0,0,0,太田,2024/09/06,ロッテ,0,2024RS
W,岸 孝之,6,86,21,2,0,2,2,0,0,0,0,石原,2024/09/07,ロッテ,1,2024RS
,弓削 隼人,0.1,10,2,1,0,1,0,0,0,1,1,石原,2024/09/07,ロッテ,0,2024RS
H,渡辺 翔太,0.2,12,4,1,0,0,1,0,0,0,0,石原,2024/09/07,ロッテ,0,2024RS
H,藤平 尚真,1,23,4,0,0,1,1,0,0,0,0,石原,2024/09/07,ロッテ,0,2024RS
S,則本 昂大,1,12,5,2,0,0,0,0,0,0,0,石原,2024/09/07,ロッテ,0,2024RS
L,内 星龍,4.1,62,21,6,0,3,2,0,0,6,5,石原,2024/09/08,ロッテ,1,2024RS
,弓削 隼人,0.2,19,4,2,0,1,0,0,0,0,0,石原,2024/09/08,ロッテ,0,2024RS
,酒居 知史,1,21,5,2,0,0,0,0,0,0,0,石原,2024/09/08,ロッテ,0,2024RS
,宋 家豪,1,17,5,3,0,2,0,0,0,1,1,石原,2024/09/08,ロッテ,0,2024RS
,渡辺 翔太,1,22,6,2,1,0,0,0,0,2,0,太田,2024/09/08,ロッテ,0,2024RS
L,古謝 樹,7,114,31,5,1,4,3,2,0,4,4,安田,2024/09/10,ソフトバンク,1,2024RS
,宮森 智志,1,21,5,1,0,0,1,0,0,0,0,安田,2024/09/10,ソフトバンク,0,2024RS
,高田 孝一,1,17,4,1,0,1,0,0,0,0,0,安田,2024/09/10,ソフトバンク,0,2024RS
L,瀧中 瞭太,6,105,26,9,1,1,0,0,0,4,3,石原,2024/09/11,ソフトバンク,1,2024RS
,酒居 知史,1,16,4,0,0,0,1,0,0,0,0,石原,2024/09/11,ソフトバンク,0,2024RS
,弓削 隼人,0.2,27,9,6,0,0,1,0,0,5,5,石原,2024/09/11,ソフトバンク,0,2024RS
,宮森 智志,1.1,14,5,1,0,0,0,0,0,0,0,石原,2024/09/11,ソフトバンク,0,2024RS
W,藤井 聖,6.0,102,27,10,1,4,1,0,0,3,3,太田,2024/09/12,西武,1,2024RS
H,渡辺 翔太,1,5,2,0,0,0,0,0,0,0,0,太田,2024/09/12,西武,0,2024RS
,藤平 尚真,1,9,3,0,0,1,0,0,0,0,0,太田,2024/09/12,西武,0,2024RS
,則本 昂大,1,19,5,2,0,2,0,0,0,0,0,太田,2024/09/12,西武,0,2024RS
W,早川 隆久,6,81,24,7,1,2,1,0,0,3,2,太田,2024/09/14,日本ハム,1,2024RS
,鈴木 翔天,1,11,3,0,0,2,0,0,0,0,0,太田,2024/09/14,日本ハム,0,2024RS
,藤平 尚真,1,12,4,1,1,1,0,0,0,1,1,太田,2024/09/14,日本ハム,0,2024RS
