wls,pitcher,innings,pitches,at_bats,hits,homeruns,strikeouts,walks,hit_by_pitch,balks,runs,earned_runs,catcher,day_of_game,vs_team,starting,series
,松本 航,1,18,3,0,0,0,0,0,0,0,0,古賀,2024/06/16,DeNA,0,2024RS
,アブレイユ,1,23,6,2,0,1,1,0,0,2,2,柘植,2024/06/16,DeNA,0,2024RS
L,今井 達也,8,109,30,4,1,9,3,0,0,2,2,古賀,2024/06/21,オリックス,1,2024RS
W,隅田 知一郎,7,109,28,7,0,8,0,0,0,1,1,古賀,2024/06/22,オリックス,1,2024RS
H,松本 航,1,15,4,1,1,1,0,0,0,1,1,古賀,2024/06/22,オリックス,0,2024RS
S,アブレイユ,1,23,5,1,0,1,1,0,0,0,0,古賀,2024/06/22,オリックス,0,2024RS
L,高橋 光成,3,64,15,1,0,2,4,1,0,2,2,古賀,2024/06/23,オリックス,1,2024RS
,中村 祐太,1,25,4,1,1,2,0,0,0,1,1,古賀,2024/06/23,オリックス,0,2024RS
,ボー・タカハシ,2,34,11,3,0,1,2,0,0,1,0,古賀,2024/06/23,オリックス,0,2024RS
,羽田 慎之介,2,19,7,1,0,0,0,0,0,0,0,炭谷,2024/06/23,オリックス,0,2024RS
W,渡邉 勇太朗,5.1,85,21,5,0,4,1,0,0,0,0,牧野,2024/06/25,日本ハム,1,2024RS
H,ヤン,0.2,16,3,0,0,0,1,1,0,0,0,牧野,2024/06/25,日本ハム,0,2024RS
H,本田 圭佑,1,6,3,0,0,0,0,0,0,0,0,牧野,2024/06/25,日本ハム,0,2024RS
H,松本 航,1,14,3,0,0,2,0,0,0,0,0,牧野,2024/06/25,日本ハム,0,2024RS
S,アブレイユ,1,11,3,0,0,1,0,0,0,0,0,牧野,2024/06/25,日本ハム,0,2024RS
,武内 夏暉,7.2,109,31,7,0,4,2,0,0,2,1,炭谷,2024/06/26,日本ハム,1,2024RS
H,ヤン,0.1,5,1,0,0,1,0,0,0,0,0,炭谷,2024/06/26,日本ハム,0,2024RS
H,アブレイユ,1,19,4,0,0,1,1,0,0,0,0,炭谷,2024/06/26,日本ハム,0,2024RS
H,松本 航,1,15,4,0,0,1,1,0,0,0,0,炭谷,2024/06/26,日本ハム,0,2024RS
H,羽田 慎之介,1,12,3,0,0,1,0,0,0,0,0,炭谷,2024/06/26,日本ハム,0,2024RS
,本田 圭佑,1,16,5,1,0,2,1,0,0,0,0,炭谷,2024/06/26,日本ハム,0,2024RS
W,今井 達也,8,124,32,7,0,8,2,0,0,0,0,古賀,2024/06/28,楽天,1,2024RS
,アブレイユ,1,16,4,1,0,2,0,0,0,0,0,古賀,2024/06/28,楽天,0,2024RS
W,隅田 知一郎,8,106,31,6,1,8,0,1,0,2,2,古賀,2024/06/29,楽天,1,2024RS
S,アブレイユ,1,11,3,1,0,0,0,0,0,0,0,古賀,2024/06/29,楽天,0,2024RS
,ボー・タカハシ,5,75,20,5,0,1,2,0,0,1,1,古賀,2024/06/30,楽天,1,2024RS
H,菅井 信也,1,18,5,1,0,0,1,0,0,0,0,古賀,2024/06/30,楽天,0,2024RS
L,本田 圭佑,0.2,18,4,1,0,0,1,0,0,1,1,古賀,2024/06/30,楽天,0,2024RS
,佐藤 隼輔,1.1,14,5,0,0,0,0,1,0,0,0,古賀,2024/06/30,楽天,0,2024RS
L,羽田 慎之介,3,63,14,3,0,1,4,1,0,2,2,牧野,2024/07/02,ソフトバンク,1,2024RS
,中村 祐太,2,20,6,0,0,1,0,0,0,0,0,牧野,2024/07/02,ソフトバンク,0,2024RS
,佐藤 隼輔,1,9,4,1,1,1,0,0,0,1,1,牧野,2024/07/02,ソフトバンク,0,2024RS
,ヤン,1,18,4,0,0,1,1,0,0,0,0,牧野,2024/07/02,ソフトバンク,0,2024RS
,本田 圭佑,1,17,5,1,0,1,1,0,0,0,0,牧野,2024/07/02,ソフトバンク,0,2024RS
W,武内 夏暉,8,119,28,4,0,6,0,0,0,0,0,炭谷,2024/07/04,ソフトバンク,1,2024RS
,アブレイユ,1,13,3,0,0,2,0,0,0,0,0,古賀,2024/07/04,ソフトバンク,0,2024RS
L,今井 達也,5,110,26,5,0,6,6,1,0,3,2,古賀,2024/07/05,ロッテ,1,2024RS
,菅井 信也,1,12,3,0,0,1,0,0,0,0,0,古賀,2024/07/05,ロッテ,0,2024RS
,豆田 泰志,1,35,6,2,0,2,1,0,0,1,1,古賀,2024/07/05,ロッテ,0,2024RS
,ヤン,1,10,6,2,0,0,0,0,0,2,1,古賀,2024/07/05,ロッテ,0,2024RS
,佐藤 隼輔,1,9,3,0,0,1,0,0,0,0,0,古賀,2024/07/05,ロッテ,0,2024RS
L,隅田 知一郎,7.1,99,29,8,0,7,1,0,0,4,4,古賀,2024/07/06,ロッテ,1,2024RS
,ヤン,0.0,6,1,1,0,0,0,0,0,0,0,古賀,2024/07/06,ロッテ,0,2024RS
,松本 航,0.2,15,3,1,0,0,1,0,0,0,0,古賀,2024/07/06,ロッテ,0,2024RS
,本田 圭佑,1,17,5,1,0,1,1,0,0,0,0,牧野,2024/07/06,ロッテ,0,2024RS
L,ボー・タカハシ,4.2,63,20,4,0,2,2,0,0,4,4,牧野,2024/07/07,ロッテ,1,2024RS
,菅井 信也,1,19,7,3,2,1,1,0,0,2,2,牧野,2024/07/07,ロッテ,0,2024RS
,中村 祐太,1.1,21,5,1,0,1,0,0,0,0,0,牧野,2024/07/07,ロッテ,0,2024RS
,豆田 泰志,1,40,8,2,0,1,2,0,0,3,2,牧野,2024/07/07,ロッテ,0,2024RS
,佐藤 隼輔,1,12,4,0,0,0,0,0,0,0,0,牧野,2024/07/07,ロッテ,0,2024RS
,渡邉 勇太朗,8,105,31,6,0,2,1,1,0,1,1,古賀,2024/07/09,日本ハム,1,2024RS
H,アブレイユ,1,10,3,0,0,0,0,0,0,0,0,古賀,2024/07/09,日本ハム,0,2024RS
L,松本 航,1,19,6,2,1,0,0,1,0,3,3,古賀,2024/07/09,日本ハム,0,2024RS
,青山 美夏人,6.1,91,24,3,0,4,2,0,0,1,1,古賀,2024/07/10,日本ハム,1,2024RS
,ヤン,0.2,11,3,1,0,1,0,0,0,0,0,古賀,2024/07/10,日本ハム,0,2024RS
L,本田 圭佑,1,18,6,2,1,0,1,0,0,3,3,炭谷,2024/07/10,日本ハム,0,2024RS
,田村 伊知郎,1,36,7,3,0,1,1,0,0,2,1,炭谷,2024/07/10,日本ハム,0,2024RS
L,武内 夏暉,7,96,25,6,1,3,0,0,0,3,3,炭谷,2024/07/12,楽天,1,2024RS
,松本 航,1,11,3,0,0,1,0,0,0,0,0,炭谷,2024/07/12,楽天,0,2024RS
L,今井 達也,5,97,24,6,0,8,3,0,0,4,4,古賀,2024/07/13,楽天,1,2024RS
,中村 祐太,1,18,5,0,0,0,2,0,0,0,0,古賀,2024/07/13,楽天,0,2024RS
,田村 伊知郎,1,17,4,1,0,1,0,0,0,0,0,古賀,2024/07/13,楽天,0,2024RS
,ヤン,1,24,5,1,0,2,1,0,0,1,1,古賀,2024/07/13,楽天,0,2024RS
L,隅田 知一郎,7.1,101,32,9,1,4,2,0,0,4,4,古賀,2024/07/14,楽天,1,2024RS
,松本 航,0.2,2,1,0,0,0,0,0,0,0,0,古賀,2024/07/14,楽天,0,2024RS
W,菅井 信也,7,91,24,3,0,7,0,0,0,0,0,炭谷,2024/07/15,オリックス,1,2024RS
H,ボー・タカハシ,1,9,3,0,0,1,0,0,0,0,0,炭谷,2024/07/15,オリックス,0,2024RS
S,アブレイユ,1,8,3,0,0,0,0,0,0,0,0,炭谷,2024/07/15,オリックス,0,2024RS
,渡邉 勇太朗,7,120,28,4,0,9,2,1,0,1,1,炭谷,2024/07/16,オリックス,1,2024RS
H,ボー・タカハシ,1,9,4,1,0,1,0,0,0,0,0,炭谷,2024/07/16,オリックス,0,2024RS
H,アブレイユ,1,11,3,0,0,0,0,0,0,0,0,炭谷,2024/07/16,オリックス,0,2024RS
L,松本 航,1,17,6,2,0,0,1,0,0,1,1,炭谷,2024/07/16,オリックス,0,2024RS
W,青山 美夏人,9,106,31,3,0,3,1,0,0,0,0,古賀,2024/07/17,オリックス,1,2024RS
L,武内 夏暉,7,105,29,7,0,8,1,0,1,4,4,炭谷,2024/07/19,ソフトバンク,1,2024RS
,本田 圭佑,1,20,4,0,0,2,1,0,0,0,0,炭谷,2024/07/19,ソフトバンク,0,2024RS
,ヤン,1,15,3,0,0,2,0,0,0,0,0,古賀,2024/07/19,ソフトバンク,0,2024RS
,今井 達也,7,115,29,5,1,8,4,0,0,3,3,古賀,2024/07/20,ソフトバンク,1,2024RS
W,ボー・タカハシ,1,9,3,0,0,1,0,1,0,0,0,炭谷,2024/07/20,ソフトバンク,0,2024RS
S,アブレイユ,1,17,5,2,0,1,0,0,0,0,0,炭谷,2024/07/20,ソフトバンク,0,2024RS
L,隅田 知一郎,9,101,31,7,0,7,0,0,0,1,1,古賀,2024/07/21,ソフトバンク,1,2024RS
,渡邉 勇太朗,8,94,25,7,0,5,0,0,0,1,1,古賀,2024/07/26,日本ハム,1,2024RS
,渡邉 勇太朗,1,14,3,0,0,1,0,0,0,0,0,牧野,2024/07/26,日本ハム,0,2024RS
H,ボー・タカハシ,1,14,3,0,0,0,0,0,0,0,0,牧野,2024/07/26,日本ハム,0,2024RS
H,アブレイユ,1,11,3,0,0,1,0,0,0,0,0,牧野,2024/07/26,日本ハム,0,2024RS
H,佐藤 隼輔,1,15,3,0,0,2,0,0,0,0,0,牧野,2024/07/26,日本ハム,0,2024RS
H,本田 圭佑,0.2,7,2,0,0,1,0,0,0,0,0,牧野,2024/07/26,日本ハム,0,2024RS
,ヤン,0.1,3,2,1,0,0,0,0,0,0,0,牧野,2024/07/26,日本ハム,0,2024RS
W,武内 夏暉,6.2,108,28,7,0,6,1,0,0,1,1,炭谷,2024/07/27,日本ハム,1,2024RS
,松本 航,0.0,2,1,0,0,0,0,1,0,0,0,炭谷,2024/07/27,日本ハム,0,2024RS
H,本田 圭佑,0.1,5,1,0,0,1,0,0,0,0,0,炭谷,2024/07/27,日本ハム,0,2024RS
H,ボー・タカハシ,1,21,5,2,0,1,0,0,0,0,0,炭谷,2024/07/27,日本ハム,0,2024RS
S,アブレイユ,1,14,4,1,0,1,0,0,0,0,0,炭谷,2024/07/27,日本ハム,0,2024RS
L,菅井 信也,1.1,43,11,6,0,2,1,0,0,6,6,炭谷,2024/07/28,日本ハム,1,2024RS
,中村 祐太,1.2,40,10,5,0,1,0,0,0,3,3,炭谷,2024/07/28,日本ハム,0,2024RS
,中村 祐太,1,14,3,0,0,1,0,0,0,0,0,牧野,2024/07/28,日本ハム,0,2024RS
,水上 由伸,2,17,7,2,0,0,0,0,0,0,0,牧野,2024/07/28,日本ハム,0,2024RS
,松本 航,2,22,6,0,0,2,0,0,0,0,0,牧野,2024/07/28,日本ハム,0,2024RS
,隅田 知一郎,6,96,26,7,1,6,0,0,0,3,2,炭谷,2024/07/30,ロッテ,1,2024RS
,隅田 知一郎,1,8,3,0,0,1,0,0,0,0,0,柘植,2024/07/30,ロッテ,0,2024RS
,ボー・タカハシ,0.2,33,8,3,1,0,3,0,0,3,2,柘植,2024/07/30,ロッテ,0,2024RS
,佐藤 隼輔,0.1,7,1,0,0,0,0,0,0,0,0,柘植,2024/07/30,ロッテ,0,2024RS
L,アブレイユ,0.2,22,6,2,0,0,2,0,0,1,1,柘植,2024/07/30,ロッテ,0,2024RS
L,青山 美夏人,4,73,20,8,3,1,1,0,0,4,4,柘植,2024/07/31,ロッテ,1,2024RS
,水上 由伸,2,27,8,3,0,1,0,0,0,1,1,柘植,2024/07/31,ロッテ,0,2024RS
,ヤン,1,22,5,1,1,2,1,0,0,1,1,柘植,2024/07/31,ロッテ,0,2024RS
,松本 航,1,13,3,1,0,1,0,0,0,0,0,柘植,2024/07/31,ロッテ,0,2024RS
L,與座 海人,5.1,95,22,3,2,3,3,0,0,4,4,柘植,2024/08/01,ロッテ,1,2024RS
,ヤン,0.2,10,2,1,0,1,0,0,0,0,0,柘植,2024/08/01,ロッテ,0,2024RS
,本田 圭佑,1,12,4,1,0,0,0,0,0,0,0,柘植,2024/08/01,ロッテ,0,2024RS
,中村 祐太,1,12,3,0,0,0,0,0,0,0,0,牧野,2024/08/01,ロッテ,0,2024RS
L,今井 達也,7,119,29,6,1,8,2,0,0,3,3,炭谷,2024/08/02,楽天,1,2024RS
,佐藤 隼輔,1,16,3,0,0,2,0,0,0,0,0,炭谷,2024/08/02,楽天,0,2024RS
,松本 航,1,16,4,0,0,2,1,0,0,0,0,柘植,2024/08/02,楽天,0,2024RS
W,武内 夏暉,7,109,27,5,0,5,1,0,0,0,0,炭谷,2024/08/03,楽天,1,2024RS
,佐藤 隼輔,1,10,3,0,0,0,0,0,0,0,0,炭谷,2024/08/03,楽天,0,2024RS
,ボー・タカハシ,1,10,4,1,0,0,0,0,0,0,0,炭谷,2024/08/03,楽天,0,2024RS
,菅井 信也,2.2,67,12,3,1,1,1,0,0,3,3,炭谷,2024/08/04,楽天,1,2024RS
L,水上 由伸,1.1,34,8,3,0,2,0,0,0,2,1,炭谷,2024/08/04,楽天,0,2024RS
,松本 航,2,24,9,2,0,0,1,0,0,0,0,炭谷,2024/08/04,楽天,0,2024RS
,ヤン,0.1,15,4,1,0,0,2,0,0,3,3,炭谷,2024/08/04,楽天,0,2024RS
,本田 圭佑,0.2,20,7,4,0,0,1,0,0,2,1,炭谷,2024/08/04,楽天,0,2024RS
,本田 圭佑,1,13,4,1,0,0,0,0,0,0,0,古賀,2024/08/04,楽天,0,2024RS
,中村 祐太,1,9,3,1,0,0,0,0,0,0,0,古賀,2024/08/04,楽天,0,2024RS
L,渡邉 勇太朗,6.0,87,29,10,3,0,1,0,0,6,6,古賀,2024/08/06,オリックス,1,2024RS
,ヤン,1,17,5,2,0,0,0,0,0,0,0,古賀,2024/08/06,オリックス,0,2024RS
,上田 大河,1,14,4,1,0,0,0,0,0,0,0,古賀,2024/08/06,オリックス,0,2024RS
,隅田 知一郎,6,98,24,5,1,6,1,0,0,2,2,炭谷,2024/08/07,オリックス,1,2024RS
L,松本 航,1,22,5,1,1,0,1,0,0,1,1,炭谷,2024/08/07,オリックス,0,2024RS
,ボー・タカハシ,1,10,3,0,0,1,0,1,0,0,0,炭谷,2024/08/07,オリックス,0,2024RS
L,青山 美夏人,3,63,15,1,0,1,5,0,0,1,1,古賀,2024/08/08,オリックス,1,2024RS
,中村 祐太,1.2,23,7,1,0,1,1,0,0,0,0,古賀,2024/08/08,オリックス,0,2024RS
,ヤン,1.1,32,6,0,0,2,2,0,0,0,0,古賀,2024/08/08,オリックス,0,2024RS
,平良 海馬,1,14,5,2,1,0,0,0,0,2,2,古賀,2024/08/08,オリックス,0,2024RS
,佐藤 隼輔,1,16,3,0,0,1,0,0,0,0,0,柘植,2024/08/08,オリックス,0,2024RS
L,今井 達也,6.2,112,28,2,0,8,4,1,0,3,0,古賀,2024/08/10,日本ハム,1,2024RS
,佐藤 隼輔,0.1,5,1,0,0,0,0,0,0,0,0,古賀,2024/08/10,日本ハム,0,2024RS
,松本 航,1,18,5,2,2,1,0,0,0,2,2,柘植,2024/08/10,日本ハム,0,2024RS
L,武内 夏暉,5,94,25,10,2,4,0,0,0,6,5,炭谷,2024/08/11,日本ハム,1,2024RS
,水上 由伸,0.2,21,5,3,0,0,0,0,0,2,2,炭谷,2024/08/11,日本ハム,0,2024RS
,ヤン,0.1,6,2,1,0,0,0,0,0,0,0,炭谷,2024/08/11,日本ハム,0,2024RS
,上田 大河,1,5,3,0,0,0,0,0,0,0,0,柘植,2024/08/11,日本ハム,0,2024RS
,ボー・タカハシ,1,10,4,1,0,0,0,0,0,0,0,古賀,2024/08/11,日本ハム,0,2024RS
L,高橋 光成,5.2,96,26,9,2,3,0,0,0,4,4,古賀,2024/08/12,日本ハム,1,2024RS
,中村 祐太,1.1,22,6,1,0,1,1,0,0,1,1,古賀,2024/08/12,日本ハム,0,2024RS
,アブレイユ,1,16,4,1,0,1,0,0,0,0,0,柘植,2024/08/12,日本ハム,0,2024RS
L,渡邉 勇太朗,6,107,28,9,1,4,2,0,0,4,4,古賀,2024/08/13,ソフトバンク,1,2024RS
,田村 伊知郎,1,23,6,2,1,2,1,0,0,2,2,古賀,2024/08/13,ソフトバンク,0,2024RS
,上田 大河,1,14,4,1,0,0,0,0,0,0,0,古賀,2024/08/13,ソフトバンク,0,2024RS
,水上 由伸,1,20,4,0,0,1,1,0,0,0,0,柘植,2024/08/13,ソフトバンク,0,2024RS
W,隅田 知一郎,6,96,25,7,0,8,0,0,0,1,1,古賀,2024/08/14,ソフトバンク,1,2024RS
H,平良 海馬,1,20,4,1,0,1,0,0,0,0,0,古賀,2024/08/14,ソフトバンク,0,2024RS
H,ボー・タカハシ,1,12,4,0,0,0,1,0,0,0,0,古賀,2024/08/14,ソフトバンク,0,2024RS
S,アブレイユ,1,21,5,1,0,2,0,0,0,0,0,古賀,2024/08/14,ソフトバンク,0,2024RS
L,與座 海人,3,57,16,4,2,1,2,0,0,4,4,古賀,2024/08/15,ソフトバンク,1,2024RS
,上田 大河,2,28,8,2,1,0,0,0,0,2,2,古賀,2024/08/15,ソフトバンク,0,2024RS
,水上 由伸,1,15,3,0,0,0,0,0,0,0,0,古賀,2024/08/15,ソフトバンク,0,2024RS
,ヤン,1,31,8,4,1,1,1,0,0,3,3,古賀,2024/08/15,ソフトバンク,0,2024RS
,田村 伊知郎,1,14,3,0,0,0,0,0,0,0,0,柘植,2024/08/15,ソフトバンク,0,2024RS
,中村 祐太,1,14,4,0,0,1,1,0,0,0,0,柘植,2024/08/15,ソフトバンク,0,2024RS
W,今井 達也,6,98,26,7,1,6,3,0,0,4,4,古賀,2024/08/17,楽天,1,2024RS
,佐藤 隼輔,1,11,3,0,0,2,0,0,0,0,0,古賀,2024/08/17,楽天,0,2024RS
,平良 海馬,1,22,4,1,0,3,0,0,0,0,0,古賀,2024/08/17,楽天,0,2024RS
,ボー・タカハシ,1,14,3,0,0,3,0,0,0,0,0,古賀,2024/08/17,楽天,0,2024RS
L,武内 夏暉,5,92,23,9,0,5,0,0,0,6,6,炭谷,2024/08/18,楽天,1,2024RS
,中村 祐太,1,14,4,1,0,0,0,0,0,0,0,柘植,2024/08/18,楽天,0,2024RS
,水上 由伸,1,22,4,1,0,0,0,0,0,0,0,柘植,2024/08/18,楽天,0,2024RS
,ヤン,1,13,3,0,0,3,0,0,0,0,0,古賀,2024/08/18,楽天,0,2024RS
,高橋 光成,5,76,21,7,0,3,0,0,0,0,0,柘植,2024/08/20,オリックス,1,2024RS
H,佐藤 隼輔,1,18,5,2,0,2,0,0,0,0,0,柘植,2024/08/20,オリックス,0,2024RS
W,平良 海馬,1,16,3,0,0,0,0,1,0,0,0,柘植,2024/08/20,オリックス,0,2024RS
H,ボー・タカハシ,1,25,4,1,0,2,0,0,0,0,0,柘植,2024/08/20,オリックス,0,2024RS
S,アブレイユ,1,16,3,0,0,0,1,0,0,0,0,柘植,2024/08/20,オリックス,0,2024RS
W,隅田 知一郎,6,98,24,6,0,3,1,0,0,0,0,古賀,2024/08/21,オリックス,1,2024RS
H,平良 海馬,1,13,3,0,0,1,0,0,0,0,0,古賀,2024/08/21,オリックス,0,2024RS
H,佐藤 隼輔,1,13,3,0,0,2,0,0,0,0,0,古賀,2024/08/21,オリックス,0,2024RS
S,アブレイユ,1,15,3,0,0,0,0,0,0,0,0,古賀,2024/08/21,オリックス,0,2024RS
,渡邉 勇太朗,6.1,93,25,3,0,4,2,1,0,1,1,古賀,2024/08/22,オリックス,1,2024RS
,佐藤 隼輔,0.2,15,4,1,0,1,1,0,0,0,0,古賀,2024/08/22,オリックス,0,2024RS
H,ボー・タカハシ,1,12,3,0,0,1,1,0,0,0,0,古賀,2024/08/22,オリックス,0,2024RS
H,水上 由伸,1,14,3,1,0,1,0,0,0,0,0,柘植,2024/08/22,オリックス,0,2024RS
H,上田 大河,1,15,3,0,0,1,0,0,0,0,0,柘植,2024/08/22,オリックス,0,2024RS
,上田 大河,1,9,3,0,0,0,0,0,0,0,0,炭谷,2024/08/22,オリックス,0,2024RS
W,本田 圭佑,1,15,3,0,0,2,0,0,0,0,0,炭谷,2024/08/22,オリックス,0,2024RS
L,松本 航,3,52,13,3,1,4,1,0,0,1,1,古賀,2024/08/23,楽天,1,2024RS
,水上 由伸,1,11,5,2,0,0,0,0,0,1,1,古賀,2024/08/23,楽天,0,2024RS
,本田 圭佑,2,33,7,0,0,0,1,0,0,0,0,古賀,2024/08/23,楽天,0,2024RS
,田村 伊知郎,2,27,6,0,0,1,0,0,0,0,0,古賀,2024/08/23,楽天,0,2024RS
,ヤン,1,25,5,1,0,1,1,0,0,0,0,柘植,2024/08/23,楽天,0,2024RS
W,今井 達也,7,105,28,4,0,6,4,0,0,2,2,古賀,2024/08/24,楽天,1,2024RS
H,平良 海馬,1,15,3,0,0,1,0,0,0,0,0,古賀,2024/08/24,楽天,0,2024RS
S,アブレイユ,1,8,3,0,0,1,0,0,0,0,0,古賀,2024/08/24,楽天,0,2024RS
L,武内 夏暉,7,105,28,8,1,6,0,0,0,2,2,古賀,2024/08/25,楽天,1,2024RS
,甲斐野 央,1,11,4,1,0,0,0,0,0,0,0,古賀,2024/08/25,楽天,0,2024RS
,上田 大河,1,8,3,0,0,0,0,0,0,0,0,古賀,2024/08/25,楽天,0,2024RS
L,高橋 光成,6,107,28,7,0,7,3,0,0,2,2,古賀,2024/08/27,ロッテ,1,2024RS
,上田 大河,1,17,4,0,0,1,1,0,0,0,0,古賀,2024/08/27,ロッテ,0,2024RS
,水上 由伸,1,18,6,2,0,0,1,0,0,0,0,古賀,2024/08/27,ロッテ,0,2024RS
,隅田 知一郎,7,94,25,4,0,6,1,0,0,2,2,古賀,2024/08/28,ロッテ,1,2024RS
,平良 海馬,1,22,5,0,0,0,2,0,0,1,1,古賀,2024/08/28,ロッテ,0,2024RS
H,甲斐野 央,1,20,4,0,0,2,1,0,0,0,0,柘植,2024/08/28,ロッテ,0,2024RS
H,佐藤 隼輔,1,20,6,1,0,2,2,0,0,0,0,柘植,2024/08/28,ロッテ,0,2024RS
H,アブレイユ,1,15,3,1,0,1,0,0,0,0,0,柘植,2024/08/28,ロッテ,0,2024RS
L,ボー・タカハシ,0.2,22,4,2,0,2,0,0,0,1,1,柘植,2024/08/28,ロッテ,0,2024RS
W,渡邉 勇太朗,5.2,94,22,4,0,4,1,0,0,0,0,古賀,2024/08/29,ロッテ,1,2024RS
H,佐藤 隼輔,0.1,3,1,0,0,0,0,0,0,0,0,古賀,2024/08/29,ロッテ,0,2024RS
,平良 海馬,1,10,4,1,0,0,0,0,0,0,0,古賀,2024/08/29,ロッテ,0,2024RS
,ボー・タカハシ,1,19,5,2,0,0,0,0,0,0,0,古賀,2024/08/29,ロッテ,0,2024RS
,上田 大河,1,28,5,0,0,1,2,0,0,0,0,古賀,2024/08/29,ロッテ,0,2024RS
L,松本 航,3,43,14,1,1,0,4,0,0,3,3,古賀,2024/08/30,日本ハム,1,2024RS
,水上 由伸,2,23,7,1,0,0,0,0,0,0,0,古賀,2024/08/30,日本ハム,0,2024RS
,ヤン,2,37,9,2,0,3,1,0,0,2,2,古賀,2024/08/30,日本ハム,0,2024RS
,田村 伊知郎,2,37,7,2,0,0,0,0,0,0,0,古賀,2024/08/30,日本ハム,0,2024RS
W,今井 達也,8,115,31,5,0,5,2,0,0,1,1,古賀,2024/08/31,日本ハム,1,2024RS
S,アブレイユ,1,5,3,1,0,0,0,0,0,0,0,古賀,2024/08/31,日本ハム,0,2024RS
,武内 夏暉,5.1,97,24,6,1,3,1,0,1,3,1,炭谷,2024/09/01,日本ハム,1,2024RS
,水上 由伸,0.2,10,2,0,0,0,0,0,0,0,0,炭谷,2024/09/01,日本ハム,0,2024RS
H,甲斐野 央,1,17,3,0,0,0,0,1,0,0,0,炭谷,2024/09/01,日本ハム,0,2024RS
H,平良 海馬,1,27,5,1,0,2,1,0,0,0,0,古賀,2024/09/01,日本ハム,0,2024RS
W,アブレイユ,1,19,6,2,0,1,1,0,0,2,2,古賀,2024/09/01,日本ハム,0,2024RS
L,高橋 光成,6.2,103,30,8,1,6,1,1,0,3,3,柘植,2024/09/03,オリックス,1,2024RS
,佐藤 隼輔,0.1,2,1,0,0,0,0,0,0,0,0,柘植,2024/09/03,オリックス,0,2024RS
,ボー・タカハシ,1,19,5,0,0,2,1,0,0,0,0,柘植,2024/09/03,オリックス,0,2024RS
L,隅田 知一郎,5,83,24,11,1,1,0,0,0,4,4,古賀,2024/09/04,オリックス,1,2024RS
,田村 伊知郎,1,11,4,1,0,2,0,0,0,0,0,古賀,2024/09/04,オリックス,0,2024RS
,ヤン,1,14,3,0,0,1,0,0,0,0,0,古賀,2024/09/04,オリックス,0,2024RS
,上田 大河,1,13,3,0,0,1,0,0,0,0,0,古賀,2024/09/04,オリックス,0,2024RS
W,渡邉 勇太朗,5,91,23,4,0,1,4,0,0,0,0,古賀,2024/09/06,ソフトバンク,1,2024RS
H,佐藤 隼輔,1,8,3,0,0,0,0,0,0,0,0,古賀,2024/09/06,ソフトバンク,0,2024RS
H,平良 海馬,1,14,3,0,0,2,0,0,0,0,0,古賀,2024/09/06,ソフトバンク,0,2024RS
H,甲斐野 央,1,23,5,1,0,2,1,0,0,0,0,古賀,2024/09/06,ソフトバンク,0,2024RS
S,アブレイユ,1,13,4,0,0,0,1,0,0,0,0,古賀,2024/09/06,ソフトバンク,0,2024RS
,今井 達也,7,122,32,9,1,9,3,1,0,2,2,古賀,2024/09/07,ソフトバンク,1,2024RS
W,平良 海馬,1,32,6,0,0,1,2,1,0,0,0,柘植,2024/09/07,ソフトバンク,0,2024RS
S,アブレイユ,1,16,5,1,0,1,1,0,0,0,0,柘植,2024/09/07,ソフトバンク,0,2024RS
L,武内 夏暉,7,109,28,6,0,6,1,1,0,2,2,炭谷,2024/09/08,ソフトバンク,1,2024RS
,ボー・タカハシ,1,12,5,0,0,0,2,0,0,1,0,炭谷,2024/09/08,ソフトバンク,0,2024RS
,高橋 光成,5,66,18,3,0,4,1,1,0,0,0,柘植,2024/09/10,日本ハム,1,2024RS
H,甲斐野 央,1,21,3,0,0,2,0,0,0,0,0,柘植,2024/09/10,日本ハム,0,2024RS
H,佐藤 隼輔,1,15,5,1,0,1,1,0,0,0,0,柘植,2024/09/10,日本ハム,0,2024RS
H,平良 海馬,1,9,3,0,0,2,0,0,0,0,0,柘植,2024/09/10,日本ハム,0,2024RS
L,ボー・タカハシ,0.2,22,4,1,0,0,1,0,0,1,1,柘植,2024/09/10,日本ハム,0,2024RS
,隅田 知一郎,9,111,33,3,1,10,4,0,0,2,2,古賀,2024/09/11,日本ハム,1,2024RS
H,平良 海馬,1,19,5,2,0,2,0,0,0,0,0,古賀,2024/09/11,日本ハム,0,2024RS
L,甲斐野 央,0.1,6,2,1,1,0,0,0,0,1,1,古賀,2024/09/11,日本ハム,0,2024RS
L,杉山 遙希,3.0,58,17,5,0,2,0,1,0,6,0,古賀,2024/09/12,楽天,1,2024RS
,水上 由伸,1,22,6,2,0,1,1,0,0,1,1,古賀,2024/09/12,楽天,0,2024RS
,田村 伊知郎,2,21,6,0,0,1,0,0,0,0,0,古賀,2024/09/12,楽天,0,2024RS
,ヤン,2,27,7,0,0,1,1,0,0,0,0,古賀,2024/09/12,楽天,0,2024RS
,上田 大河,1,22,5,1,0,1,1,0,0,0,0,古賀,2024/09/12,楽天,0,2024RS
,松本 航,4.2,81,21,3,1,2,4,0,0,4,4,古賀,2024/09/13,ロッテ,1,2024RS
,上田 大河,0.1,17,3,0,0,0,2,0,0,0,0,古賀,2024/09/13,ロッテ,0,2024RS
