wls,pitcher,innings,pitches,at_bats,hits,homeruns,strikeouts,walks,hit_by_pitch,balks,runs,earned_runs,catcher,day_of_game,vs_team,starting,series
,齋藤 友貴哉,0.2,2,1,0,0,0,0,0,0,0,0,伏見,2025/06/18,巨人,0,2025RS
,田中 正義,1,14,5,2,0,2,0,0,0,0,0,伏見,2025/06/18,巨人,0,2025RS
W,北山 亘基,9,122,29,1,1,5,1,0,0,1,1,田宮,2025/06/19,巨人,1,2025RS
W,伊藤 大海,9,112,32,5,0,7,1,0,0,0,0,伏見,2025/06/20,中日,1,2025RS
W,加藤 貴之,6.0,84,25,5,1,4,1,1,0,2,2,郡司,2025/06/21,中日,1,2025RS
H,齋藤 友貴哉,0.1,1,1,0,0,0,0,0,0,0,0,郡司,2025/06/21,中日,0,2025RS
H,河野 竜生,0.2,10,2,0,0,1,0,0,0,0,0,郡司,2025/06/21,中日,0,2025RS
H,玉井 大翔,0.2,7,3,1,0,0,0,0,0,0,0,郡司,2025/06/21,中日,0,2025RS
H,宮西 尚生,0.1,13,2,1,0,0,0,0,0,0,0,郡司,2025/06/21,中日,0,2025RS
S,柳川 大晟,1,15,6,1,0,1,2,0,1,0,0,郡司,2025/06/21,中日,0,2025RS
L,金村 尚真,4,81,17,5,0,4,0,0,0,4,4,郡司,2025/06/22,中日,1,2025RS
,齋藤 友貴哉,2,36,7,1,0,4,0,0,0,0,0,郡司,2025/06/22,中日,0,2025RS
,田中 正義,1,12,3,0,0,1,0,0,0,0,0,田宮,2025/06/22,中日,0,2025RS
,山本 拓実,1,13,4,1,0,1,0,0,0,0,0,田宮,2025/06/22,中日,0,2025RS
W,伊藤 大海,8,127,35,7,1,12,1,1,0,2,2,伏見,2025/06/27,西武,1,2025RS
S,柳川 大晟,1,10,3,0,0,1,0,0,0,0,0,伏見,2025/06/27,西武,0,2025RS
,山崎 福也,6,72,20,3,0,0,1,0,0,0,0,郡司,2025/06/28,西武,1,2025RS
,齋藤 友貴哉,0.2,11,4,2,0,0,0,0,0,1,1,郡司,2025/06/28,西武,0,2025RS
,宮西 尚生,0.1,13,3,1,0,0,1,0,0,0,0,郡司,2025/06/28,西武,0,2025RS
,河野 竜生,0.1,4,2,1,0,0,0,0,0,1,1,郡司,2025/06/28,西武,0,2025RS
L,玉井 大翔,0.2,20,4,1,0,1,1,0,0,1,1,郡司,2025/06/28,西武,0,2025RS
W,達 孝太,9,115,32,4,1,8,1,0,0,1,1,伏見,2025/06/29,西武,1,2025RS
L,北山 亘基,8,101,31,6,0,5,2,0,0,1,1,田宮,2025/07/01,ソフトバンク,1,2025RS
L,加藤 貴之,8.1,110,32,7,0,2,0,1,0,2,2,郡司,2025/07/02,ソフトバンク,1,2025RS
L,金村 尚真,4,66,18,7,1,2,1,0,0,3,3,田宮,2025/07/03,ソフトバンク,1,2025RS
,齋藤 友貴哉,1,14,4,1,0,1,0,0,0,0,0,田宮,2025/07/03,ソフトバンク,0,2025RS
,生田目 翼,1,7,4,2,1,0,0,0,0,1,1,田宮,2025/07/03,ソフトバンク,0,2025RS
,田中 正義,1,11,3,0,0,1,0,0,0,0,0,田宮,2025/07/03,ソフトバンク,0,2025RS
,上原 健太,1,12,3,0,0,1,0,0,0,0,0,田宮,2025/07/03,ソフトバンク,0,2025RS
W,伊藤 大海,5,90,22,6,0,7,2,0,0,1,1,伏見,2025/07/04,楽天,1,2025RS
,河野 竜生,1,7,3,0,0,1,0,0,0,0,0,伏見,2025/07/04,楽天,0,2025RS
,玉井 大翔,1,13,3,0,0,1,0,0,0,0,0,伏見,2025/07/04,楽天,0,2025RS
,山本 拓実,1,12,3,0,0,1,0,0,0,0,0,伏見,2025/07/04,楽天,0,2025RS
,齋藤 友貴哉,1,12,4,0,0,1,0,1,0,0,0,伏見,2025/07/04,楽天,0,2025RS
W,細野 晴希,6.1,110,27,2,0,9,6,0,0,1,1,田宮,2025/07/05,楽天,1,2025RS
,山本 拓実,0.2,3,1,0,0,0,0,0,0,0,0,田宮,2025/07/05,楽天,0,2025RS
,宮西 尚生,1,15,3,0,0,1,0,0,0,0,0,田宮,2025/07/05,楽天,0,2025RS
,上原 健太,1,16,4,0,0,3,0,1,0,0,0,吉田,2025/07/05,楽天,0,2025RS
,達 孝太,5,96,25,10,0,4,0,0,1,5,3,田宮,2025/07/06,楽天,1,2025RS
,河野 竜生,0.2,17,4,2,0,2,0,0,0,1,1,田宮,2025/07/06,楽天,0,2025RS
H,齋藤 友貴哉,0.1,10,2,0,0,0,1,0,0,0,0,田宮,2025/07/06,楽天,0,2025RS
W,玉井 大翔,1,14,3,1,0,2,0,0,0,0,0,田宮,2025/07/06,楽天,0,2025RS
H,田中 正義,1,14,4,1,0,2,0,0,0,0,0,田宮,2025/07/06,楽天,0,2025RS
S,柳川 大晟,1,16,4,0,0,1,1,0,0,0,0,田宮,2025/07/06,楽天,0,2025RS
,北山 亘基,5.2,102,24,7,1,5,0,0,0,4,3,田宮,2025/07/08,ロッテ,1,2025RS
H,齋藤 友貴哉,0.1,1,1,0,0,0,0,0,0,0,0,田宮,2025/07/08,ロッテ,0,2025RS
H,上原 健太,1,8,3,0,0,0,0,0,0,0,0,田宮,2025/07/08,ロッテ,0,2025RS
H,田中 正義,1,12,3,0,0,2,0,0,0,0,0,田宮,2025/07/08,ロッテ,0,2025RS
H,柳川 大晟,1,21,4,0,0,3,1,0,0,0,0,田宮,2025/07/08,ロッテ,0,2025RS
W,玉井 大翔,1,13,3,1,0,0,0,0,0,0,0,田宮,2025/07/08,ロッテ,0,2025RS
H,宮西 尚生,0.1,16,3,1,0,0,1,0,0,0,0,田宮,2025/07/08,ロッテ,0,2025RS
S,山本 拓実,0.2,9,2,0,0,0,0,0,0,0,0,田宮,2025/07/08,ロッテ,0,2025RS
W,山崎 福也,4,52,16,4,0,4,0,0,0,0,0,田宮,2025/07/09,ロッテ,1,2025RS
,山崎 福也,5,58,19,4,1,2,0,0,0,1,1,伏見,2025/07/09,ロッテ,0,2025RS
L,伊藤 大海,6,103,31,12,1,3,1,1,0,6,6,伏見,2025/07/11,オリックス,1,2025RS
,山本 拓実,1,7,3,0,0,1,0,0,0,0,0,吉田,2025/07/11,オリックス,0,2025RS
,宮西 尚生,1,14,4,0,0,0,1,0,0,0,0,吉田,2025/07/11,オリックス,0,2025RS
,生田目 翼,1,15,3,0,0,1,0,0,0,0,0,吉田,2025/07/11,オリックス,0,2025RS
W,加藤 貴之,5,92,24,8,1,5,1,0,0,3,3,田宮,2025/07/12,オリックス,1,2025RS
H,齋藤 友貴哉,1,17,5,1,0,0,1,0,0,0,0,田宮,2025/07/12,オリックス,0,2025RS
,玉井 大翔,1,15,3,0,0,1,0,0,0,0,0,田宮,2025/07/12,オリックス,0,2025RS
,田中 正義,1,26,5,2,0,2,0,0,0,0,0,田宮,2025/07/12,オリックス,0,2025RS
,柳川 大晟,1,15,4,1,0,1,0,0,0,0,0,田宮,2025/07/12,オリックス,0,2025RS
W,福島 蓮,5,90,22,4,0,2,3,0,0,0,0,田宮,2025/07/13,オリックス,1,2025RS
,上原 健太,1,8,3,0,0,1,0,0,0,0,0,田宮,2025/07/13,オリックス,0,2025RS
,玉井 大翔,1,8,3,1,0,0,0,0,0,0,0,田宮,2025/07/13,オリックス,0,2025RS
,田中 正義,1,14,5,1,0,2,0,0,0,0,0,田宮,2025/07/13,オリックス,0,2025RS
,山本 拓実,1,10,3,0,0,2,0,0,0,0,0,田宮,2025/07/13,オリックス,0,2025RS
W,達 孝太,9,122,31,2,1,6,2,0,0,1,1,伏見,2025/07/14,西武,1,2025RS
W,北山 亘基,6,109,29,7,0,7,3,0,0,1,1,田宮,2025/07/16,西武,1,2025RS
,山本 拓実,1,13,4,1,0,1,0,0,0,0,0,田宮,2025/07/16,西武,0,2025RS
,ザバラ,1,12,3,0,0,1,0,0,0,0,0,田宮,2025/07/16,西武,0,2025RS
,宮西 尚生,1,16,4,1,0,0,0,0,0,0,0,田宮,2025/07/16,西武,0,2025RS
L,山崎 福也,5,77,23,5,0,3,2,0,0,4,1,田宮,2025/07/17,西武,1,2025RS
,山崎 福也,1,14,3,0,0,1,0,0,0,0,0,伏見,2025/07/17,西武,0,2025RS
,上原 健太,1,13,3,0,0,0,0,0,0,0,0,伏見,2025/07/17,西武,0,2025RS
,玉井 大翔,1,11,4,1,0,1,0,0,0,0,0,伏見,2025/07/17,西武,0,2025RS
W,伊藤 大海,7,123,33,11,0,7,1,0,0,2,2,伏見,2025/07/19,楽天,1,2025RS
H,田中 正義,1,12,3,0,0,1,0,0,0,0,0,伏見,2025/07/19,楽天,0,2025RS
S,柳川 大晟,1,12,3,0,0,1,0,0,0,0,0,伏見,2025/07/19,楽天,0,2025RS
W,加藤 貴之,7,75,27,8,1,2,0,0,0,2,2,田宮,2025/07/20,楽天,1,2025RS
H,田中 正義,1,6,3,0,0,1,0,0,0,0,0,田宮,2025/07/20,楽天,0,2025RS
S,柳川 大晟,1,12,3,0,0,1,0,0,0,0,0,田宮,2025/07/20,楽天,0,2025RS
W,細野 晴希,6,92,24,2,0,5,5,0,0,0,0,田宮,2025/07/21,楽天,1,2025RS
H,上原 健太,1,19,4,1,0,0,0,0,0,0,0,田宮,2025/07/21,楽天,0,2025RS
H,玉井 大翔,1,13,3,0,0,0,0,0,0,0,0,田宮,2025/07/21,楽天,0,2025RS
S,柳川 大晟,1,12,3,0,0,1,0,0,0,0,0,田宮,2025/07/21,楽天,0,2025RS
,柴田 獅子,3,39,9,0,0,3,0,0,0,0,0,田宮,2025/07/26,ロッテ,1,2025RS
W,バーヘイゲン,6,70,20,3,0,7,0,0,0,0,0,田宮,2025/07/26,ロッテ,0,2025RS
,伊藤 大海,7,107,25,5,1,10,0,0,0,3,3,伏見,2025/07/27,ロッテ,1,2025RS
,田中 正義,1,15,5,2,0,0,0,0,0,1,1,伏見,2025/07/27,ロッテ,0,2025RS
H,柳川 大晟,1,24,5,1,0,2,1,0,0,0,0,伏見,2025/07/27,ロッテ,0,2025RS
H,上原 健太,0.2,17,4,1,0,1,1,0,0,0,0,伏見,2025/07/27,ロッテ,0,2025RS
H,玉井 大翔,0.1,5,1,0,0,1,0,0,0,0,0,伏見,2025/07/27,ロッテ,0,2025RS
L,山本 拓実,0.2,27,5,1,0,1,2,0,0,1,1,伏見,2025/07/27,ロッテ,0,2025RS
,宮西 尚生,0.1,8,2,0,0,0,1,0,0,0,0,伏見,2025/07/27,ロッテ,0,2025RS
L,山崎 福也,5.2,83,22,5,2,2,1,0,0,4,4,伏見,2025/07/29,ソフトバンク,1,2025RS
,ザバラ,0.1,2,1,0,0,0,0,0,0,0,0,伏見,2025/07/29,ソフトバンク,0,2025RS
,ザバラ,1,24,5,1,0,1,1,0,0,1,1,郡司,2025/07/29,ソフトバンク,0,2025RS
,齋藤 友貴哉,1,19,4,1,0,0,0,0,0,0,0,郡司,2025/07/29,ソフトバンク,0,2025RS
,生田目 翼,1,17,4,0,0,0,1,0,0,0,0,郡司,2025/07/29,ソフトバンク,0,2025RS
,北山 亘基,7.1,120,29,7,0,8,0,0,0,4,3,田宮,2025/07/30,ソフトバンク,1,2025RS
W,上原 健太,0.2,8,3,1,0,1,0,0,0,0,0,田宮,2025/07/30,ソフトバンク,0,2025RS
S,柳川 大晟,1,13,3,0,0,0,0,0,0,0,0,田宮,2025/07/30,ソフトバンク,0,2025RS
L,達 孝太,5,94,24,7,1,1,2,0,0,5,5,伏見,2025/07/31,ソフトバンク,1,2025RS
,生田目 翼,2,25,6,0,0,2,0,0,0,0,0,郡司,2025/07/31,ソフトバンク,0,2025RS
,齋藤 友貴哉,1,17,3,0,0,0,0,0,0,0,0,郡司,2025/07/31,ソフトバンク,0,2025RS
,山本 拓実,1,15,5,1,0,1,1,0,0,0,0,郡司,2025/07/31,ソフトバンク,0,2025RS
L,加藤 貴之,8.1,118,33,7,1,4,0,0,0,4,4,郡司,2025/08/01,オリックス,1,2025RS
