position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
(三),外崎 修汰,.235,4,0,1,0,0,0,0,0,0,1,0,中２,,,中飛,,三ゴロ,,,右飛,,,,2025/05/27,楽天,1,2025RS
(一),ネビン,.271,3,1,2,1,0,1,0,0,0,0,1,二ゴロ,,,中本,,故意四,,,右２,,,,2025/05/27,楽天,1,2025RS
(指),セデーニョ,.157,4,0,0,0,3,0,0,0,0,0,0,,中飛,,空三振,,空三振,,,空三振,,,,2025/05/27,楽天,1,2025RS
(右),長谷川 信哉,.200,3,0,1,0,0,1,0,0,0,0,0,,右安,,遊ゴロ,,,中飛,,四球,,,,2025/05/27,楽天,1,2025RS
(左),蛭間 拓哉,.200,3,0,1,0,1,0,0,0,0,0,0,,空三振,,,左安,,投ゴロ,,,,,,2025/05/27,楽天,1,2025RS
打,中村 剛也,.280,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,右飛,,,,2025/05/27,楽天,0,2025RS
(二),元山 飛優,.167,2,0,0,0,0,0,0,1,0,0,0,,,遊ゴロ,,一犠打,,二ゴロ,,,,,,2025/05/27,楽天,1,2025RS
(捕),炭谷 銀仁朗,.217,2,0,0,0,0,0,0,0,0,0,0,,,遊ゴロ,,遊直,,,,,,,,2025/05/27,楽天,1,2025RS
打,平沢 大河,.000,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/05/27,楽天,0,2025RS
捕,古賀 悠斗,.235,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/27,楽天,0,2025RS
(中),西川 愛也,.279,5,1,1,0,1,0,0,0,0,0,0,中安,左飛,,,右飛,,空三振,二失,,,,,2025/05/28,楽天,1,2025RS
(左一),平沼 翔太,.190,4,1,1,0,1,0,1,0,0,0,0,中安,中飛,,,空三振,,死球,中飛,,,,,2025/05/28,楽天,1,2025RS
(指),牧野 翔矢,.231,4,1,1,0,0,1,0,0,0,0,0,四球,,右飛,,,左安,三邪飛,左飛,,,,,2025/05/28,楽天,1,2025RS
(一),ネビン,.278,3,1,2,1,1,0,0,0,0,0,0,右犠飛,,空三振,,,中安,左安,,,,,,2025/05/28,楽天,1,2025RS
走左二,仲田 慶介,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/28,楽天,0,2025RS
(右),長谷川 信哉,.208,4,1,2,3,0,0,0,0,0,0,0,左安,,二飛,,,左３,捕邪飛,,,,,,2025/05/28,楽天,1,2025RS
(遊),源田 壮亮,.243,2,1,1,0,1,2,0,0,0,0,0,四球,,,見三振,,四球,,一安,,,,,2025/05/28,楽天,1,2025RS
左,平沢 大河,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/28,楽天,0,2025RS
(三),外崎 修汰,.232,2,0,0,1,0,0,0,0,0,0,0,右飛,,,遊直,,中犠飛,,,,,,,2025/05/28,楽天,1,2025RS
二遊,児玉 亮涼,.188,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,三失,,,,,2025/05/28,楽天,0,2025RS
(捕),古賀 悠斗,.229,3,0,0,0,2,1,0,0,0,0,0,二飛,,,空三振,,四球,,空三振,,,,,2025/05/28,楽天,1,2025RS
(二三),元山 飛優,.174,4,0,1,1,1,0,0,0,0,0,0,,一ゴロ,,,空三振,中飛,,左安,,,,,2025/05/28,楽天,1,2025RS
(中),西川 愛也,.277,5,1,1,0,1,0,0,0,0,0,0,遊ゴロ,,右安,空三振,,捕邪飛,,,一併打,,,,2025/05/29,楽天,1,2025RS
(遊),源田 壮亮,.257,2,2,2,0,0,2,0,0,0,0,0,中３,,右安,四球,,,四球,,,,,,2025/05/29,楽天,1,2025RS
(指),中村 剛也,.278,4,0,1,1,1,0,0,0,0,0,0,空三振,,左安,中飛,,,投併打,,,,,,2025/05/29,楽天,1,2025RS
(一),ネビン,.279,3,0,1,2,0,0,0,0,0,0,0,右安,,左犠飛,,中飛,,中飛,,,,,,2025/05/29,楽天,1,2025RS
(右),長谷川 信哉,.209,4,0,1,0,0,0,0,0,0,0,0,二邪飛,,一失,,中安,,,中飛,,,,,2025/05/29,楽天,1,2025RS
(左),平沢 大河,.000,4,0,0,0,0,0,0,0,0,0,0,,右飛,左飛,,二ゴロ,,,一ゴロ,,,,,2025/05/29,楽天,1,2025RS
(三),外崎 修汰,.227,3,0,0,0,1,1,0,0,0,0,0,,空三振,四球,,三直,,,右飛,,,,,2025/05/29,楽天,1,2025RS
(捕),古賀 悠斗,.231,3,0,1,0,0,0,0,0,0,0,0,,三安,中飛,,,三ゴロ,,,,,,,2025/05/29,楽天,1,2025RS
打,牧野 翔矢,.259,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,中安,,,,2025/05/29,楽天,0,2025RS
(二),児玉 亮涼,.171,3,0,0,0,1,0,0,0,0,0,0,,一邪飛,,空三振,,三ゴロ,,,,,,,2025/05/29,楽天,1,2025RS
打,セデーニョ,.155,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,中飛,,,,2025/05/29,楽天,0,2025RS
(中),西川 愛也,.275,5,0,1,0,2,0,0,1,0,0,0,空三振,,,投ゴロ,,左安,空三振,,,投犠打,一ゴロ,,2025/05/31,オリックス,1,2025RS
(遊),源田 壮亮,.254,5,0,1,0,1,0,0,0,1,1,0,中飛,,,空三振,,遊直,,遊ゴロ,,左安,,,2025/05/31,オリックス,1,2025RS
(右),長谷川 信哉,.209,5,0,1,0,2,0,0,0,0,0,0,一邪飛,,,中安,,見三振,,遊ゴロ,,空三振,,,2025/05/31,オリックス,1,2025RS
(一),ネビン,.271,5,0,0,0,3,0,0,0,0,0,0,,三ゴロ,,空三振,,,二ゴロ,空三振,,空三振,,,2025/05/31,オリックス,1,2025RS
(指),セデーニョ,.171,5,1,2,0,2,0,0,0,0,0,0,,空三振,,,空三振,,左２,,遊ゴロ,,左安,,2025/05/31,オリックス,1,2025RS
走指,牧野 翔矢,.259,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/31,オリックス,0,2025RS
(捕),古賀 悠斗,.239,5,1,2,0,1,0,0,0,0,0,0,,右飛,,,左安,,右安,,空三振,,投ゴロ,,2025/05/31,オリックス,1,2025RS
(左),蛭間 拓哉,.211,4,0,1,0,2,1,0,0,0,0,0,,,中飛,,右安,,空三振,,四球,,空三振,,2025/05/31,オリックス,1,2025RS
(三),児玉 亮涼,.162,2,0,0,0,1,0,0,0,0,0,0,,,右飛,,見三振,,,,,,,,2025/05/31,オリックス,1,2025RS
打,中村 剛也,.278,0,0,0,0,0,1,0,0,0,0,0,,,,,,,四球,,,,,,2025/05/31,オリックス,0,2025RS
走二,元山 飛優,.188,2,0,1,0,0,0,0,0,0,0,0,,,,,,,,,一ゴロ,,左２,,2025/05/31,オリックス,0,2025RS
(二),仲田 慶介,.000,2,0,0,0,1,0,0,0,0,0,0,,,二飛,,見三振,,,,,,,,2025/05/31,オリックス,1,2025RS
打三,外崎 修汰,.237,2,0,2,2,0,0,1,0,0,0,0,,,,,,,中安,,,右安,死球,,2025/05/31,オリックス,0,2025RS
(中),西川 愛也,.275,4,1,1,1,0,0,0,0,0,0,1,二ゴロ,,三失,,右本,,,二ゴロ,,,,,2025/06/01,オリックス,1,2025RS
(遊),源田 壮亮,.246,4,0,0,0,1,0,0,0,0,1,0,空三振,,中飛,,一ゴロ,,,遊ゴロ,,,,,2025/06/01,オリックス,1,2025RS
(指),中村 剛也,.265,4,0,0,0,1,0,0,0,0,0,0,二飛,,左飛,,空三振,,,中飛,,,,,2025/06/01,オリックス,1,2025RS
(一),ネビン,.271,4,0,1,0,1,0,0,0,0,0,0,,中飛,,投ゴロ,,空三振,,,三安,,,,2025/06/01,オリックス,1,2025RS
走左,仲田 慶介,.000,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/01,オリックス,0,2025RS
(右),長谷川 信哉,.218,3,0,2,0,1,1,0,0,0,0,0,,左２,,四球,,空三振,,,三安,,,,2025/06/01,オリックス,1,2025RS
(左一),平沼 翔太,.182,3,0,0,0,2,0,0,1,0,0,0,,空三振,,中飛,,空三振,,,投犠打,,,,2025/06/01,オリックス,1,2025RS
(三),外崎 修汰,.233,3,0,0,1,0,1,0,0,1,0,0,,中飛,,四球,,,二飛,,一野選,,,,2025/06/01,オリックス,1,2025RS
(捕),牧野 翔矢,.258,4,1,1,0,2,0,0,0,0,0,0,,,右３,空三振,,,遊ゴロ,,空三振,,,,2025/06/01,オリックス,1,2025RS
(二),元山 飛優,.173,4,0,0,0,1,0,0,0,0,0,0,,,遊ゴロ,,二ゴロ,,二ゴロ,,空三振,,,,2025/06/01,オリックス,1,2025RS
(中),西川 愛也,.268,5,0,0,0,1,0,0,0,0,0,0,中飛,,,三飛,,左飛,,空三振,,,三ゴロ,,2025/06/03,ヤクルト,1,2025RS
(遊),源田 壮亮,.246,4,0,1,0,1,1,0,0,0,0,0,二ゴロ,,,左安,,左飛,,空三振,,,四球,,2025/06/03,ヤクルト,1,2025RS
(指),セデーニョ,.198,5,0,3,0,0,0,0,0,0,0,0,中飛,,,中安,,左安,,,右飛,,遊安,,2025/06/03,ヤクルト,1,2025RS
(一),ネビン,.267,3,0,0,0,0,1,0,0,0,0,0,,遊ゴロ,,四球,,遊ゴロ,,,右飛,,,,2025/06/03,ヤクルト,1,2025RS
(右),長谷川 信哉,.213,4,0,0,0,1,0,0,0,0,0,0,,左飛,,三併打,,,見三振,,三ゴロ,,,,2025/06/03,ヤクルト,1,2025RS
(三),山村 崇嘉,.000,2,0,0,0,1,1,0,0,0,0,0,,空三振,,,二ゴロ,,四球,,,,,,2025/06/03,ヤクルト,1,2025RS
走二,児玉 亮涼,.158,1,0,0,0,1,0,0,0,1,0,0,,,,,,,,,,空三振,,,2025/06/03,ヤクルト,0,2025RS
(左),蛭間 拓哉,.174,4,0,0,0,1,0,0,0,0,0,0,,,空三振,,遊飛,,中飛,,,一ゴロ,,,2025/06/03,ヤクルト,1,2025RS
(捕),古賀 悠斗,.231,4,0,0,0,1,0,0,0,0,0,0,,,遊ゴロ,,三ゴロ,,見三振,,,遊ゴロ,,,2025/06/03,ヤクルト,1,2025RS
(二),滝澤 夏央,.263,2,0,1,0,0,0,0,0,0,0,0,,,三ゴロ,,,左安,,,,,,,2025/06/03,ヤクルト,1,2025RS
三,外崎 修汰,.231,1,1,0,0,0,1,0,0,0,0,0,,,,,,,,中飛,,,四球,,2025/06/03,ヤクルト,0,2025RS
(中),西川 愛也,.278,3,3,3,0,0,1,0,0,1,0,0,中安,四球,,,右安,,中安,,,,,,2025/06/04,ヤクルト,1,2025RS
(遊),源田 壮亮,.246,4,1,1,0,1,0,0,0,0,1,0,右安,空三振,,,遊ゴロ,,捕邪飛,,,,,,2025/06/04,ヤクルト,1,2025RS
(指),中村 剛也,.253,4,0,0,0,2,0,0,0,0,0,0,左飛,,三ゴロ,,空三振,,空三振,,,,,,2025/06/04,ヤクルト,1,2025RS
(一),ネビン,.278,3,0,3,2,0,0,1,0,0,0,0,左安,,中安,,死球,,左安,,,,,,2025/06/04,ヤクルト,1,2025RS
(三),外崎 修汰,.232,4,0,1,2,1,0,0,0,0,0,0,中飛,,遊併打,,中安,,空三振,,,,,,2025/06/04,ヤクルト,1,2025RS
(左),平沼 翔太,.174,3,0,0,0,1,0,0,0,0,0,0,空三振,,,一ゴロ,二ゴロ,,,,,,,,2025/06/04,ヤクルト,1,2025RS
打,セデーニョ,.195,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/06/04,ヤクルト,0,2025RS
左,仲田 慶介,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/04,ヤクルト,0,2025RS
(右),長谷川 信哉,.213,4,0,1,0,0,0,0,0,0,0,0,,遊安,,右飛,,右飛,,三ゴロ,,,,,2025/06/04,ヤクルト,1,2025RS
(捕),古賀 悠斗,.225,3,0,0,0,0,0,0,1,0,0,0,,投犠打,,左飛,,二ゴロ,,遊ゴロ,,,,,2025/06/04,ヤクルト,1,2025RS
(二),元山 飛優,.182,3,0,1,0,0,0,0,0,0,0,0,,左飛,,,右２,左飛,,,,,,,2025/06/04,ヤクルト,1,2025RS
(中),西川 愛也,.274,3,1,0,0,0,1,0,0,0,0,0,二ゴロ,,,四球,,左飛,,,二ゴロ,,,,2025/06/05,ヤクルト,1,2025RS
(遊),源田 壮亮,.246,4,0,1,0,2,0,0,0,0,0,0,空三振,,,左安,,左飛,,,空三振,,,,2025/06/05,ヤクルト,1,2025RS
(指),セデーニョ,.186,4,0,0,0,0,0,0,0,0,0,0,遊ゴロ,,,遊併打,,,右飛,,右飛,,,,2025/06/05,ヤクルト,1,2025RS
(一),ネビン,.274,3,0,0,0,0,0,0,0,0,0,0,,三ゴロ,,三ゴロ,,,中飛,,,,,,2025/06/05,ヤクルト,1,2025RS
(捕),牧野 翔矢,.235,3,0,0,0,1,0,0,0,0,0,0,,二ゴロ,,,空三振,,左飛,,,,,,2025/06/05,ヤクルト,1,2025RS
(三二),山村 崇嘉,.200,3,0,1,0,1,0,0,0,0,0,0,,空三振,,,中安,,,左飛,,,,,2025/06/05,ヤクルト,1,2025RS
(右),長谷川 信哉,.211,2,0,0,0,0,1,0,0,0,0,0,,,一ゴロ,,二飛,,,四球,,,,,2025/06/05,ヤクルト,1,2025RS
(左),蛭間 拓哉,.154,3,0,0,0,0,0,0,0,0,0,0,,,左飛,,遊ゴロ,,,投ゴロ,,,,,2025/06/05,ヤクルト,1,2025RS
(二),元山 飛優,.175,2,0,0,0,0,0,0,0,0,0,0,,,投ゴロ,,,遊ゴロ,,,,,,,2025/06/05,ヤクルト,1,2025RS
打三,外崎 修汰,.230,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,投ゴロ,,,,,2025/06/05,ヤクルト,0,2025RS
(中),西川 愛也,.273,5,0,1,0,1,0,0,0,0,0,0,中２,左飛,,中飛,,,遊ゴロ,,空三振,,,,2025/06/06,広島,1,2025RS
(二),滝澤 夏央,.265,3,0,1,1,0,0,0,1,0,0,0,投犠打,,遊ゴロ,中安,,,中飛,,,,,,2025/06/06,広島,1,2025RS
(三),外崎 修汰,.232,3,0,1,0,0,0,1,0,0,0,0,三飛,,左２,,三ゴロ,,,死球,,,,,2025/06/06,広島,1,2025RS
(一),ネビン,.273,4,0,1,0,2,0,0,0,0,0,0,空三振,,左安,,空三振,,,中飛,,,,,2025/06/06,広島,1,2025RS
(右),長谷川 信哉,.214,2,1,1,0,0,2,0,0,0,0,0,,四球,四球,,左飛,,,左安,,,,,2025/06/06,広島,1,2025RS
(遊),源田 壮亮,.239,4,0,0,0,0,0,0,0,0,0,0,,二ゴロ,二併打,,,投ゴロ,,左飛,,,,,2025/06/06,広島,1,2025RS
(左),平沼 翔太,.181,3,1,1,0,1,1,0,0,1,0,0,,右安,,四球,,一邪飛,,空三振,,,,,2025/06/06,広島,1,2025RS
(捕),炭谷 銀仁朗,.240,2,0,1,0,0,0,0,1,0,0,0,,捕犠打,,中安,,中飛,,,,,,,2025/06/06,広島,1,2025RS
打,セデーニョ,.184,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,見三振,,,,2025/06/06,広島,0,2025RS
(投),髙橋 光成,.000,2,0,0,0,1,0,0,1,0,0,0,,遊失,,投犠打,,,見三振,,,,,,2025/06/06,広島,1,2025RS
投,ウィンゲンター,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/06,広島,0,2025RS
打,中村 剛也,.250,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/06/06,広島,0,2025RS
(中),西川 愛也,.268,4,0,0,0,1,0,0,0,0,0,0,左飛,,左飛,,,三直,,空三振,,,,,2025/06/07,広島,1,2025RS
(遊),源田 壮亮,.254,4,1,3,0,0,0,0,0,0,0,0,左安,,,左飛,,左安,,,中安,,,,2025/06/07,広島,1,2025RS
(右),長谷川 信哉,.215,4,1,1,1,0,0,0,0,0,0,0,三直,,,二飛,,二併打,,,左２,,,,2025/06/07,広島,1,2025RS
(一),ネビン,.273,4,0,1,0,1,0,0,0,0,0,0,一ゴロ,,,見三振,,,右飛,,左安,,,,2025/06/07,広島,1,2025RS
(三),外崎 修汰,.228,3,0,0,1,0,0,0,0,0,1,0,,右飛,,,遊ゴロ,,三ゴロ,,右犠飛,,,,2025/06/07,広島,1,2025RS
(捕),古賀 悠斗,.226,4,0,1,0,1,0,0,0,0,0,0,,遊飛,,,左２,,見三振,,三併打,,,,2025/06/07,広島,1,2025RS
(左),蛭間 拓哉,.207,3,0,2,0,0,0,0,0,0,0,0,,捕邪飛,,,右安,,,一安,,,,,2025/06/07,広島,1,2025RS
(二),児玉 亮涼,.150,2,0,0,0,1,0,0,0,0,0,0,,,一ゴロ,,空三振,,,,,,,,2025/06/07,広島,1,2025RS
打二,滝澤 夏央,.263,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,一ゴロ,,,,,2025/06/07,広島,0,2025RS
(投),今井 達也,.000,2,0,0,0,1,0,0,0,0,0,0,,,見三振,,遊ゴロ,,,,,,,,2025/06/07,広島,1,2025RS
打,セデーニョ,.182,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,一邪飛,,,,,2025/06/07,広島,0,2025RS
投,田村 伊知郎,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/07,広島,0,2025RS
(中),西川 愛也,.268,4,0,1,0,1,0,0,0,0,0,0,遊直,,遊安,,二ゴロ,,,空三振,,,,,2025/06/08,広島,1,2025RS
(二),滝澤 夏央,.255,3,0,0,0,1,0,0,0,0,0,0,空三振,,三直,,,投ゴロ,,,,,,,2025/06/08,広島,1,2025RS
二遊,仲田 慶介,.000,1,0,0,0,0,0,0,0,0,1,0,,,,,,,,二併打,,,,,2025/06/08,広島,0,2025RS
(遊),源田 壮亮,.248,3,0,0,0,0,0,0,0,0,0,0,三ゴロ,,二ゴロ,,,遊直,,,,,,,2025/06/08,広島,1,2025RS
二,元山 飛優,.172,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,中飛,,,,2025/06/08,広島,0,2025RS
(一),ネビン,.269,3,0,0,0,0,0,0,0,0,0,0,,中飛,,左飛,,中飛,,,,,,,2025/06/08,広島,1,2025RS
投,佐藤 隼輔,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/08,広島,0,2025RS
投,田村 伊知郎,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/08,広島,0,2025RS
打,セデーニョ,.191,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,左安,,,,2025/06/08,広島,0,2025RS
(右),長谷川 信哉,.216,4,0,1,0,0,0,0,0,0,1,0,,左２,,中飛,,,二ゴロ,,三ゴロ,,,,2025/06/08,広島,1,2025RS
(三一),山村 崇嘉,.222,4,0,1,0,2,0,0,0,0,0,0,,空三振,,右安,,,二ゴロ,,空三振,,,,2025/06/08,広島,1,2025RS
(捕),古賀 悠斗,.232,1,0,1,0,0,1,0,0,0,0,0,,四球,,左２,,,,,,,,,2025/06/08,広島,1,2025RS
打捕,牧野 翔矢,.257,1,0,1,0,0,0,0,0,0,0,0,,,,,,,中安,,,,,,2025/06/08,広島,0,2025RS
(左),蛭間 拓哉,.188,3,0,0,0,2,0,0,0,0,0,0,,二ゴロ,,,空三振,,空三振,,,,,,2025/06/08,広島,1,2025RS
(投),武内 夏暉,.000,2,0,0,0,2,0,0,0,0,0,0,,,見三振,,空三振,,,,,,,,2025/06/08,広島,1,2025RS
投,E.ラミレス,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/08,広島,0,2025RS
三,外崎 修汰,.233,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,中安,,,,,2025/06/08,広島,0,2025RS
(中),西川 愛也,.272,4,0,2,0,1,0,0,0,0,0,0,左飛,,空三振,,,中安,,中安,,,,,2025/06/10,阪神,1,2025RS
(二),滝澤 夏央,.276,3,1,3,0,0,1,0,0,1,0,0,中安,,,四球,,右安,,右安,,,,,2025/06/10,阪神,1,2025RS
(指),牧野 翔矢,.237,3,1,0,0,1,0,0,1,0,0,0,空三振,,,右飛,,投犠打,,投ゴロ,,,,,2025/06/10,阪神,1,2025RS
(一),ネビン,.270,3,1,1,1,0,1,0,0,0,0,0,三ゴロ,,,左飛,,故意四,,右２,,,,,2025/06/10,阪神,1,2025RS
(左),平沼 翔太,.176,2,0,0,0,2,0,0,0,0,0,0,,空三振,,見三振,,,,,,,,,2025/06/10,阪神,1,2025RS
打,中村 剛也,.247,1,0,0,0,1,0,0,0,0,0,0,,,,,,空三振,,,,,,,2025/06/10,阪神,0,2025RS
左,蛭間 拓哉,.188,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/10,阪神,0,2025RS
打,外崎 修汰,.233,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,故意四,,,,,2025/06/10,阪神,0,2025RS
走左,仲田 慶介,.000,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/10,阪神,0,2025RS
(遊),源田 壮亮,.248,4,0,1,1,0,0,0,0,0,0,0,,遊ゴロ,,,左飛,二飛,,左安,,,,,2025/06/10,阪神,1,2025RS
(三),山村 崇嘉,.308,4,0,2,1,0,0,0,0,0,0,0,,三邪飛,,,中２,,二ゴロ,右安,,,,,2025/06/10,阪神,1,2025RS
(右),長谷川 信哉,.212,3,0,0,1,0,0,0,0,0,0,0,,,中飛,,右飛,,右飛,左犠飛,,,,,2025/06/10,阪神,1,2025RS
(捕),古賀 悠斗,.225,4,0,0,0,0,0,0,0,0,0,0,,,左飛,,二ゴロ,,一ゴロ,遊ゴロ,,,,,2025/06/10,阪神,1,2025RS
(中),西川 愛也,.271,4,0,1,0,1,0,0,0,0,0,0,中飛,,左安,,,見三振,,二ゴロ,,,,,2025/06/11,阪神,1,2025RS
(二),滝澤 夏央,.266,4,0,0,0,1,0,0,0,0,0,0,二ゴロ,,投ゴロ,,,右飛,,,見三振,,,,2025/06/11,阪神,1,2025RS
(指),セデーニョ,.185,3,0,0,0,1,1,0,0,0,0,0,空三振,,,遊ゴロ,,,中飛,,四球,,,,2025/06/11,阪神,1,2025RS
走指,平沼 翔太,.176,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/11,阪神,0,2025RS
(一),ネビン,.266,3,0,0,0,0,0,1,0,0,0,0,,遊ゴロ,,三ゴロ,,,中飛,,死球,,,,2025/06/11,阪神,1,2025RS
走,仲田 慶介,.000,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/11,阪神,0,2025RS
(三),外崎 修汰,.233,4,1,1,0,0,0,0,0,0,0,0,,二飛,,三ゴロ,,,中飛,,三安,,,,2025/06/11,阪神,1,2025RS
(遊),源田 壮亮,.255,4,0,2,2,0,0,0,0,0,0,0,,左安,,,二ゴロ,,,二ゴロ,右安,,,,2025/06/11,阪神,1,2025RS
(右),長谷川 信哉,.220,3,0,2,0,0,1,0,0,0,0,0,,右安,,,左飛,,,左安,故意四,,,,2025/06/11,阪神,1,2025RS
(左),蛭間 拓哉,.176,2,0,0,0,0,0,0,1,0,0,0,,,一ゴロ,,右飛,,,投犠打,,,,,2025/06/11,阪神,1,2025RS
打,山村 崇嘉,.286,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,見三振,,,,2025/06/11,阪神,0,2025RS
(捕),古賀 悠斗,.221,2,0,0,0,1,0,0,0,0,0,0,,,左飛,,,空三振,,,,,,,2025/06/11,阪神,1,2025RS
打,中村 剛也,.247,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,故意四,,,,,2025/06/11,阪神,0,2025RS
走,児玉 亮涼,.150,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/11,阪神,0,2025RS
捕,炭谷 銀仁朗,.269,1,0,1,1,0,0,0,0,0,0,0,,,,,,,,,右安,,,,2025/06/11,阪神,0,2025RS
(中),西川 愛也,.271,4,0,1,1,1,1,0,0,1,0,0,見三振,四球,,右安,,右飛,,投ゴロ,,,,,2025/06/12,阪神,1,2025RS
(二),滝澤 夏央,.259,3,1,0,0,0,1,0,0,0,0,0,四球,右飛,,一ゴロ,,遊ゴロ,,,,,,,2025/06/12,阪神,1,2025RS
(捕),牧野 翔矢,.220,3,0,0,0,3,0,0,0,0,0,0,空三振,,空三振,空三振,,,,,,,,,2025/06/12,阪神,1,2025RS
捕,古賀 悠斗,.221,0,0,0,0,0,1,0,0,0,0,0,,,,,,,四球,,,,,,2025/06/12,阪神,0,2025RS
(一),ネビン,.266,4,0,1,1,0,0,0,0,0,0,0,中安,,三ゴロ,,右飛,,左飛,,,,,,2025/06/12,阪神,1,2025RS
(指),中村 剛也,.244,1,0,0,0,0,0,1,0,0,0,0,左飛,,死球,,,,,,,,,,2025/06/12,阪神,1,2025RS
打指,セデーニョ,.191,2,0,1,0,0,0,0,0,0,0,0,,,,,三ゴロ,,三安,,,,,,2025/06/12,阪神,0,2025RS
(三),山村 崇嘉,.294,3,1,1,0,0,1,0,0,0,0,0,,右３,左飛,,四球,,左飛,,,,,,2025/06/12,阪神,1,2025RS
(遊),源田 壮亮,.250,3,1,0,0,0,1,0,0,0,0,0,,二飛,,四球,一ゴロ,,一直,,,,,,2025/06/12,阪神,1,2025RS
(右),長谷川 信哉,.222,3,0,1,1,0,0,0,1,0,0,0,,左安,,一犠打,,二飛,,二直,,,,,2025/06/12,阪神,1,2025RS
(左),平沼 翔太,.192,4,1,2,1,1,0,0,0,1,0,0,,空三振,,左安,,投安,,一失,,,,,2025/06/12,阪神,1,2025RS
走左,仲田 慶介,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/12,阪神,0,2025RS
(中),西川 愛也,.273,5,0,2,0,3,0,0,0,0,0,0,空三振,,右安,,中安,,空三振,,空三振,,,,2025/06/13,中日,1,2025RS
(二),滝澤 夏央,.270,3,0,2,1,1,1,1,0,0,0,0,左安,,中安,,死球,,空三振,,,四球,,,2025/06/13,中日,1,2025RS
(三),外崎 修汰,.229,3,0,0,0,1,1,0,1,0,0,0,遊併打,,空三振,,一飛,,,四球,,投犠打,,,2025/06/13,中日,1,2025RS
(一),ネビン,.261,4,0,0,0,1,1,0,0,0,0,0,,右飛,空三振,,三ゴロ,,,遊併打,,四球,,,2025/06/13,中日,1,2025RS
(指),セデーニョ,.194,4,0,1,0,2,0,0,0,0,0,0,,空三振,,空三振,,一飛,,中安,,,,,2025/06/13,中日,1,2025RS
走指,児玉 亮涼,.150,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/13,中日,0,2025RS
打指,平沼 翔太,.190,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,空三振,,,2025/06/13,中日,0,2025RS
(遊),源田 壮亮,.248,5,0,1,0,3,0,0,0,0,0,0,,左２,,中飛,,空三振,,空三振,,空三振,,,2025/06/13,中日,1,2025RS
(右),長谷川 信哉,.222,4,0,1,0,1,0,0,0,0,0,0,,一邪飛,,中２,,遊ゴロ,,,空三振,,,,2025/06/13,中日,1,2025RS
(捕),炭谷 銀仁朗,.286,2,1,1,0,0,1,0,0,0,0,0,,,四球,二ゴロ,,,中安,,,,,,2025/06/13,中日,1,2025RS
走左,仲田 慶介,.067,1,0,1,0,0,0,0,0,1,0,0,,,,,,,,,左安,,,,2025/06/13,中日,0,2025RS
(左),髙松 渡,.000,1,0,0,0,0,0,0,2,0,0,0,,,投犠打,,投ゴロ,,投犠打,,,,,,2025/06/13,中日,1,2025RS
