position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
(中),近本 光司,.750,4,1,3,0,0,1,0,0,0,0,0,遊ゴロ,,中安,,四球,,,左２,左安,,,,2025/03/28,広島,1,2025RS
(二),中野 拓夢,.000,4,1,0,0,2,1,0,0,0,0,0,四球,,空三振,,空三振,,,投ゴロ,左飛,,,,2025/03/28,広島,1,2025RS
(三),佐藤 輝明,.250,4,1,1,2,2,0,0,0,0,0,1,右本,,見三振,,,一ゴロ,,空三振,,,,,2025/03/28,広島,1,2025RS
(右),森下 翔太,.333,3,1,1,0,0,1,0,0,0,0,0,遊ゴロ,,,中安,,中飛,,四球,,,,,2025/03/28,広島,1,2025RS
(一),大山 悠輔,.250,4,0,1,1,0,0,0,0,0,0,0,投ゴロ,,,二併打,,遊ゴロ,,中安,,,,,2025/03/28,広島,1,2025RS
(左),前川 右京,.250,4,0,1,1,0,0,0,0,0,0,0,,遊飛,,遊ゴロ,,,二ゴロ,右安,,,,,2025/03/28,広島,1,2025RS
(捕),坂本 誠志郎,.333,3,0,1,0,1,1,0,0,0,0,0,,右飛,,,四球,,左安,空三振,,,,,2025/03/28,広島,1,2025RS
(遊),木浪 聖也,.000,4,0,0,0,0,0,0,0,0,1,0,,遊ゴロ,,,捕ゴロ,,一ゴロ,,遊直,,,,2025/03/28,広島,1,2025RS
(投),村上 頌樹,.000,4,0,0,0,4,0,0,0,0,0,0,,,見三振,,バ三振,,空三振,,見三振,,,,2025/03/28,広島,1,2025RS
投,岩崎 優,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/03/28,広島,0,2025RS
(中),近本 光司,.500,4,1,1,0,1,1,0,0,0,0,0,空三振,,一ゴロ,,,中安,故意四,,中飛,,,,2025/03/29,広島,1,2025RS
(二),中野 拓夢,.000,3,0,0,0,0,0,0,1,0,0,0,遊ゴロ,,,中飛,,投犠打,左飛,,,,,,2025/03/29,広島,1,2025RS
(三),佐藤 輝明,.125,4,0,0,0,3,0,0,0,0,0,0,空三振,,,空三振,,投ゴロ,,空三振,,,,,2025/03/29,広島,1,2025RS
(右),森下 翔太,.429,4,1,2,2,0,0,0,0,0,0,1,,右飛,,右飛,,左本,,右安,,,,,2025/03/29,広島,1,2025RS
(一),大山 悠輔,.250,4,0,1,0,0,0,0,0,0,0,0,,左飛,,,遊ゴロ,遊安,,遊ゴロ,,,,,2025/03/29,広島,1,2025RS
(左),前川 右京,.375,4,1,2,0,0,0,0,0,0,0,0,,投ゴロ,,,右２,一ゴロ,,右安,,,,,2025/03/29,広島,1,2025RS
投,ゲラ,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/03/29,広島,0,2025RS
投,岩崎 優,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/03/29,広島,0,2025RS
(捕),坂本 誠志郎,.429,4,0,2,0,0,0,0,0,0,0,0,,,左安,,遊ゴロ,,遊安,二飛,,,,,2025/03/29,広島,1,2025RS
(遊),木浪 聖也,.143,3,0,1,1,1,0,0,1,0,0,0,,,捕邪飛,,中安,,投犠打,,空三振,,,,2025/03/29,広島,1,2025RS
(投),富田 蓮,-,0,0,0,0,0,0,0,1,0,0,0,,,投犠打,,,,,,,,,,2025/03/29,広島,1,2025RS
打,ヘルナンデス,.000,1,0,0,0,1,0,0,0,0,0,0,,,,,空三振,,,,,,,,2025/03/29,広島,0,2025RS
投,工藤 泰成,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/03/29,広島,0,2025RS
投,及川 雅貴,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/03/29,広島,0,2025RS
投,石井 大智,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,投ゴロ,,,,,,2025/03/29,広島,0,2025RS
左,島田 海吏,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,左飛,,,,2025/03/29,広島,0,2025RS
(中),近本 光司,.364,3,0,0,0,0,1,0,0,0,0,0,左飛,,一ゴロ,,,四球,,二ゴロ,,,,,2025/03/30,広島,1,2025RS
(二),中野 拓夢,.000,4,0,0,0,1,0,0,0,0,0,0,二ゴロ,,,左飛,,見三振,,,遊ゴロ,,,,2025/03/30,広島,1,2025RS
(三),佐藤 輝明,.091,3,0,0,0,2,1,0,0,0,0,0,遊飛,,,空三振,,,四球,,見三振,,,,2025/03/30,広島,1,2025RS
(右),森下 翔太,.273,4,0,0,0,0,0,0,0,0,0,0,,三直,,三ゴロ,,,三併打,,右飛,,,,2025/03/30,広島,1,2025RS
(一),大山 悠輔,.182,3,0,0,0,0,0,0,0,0,0,0,,中飛,,,遊ゴロ,,遊飛,,,,,,2025/03/30,広島,1,2025RS
(左),前川 右京,.300,2,0,0,0,1,0,1,0,0,0,0,,右飛,,,空三振,,,死球,,,,,2025/03/30,広島,1,2025RS
(捕),梅野 隆太郎,.333,3,0,1,0,1,0,0,0,0,0,0,,,中飛,,見三振,,,右安,,,,,2025/03/30,広島,1,2025RS
(遊),木浪 聖也,.200,3,0,1,0,1,0,0,0,0,0,0,,,左安,,,空三振,,中飛,,,,,2025/03/30,広島,1,2025RS
(投),門別 啓人,-,0,0,0,0,0,0,0,1,0,0,0,,,投犠打,,,,,,,,,,2025/03/30,広島,1,2025RS
投,石黒 佑弥,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/03/30,広島,0,2025RS
打,榮枝 裕貴,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,右邪飛,,,,,,,2025/03/30,広島,0,2025RS
投,伊原 陵人,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/03/30,広島,0,2025RS
打,原口 文仁,.000,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/03/30,広島,0,2025RS
投,及川 雅貴,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/03/30,広島,0,2025RS
(中),近本 光司,.333,4,0,1,0,1,0,0,0,0,0,0,中飛,,空三振,,遊直,,,左安,,,,,2025/04/01,DeNA,1,2025RS
(二),中野 拓夢,.133,4,0,2,0,0,0,0,0,1,0,0,中飛,,右安,,一ゴロ,,,右安,,,,,2025/04/01,DeNA,1,2025RS
(三),佐藤 輝明,.067,4,0,0,0,3,0,0,0,0,0,0,見三振,,空三振,,空三振,,,遊飛,,,,,2025/04/01,DeNA,1,2025RS
(右),森下 翔太,.267,4,1,1,0,0,0,0,0,0,0,0,,右２,中飛,,,遊ゴロ,,二直,,,,,2025/04/01,DeNA,1,2025RS
(一),大山 悠輔,.133,4,0,0,0,1,0,0,0,0,0,0,,三ゴロ,,遊ゴロ,,右飛,,空三振,,,,,2025/04/01,DeNA,1,2025RS
(左),井上 広大,.000,3,0,0,0,2,0,0,0,1,0,0,,見三振,,暴振逃,,右飛,,,,,,,2025/04/01,DeNA,1,2025RS
打,髙寺 望夢,.000,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/04/01,DeNA,0,2025RS
(遊),木浪 聖也,.231,3,0,1,1,1,0,1,0,0,0,0,,左安,,空三振,,,死球,,遊ゴロ,,,,2025/04/01,DeNA,1,2025RS
(捕),坂本 誠志郎,.333,2,0,0,0,1,1,0,0,0,0,0,,左飛,,故意四,,,空三振,,,,,,2025/04/01,DeNA,1,2025RS
打,小幡 竜平,.000,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/04/01,DeNA,0,2025RS
(投),才木 浩人,.000,1,0,0,0,1,1,0,0,0,0,0,,,四球,空三振,,,,,,,,,2025/04/01,DeNA,1,2025RS
投,伊原 陵人,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/01,DeNA,0,2025RS
打,糸原 健斗,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,投併打,,,,,,2025/04/01,DeNA,0,2025RS
投,工藤 泰成,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/01,DeNA,0,2025RS
投,石黒 佑弥,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/01,DeNA,0,2025RS
(中),近本 光司,.263,4,1,0,0,1,2,0,0,1,0,0,空三振,,,一ゴロ,一ゴロ,,四球,四球,,,左飛,,2025/04/02,DeNA,1,2025RS
(二),中野 拓夢,.111,3,1,0,0,0,2,0,1,0,0,0,中飛,,,四球,,遊ゴロ,投犠打,中飛,,,四球,,2025/04/02,DeNA,1,2025RS
(三),佐藤 輝明,.143,6,2,2,1,2,0,0,0,0,0,0,空三振,,,右２,,右安,空三振,,二飛,,右飛,,2025/04/02,DeNA,1,2025RS
(右),森下 翔太,.400,5,2,4,1,0,1,0,0,0,0,0,,右安,,右２,,中安,故意四,,遊直,,右安,,2025/04/02,DeNA,1,2025RS
(一),大山 悠輔,.200,5,0,2,3,0,1,0,0,0,0,0,,三併打,,三ゴロ,,左２,右３,,中飛,,,四球,2025/04/02,DeNA,1,2025RS
走,髙寺 望夢,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/02,DeNA,0,2025RS
(左),前川 右京,.231,3,0,0,0,0,1,0,0,0,0,0,,二ゴロ,,右飛,,故意四,三飛,,,,,,2025/04/02,DeNA,1,2025RS
投,ゲラ,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/02,DeNA,0,2025RS
遊,小幡 竜平,.000,0,0,0,0,0,1,0,1,0,0,0,,,,,,,,,,四球,,投犠打,2025/04/02,DeNA,0,2025RS
(遊),木浪 聖也,.250,3,0,1,1,0,1,0,0,0,0,0,,,三ゴロ,,左飛,四球,,左２,,,,,2025/04/02,DeNA,1,2025RS
走,植田 海,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/02,DeNA,0,2025RS
投,岩崎 優,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/02,DeNA,0,2025RS
投,石井 大智,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/02,DeNA,0,2025RS
打,坂本 誠志郎,.333,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,三犠打,,,2025/04/02,DeNA,0,2025RS
投,伊原 陵人,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/02,DeNA,0,2025RS
投,工藤 泰成,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/02,DeNA,0,2025RS
打,糸原 健斗,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,一ゴロ,2025/04/02,DeNA,0,2025RS
(捕),梅野 隆太郎,.250,5,0,1,0,3,0,0,1,0,0,0,,,中飛,,右安,空三振,,捕犠打,,空三振,,空三振,2025/04/02,DeNA,1,2025RS
(投),ビーズリー,.000,1,0,0,0,0,0,0,1,0,0,0,,,二ゴロ,,捕犠打,,,,,,,,2025/04/02,DeNA,1,2025RS
投,桐敷 拓馬,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/02,DeNA,0,2025RS
打,原口 文仁,.000,1,0,0,0,1,0,0,0,0,0,0,,,,,,空三振,,,,,,,2025/04/02,DeNA,0,2025RS
投,及川 雅貴,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/02,DeNA,0,2025RS
左,島田 海吏,.000,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,遊飛,,遊ゴロ,,,2025/04/02,DeNA,0,2025RS
(中),近本 光司,.304,4,0,2,0,0,0,0,0,0,0,0,投ゴロ,,左安,,中安,,,中飛,,,,,2025/04/03,DeNA,1,2025RS
(二),中野 拓夢,.182,4,1,2,0,0,0,0,0,0,0,0,右飛,,投安,,二ゴロ,,,中安,,,,,2025/04/03,DeNA,1,2025RS
(三),佐藤 輝明,.200,4,1,2,2,1,0,0,0,0,0,1,左安,,空三振,,遊飛,,,左中本,,,,,2025/04/03,DeNA,1,2025RS
(右),森下 翔太,.333,4,0,0,0,1,0,0,0,0,0,0,遊失,,空三振,,,二ゴロ,,右飛,,,,,2025/04/03,DeNA,1,2025RS
(一),大山 悠輔,.167,4,0,0,0,2,0,0,0,0,0,0,見三振,,空三振,,,右飛,,二ゴロ,,,,,2025/04/03,DeNA,1,2025RS
(左),前川 右京,.176,4,0,0,0,1,0,0,0,0,0,0,,空三振,,遊ゴロ,,中飛,,,三飛,,,,2025/04/03,DeNA,1,2025RS
(捕),榮枝 裕貴,.000,3,0,0,0,2,0,0,0,0,0,0,,空三振,,三直,,,空三振,,,,,,2025/04/03,DeNA,1,2025RS
打,糸原 健斗,.333,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,右安,,,,2025/04/03,DeNA,0,2025RS
(遊),小幡 竜平,.000,3,0,0,0,0,1,0,0,1,0,0,,四球,,二ゴロ,,,中飛,,左飛,,,,2025/04/03,DeNA,1,2025RS
(投),デュプランティエ,.000,2,0,0,0,1,0,0,0,0,0,0,,遊ゴロ,,,見三振,,,,,,,,2025/04/03,DeNA,1,2025RS
投,及川 雅貴,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/03,DeNA,0,2025RS
打,島田 海吏,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,左飛,,,,,,2025/04/03,DeNA,0,2025RS
投,桐敷 拓馬,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/03,DeNA,0,2025RS
投,ゲラ,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/03,DeNA,0,2025RS
投,伊藤 将司,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/03,DeNA,0,2025RS
打,木浪 聖也,.235,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,一飛,,,,2025/04/03,DeNA,0,2025RS
(中),近本 光司,.321,5,2,2,0,0,0,0,0,0,0,0,中安,二ゴロ,,遊ゴロ,,投ゴロ,,右安,,,,,2025/04/04,巨人,1,2025RS
(二),中野 拓夢,.222,5,1,2,0,0,0,0,0,2,0,0,中安,,左安,二ゴロ,,,左飛,遊ゴロ,,,,,2025/04/04,巨人,1,2025RS
(三),佐藤 輝明,.207,4,1,1,1,2,1,0,0,0,0,0,三邪飛,,空三振,空三振,,,四球,右安,,,,,2025/04/04,巨人,1,2025RS
(右),森下 翔太,.321,4,1,1,1,0,0,0,0,0,0,0,中犠飛,,三邪飛,,一ゴロ,,右安,左飛,,,,,2025/04/04,巨人,1,2025RS
(一),大山 悠輔,.179,4,1,1,1,0,1,0,0,0,0,0,四球,,中安,,二ゴロ,,右飛,,遊ゴロ,,,,2025/04/04,巨人,1,2025RS
(左),前川 右京,.190,4,1,1,0,0,1,0,0,0,0,0,中飛,,左２,,投ゴロ,,四球,,二飛,,,,2025/04/04,巨人,1,2025RS
(遊),木浪 聖也,.333,4,0,3,3,0,1,0,0,0,0,0,,中飛,四球,,,中安,左２,,左安,,,,2025/04/04,巨人,1,2025RS
(捕),坂本 誠志郎,.385,4,0,2,1,2,1,0,0,0,0,0,,左安,左安,,,空三振,空三振,,四球,,,,2025/04/04,巨人,1,2025RS
(投),村上 頌樹,.000,1,0,0,0,1,0,0,2,0,0,0,,投犠打,見三振,,,投犠打,,,,,,,2025/04/04,巨人,1,2025RS
打,髙寺 望夢,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,二ゴロ,,,,,2025/04/04,巨人,0,2025RS
投,伊原 陵人,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/04,巨人,0,2025RS
打,渡邉 諒,.000,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,見三振,,,,2025/04/04,巨人,0,2025RS
投,石井 大智,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/04,巨人,0,2025RS
(中),近本 光司,.303,5,1,1,2,0,0,0,0,0,0,1,左飛,,右本,,一ゴロ,,二ゴロ,,左飛,,,,2025/04/05,巨人,1,2025RS
(二),中野 拓夢,.194,4,0,0,0,1,0,0,0,0,0,0,二ゴロ,,遊ゴロ,,一ゴロ,,,空三振,,,,,2025/04/05,巨人,1,2025RS
(三),佐藤 輝明,.242,4,2,2,2,0,0,0,0,0,0,2,左本,,一ゴロ,,,一ゴロ,,左本,,,,,2025/04/05,巨人,1,2025RS
(右),森下 翔太,.313,4,0,1,0,0,0,0,0,0,0,0,一飛,,,二安,,三ゴロ,,三直,,,,,2025/04/05,巨人,1,2025RS
(一),大山 悠輔,.188,4,0,1,0,0,0,0,0,0,0,0,,右２,,三直,,右飛,,右飛,,,,,2025/04/05,巨人,1,2025RS
(左),前川 右京,.217,2,0,1,0,0,0,1,0,0,0,0,,二ゴロ,,左安,,,死球,,,,,,2025/04/05,巨人,1,2025RS
走左,島田 海吏,.000,1,0,0,0,0,0,0,0,1,0,0,,,,,,,,,一ゴロ,,,,2025/04/05,巨人,0,2025RS
(遊),木浪 聖也,.292,3,0,0,0,1,0,1,0,0,0,0,,一ゴロ,,中飛,,,空三振,,死球,,,,2025/04/05,巨人,1,2025RS
(捕),坂本 誠志郎,.353,4,0,1,0,2,0,0,0,0,0,0,,,中安,空三振,,,空三振,,中飛,,,,2025/04/05,巨人,1,2025RS
(投),富田 蓮,.000,2,1,0,0,1,0,0,0,0,0,0,,,投ゴロ,,空三振,,,,,,,,2025/04/05,巨人,1,2025RS
投,及川 雅貴,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/05,巨人,0,2025RS
打,原口 文仁,.000,0,0,0,0,0,1,0,0,0,0,0,,,,,,,故意四,,,,,,2025/04/05,巨人,0,2025RS
投,石井 大智,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/05,巨人,0,2025RS
投,桐敷 拓馬,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/05,巨人,0,2025RS
打,糸原 健斗,.333,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,四球,,,,2025/04/05,巨人,0,2025RS
投,岩崎 優,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/05,巨人,0,2025RS
(中),近本 光司,.297,4,0,1,0,0,0,0,0,0,0,0,投ゴロ,,,左飛,遊飛,,,中安,,,,,2025/04/06,巨人,1,2025RS
(二),中野 拓夢,.176,3,1,0,0,0,1,0,0,0,0,0,左飛,,,四球,,左飛,,遊飛,,,,,2025/04/06,巨人,1,2025RS
(三),佐藤 輝明,.216,4,0,0,0,2,0,0,0,0,0,0,空三振,,,中飛,,見三振,,,一ゴロ,,,,2025/04/06,巨人,1,2025RS
(右),森下 翔太,.286,3,0,0,0,1,1,0,0,0,0,0,,遊ゴロ,,四球,,空三振,,,遊飛,,,,2025/04/06,巨人,1,2025RS
(一),大山 悠輔,.194,4,0,1,0,0,0,0,0,0,0,0,,二ゴロ,,遊安,,,二ゴロ,,右飛,,,,2025/04/06,巨人,1,2025RS
(左),前川 右京,.200,2,0,0,1,0,1,0,0,0,0,0,,三ゴロ,,四球,,,左飛,,,,,,2025/04/06,巨人,1,2025RS
左,島田 海吏,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/06,巨人,0,2025RS
(遊),木浪 聖也,.259,3,0,0,0,2,0,0,0,0,0,0,,,空三振,空三振,,,一ゴロ,,,,,,2025/04/06,巨人,1,2025RS
(捕),梅野 隆太郎,.200,2,0,0,0,0,0,0,0,0,0,0,,,遊ゴロ,,中飛,,,,,,,,2025/04/06,巨人,1,2025RS
打,糸原 健斗,.250,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,遊ゴロ,,,,,2025/04/06,巨人,0,2025RS
投,桐敷 拓馬,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/06,巨人,0,2025RS
投,岩崎 優,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/06,巨人,0,2025RS
(投),門別 啓人,.000,2,0,0,0,1,0,0,0,0,0,0,,,見三振,,二ゴロ,,,,,,,,2025/04/06,巨人,1,2025RS
投,工藤 泰成,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/06,巨人,0,2025RS
投,石井 大智,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/06,巨人,0,2025RS
打捕,坂本 誠志郎,.333,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,左飛,,,,,2025/04/06,巨人,0,2025RS
(中),近本 光司,.268,4,0,0,0,1,0,0,0,0,0,0,一ゴロ,,二ゴロ,,,空三振,,中飛,,,,,2025/04/08,ヤクルト,1,2025RS
(二),中野 拓夢,.158,4,0,0,0,1,0,0,0,0,0,0,一ゴロ,,,空三振,,二ゴロ,,遊飛,,,,,2025/04/08,ヤクルト,1,2025RS
(三),渡邉 諒,.000,3,0,0,0,0,0,0,0,0,0,0,遊直,,,三ゴロ,,右飛,,,,,,,2025/04/08,ヤクルト,1,2025RS
打,髙寺 望夢,.000,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/04/08,ヤクルト,0,2025RS
(右),森下 翔太,.282,4,0,1,0,2,0,0,0,0,0,0,,見三振,,中安,,,空三振,,二飛,,,,2025/04/08,ヤクルト,1,2025RS
(一),大山 悠輔,.184,2,0,0,0,0,2,0,0,0,0,0,,四球,,遊ゴロ,,,四球,,右飛,,,,2025/04/08,ヤクルト,1,2025RS
(左),前川 右京,.222,2,0,1,0,1,1,0,0,0,0,0,,見三振,,,右安,,四球,,,,,,2025/04/08,ヤクルト,1,2025RS
(捕),梅野 隆太郎,.167,2,0,0,0,2,0,0,0,0,0,0,,見三振,,,空三振,,,,,,,,2025/04/08,ヤクルト,1,2025RS
打,原口 文仁,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,遊併打,,,,,,2025/04/08,ヤクルト,0,2025RS
捕,坂本 誠志郎,.333,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/08,ヤクルト,0,2025RS
(遊),木浪 聖也,.267,3,0,1,0,0,0,0,0,0,0,0,,,二ゴロ,,中飛,,,左安,,,,,2025/04/08,ヤクルト,1,2025RS
(投),才木 浩人,.000,2,0,0,0,1,0,0,0,0,0,0,,,一邪飛,,空三振,,,,,,,,2025/04/08,ヤクルト,1,2025RS
打,佐藤 輝明,.211,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/04/08,ヤクルト,0,2025RS
投,漆原 大晟,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/08,ヤクルト,0,2025RS
(中),近本 光司,.244,4,0,0,0,1,0,0,0,0,0,0,一失,左飛,,遊ゴロ,,,空三振,,,,,,2025/04/09,ヤクルト,1,2025RS
(二),中野 拓夢,.167,4,0,1,0,0,0,0,0,0,0,0,遊ゴロ,,二ゴロ,,遊ゴロ,,,左安,,,,,2025/04/09,ヤクルト,1,2025RS
(右),森下 翔太,.256,4,0,0,0,0,0,0,0,0,0,0,左飛,,中飛,,右飛,,,三併打,,,,,2025/04/09,ヤクルト,1,2025RS
(一),大山 悠輔,.214,4,1,2,0,0,0,0,0,1,1,0,,中安,左安,,右飛,,,右飛,,,,,2025/04/09,ヤクルト,1,2025RS
(左),前川 右京,.226,4,1,1,0,1,0,0,0,0,0,0,,右安,空三振,,,二ゴロ,,,左飛,,,,2025/04/09,ヤクルト,1,2025RS
(三),木浪 聖也,.242,3,1,0,0,2,1,0,0,0,0,0,,四球,,二ゴロ,,見三振,,,空三振,,,,2025/04/09,ヤクルト,1,2025RS
(捕),梅野 隆太郎,.200,3,0,1,0,1,0,0,0,0,0,0,,投失,,中安,,空三振,,,,,,,2025/04/09,ヤクルト,1,2025RS
打,糸原 健斗,.200,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,一ゴロ,,,,2025/04/09,ヤクルト,0,2025RS
(遊),小幡 竜平,.167,2,0,1,1,1,0,0,0,0,0,0,,中犠飛,,中安,,,空三振,,,,,,2025/04/09,ヤクルト,1,2025RS
(投),ビーズリー,.000,1,0,0,1,1,0,0,1,0,0,0,,三犠打,,バ三振,,,,,,,,,2025/04/09,ヤクルト,1,2025RS
投,工藤 泰成,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/09,ヤクルト,0,2025RS
投,及川 雅貴,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/09,ヤクルト,0,2025RS
投,伊原 陵人,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/09,ヤクルト,0,2025RS
打,渡邉 諒,.000,1,0,0,0,1,0,0,0,0,0,0,,,,,,,空三振,,,,,,2025/04/09,ヤクルト,0,2025RS
投,岡留 英貴,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/09,ヤクルト,0,2025RS
(中),近本 光司,.260,5,1,2,0,0,0,0,0,0,0,0,二ゴロ,中飛,,右安,,右２,三ゴロ,,,,,,2025/04/11,中日,1,2025RS
(二),中野 拓夢,.213,5,1,3,1,0,0,0,0,0,0,0,右安,中２,,左２,,二飛,,二ゴロ,,,,,2025/04/11,中日,1,2025RS
(三),佐藤 輝明,.209,5,1,1,0,2,0,0,0,0,0,0,右２,空三振,,捕邪飛,,遊ゴロ,,空三振,,,,,2025/04/11,中日,1,2025RS
(右),森下 翔太,.255,4,1,1,2,2,0,1,0,0,0,0,二安,一ゴロ,,,死球,見三振,,空三振,,,,,2025/04/11,中日,1,2025RS
(一),大山 悠輔,.222,3,1,1,0,1,1,0,0,0,0,0,中安,,中飛,,空三振,,四球,,,,,,2025/04/11,中日,1,2025RS
(左),前川 右京,.257,4,1,2,2,0,0,0,0,0,0,0,左２,,中飛,,三ゴロ,,右安,,,,,,2025/04/11,中日,1,2025RS
走左,島田 海吏,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/11,中日,0,2025RS
(遊),木浪 聖也,.243,4,0,1,0,3,0,0,0,0,0,0,見三振,,空三振,,左安,,空三振,,,,,,2025/04/11,中日,1,2025RS
(捕),坂本 誠志郎,.364,4,0,2,1,2,0,0,0,0,0,0,空三振,,,空三振,右安,,左安,,,,,,2025/04/11,中日,1,2025RS
(投),村上 頌樹,.143,2,0,1,0,1,0,0,0,0,0,0,,中安,,空三振,,,,,,,,,2025/04/11,中日,1,2025RS
打,糸原 健斗,.167,1,0,0,0,1,0,0,0,0,0,0,,,,,空三振,,,,,,,,2025/04/11,中日,0,2025RS
投,及川 雅貴,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/11,中日,0,2025RS
投,桐敷 拓馬,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/11,中日,0,2025RS
打,原口 文仁,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,遊ゴロ,,,,,,2025/04/11,中日,0,2025RS
投,石井 大智,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/11,中日,0,2025RS
投,岩崎 優,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/11,中日,0,2025RS
(中),近本 光司,.241,4,0,0,0,1,0,1,0,0,0,0,中飛,,死球,,遊ゴロ,,投ゴロ,,空三振,,,,2025/04/12,中日,1,2025RS
(二),中野 拓夢,.255,4,0,3,1,0,0,0,0,0,0,0,左安,,遊併打,,右安,,,中安,,,,,2025/04/12,中日,1,2025RS
