wls,pitcher,innings,pitches,at_bats,hits,homeruns,strikeouts,walks,hit_by_pitch,balks,runs,earned_runs,catcher,day_of_game,vs_team,starting,series
H,藤嶋 健人,0.1,6,2,1,0,0,0,0,0,0,0,宇佐見,2024/06/06,ソフトバンク,0,2024RS
H,清水 達也,1,14,3,0,0,2,0,0,0,0,0,加藤匠,2024/06/06,ソフトバンク,0,2024RS
H,松山 晋也,1,13,4,1,0,2,0,0,0,0,0,加藤匠,2024/06/06,ソフトバンク,0,2024RS
S,マルティネス,1,12,4,1,0,2,0,0,0,0,0,加藤匠,2024/06/06,ソフトバンク,0,2024RS
L,涌井 秀章,7,84,27,5,0,5,0,1,0,2,2,加藤匠,2024/06/07,楽天,1,2024RS
,橋本 侑樹,1,21,5,1,0,1,1,0,0,0,0,宇佐見,2024/06/07,楽天,0,2024RS
,岩嵜 翔,0.2,12,3,0,0,0,1,0,0,0,0,宇佐見,2024/06/07,楽天,0,2024RS
,齋藤 綱記,0.1,3,1,0,0,0,0,0,0,0,0,宇佐見,2024/06/07,楽天,0,2024RS
L,メヒア,3.1,67,18,6,1,2,1,0,0,7,6,宇佐見,2024/06/08,楽天,1,2024RS
,橋本 侑樹,0.2,12,3,1,0,0,0,0,0,0,0,宇佐見,2024/06/08,楽天,0,2024RS
,勝野 昌慶,2,28,7,1,0,1,0,0,0,0,0,宇佐見,2024/06/08,楽天,0,2024RS
,梅野 雄吾,2,19,6,0,0,1,0,0,0,0,0,山浅,2024/06/08,楽天,0,2024RS
,齋藤 綱記,1,19,4,1,0,1,0,0,0,0,0,山浅,2024/06/08,楽天,0,2024RS
W,松葉 貴大,5,67,19,3,1,3,1,0,0,1,1,宇佐見,2024/06/09,楽天,1,2024RS
H,藤嶋 健人,1,18,4,1,0,0,0,0,0,0,0,加藤匠,2024/06/09,楽天,0,2024RS
H,清水 達也,1,16,4,0,0,1,1,0,0,0,0,加藤匠,2024/06/09,楽天,0,2024RS
H,松山 晋也,1,8,4,1,0,0,0,0,0,0,0,加藤匠,2024/06/09,楽天,0,2024RS
S,マルティネス,1,19,5,2,0,1,0,0,0,0,0,加藤匠,2024/06/09,楽天,0,2024RS
W,高橋 宏斗,7,108,26,3,0,7,2,1,0,0,0,宇佐見,2024/06/11,日本ハム,1,2024RS
H,松山 晋也,1,14,4,1,0,2,0,0,0,0,0,加藤匠,2024/06/11,日本ハム,0,2024RS
,藤嶋 健人,1,21,3,0,0,0,0,0,0,0,0,加藤匠,2024/06/11,日本ハム,0,2024RS
L,小笠原 慎之介,6.2,112,30,10,2,3,1,0,0,5,5,加藤匠,2024/06/12,日本ハム,1,2024RS
,梅野 雄吾,0.1,1,1,0,0,0,0,0,0,0,0,加藤匠,2024/06/12,日本ハム,0,2024RS
,梅野 雄吾,1,30,6,3,0,1,1,0,0,2,2,山浅,2024/06/12,日本ハム,0,2024RS
,梅津 晃大,5.0,79,20,5,0,4,2,1,0,4,4,宇佐見,2024/06/13,日本ハム,1,2024RS
L,藤嶋 健人,1,19,5,2,0,1,0,0,0,1,1,宇佐見,2024/06/13,日本ハム,0,2024RS
,橋本 侑樹,0.1,11,4,2,0,0,0,0,0,3,0,宇佐見,2024/06/13,日本ハム,0,2024RS
,勝野 昌慶,0.2,9,3,1,0,0,0,0,0,0,0,宇佐見,2024/06/13,日本ハム,0,2024RS
,岩嵜 翔,1,20,5,1,0,0,0,0,0,1,0,宇佐見,2024/06/13,日本ハム,0,2024RS
,涌井 秀章,6,88,25,7,0,2,0,0,0,2,2,宇佐見,2024/06/14,ロッテ,1,2024RS
,清水 達也,1,29,7,1,0,1,2,0,0,1,0,加藤匠,2024/06/14,ロッテ,0,2024RS
H,齋藤 綱記,1,13,4,1,0,1,0,0,0,0,0,加藤匠,2024/06/14,ロッテ,0,2024RS
W,松山 晋也,1,12,3,1,0,2,0,0,0,0,0,加藤匠,2024/06/14,ロッテ,0,2024RS
S,マルティネス,1,18,4,1,0,1,0,0,0,0,0,加藤匠,2024/06/14,ロッテ,0,2024RS
L,メヒア,4,77,16,4,0,2,1,0,0,1,1,宇佐見,2024/06/15,ロッテ,1,2024RS
,メヒア,0.2,15,5,3,1,0,0,0,0,3,3,加藤匠,2024/06/15,ロッテ,0,2024RS
,橋本 侑樹,0.1,14,5,2,0,0,1,0,0,2,0,加藤匠,2024/06/15,ロッテ,0,2024RS
,梅野 雄吾,1,18,7,4,0,0,0,0,0,3,3,加藤匠,2024/06/15,ロッテ,0,2024RS
,勝野 昌慶,1,14,6,3,0,0,0,0,0,1,1,山浅,2024/06/15,ロッテ,0,2024RS
,祖父江 大輔,1,10,3,0,0,1,0,0,0,0,0,山浅,2024/06/15,ロッテ,0,2024RS
L,メヒア,4.2,92,21,7,1,2,1,0,0,4,4,宇佐見,2024/06/16,ロッテ,1,2024RS
,橋本 侑樹,0.1,14,5,2,0,0,1,0,0,2,0,宇佐見,2024/06/16,ロッテ,0,2024RS
,梅野 雄吾,1,18,7,4,0,0,0,0,0,3,3,宇佐見,2024/06/16,ロッテ,0,2024RS
,勝野 昌慶,1,14,6,3,0,0,0,0,0,1,1,宇佐見,2024/06/16,ロッテ,0,2024RS
,祖父江 大輔,1,10,3,0,0,1,0,0,0,0,0,宇佐見,2024/06/16,ロッテ,0,2024RS
W,高橋 宏斗,7,83,25,4,0,7,0,0,0,0,0,宇佐見,2024/06/21,広島,1,2024RS
H,松山 晋也,1,22,4,1,0,2,0,0,0,0,0,加藤匠,2024/06/21,広島,0,2024RS
S,マルティネス,1,18,4,1,0,2,0,0,0,0,0,加藤匠,2024/06/21,広島,0,2024RS
L,メヒア,5,75,19,3,1,6,1,0,0,2,2,宇佐見,2024/06/22,広島,1,2024RS
,橋本 侑樹,2,35,9,2,0,4,1,0,0,0,0,宇佐見,2024/06/22,広島,0,2024RS
,齋藤 綱記,1,11,3,0,0,1,0,0,0,0,0,宇佐見,2024/06/22,広島,0,2024RS
,勝野 昌慶,1,17,5,2,0,1,0,0,0,1,1,宇佐見,2024/06/22,広島,0,2024RS
,松葉 貴大,6,103,25,4,0,4,1,1,0,1,1,宇佐見,2024/06/23,広島,1,2024RS
H,齋藤 綱記,1,20,5,0,0,1,2,0,0,0,0,宇佐見,2024/06/23,広島,0,2024RS
W,松山 晋也,1,29,5,1,0,1,1,0,0,0,0,加藤匠,2024/06/23,広島,0,2024RS
S,マルティネス,1,5,3,0,0,0,0,0,0,0,0,加藤匠,2024/06/23,広島,0,2024RS
W,小笠原 慎之介,7,97,27,5,0,5,2,0,0,0,0,加藤匠,2024/06/25,阪神,1,2024RS
H,松山 晋也,1,13,3,0,0,1,0,0,0,0,0,加藤匠,2024/06/25,阪神,0,2024RS
S,マルティネス,1,20,5,1,0,1,1,0,0,0,0,加藤匠,2024/06/25,阪神,0,2024RS
,涌井 秀章,6,82,22,4,0,5,1,1,0,1,1,宇佐見,2024/06/26,阪神,1,2024RS
H,齋藤 綱記,1,17,4,0,0,0,0,0,0,0,0,加藤匠,2024/06/26,阪神,0,2024RS
H,清水 達也,1,14,3,0,0,0,0,0,0,0,0,加藤匠,2024/06/26,阪神,0,2024RS
H,松山 晋也,1,19,6,1,0,1,1,1,0,0,0,加藤匠,2024/06/26,阪神,0,2024RS
H,橋本 侑樹,1,21,5,2,0,0,0,0,0,0,0,加藤匠,2024/06/26,阪神,0,2024RS
H,祖父江 大輔,1,8,4,1,0,0,0,0,0,0,0,加藤匠,2024/06/26,阪神,0,2024RS
,マルティネス,1,7,3,0,0,0,0,0,0,0,0,加藤匠,2024/06/26,阪神,0,2024RS
L,梅津 晃大,6.0,89,22,5,0,7,1,0,0,3,3,宇佐見,2024/06/27,阪神,1,2024RS
,齋藤 綱記,0.0,8,2,2,0,0,0,0,0,1,1,宇佐見,2024/06/27,阪神,0,2024RS
,フェリス,1,5,3,0,0,0,0,0,0,0,0,宇佐見,2024/06/27,阪神,0,2024RS
,田島 慎二,0.0,19,5,4,0,0,1,0,0,4,4,宇佐見,2024/06/27,阪神,0,2024RS
,勝野 昌慶,1,11,3,1,0,0,0,0,0,0,0,宇佐見,2024/06/27,阪神,0,2024RS
L,高橋 宏斗,6,75,25,7,0,3,0,0,0,4,2,木下,2024/06/28,DeNA,1,2024RS
,祖父江 大輔,1,20,5,2,1,2,0,0,0,1,1,木下,2024/06/28,DeNA,0,2024RS
,フェリス,1,19,3,0,0,2,0,0,0,0,0,木下,2024/06/28,DeNA,0,2024RS
,勝野 昌慶,1,13,3,1,0,1,0,0,0,0,0,木下,2024/06/28,DeNA,0,2024RS
L,大野 雄大,5,62,22,7,3,1,0,0,0,5,5,木下,2024/06/29,DeNA,1,2024RS
,フェリス,1,21,5,0,0,0,2,0,0,0,0,木下,2024/06/29,DeNA,0,2024RS
,橋本 侑樹,0.0,3,1,1,0,0,0,0,0,0,0,木下,2024/06/29,DeNA,0,2024RS
,祖父江 大輔,2,15,7,2,0,0,0,0,0,0,0,木下,2024/06/29,DeNA,0,2024RS
,清水 達也,1,15,3,0,0,2,0,0,0,0,0,木下,2024/06/29,DeNA,0,2024RS
,松葉 貴大,5,101,20,3,0,3,2,0,0,0,0,木下,2024/06/30,DeNA,1,2024RS
H,清水 達也,1,14,5,1,0,1,1,0,0,0,0,木下,2024/06/30,DeNA,0,2024RS
W,齋藤 綱記,1,19,4,0,0,1,1,0,0,0,0,木下,2024/06/30,DeNA,0,2024RS
H,松山 晋也,1,10,3,1,0,0,0,0,0,0,0,加藤匠,2024/06/30,DeNA,0,2024RS
S,マルティネス,1,5,3,0,0,0,0,0,0,0,0,加藤匠,2024/06/30,DeNA,0,2024RS
W,小笠原 慎之介,6.2,97,25,5,0,5,1,1,0,1,1,木下,2024/07/02,巨人,1,2024RS
H,清水 達也,0.1,6,1,0,0,1,0,0,0,0,0,木下,2024/07/02,巨人,0,2024RS
H,松山 晋也,1,13,3,0,0,0,1,0,0,0,0,木下,2024/07/02,巨人,0,2024RS
S,マルティネス,1,12,3,0,0,1,0,0,0,0,0,加藤匠,2024/07/02,巨人,0,2024RS
L,涌井 秀章,4.1,75,18,4,1,2,2,0,0,4,4,木下,2024/07/03,巨人,1,2024RS
,福 敬登,0.2,13,3,0,0,1,1,0,0,0,0,木下,2024/07/03,巨人,0,2024RS
,フェリス,1,18,3,0,0,1,0,0,0,0,0,木下,2024/07/03,巨人,0,2024RS
,藤嶋 健人,1,12,3,0,0,1,0,0,0,0,0,宇佐見,2024/07/03,巨人,0,2024RS
,祖父江 大輔,1,13,5,3,0,0,0,0,0,2,1,宇佐見,2024/07/03,巨人,0,2024RS
W,高橋 宏斗,9,99,30,4,0,7,1,0,0,0,0,加藤匠,2024/07/05,広島,1,2024RS
W,梅津 晃大,6,92,22,3,0,6,2,0,0,1,1,加藤匠,2024/07/06,広島,1,2024RS
H,清水 達也,1,7,3,0,0,0,0,0,0,0,0,加藤匠,2024/07/06,広島,0,2024RS
H,松山 晋也,1,10,4,0,0,0,0,0,0,0,0,加藤匠,2024/07/06,広島,0,2024RS
S,マルティネス,1,15,4,1,0,0,1,0,0,0,0,加藤匠,2024/07/06,広島,0,2024RS
,松葉 貴大,6,63,19,1,0,4,0,0,0,1,1,木下,2024/07/07,広島,1,2024RS
H,清水 達也,1,18,4,1,0,2,0,0,0,0,0,木下,2024/07/07,広島,0,2024RS
H,松山 晋也,1,15,4,1,0,0,0,0,0,0,0,加藤匠,2024/07/07,広島,0,2024RS
W,マルティネス,1,10,3,0,0,2,0,0,0,0,0,加藤匠,2024/07/07,広島,0,2024RS
,小笠原 慎之介,4,62,18,6,2,2,0,0,0,4,4,加藤匠,2024/07/09,DeNA,1,2024RS
,土生 翔太,1,9,3,0,0,0,1,0,0,0,0,宇佐見,2024/07/09,DeNA,0,2024RS
,藤嶋 健人,1,33,7,1,0,1,2,1,0,1,1,宇佐見,2024/07/09,DeNA,0,2024RS
H,清水 達也,1,17,4,1,0,1,0,0,0,0,0,宇佐見,2024/07/09,DeNA,0,2024RS
H,齋藤 綱記,1,24,6,2,0,2,1,0,0,0,0,宇佐見,2024/07/09,DeNA,0,2024RS
H,松山 晋也,1,12,3,0,0,0,0,0,0,0,0,宇佐見,2024/07/09,DeNA,0,2024RS
L,フェリス,1.2,24,7,2,1,0,0,0,0,1,1,宇佐見,2024/07/09,DeNA,0,2024RS
L,松木平 優太,7,100,29,8,1,5,1,0,0,3,3,石橋,2024/07/10,DeNA,1,2024RS
,祖父江 大輔,1,9,3,0,0,0,0,0,0,0,0,石橋,2024/07/10,DeNA,0,2024RS
,メヒア,6,74,21,3,0,3,1,1,0,1,1,石橋,2024/07/11,DeNA,1,2024RS
H,清水 達也,1,15,3,0,0,1,1,0,0,0,0,加藤匠,2024/07/11,DeNA,0,2024RS
H,松山 晋也,1,12,3,1,0,2,0,0,0,0,0,加藤匠,2024/07/11,DeNA,0,2024RS
,マルティネス,1,20,5,1,0,2,1,0,0,1,1,加藤匠,2024/07/11,DeNA,0,2024RS
L,齋藤 綱記,0.1,6,3,2,0,0,0,0,0,1,1,加藤匠,2024/07/11,DeNA,0,2024RS
W,高橋 宏斗,8,114,29,3,0,11,2,0,0,0,0,加藤匠,2024/07/12,阪神,1,2024RS
S,マルティネス,1,11,3,0,0,1,0,0,0,0,0,加藤匠,2024/07/12,阪神,0,2024RS
,涌井 秀章,1,11,3,0,0,0,0,0,0,0,0,加藤匠,2024/07/13,阪神,1,2024RS
,土生 翔太,2.1,49,13,3,0,1,2,0,0,5,3,加藤匠,2024/07/13,阪神,0,2024RS
,齋藤 綱記,1.1,34,10,5,0,0,2,0,0,3,3,加藤匠,2024/07/13,阪神,0,2024RS
W,藤嶋 健人,1.1,27,4,0,0,2,0,0,0,0,0,加藤匠,2024/07/13,阪神,0,2024RS
H,清水 達也,1,20,4,1,0,3,0,0,0,0,0,加藤匠,2024/07/13,阪神,0,2024RS
H,松山 晋也,1,15,5,1,0,1,1,0,0,0,0,加藤匠,2024/07/13,阪神,0,2024RS
S,マルティネス,1,15,5,1,0,2,0,0,0,0,0,加藤匠,2024/07/13,阪神,0,2024RS
,松葉 貴大,6,102,22,3,0,1,3,1,0,1,1,木下,2024/07/14,阪神,1,2024RS
H,清水 達也,1,17,3,1,0,1,0,0,0,0,0,加藤匠,2024/07/14,阪神,0,2024RS
H,藤嶋 健人,1,10,3,0,0,0,0,0,0,0,0,加藤匠,2024/07/14,阪神,0,2024RS
H,松山 晋也,1,9,4,1,0,1,0,0,0,0,0,加藤匠,2024/07/14,阪神,0,2024RS
L,橋本 侑樹,0.1,14,4,2,0,0,0,0,0,3,0,加藤匠,2024/07/14,阪神,0,2024RS
,岩嵜 翔,0.1,22,5,2,0,0,2,0,0,2,2,加藤匠,2024/07/14,阪神,0,2024RS
,福 敬登,0.1,4,1,0,0,0,0,0,0,0,0,加藤匠,2024/07/14,阪神,0,2024RS
L,梅津 晃大,4,61,18,8,0,4,1,0,0,3,3,加藤匠,2024/07/15,ヤクルト,1,2024RS
,梅津 晃大,3,45,12,2,0,2,0,0,0,0,0,石橋,2024/07/15,ヤクルト,1,2024RS
,勝野 昌慶,1,17,5,1,0,2,1,0,0,1,1,石橋,2024/07/15,ヤクルト,0,2024RS
,小笠原 慎之介,5.2,112,26,7,0,2,1,2,0,3,3,木下,2024/07/16,ヤクルト,1,2024RS
,藤嶋 健人,0.1,3,1,0,0,1,0,0,0,0,0,木下,2024/07/16,ヤクルト,0,2024RS
L,藤嶋 健人,1,18,5,0,0,0,1,0,0,1,0,加藤匠,2024/07/16,ヤクルト,0,2024RS
,祖父江 大輔,1,18,4,1,0,1,0,0,0,0,0,加藤匠,2024/07/16,ヤクルト,0,2024RS
W,高橋 宏斗,8,121,27,4,0,12,0,0,0,0,0,加藤匠,2024/07/19,巨人,1,2024RS
S,マルティネス,1,10,3,0,0,1,0,0,0,0,0,加藤匠,2024/07/19,巨人,0,2024RS
L,メヒア,4.2,92,22,5,0,4,3,0,0,3,3,加藤匠,2024/07/20,巨人,1,2024RS
,橋本 侑樹,1.1,27,7,3,0,1,0,0,0,1,1,加藤匠,2024/07/20,巨人,0,2024RS
,勝野 昌慶,1,11,4,1,0,0,0,0,0,0,0,加藤匠,2024/07/20,巨人,0,2024RS
,藤嶋 健人,1,20,3,0,0,3,0,0,0,0,0,石橋,2024/07/20,巨人,0,2024RS
,清水 達也,1,11,4,1,0,1,0,0,0,0,0,石橋,2024/07/20,巨人,0,2024RS
L,松葉 貴大,5.0,84,20,5,1,1,1,0,0,3,3,木下,2024/07/21,巨人,1,2024RS
,藤嶋 健人,1,19,5,2,0,0,0,0,0,1,1,木下,2024/07/21,巨人,0,2024RS
,岩嵜 翔,1,10,3,0,0,1,0,0,0,0,0,木下,2024/07/21,巨人,0,2024RS
,勝野 昌慶,1,17,3,0,0,2,0,0,0,0,0,加藤匠,2024/07/21,巨人,0,2024RS
,福 敬登,1,16,4,1,0,0,0,0,0,0,0,加藤匠,2024/07/21,巨人,0,2024RS
L,小笠原 慎之介,6.2,109,29,6,0,5,3,0,0,4,4,加藤匠,2024/07/26,阪神,1,2024RS
,藤嶋 健人,0.1,6,2,1,1,1,0,0,0,1,1,加藤匠,2024/07/26,阪神,0,2024RS
,祖父江 大輔,1,16,4,1,0,0,0,0,0,0,0,加藤匠,2024/07/26,阪神,0,2024RS
L,メヒア,5,89,25,10,0,1,0,1,0,7,7,加藤匠,2024/07/27,阪神,1,2024RS
,勝野 昌慶,1,20,5,3,0,0,0,0,0,0,0,加藤匠,2024/07/27,阪神,0,2024RS
,岩嵜 翔,1,19,3,0,0,3,0,0,0,0,0,加藤匠,2024/07/27,阪神,0,2024RS
,福 敬登,1,15,3,0,0,1,0,0,0,0,0,加藤匠,2024/07/27,阪神,0,2024RS
,松葉 貴大,5,77,21,8,1,2,1,0,0,1,1,木下,2024/07/28,阪神,1,2024RS
,岩嵜 翔,1,22,6,3,0,0,0,0,0,1,1,木下,2024/07/28,阪神,0,2024RS
,清水 達也,1,20,5,1,0,0,1,0,0,1,1,加藤匠,2024/07/28,阪神,0,2024RS
,橋本 侑樹,1,15,3,0,0,0,0,0,0,0,0,加藤匠,2024/07/28,阪神,0,2024RS
H,松山 晋也,1,28,6,2,0,2,1,0,0,0,0,石橋,2024/07/28,阪神,0,2024RS
H,藤嶋 健人,1,11,4,0,0,1,1,0,0,0,0,石橋,2024/07/28,阪神,0,2024RS
L,マルティネス,0.1,4,3,2,0,0,0,0,0,1,1,石橋,2024/07/28,阪神,0,2024RS
W,高橋 宏斗,7,119,26,3,0,9,2,0,0,0,0,加藤匠,2024/07/30,ヤクルト,1,2024RS
,橋本 侑樹,1,22,5,2,0,2,0,0,0,0,0,加藤匠,2024/07/30,ヤクルト,0,2024RS
,勝野 昌慶,1,18,5,2,0,1,0,0,0,0,0,加藤匠,2024/07/30,ヤクルト,0,2024RS
W,松木平 優太,6,81,23,4,0,4,2,1,0,0,0,加藤匠,2024/07/31,ヤクルト,1,2024RS
H,清水 達也,1,9,4,1,0,1,0,0,0,0,0,加藤匠,2024/07/31,ヤクルト,0,2024RS
H,松山 晋也,1,13,3,0,0,1,0,0,0,0,0,加藤匠,2024/07/31,ヤクルト,0,2024RS
S,マルティネス,1,18,4,0,0,1,1,0,0,0,0,加藤匠,2024/07/31,ヤクルト,0,2024RS
,梅津 晃大,7,110,29,6,1,5,3,0,0,2,2,加藤匠,2024/08/01,ヤクルト,1,2024RS
,橋本 侑樹,1,17,3,0,0,0,1,0,0,0,0,木下,2024/08/01,ヤクルト,0,2024RS
W,藤嶋 健人,1,17,3,0,0,1,0,0,0,0,0,木下,2024/08/01,ヤクルト,0,2024RS
L,小笠原 慎之介,6,81,24,7,0,2,0,0,0,1,1,加藤匠,2024/08/02,広島,1,2024RS
,福 敬登,1,10,3,0,0,1,0,0,0,0,0,加藤匠,2024/08/02,広島,0,2024RS
,齋藤 綱記,1,12,3,1,0,0,0,0,0,0,0,加藤匠,2024/08/02,広島,0,2024RS
L,大野 雄大,5,72,20,7,0,0,1,0,0,3,1,木下,2024/08/03,広島,1,2024RS
,祖父江 大輔,1,19,4,0,0,2,1,0,0,0,0,木下,2024/08/03,広島,0,2024RS
,岩嵜 翔,1,22,6,3,0,1,0,0,0,1,1,木下,2024/08/03,広島,0,2024RS
,橋本 侑樹,1,10,3,0,0,0,0,0,0,0,0,木下,2024/08/03,広島,0,2024RS
L,根尾 昂,3,54,18,8,1,1,1,0,0,6,5,石橋,2024/08/04,広島,1,2024RS
,橋本 侑樹,2,29,6,0,0,2,0,0,0,0,0,石橋,2024/08/04,広島,0,2024RS
,福 敬登,1,15,4,0,0,0,1,0,0,0,0,石橋,2024/08/04,広島,0,2024RS
,齋藤 綱記,1,24,4,1,0,1,0,0,0,0,0,石橋,2024/08/04,広島,0,2024RS
,藤嶋 健人,1,15,3,0,0,1,0,0,0,0,0,加藤匠,2024/08/04,広島,0,2024RS
W,高橋 宏斗,7,127,29,6,0,8,2,0,0,1,1,加藤匠,2024/08/06,DeNA,1,2024RS
,清水 達也,1,18,6,4,0,0,0,0,0,1,1,加藤匠,2024/08/06,DeNA,0,2024RS
,藤嶋 健人,1,12,3,0,0,2,0,0,0,0,0,木下,2024/08/06,DeNA,0,2024RS
,松木平 優太,7,110,27,4,0,4,4,0,0,0,0,木下,2024/08/07,DeNA,1,2024RS
H,松山 晋也,1,19,4,1,0,1,0,0,0,0,0,木下,2024/08/07,DeNA,0,2024RS
H,マルティネス,1,13,4,1,0,1,0,0,0,0,0,木下,2024/08/07,DeNA,0,2024RS
H,清水 達也,1,15,3,0,0,0,1,0,0,0,0,木下,2024/08/07,DeNA,0,2024RS
H,藤嶋 健人,1,13,3,0,0,2,0,0,0,0,0,木下,2024/08/07,DeNA,0,2024RS
,橋本 侑樹,1,15,4,1,0,0,0,0,0,0,0,木下,2024/08/07,DeNA,0,2024RS
L,松葉 貴大,6,116,29,7,1,5,3,0,0,4,4,木下,2024/08/08,DeNA,1,2024RS
,祖父江 大輔,1,13,3,0,0,0,0,0,0,0,0,木下,2024/08/08,DeNA,0,2024RS
,福 敬登,1,14,3,0,0,2,0,0,0,0,0,木下,2024/08/08,DeNA,0,2024RS
,岩嵜 翔,1,14,3,0,0,3,0,0,0,0,0,味谷,2024/08/08,DeNA,0,2024RS
W,小笠原 慎之介,8,134,32,10,0,5,0,0,0,2,2,木下,2024/08/09,巨人,1,2024RS
,齋藤 綱記,1,13,3,0,0,2,0,0,0,0,0,味谷,2024/08/09,巨人,0,2024RS
L,メヒア,5,90,24,6,1,7,3,0,0,2,2,宇佐見,2024/08/10,巨人,1,2024RS
,福 敬登,1,10,3,0,0,0,0,0,0,0,0,宇佐見,2024/08/10,巨人,0,2024RS
,藤嶋 健人,1,26,5,0,0,1,2,0,0,0,0,宇佐見,2024/08/10,巨人,0,2024RS
,橋本 侑樹,1,9,3,0,0,2,0,0,0,0,0,宇佐見,2024/08/10,巨人,0,2024RS
,岩嵜 翔,1,14,3,0,0,0,1,0,0,0,0,宇佐見,2024/08/10,巨人,0,2024RS
L,大野 雄大,5,84,21,6,0,3,1,0,0,2,2,木下,2024/08/11,巨人,1,2024RS
,藤嶋 健人,1,20,5,1,0,0,1,0,0,0,0,木下,2024/08/11,巨人,0,2024RS
,齋藤 綱記,1,20,4,1,0,2,0,0,0,0,0,木下,2024/08/11,巨人,0,2024RS
,祖父江 大輔,1,13,4,1,0,1,0,0,0,0,0,木下,2024/08/11,巨人,0,2024RS
,福 敬登,1,26,7,2,0,0,2,0,0,1,1,木下,2024/08/11,巨人,0,2024RS
,梅津 晃大,4,103,23,7,1,7,5,0,0,4,4,木下,2024/08/12,ヤクルト,1,2024RS
,橋本 侑樹,2,41,8,1,0,2,1,0,0,0,0,木下,2024/08/12,ヤクルト,0,2024RS
,清水 達也,1,13,3,0,0,1,0,0,0,0,0,木下,2024/08/12,ヤクルト,0,2024RS
,齋藤 綱記,1,12,3,0,0,1,0,0,0,0,0,木下,2024/08/12,ヤクルト,0,2024RS
L,松山 晋也,0.1,8,4,1,0,0,1,0,0,1,1,木下,2024/08/12,ヤクルト,0,2024RS
W,高橋 宏斗,6,106,25,4,0,7,3,0,0,2,2,木下,2024/08/13,ヤクルト,1,2024RS
H,清水 達也,1,12,3,0,0,0,0,0,0,0,0,木下,2024/08/13,ヤクルト,0,2024RS
,松山 晋也,0.0,14,3,2,0,0,1,0,0,1,1,木下,2024/08/13,ヤクルト,0,2024RS
H,藤嶋 健人,1,9,3,0,0,1,0,1,0,0,0,木下,2024/08/13,ヤクルト,0,2024RS
S,マルティネス,1,18,5,2,1,0,0,1,0,1,1,木下,2024/08/13,ヤクルト,0,2024RS
,松木平 優太,6,107,28,8,1,4,2,0,0,4,4,木下,2024/08/14,ヤクルト,1,2024RS
,岩嵜 翔,1,13,3,0,0,2,0,0,0,0,0,木下,2024/08/14,ヤクルト,0,2024RS
,藤嶋 健人,1,23,5,1,1,0,1,0,0,2,2,木下,2024/08/14,ヤクルト,0,2024RS
H,橋本 侑樹,1,15,4,1,0,2,0,0,0,0,0,木下,2024/08/14,ヤクルト,0,2024RS
H,祖父江 大輔,1,7,3,0,0,0,0,0,0,0,0,木下,2024/08/14,ヤクルト,0,2024RS
L,齋藤 綱記,0.2,14,6,2,0,1,2,0,0,1,1,木下,2024/08/14,ヤクルト,0,2024RS
,小笠原 慎之介,1,24,6,2,0,0,1,0,0,1,1,木下,2024/08/16,阪神,1,2024RS
,祖父江 大輔,2,27,7,0,0,1,1,0,0,0,0,木下,2024/08/16,阪神,0,2024RS
,岩嵜 翔,2,21,6,0,0,3,0,0,0,0,0,木下,2024/08/16,阪神,0,2024RS
W,橋本 侑樹,2,33,7,1,0,1,2,0,0,0,0,木下,2024/08/16,阪神,0,2024RS
H,清水 達也,1,11,3,0,0,1,0,0,0,0,0,木下,2024/08/16,阪神,0,2024RS
S,マルティネス,1,17,3,0,0,1,0,0,0,0,0,木下,2024/08/16,阪神,0,2024RS
,メヒア,2.0,54,14,5,0,1,3,0,0,2,2,宇佐見,2024/08/17,阪神,1,2024RS
,福 敬登,2,34,8,1,0,2,2,0,0,0,0,宇佐見,2024/08/17,阪神,0,2024RS
,フェリス,1.2,36,10,4,0,0,2,0,0,3,3,宇佐見,2024/08/17,阪神,0,2024RS
,齋藤 綱記,0.1,3,1,0,0,1,0,0,0,0,0,宇佐見,2024/08/17,阪神,0,2024RS
,藤嶋 健人,2,32,7,1,0,1,1,0,0,0,0,宇佐見,2024/08/17,阪神,0,2024RS
,岩嵜 翔,1,10,3,0,0,0,0,0,0,0,0,宇佐見,2024/08/17,阪神,0,2024RS
H,マルティネス,1,20,5,2,0,1,0,0,0,0,0,木下,2024/08/17,阪神,0,2024RS
H,清水 達也,1,12,3,0,0,1,0,0,0,0,0,木下,2024/08/17,阪神,0,2024RS
,松山 晋也,1,22,5,1,0,2,1,0,0,0,0,木下,2024/08/17,阪神,0,2024RS
W,大野 雄大,7,110,29,7,1,6,1,1,0,3,3,木下,2024/08/18,阪神,1,2024RS
,祖父江 大輔,1,22,5,2,0,0,0,0,0,1,1,木下,2024/08/18,阪神,0,2024RS
,橋本 侑樹,0.1,9,3,2,0,1,0,0,0,0,0,木下,2024/08/18,阪神,0,2024RS
S,マルティネス,0.2,4,2,0,0,0,0,0,0,0,0,木下,2024/08/18,阪神,0,2024RS
L,高橋 宏斗,6.2,110,33,8,0,5,4,0,0,4,4,木下,2024/08/20,DeNA,1,2024RS
,福 敬登,0.1,3,1,0,0,0,0,0,0,0,0,木下,2024/08/20,DeNA,0,2024RS
,岩嵜 翔,1,16,4,1,0,2,0,0,0,0,0,加藤匠,2024/08/20,DeNA,0,2024RS
L,松木平 優太,4,87,25,10,1,4,2,1,0,6,6,木下,2024/08/21,DeNA,1,2024RS
