wls,pitcher,innings,pitches,at_bats,hits,homeruns,strikeouts,walks,hit_by_pitch,balks,runs,earned_runs,catcher,day_of_game,vs_team,starting,series
,マチャド,1,15,5,0,0,0,2,0,0,0,0,若月,2024/06/12,阪神,0,2024RS
L,田嶋 大樹,5,97,24,6,0,4,3,0,0,4,4,若月,2024/06/13,阪神,1,2024RS
,吉田 輝星,1,19,5,1,0,0,0,1,0,0,0,若月,2024/06/13,阪神,0,2024RS
,才木 海翔,2,22,7,1,1,1,1,0,0,1,1,若月,2024/06/13,阪神,0,2024RS
,鈴木 博志,1,12,3,0,0,2,0,0,0,0,0,福永,2024/06/13,阪神,0,2024RS
L,カスティーヨ,7,124,28,6,0,4,1,0,0,4,3,若月,2024/06/14,ヤクルト,1,2024RS
,富山 凌雅,0.1,12,3,0,0,0,1,1,0,0,0,若月,2024/06/14,ヤクルト,0,2024RS
,井口 和朋,0.2,12,2,0,0,2,0,0,0,0,0,若月,2024/06/14,ヤクルト,0,2024RS
,鈴木 博志,1,7,4,2,1,0,0,0,0,1,1,若月,2024/06/14,ヤクルト,0,2024RS
W,東 晃平,5,108,22,7,0,4,0,0,0,2,2,福永,2024/06/15,ヤクルト,1,2024RS
H,古田島 成龍,1,17,6,2,0,0,1,0,0,0,0,福永,2024/06/15,ヤクルト,0,2024RS
,山田 修義,0.2,14,3,1,0,1,0,0,0,0,0,福永,2024/06/15,ヤクルト,0,2024RS
,井口 和朋,0.1,15,2,0,0,0,1,0,0,0,0,福永,2024/06/15,ヤクルト,0,2024RS
,本田 仁海,1,20,6,3,0,1,0,0,0,1,1,若月,2024/06/15,ヤクルト,0,2024RS
,才木 海翔,1,16,3,0,0,1,0,0,0,0,0,若月,2024/06/15,ヤクルト,0,2024RS
,山下 舜平大,5,82,17,0,0,9,2,0,0,1,1,若月,2024/06/16,ヤクルト,1,2024RS
H,佐藤 一磨,0.2,14,5,3,0,0,0,0,0,1,1,若月,2024/06/16,ヤクルト,0,2024RS
H,吉田 輝星,0.1,4,1,0,0,0,0,0,0,0,0,若月,2024/06/16,ヤクルト,0,2024RS
H,本田 仁海,1,15,3,0,0,1,0,0,0,0,0,若月,2024/06/16,ヤクルト,0,2024RS
H,山田 修義,1,16,4,1,0,1,0,0,0,0,0,若月,2024/06/16,ヤクルト,0,2024RS
L,マチャド,1,26,8,5,0,1,0,0,0,3,2,若月,2024/06/16,ヤクルト,0,2024RS
W,エスピノーザ,8,116,28,4,0,8,1,0,0,0,0,若月,2024/06/21,西武,1,2024RS
S,マチャド,1,20,5,0,0,2,1,1,0,0,0,若月,2024/06/21,西武,0,2024RS
L,齋藤 響介,4,68,20,4,1,1,4,0,0,4,4,若月,2024/06/22,西武,1,2024RS
,高島 泰都,3,52,12,3,0,0,2,0,0,0,0,若月,2024/06/22,西武,0,2024RS
,ペルドモ,1,11,3,0,0,1,0,0,0,0,0,若月,2024/06/22,西武,0,2024RS
,山田 修義,0.2,11,3,1,0,1,0,0,0,0,0,若月,2024/06/22,西武,0,2024RS
,吉田 輝星,0.1,2,1,0,0,0,0,0,0,0,0,若月,2024/06/22,西武,0,2024RS
W,カスティーヨ,7,95,26,4,0,5,1,0,0,1,1,森,2024/06/23,西武,1,2024RS
,山田 修義,0.2,11,2,0,0,1,0,0,0,0,0,森,2024/06/23,西武,0,2024RS
,古田島 成龍,0.1,5,1,0,0,0,0,0,0,0,0,森,2024/06/23,西武,0,2024RS
S,マチャド,1,10,3,0,0,1,1,0,0,0,0,森,2024/06/23,西武,0,2024RS
L,曽谷 龍平,6,92,25,6,0,4,0,0,0,3,1,若月,2024/06/25,ソフトバンク,1,2024RS
,吉田 輝星,1,16,4,1,0,1,0,0,0,0,0,若月,2024/06/25,ソフトバンク,0,2024RS
,本田 仁海,0.1,25,6,4,0,0,1,0,0,4,4,若月,2024/06/25,ソフトバンク,0,2024RS
,鈴木 博志,0.2,11,2,0,0,0,0,0,0,0,0,若月,2024/06/25,ソフトバンク,0,2024RS
,鈴木 博志,1,10,3,0,0,0,0,0,0,0,0,石川,2024/06/25,ソフトバンク,0,2024RS
L,東 晃平,5.0,99,24,7,1,2,2,1,0,3,3,森,2024/06/26,ソフトバンク,1,2024RS
,吉田 輝星,1,8,4,1,0,0,0,0,0,0,0,森,2024/06/26,ソフトバンク,0,2024RS
,高島 泰都,0.1,16,3,1,0,0,1,0,0,2,2,森,2024/06/26,ソフトバンク,0,2024RS
,山田 修義,0.2,14,3,1,0,1,0,0,0,0,0,森,2024/06/26,ソフトバンク,0,2024RS
,ペルドモ,1,13,3,0,0,1,0,0,0,0,0,森,2024/06/26,ソフトバンク,0,2024RS
,才木 海翔,1,14,3,0,0,1,0,0,0,0,0,森,2024/06/26,ソフトバンク,0,2024RS
W,宮城 大弥,5,85,19,2,0,6,1,0,0,0,0,森,2024/06/27,ソフトバンク,1,2024RS
H,鈴木 博志,1,12,3,1,0,1,0,0,0,0,0,森,2024/06/27,ソフトバンク,0,2024RS
H,ペルドモ,1,19,4,1,0,1,0,0,0,0,0,森,2024/06/27,ソフトバンク,0,2024RS
H,古田島 成龍,1,30,7,2,0,1,1,1,0,1,1,森,2024/06/27,ソフトバンク,0,2024RS
S,マチャド,1,10,4,1,0,0,0,0,0,0,0,森,2024/06/27,ソフトバンク,0,2024RS
L,エスピノーザ,6.2,98,27,6,0,4,3,0,0,4,4,森,2024/06/28,ロッテ,1,2024RS
,田嶋 大樹,6,96,25,5,1,3,2,0,0,2,2,若月,2024/06/29,ロッテ,1,2024RS
H,本田 仁海,0.2,19,4,2,0,1,0,0,0,0,0,若月,2024/06/29,ロッテ,0,2024RS
H,古田島 成龍,0.1,2,1,0,0,0,0,0,0,0,0,若月,2024/06/29,ロッテ,0,2024RS
,ペルドモ,1,9,4,1,1,0,1,0,0,1,1,若月,2024/06/29,ロッテ,0,2024RS
H,鈴木 博志,0.1,11,3,1,0,0,1,0,0,0,0,若月,2024/06/29,ロッテ,0,2024RS
H,山田 修義,0.1,3,1,0,0,0,0,0,0,0,0,若月,2024/06/29,ロッテ,0,2024RS
W,吉田 輝星,0.1,1,1,0,0,0,0,0,0,0,0,若月,2024/06/29,ロッテ,0,2024RS
S,マチャド,1,11,3,0,0,0,0,0,0,0,0,若月,2024/06/29,ロッテ,0,2024RS
L,山下 舜平大,3,79,17,6,0,3,2,1,0,3,3,若月,2024/06/30,ロッテ,1,2024RS
,鈴木 博志,2,33,9,2,0,2,1,0,0,0,0,若月,2024/06/30,ロッテ,0,2024RS
,本田 仁海,1,27,7,2,0,2,2,0,0,1,1,若月,2024/06/30,ロッテ,0,2024RS
,才木 海翔,1,23,7,3,0,1,1,0,0,2,2,石川,2024/06/30,ロッテ,0,2024RS
,村西 良太,1,26,6,1,1,0,2,0,0,1,1,石川,2024/06/30,ロッテ,0,2024RS
W,曽谷 龍平,7.0,112,29,6,0,7,3,0,0,1,1,若月,2024/07/02,楽天,1,2024RS
H,古田島 成龍,1,8,3,0,0,0,0,0,0,0,0,若月,2024/07/02,楽天,0,2024RS
S,マチャド,1,12,4,1,0,1,0,0,0,0,0,若月,2024/07/02,楽天,0,2024RS
W,カスティーヨ,6,87,20,2,0,2,1,0,0,1,1,森,2024/07/06,日本ハム,1,2024RS
H,井口 和朋,1,11,3,1,0,1,0,0,0,0,0,森,2024/07/06,日本ハム,0,2024RS
H,山田 修義,1,17,3,0,0,2,0,0,0,0,0,森,2024/07/06,日本ハム,0,2024RS
S,マチャド,1,12,3,0,0,2,0,0,0,0,0,森,2024/07/06,日本ハム,0,2024RS
W,エスピノーザ,6,96,27,7,0,9,1,1,0,3,3,若月,2024/07/07,日本ハム,1,2024RS
H,古田島 成龍,1,17,3,0,0,1,0,0,0,0,0,若月,2024/07/07,日本ハム,0,2024RS
H,ペルドモ,1,17,4,1,0,1,0,0,0,0,0,若月,2024/07/07,日本ハム,0,2024RS
S,マチャド,1,14,3,0,0,1,0,0,0,0,0,若月,2024/07/07,日本ハム,0,2024RS
W,田嶋 大樹,7,95,24,3,0,4,1,0,0,0,0,若月,2024/07/09,ソフトバンク,1,2024RS
H,ペルドモ,1,14,4,1,0,1,0,0,0,0,0,若月,2024/07/09,ソフトバンク,0,2024RS
S,マチャド,1,9,3,0,0,1,0,0,0,0,0,若月,2024/07/09,ソフトバンク,0,2024RS
,宮城 大弥,7,112,29,8,1,6,0,0,0,2,2,森,2024/07/10,ソフトバンク,1,2024RS
,古田島 成龍,1,24,5,1,1,1,1,0,0,1,1,森,2024/07/10,ソフトバンク,0,2024RS
W,吉田 輝星,1,13,3,0,0,0,0,0,0,0,0,森,2024/07/10,ソフトバンク,0,2024RS
L,曽谷 龍平,6.2,106,27,5,0,6,2,0,0,1,0,若月,2024/07/12,ロッテ,1,2024RS
,鈴木 博志,0.1,8,2,1,0,1,0,0,0,0,0,若月,2024/07/12,ロッテ,0,2024RS
,井口 和朋,1,11,3,0,0,2,0,0,0,0,0,若月,2024/07/12,ロッテ,0,2024RS
L,カスティーヨ,6,117,31,8,1,5,4,0,0,6,3,森,2024/07/13,ロッテ,1,2024RS
,富山 凌雅,1,16,4,1,0,1,0,0,0,0,0,森,2024/07/13,ロッテ,0,2024RS
,才木 海翔,1,11,4,1,0,1,0,0,0,0,0,森,2024/07/13,ロッテ,0,2024RS
W,齋藤 響介,5,88,20,2,0,3,3,0,0,1,1,森,2024/07/14,ロッテ,1,2024RS
H,鈴木 博志,1.2,25,6,1,0,2,0,0,0,0,0,森,2024/07/14,ロッテ,0,2024RS
,山田 修義,1,15,4,1,0,1,0,0,0,0,0,森,2024/07/14,ロッテ,0,2024RS
,吉田 輝星,0.1,5,1,0,0,0,0,0,0,0,0,森,2024/07/14,ロッテ,0,2024RS
,ペルドモ,1,17,4,1,0,2,0,0,0,0,0,森,2024/07/14,ロッテ,0,2024RS
L,エスピノーザ,6,100,25,6,0,6,3,0,0,1,1,若月,2024/07/15,西武,1,2024RS
,井口 和朋,0.2,17,4,1,0,1,1,0,0,0,0,若月,2024/07/15,西武,0,2024RS
,富山 凌雅,1,29,7,3,0,0,0,1,0,2,2,若月,2024/07/15,西武,0,2024RS
,才木 海翔,0.1,1,1,0,0,0,0,0,0,0,0,若月,2024/07/15,西武,0,2024RS
,田嶋 大樹,6,102,24,5,0,5,1,0,0,1,1,若月,2024/07/16,西武,1,2024RS
H,古田島 成龍,1,12,3,0,0,2,0,0,0,0,0,若月,2024/07/16,西武,0,2024RS
H,山田 修義,1,15,4,1,0,0,0,0,0,0,0,若月,2024/07/16,西武,0,2024RS
W,ペルドモ,1,12,3,0,0,1,0,0,0,0,0,若月,2024/07/16,西武,0,2024RS
S,マチャド,1,11,3,0,0,2,0,0,0,0,0,若月,2024/07/16,西武,0,2024RS
L,宮城 大弥,5.2,86,24,6,0,6,1,0,0,5,5,森,2024/07/17,西武,1,2024RS
,鈴木 博志,1.1,12,4,0,0,1,0,0,0,0,0,森,2024/07/17,西武,0,2024RS
,才木 海翔,1,17,5,1,1,0,1,0,0,1,1,森,2024/07/17,西武,0,2024RS
L,曽谷 龍平,4.2,78,21,7,1,7,1,0,0,3,3,若月,2024/07/19,楽天,1,2024RS
,才木 海翔,1.1,19,5,0,0,0,1,0,0,0,0,若月,2024/07/19,楽天,0,2024RS
,古田島 成龍,1,24,4,1,0,1,0,0,0,0,0,若月,2024/07/19,楽天,0,2024RS
,井口 和朋,1,11,3,1,0,0,0,0,0,0,0,若月,2024/07/19,楽天,0,2024RS
,吉田 輝星,0.2,11,3,0,0,1,1,0,0,0,0,若月,2024/07/19,楽天,0,2024RS
,山田 修義,0.1,5,1,0,0,1,0,0,0,0,0,若月,2024/07/19,楽天,0,2024RS
,カスティーヨ,7,93,26,4,1,2,2,0,0,1,1,森,2024/07/20,楽天,1,2024RS
H,ペルドモ,1,13,4,1,0,1,0,0,0,0,0,森,2024/07/20,楽天,0,2024RS
,マチャド,1,15,5,2,0,0,0,0,0,1,1,森,2024/07/20,楽天,0,2024RS
H,鈴木 博志,2,24,7,1,0,2,0,0,0,0,0,森,2024/07/20,楽天,0,2024RS
L,山下 舜平大,0.1,15,4,2,0,0,1,0,0,1,1,森,2024/07/20,楽天,0,2024RS
,富山 凌雅,0.2,9,2,0,0,1,0,0,0,0,0,森,2024/07/20,楽天,0,2024RS
L,佐藤 一磨,1.0,30,10,4,1,0,2,0,0,6,4,若月,2024/07/21,楽天,1,2024RS
,才木 海翔,2,39,10,4,0,1,0,0,0,2,1,若月,2024/07/21,楽天,0,2024RS
,吉田 輝星,2,32,7,1,0,2,1,0,0,0,0,若月,2024/07/21,楽天,0,2024RS
,山田 修義,1,13,3,0,0,3,0,0,0,0,0,若月,2024/07/21,楽天,0,2024RS
,山下 舜平大,1,17,4,1,1,1,0,0,0,1,1,若月,2024/07/21,楽天,0,2024RS
,井口 和朋,1,35,8,3,0,1,2,0,0,3,3,石川,2024/07/21,楽天,0,2024RS
,古田島 成龍,1,12,3,0,0,0,0,0,0,0,0,石川,2024/07/21,楽天,0,2024RS
L,宮城 大弥,6,99,23,4,2,12,0,0,0,4,4,森,2024/07/26,ソフトバンク,1,2024RS
,井口 和朋,1,14,3,0,0,1,0,0,0,0,0,森,2024/07/26,ソフトバンク,0,2024RS
,山下 舜平大,0.2,22,5,1,0,0,1,1,0,1,1,森,2024/07/26,ソフトバンク,0,2024RS
,富山 凌雅,0.1,10,2,0,0,1,1,0,0,0,0,森,2024/07/26,ソフトバンク,0,2024RS
L,田嶋 大樹,7,103,29,6,0,4,3,0,0,3,3,若月,2024/07/27,ソフトバンク,1,2024RS
,吉田 輝星,1,16,3,0,0,2,0,0,0,0,0,若月,2024/07/27,ソフトバンク,0,2024RS
L,曽谷 龍平,5,76,21,7,0,5,0,0,0,3,3,若月,2024/07/28,ソフトバンク,1,2024RS
,鈴木 博志,1,14,4,2,1,1,0,0,0,1,1,若月,2024/07/28,ソフトバンク,0,2024RS
,鈴木 博志,1,17,3,0,0,1,0,0,0,0,0,森,2024/07/28,ソフトバンク,0,2024RS
,山田 修義,0.1,15,2,1,0,0,0,0,0,0,0,森,2024/07/28,ソフトバンク,0,2024RS
,古田島 成龍,0.2,4,1,0,0,0,0,0,0,0,0,森,2024/07/28,ソフトバンク,0,2024RS
,エスピノーザ,6,107,23,5,0,6,3,0,0,1,1,若月,2024/07/30,日本ハム,1,2024RS
,井口 和朋,0.1,12,2,1,0,1,0,0,0,1,1,若月,2024/07/30,日本ハム,0,2024RS
,古田島 成龍,0.2,7,3,1,1,0,0,0,0,1,1,若月,2024/07/30,日本ハム,0,2024RS
H,ペルドモ,1,10,4,0,0,1,0,0,0,0,0,若月,2024/07/30,日本ハム,0,2024RS
H,吉田 輝星,1,12,3,1,0,1,0,0,0,0,0,若月,2024/07/30,日本ハム,0,2024RS
H,マチャド,1,14,5,2,0,0,0,0,0,0,0,若月,2024/07/30,日本ハム,0,2024RS
H,山田 修義,1,15,5,1,0,2,1,0,0,0,0,若月,2024/07/30,日本ハム,0,2024RS
,本田 仁海,1,20,5,0,0,1,2,0,0,0,0,若月,2024/07/30,日本ハム,0,2024RS
L,齋藤 響介,4.1,91,22,9,0,2,1,0,0,6,6,森,2024/07/31,日本ハム,1,2024RS
,鈴木 博志,0.2,16,2,0,0,0,0,0,0,0,0,森,2024/07/31,日本ハム,0,2024RS
,富山 凌雅,2,47,10,2,0,1,1,0,0,3,1,森,2024/07/31,日本ハム,0,2024RS
,本田 仁海,1,11,4,1,0,1,0,0,0,0,0,森,2024/07/31,日本ハム,0,2024RS
,高島 泰都,3,49,15,5,2,2,0,1,0,4,4,石川,2024/08/01,日本ハム,1,2024RS
,吉田 輝星,2,40,9,2,1,2,1,0,0,2,2,石川,2024/08/01,日本ハム,0,2024RS
,井口 和朋,1,14,4,1,0,2,0,0,0,0,0,石川,2024/08/01,日本ハム,0,2024RS
H,古田島 成龍,1,14,3,0,0,2,0,0,0,0,0,石川,2024/08/01,日本ハム,0,2024RS
H,ペルドモ,1,21,5,2,0,1,0,0,0,0,0,若月,2024/08/01,日本ハム,0,2024RS
L,山田 修義,0.1,11,2,1,1,0,0,0,0,1,1,若月,2024/08/01,日本ハム,0,2024RS
L,宮城 大弥,8,107,32,7,0,2,2,1,0,3,3,若月,2024/08/02,ロッテ,1,2024RS
,マチャド,1,17,6,3,0,1,0,0,0,0,0,若月,2024/08/02,ロッテ,0,2024RS
W,田嶋 大樹,8,111,29,6,0,4,1,0,0,1,1,若月,2024/08/03,ロッテ,1,2024RS
,ペルドモ,1,8,3,0,0,0,0,0,0,0,0,若月,2024/08/03,ロッテ,0,2024RS
L,曽谷 龍平,7,103,27,5,1,6,1,0,0,1,1,若月,2024/08/04,ロッテ,1,2024RS
,古田島 成龍,1,19,5,1,0,1,1,0,0,0,0,若月,2024/08/04,ロッテ,0,2024RS
,吉田 輝星,1,24,7,2,0,1,1,1,0,2,2,若月,2024/08/04,ロッテ,0,2024RS
L,曽谷 龍平,7,103,27,5,1,6,1,0,0,1,1,若月,2024/08/06,ロッテ,1,2024RS
,古田島 成龍,1,19,5,1,0,1,1,0,0,0,0,若月,2024/08/06,ロッテ,0,2024RS
,吉田 輝星,1,24,7,2,0,1,1,1,0,2,2,若月,2024/08/06,ロッテ,0,2024RS
,佐藤 一磨,4,64,14,3,0,2,0,1,0,2,2,森,2024/08/07,西武,1,2024RS
,井口 和朋,1,16,3,0,0,1,0,0,0,0,0,森,2024/08/07,西武,0,2024RS
,吉田 輝星,1,18,3,0,0,3,0,0,0,0,0,森,2024/08/07,西武,0,2024RS
W,山田 修義,1.1,20,4,0,0,2,0,0,0,0,0,森,2024/08/07,西武,0,2024RS
H,本田 仁海,0.2,8,2,0,0,0,0,0,0,0,0,森,2024/08/07,西武,0,2024RS
S,マチャド,1,17,4,1,0,1,0,0,0,0,0,森,2024/08/07,西武,0,2024RS
W,高島 泰都,5,68,16,1,0,1,2,0,0,0,0,森,2024/08/08,西武,1,2024RS
H,鈴木 博志,2,40,9,1,0,2,2,0,0,0,0,森,2024/08/08,西武,0,2024RS
H,古田島 成龍,1,14,3,0,0,1,0,0,0,0,0,森,2024/08/08,西武,0,2024RS
S,ペルドモ,1,10,4,1,0,0,0,0,0,0,0,森,2024/08/08,西武,0,2024RS
,宮城 大弥,5.0,53,18,4,1,2,0,0,0,1,1,森,2024/08/10,ロッテ,1,2024RS
L,宮城 大弥,2.0,47,12,4,0,2,2,0,0,2,2,若月,2024/08/10,ロッテ,0,2024RS
,吉田 輝星,0.2,1,1,0,0,0,0,0,0,0,0,若月,2024/08/10,ロッテ,0,2024RS
,山田 修義,0.1,9,3,1,0,0,1,0,0,0,0,若月,2024/08/10,ロッテ,0,2024RS
L,齋藤 響介,5,93,24,5,1,5,4,0,0,5,5,若月,2024/08/11,ロッテ,1,2024RS
,川瀬 堅斗,3,46,15,3,0,2,2,0,0,1,0,若月,2024/08/11,ロッテ,0,2024RS
W,田嶋 大樹,6,97,25,4,0,8,2,0,0,0,0,若月,2024/08/12,ロッテ,1,2024RS
H,古田島 成龍,1,17,5,2,0,2,0,0,0,0,0,若月,2024/08/12,ロッテ,0,2024RS
H,ペルドモ,1,9,3,0,0,0,0,0,0,0,0,若月,2024/08/12,ロッテ,0,2024RS
,マチャド,1,10,3,0,0,1,0,0,0,0,0,若月,2024/08/12,ロッテ,0,2024RS
L,曽谷 龍平,6,100,25,6,0,6,1,0,0,1,1,若月,2024/08/13,楽天,1,2024RS
,井口 和朋,1,26,6,1,0,0,1,1,0,2,2,若月,2024/08/13,楽天,0,2024RS
,吉田 輝星,1,14,3,0,0,2,0,0,0,0,0,若月,2024/08/13,楽天,0,2024RS
,本田 仁海,1,21,5,2,0,1,0,0,0,0,0,若月,2024/08/13,楽天,0,2024RS
L,エスピノーザ,6.2,102,30,8,0,5,3,1,0,6,6,若月,2024/08/14,楽天,1,2024RS
,鈴木 博志,0.1,15,3,1,0,1,1,0,0,0,0,若月,2024/08/14,楽天,0,2024RS
,井口 和朋,1,8,3,0,0,0,0,0,0,0,0,若月,2024/08/14,楽天,0,2024RS
,川瀬 堅斗,1,8,4,1,0,0,0,0,0,0,0,石川,2024/08/14,楽天,0,2024RS
,高島 泰都,6,95,24,3,0,3,3,0,0,2,2,若月,2024/08/15,楽天,1,2024RS
,山田 修義,1,10,3,0,0,1,0,0,0,0,0,若月,2024/08/15,楽天,0,2024RS
,吉田 輝星,1,10,3,0,0,1,0,0,0,0,0,若月,2024/08/15,楽天,0,2024RS
W,マチャド,1,21,3,0,0,1,1,0,0,0,0,石川,2024/08/15,楽天,0,2024RS
,才木 海翔,5,57,17,3,0,2,0,0,0,1,1,若月,2024/08/16,日本ハム,1,2024RS
H,鈴木 博志,1,16,4,1,0,1,0,0,0,0,0,若月,2024/08/16,日本ハム,0,2024RS
W,古田島 成龍,1,20,4,0,0,3,1,0,0,0,0,若月,2024/08/16,日本ハム,0,2024RS
H,山田 修義,1,5,3,0,0,1,0,0,0,0,0,若月,2024/08/16,日本ハム,0,2024RS
,ペルドモ,1,8,4,1,0,0,0,0,0,0,0,若月,2024/08/16,日本ハム,0,2024RS
W,宮城 大弥,7,96,24,3,0,3,1,0,0,0,0,森,2024/08/17,日本ハム,1,2024RS
H,ペルドモ,1,14,3,0,0,2,0,0,0,0,0,森,2024/08/17,日本ハム,0,2024RS
S,マチャド,1,9,3,0,0,1,0,0,0,0,0,森,2024/08/17,日本ハム,0,2024RS
W,山下 舜平大,5,88,20,2,0,9,4,0,0,1,1,森,2024/08/18,日本ハム,1,2024RS
,鈴木 博志,0.1,10,4,3,0,0,0,0,0,1,1,森,2024/08/18,日本ハム,0,2024RS
H,吉田 輝星,0.2,1,1,0,0,0,0,0,0,0,0,森,2024/08/18,日本ハム,0,2024RS
H,山田 修義,1,9,3,0,0,0,0,0,0,0,0,森,2024/08/18,日本ハム,0,2024RS
H,古田島 成龍,1,16,3,0,0,2,0,0,0,0,0,森,2024/08/18,日本ハム,0,2024RS
S,マチャド,1,9,3,1,0,1,0,0,0,0,0,森,2024/08/18,日本ハム,0,2024RS
L,田嶋 大樹,6.1,93,22,3,0,6,1,0,0,1,0,若月,2024/08/20,西武,1,2024RS
,吉田 輝星,0.0,8,2,1,0,0,1,0,0,0,0,若月,2024/08/20,西武,0,2024RS
,山田 修義,0.2,12,2,0,0,1,0,0,0,0,0,若月,2024/08/20,西武,0,2024RS
,本田 仁海,1,10,3,0,0,2,0,0,0,0,0,若月,2024/08/20,西武,0,2024RS
L,曽谷 龍平,7,112,26,7,0,10,2,0,0,1,1,若月,2024/08/21,西武,1,2024RS
,鈴木 博志,1,17,5,2,0,0,0,0,0,0,0,若月,2024/08/21,西武,0,2024RS
,高島 泰都,6,90,22,1,1,5,3,0,0,1,1,森,2024/08/22,西武,1,2024RS
H,山田 修義,1,8,3,0,0,1,0,1,0,0,0,森,2024/08/22,西武,0,2024RS
H,ペルドモ,1,7,3,0,0,0,0,0,0,0,0,森,2024/08/22,西武,0,2024RS
H,古田島 成龍,1,12,3,0,0,1,0,0,0,0,0,森,2024/08/22,西武,0,2024RS
H,吉田 輝星,1,18,6,2,0,0,1,0,0,0,0,森,2024/08/22,西武,0,2024RS
H,マチャド,1,14,4,1,0,2,0,0,0,0,0,森,2024/08/22,西武,0,2024RS
L,川瀬 堅斗,0.2,27,5,2,0,0,1,0,0,1,1,若月,2024/08/22,西武,0,2024RS
,カスティーヨ,5,78,19,2,0,6,1,1,0,0,0,森,2024/08/23,ロッテ,1,2024RS
H,鈴木 博志,1,28,6,1,0,1,2,0,0,0,0,森,2024/08/23,ロッテ,0,2024RS
H,吉田 輝星,1,18,4,1,0,0,0,0,0,0,0,森,2024/08/23,ロッテ,0,2024RS
H,山田 修義,1,11,4,1,0,1,0,0,0,0,0,森,2024/08/23,ロッテ,0,2024RS
W,マチャド,1,11,3,0,0,3,0,0,0,0,0,森,2024/08/23,ロッテ,0,2024RS
,宮城 大弥,8,110,29,5,0,6,0,0,0,0,0,森,2024/08/24,ロッテ,1,2024RS
L,古田島 成龍,1,17,7,2,0,1,2,0,0,1,1,森,2024/08/24,ロッテ,0,2024RS
,エスピノーザ,6,98,24,4,0,2,3,1,0,0,0,若月,2024/08/25,ロッテ,1,2024RS
W,吉田 輝星,1,17,3,0,0,0,0,0,0,0,0,若月,2024/08/25,ロッテ,0,2024RS
H,山田 修義,1,16,3,0,0,1,0,0,0,0,0,若月,2024/08/25,ロッテ,0,2024RS
S,マチャド,1,13,3,0,0,2,0,0,0,0,0,若月,2024/08/25,ロッテ,0,2024RS
L,田嶋 大樹,6,103,26,7,1,5,1,0,0,3,3,若月,2024/08/27,ソフトバンク,1,2024RS
,宇田川 優希,1,14,3,0,0,2,0,0,0,0,0,森,2024/08/27,ソフトバンク,0,2024RS
,前 佑囲斗,1,22,4,1,0,1,0,0,0,0,0,森,2024/08/27,ソフトバンク,0,2024RS
W,山下 舜平大,7,103,25,2,1,7,2,0,0,1,1,森,2024/08/28,ソフトバンク,1,2024RS
H,ペルドモ,1,10,4,1,0,1,0,0,0,0,0,森,2024/08/28,ソフトバンク,0,2024RS
S,マチャド,1,11,3,0,0,1,0,0,0,0,0,森,2024/08/28,ソフトバンク,0,2024RS
W,曽谷 龍平,6,85,25,6,0,4,0,0,0,0,0,若月,2024/08/30,楽天,1,2024RS
H,山田 修義,1,18,5,2,0,1,0,0,0,0,0,若月,2024/08/30,楽天,0,2024RS
H,ペルドモ,1,17,5,1,0,0,1,0,0,0,0,若月,2024/08/30,楽天,0,2024RS
S,マチャド,1,15,4,1,0,1,0,0,0,0,0,若月,2024/08/30,楽天,0,2024RS
W,宮城 大弥,8,115,31,5,0,7,2,0,0,0,0,森,2024/08/31,楽天,1,2024RS
,宇田川 優希,1,19,4,0,0,2,1,0,0,0,0,若月,2024/08/31,楽天,0,2024RS
,エスピノーザ,4.0,79,20,4,0,2,6,0,0,2,2,若月,2024/09/01,楽天,1,2024RS
W,鈴木 博志,1,13,3,0,0,1,0,0,0,0,0,若月,2024/09/01,楽天,0,2024RS
H,吉田 輝星,1,21,5,2,0,1,0,0,0,0,0,若月,2024/09/01,楽天,0,2024RS
H,山田 修義,0.2,16,4,1,0,1,1,0,0,0,0,若月,2024/09/01,楽天,0,2024RS
H,古田島 成龍,1.1,18,4,0,0,1,0,0,0,0,0,若月,2024/09/01,楽天,0,2024RS
,マチャド,1,14,4,1,0,0,0,0,0,0,0,若月,2024/09/01,楽天,0,2024RS
L,高島 泰都,4.1,74,22,7,0,2,2,0,0,5,5,森,2024/09/02,楽天,1,2024RS
,鈴木 博志,0.2,8,2,0,0,1,0,0,0,0,0,森,2024/09/02,楽天,0,2024RS
,宇田川 優希,1,14,3,0,0,0,0,0,0,0,0,森,2024/09/02,楽天,0,2024RS
,前 佑囲斗,1,18,4,0,0,0,1,0,0,0,0,森,2024/09/02,楽天,0,2024RS
,川瀬 堅斗,1,22,5,1,0,0,1,0,0,0,0,森,2024/09/02,楽天,0,2024RS
,田嶋 大樹,5,110,26,9,0,5,2,0,0,2,2,若月,2024/09/03,西武,1,2024RS
W,吉田 輝星,1,22,5,1,0,2,1,0,0,0,0,若月,2024/09/03,西武,0,2024RS
H,古田島 成龍,1,25,5,2,0,2,0,0,0,0,0,若月,2024/09/03,西武,0,2024RS
H,ペルドモ,1,15,3,1,0,0,0,0,0,0,0,若月,2024/09/03,西武,0,2024RS
S,マチャド,1,14,4,1,0,1,0,0,0,0,0,若月,2024/09/03,西武,0,2024RS
W,山下 舜平大,7,109,28,5,0,9,2,0,0,0,0,若月,2024/09/04,西武,1,2024RS
,山田 修義,0.2,20,4,2,0,1,0,0,0,0,0,若月,2024/09/04,西武,0,2024RS
