position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
右,佐藤 直樹,.219,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/21,日本ハム,0,2025RS
(指),山川 穂高,.199,2,0,0,1,2,0,0,0,0,0,0,,中犠飛,,,空三振,,見三振,,,,,,2025/05/21,日本ハム,1,2025RS
(捕),嶺井 博希,.245,3,0,0,0,2,0,0,0,0,0,0,,見三振,,,遊ゴロ,,,空三振,,,,,2025/05/21,日本ハム,1,2025RS
(二),牧原 大成,.270,3,0,0,0,0,0,0,0,0,0,0,,,遊ゴロ,,一ゴロ,,,遊ゴロ,,,,,2025/05/21,日本ハム,1,2025RS
(遊),野村 勇,.309,4,1,2,1,1,0,0,1,0,0,1,左中本,,空三振,,右安,,捕邪飛,,,投犠打,,,2025/05/22,日本ハム,1,2025RS
(中),周東 佑京,.320,5,1,2,1,0,0,0,0,1,0,0,右安,,遊ゴロ,,右安,,右飛,,,右飛,,,2025/05/22,日本ハム,1,2025RS
(三),栗原 陵矢,.192,4,0,0,0,1,1,0,0,0,0,0,空三振,,,中飛,四球,,,左飛,,一ゴロ,,,2025/05/22,日本ハム,1,2025RS
(一),中村 晃,.285,5,0,0,1,1,0,0,0,0,0,0,二ゴロ,,,空三振,二ゴロ,,,左飛,,,二ゴロ,,2025/05/22,日本ハム,1,2025RS
(右),柳町 達,.308,4,1,1,1,2,1,0,0,0,0,1,空三振,,,四球,,空三振,,左飛,,,右本,,2025/05/22,日本ハム,1,2025RS
右,佐藤 直樹,.219,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/22,日本ハム,0,2025RS
(左),秋広 優人,.250,3,0,1,0,1,0,0,0,0,0,0,,見三振,,二ゴロ,,左安,,,,,,,2025/05/22,日本ハム,1,2025RS
走左,緒方 理貢,.220,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,三ゴロ,,投ゴロ,,2025/05/22,日本ハム,0,2025RS
(指),山川 穂高,.199,5,0,1,0,2,0,0,0,0,0,0,,見三振,,,左安,空三振,,,中飛,,三飛,,2025/05/22,日本ハム,1,2025RS
(捕),渡邉 陸,.214,3,1,0,0,1,0,1,0,0,0,0,,空三振,,,二ゴロ,,死球,,二飛,,,,2025/05/22,日本ハム,1,2025RS
捕,海野 隆司,.188,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/22,日本ハム,0,2025RS
(二),牧原 大成,.270,4,0,1,0,0,0,0,0,0,0,0,,,二ゴロ,,中飛,,中飛,,,投安,,,2025/05/22,日本ハム,1,2025RS
(中),周東 佑京,.320,3,1,1,0,1,1,0,0,0,0,0,二ゴロ,右安,空三振,,,四球,,,,,,,2025/05/25,オリックス,1,2025RS
中,笹川 吉康,.143,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,遊飛,,,,,2025/05/25,オリックス,0,2025RS
(遊),野村 勇,.300,2,1,0,1,0,0,1,0,0,0,0,死球,中犠飛,,二ゴロ,,投併打,,,,,,,2025/05/25,オリックス,1,2025RS
遊,庄子 雄大,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,右飛,,,,2025/05/25,オリックス,0,2025RS
(右),柳町 達,.315,4,1,2,1,0,1,0,0,0,0,0,左２,左安,,四球,,,二ゴロ,,二ゴロ,,,,2025/05/25,オリックス,1,2025RS
(一),中村 晃,.282,5,1,1,2,0,0,0,0,0,0,0,中安,左飛,,左飛,,,遊ゴロ,,二ゴロ,,,,2025/05/25,オリックス,1,2025RS
(三),栗原 陵矢,.194,4,0,1,0,1,0,0,0,0,1,0,見三振,一ゴロ,,中飛,,,中安,,,,,,2025/05/25,オリックス,1,2025RS
(左),秋広 優人,.261,3,0,1,0,1,1,0,0,0,0,0,中安,,空三振,,二ゴロ,,四球,,,,,,2025/05/25,オリックス,1,2025RS
(指),山川 穂高,.206,4,0,2,1,0,0,0,0,0,0,0,左安,,右安,,左飛,,遊邪飛,,,,,,2025/05/25,オリックス,1,2025RS
(捕),嶺井 博希,.235,2,0,0,0,0,0,0,0,0,0,0,左飛,,中飛,,,,,,,,,,2025/05/25,オリックス,1,2025RS
打捕,渡邉 陸,.200,2,0,0,0,0,0,0,0,0,0,0,,,,,二ゴロ,,,二ゴロ,,,,,2025/05/25,オリックス,0,2025RS
(二),川瀬 晃,.240,3,1,1,0,0,1,0,0,0,0,0,,四球,中２,,,二ゴロ,,一ゴロ,,,,,2025/05/25,オリックス,1,2025RS
(中),周東 佑京,.327,4,1,2,1,0,0,0,0,1,0,1,左飛,,中安,,右本,,遊ゴロ,,,,,,2025/05/27,日本ハム,1,2025RS
(遊),川瀬 晃,.264,3,0,2,0,1,1,0,0,0,1,0,空三振,,四球,,中安,,,中安,,,,,2025/05/27,日本ハム,1,2025RS
(右),近藤 健介,.375,4,0,2,0,1,0,0,0,0,0,0,右安,,遊ゴロ,,中安,,,空三振,,,,,2025/05/27,日本ハム,1,2025RS
(一),中村 晃,.275,4,0,0,0,0,0,0,0,0,0,0,左飛,,,二ゴロ,左飛,,,遊ゴロ,,,,,2025/05/27,日本ハム,1,2025RS
(左),柳町 達,.306,3,0,0,0,1,1,0,0,0,0,0,,二ゴロ,,二ゴロ,,空三振,,四球,,,,,2025/05/27,日本ハム,1,2025RS
走左,緒方 理貢,.220,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/27,日本ハム,0,2025RS
(三),栗原 陵矢,.187,4,0,0,0,1,0,0,0,0,0,0,,左飛,,空三振,,右飛,,二ゴロ,,,,,2025/05/27,日本ハム,1,2025RS
(指),山川 穂高,.207,4,1,1,1,1,0,0,0,0,0,1,,空三振,,,左本,一飛,,,三ゴロ,,,,2025/05/27,日本ハム,1,2025RS
(二),牧原 大成,.264,3,0,0,0,0,0,0,0,0,0,0,,,遊ゴロ,,三ゴロ,,二ゴロ,,,,,,2025/05/27,日本ハム,1,2025RS
打,秋広 優人,.250,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/05/27,日本ハム,0,2025RS
(捕),海野 隆司,.181,3,0,0,0,0,0,0,0,0,1,0,,,遊ゴロ,,左飛,,左飛,,,,,,2025/05/27,日本ハム,1,2025RS
打,嶺井 博希,.231,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,三ゴロ,,,,2025/05/27,日本ハム,0,2025RS
(中),周東 佑京,.330,5,0,2,1,0,0,0,0,0,0,0,遊ゴロ,,左飛,,左安,,一ゴロ,,右２,,,,2025/05/28,日本ハム,1,2025RS
(遊),野村 勇,.297,4,0,1,1,1,0,0,0,0,0,0,見三振,,投ゴロ,,遊併打,,左安,,,,,,2025/05/28,日本ハム,1,2025RS
(右),近藤 健介,.300,4,0,0,0,2,0,0,0,0,0,0,一ゴロ,,,見三振,,見三振,一ゴロ,,,,,,2025/05/28,日本ハム,1,2025RS
(一),中村 晃,.280,4,0,2,0,1,0,0,0,0,0,0,,左安,,見三振,,左安,,二ゴロ,,,,,2025/05/28,日本ハム,1,2025RS
(左),柳町 達,.316,3,0,2,0,0,1,0,0,0,0,0,,中安,,左２,,四球,,中飛,,,,,2025/05/28,日本ハム,1,2025RS
(三),栗原 陵矢,.180,4,0,0,0,0,0,0,0,0,0,0,,中飛,,左飛,,中飛,,左飛,,,,,2025/05/28,日本ハム,1,2025RS
(指),山川 穂高,.208,4,0,1,0,2,0,0,0,0,0,0,,見三振,,,左安,右飛,,,空三振,,,,2025/05/28,日本ハム,1,2025RS
(捕),海野 隆司,.197,4,1,2,0,0,0,0,0,0,0,0,,左飛,,,投ゴロ,,中安,,遊安,,,,2025/05/28,日本ハム,1,2025RS
走,緒方 理貢,.220,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/28,日本ハム,0,2025RS
(二),川瀬 晃,.273,2,0,1,0,0,0,0,2,0,1,0,,,三ゴロ,,中安,,投犠打,,一犠打,,,,2025/05/28,日本ハム,1,2025RS
(中),周東 佑京,.336,4,0,2,0,0,1,0,0,0,0,0,右安,左安,,,左飛,,遊ゴロ,四球,,,,,2025/05/30,楽天,1,2025RS
(遊),野村 勇,.278,5,0,0,0,4,0,0,0,1,0,0,投ゴロ,見三振,,,空三振,,空三振,空三振,,,,,2025/05/30,楽天,1,2025RS
(右),近藤 健介,.348,3,0,2,0,1,1,0,0,0,0,0,空三振,,左安,,中安,,,四球,,,,,2025/05/30,楽天,1,2025RS
走左,緒方 理貢,.216,1,1,0,0,1,0,0,0,1,0,0,,,,,,,,,空三振,,,,2025/05/30,楽天,0,2025RS
(一),中村 晃,.278,5,0,1,0,0,0,0,0,0,0,0,中飛,,二ゴロ,,左邪飛,,,中安,左飛,,,,2025/05/30,楽天,1,2025RS
(左),柳町 達,.305,4,0,0,1,1,0,0,0,0,0,0,,二ゴロ,見三振,,,右飛,,二ゴロ,,,,,2025/05/30,楽天,1,2025RS
走右,佐藤 直樹,.216,1,1,0,0,1,0,0,0,0,0,0,,,,,,,,,見三振,,,,2025/05/30,楽天,0,2025RS
(三),栗原 陵矢,.193,3,1,2,0,0,1,0,0,0,0,0,,右安,,二ゴロ,,中安,,四球,,,,,2025/05/30,楽天,1,2025RS
(指),山川 穂高,.210,3,1,1,0,1,1,0,0,0,0,0,,左２,,三ゴロ,,空三振,,四球,,,,,2025/05/30,楽天,1,2025RS
走指,イヒネ イツア,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/30,楽天,0,2025RS
(捕),嶺井 博希,.232,4,0,1,0,1,0,0,0,0,0,0,,投ゴロ,,中安,,遊ゴロ,,空三振,,,,,2025/05/30,楽天,1,2025RS
捕,海野 隆司,.197,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/30,楽天,0,2025RS
(二),川瀬 晃,.276,3,0,1,2,0,1,0,0,0,0,0,,右安,,遊ゴロ,,,一飛,四球,,,,,2025/05/30,楽天,1,2025RS
(中),周東 佑京,.325,4,0,0,0,1,0,0,0,0,0,0,投ゴロ,,遊ゴロ,,,二ゴロ,,空三振,,,,,2025/06/01,楽天,1,2025RS
(左),柳町 達,.311,4,0,2,0,0,0,0,0,0,0,0,二直,,,二ゴロ,,左安,,右安,,,,,2025/06/01,楽天,1,2025RS
走左,緒方 理貢,.216,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/01,楽天,0,2025RS
(一),中村 晃,.271,4,0,0,0,0,0,0,0,0,0,0,遊飛,,,遊ゴロ,,一ゴロ,,捕邪飛,,,,,2025/06/01,楽天,1,2025RS
(右),近藤 健介,.370,4,0,2,0,1,0,0,0,0,0,0,,右安,,見三振,,右安,,二直,,,,,2025/06/01,楽天,1,2025RS
右,佐藤 直樹,.216,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/01,楽天,0,2025RS
(三),栗原 陵矢,.197,3,0,1,0,0,1,0,0,0,0,0,,中飛,,,右飛,中安,,,四球,,,,2025/06/01,楽天,1,2025RS
(遊),今宮 健太,.230,4,0,0,0,0,0,0,0,0,0,0,,中飛,,,遊ゴロ,,中飛,,遊ゴロ,,,,2025/06/01,楽天,1,2025RS
(指),山川 穂高,.212,3,0,1,0,0,1,0,0,0,0,0,,中飛,,,四球,,中飛,,左安,,,,2025/06/01,楽天,1,2025RS
走指,川瀬 晃,.276,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/01,楽天,0,2025RS
(捕),渡邉 陸,.212,3,0,1,0,2,0,0,0,0,0,0,,,空三振,,中２,,空三振,,,,,,2025/06/01,楽天,1,2025RS
打,嶺井 博希,.228,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,遊併打,,,,2025/06/01,楽天,0,2025RS
(二),牧原 大成,.260,2,0,0,0,1,0,0,0,0,1,0,,,中飛,,空三振,,,,,,,,2025/06/01,楽天,1,2025RS
打二,野村 勇,.278,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,四球,,,,,2025/06/01,楽天,0,2025RS
(中),周東 佑京,.341,3,1,3,1,0,2,0,0,0,0,0,中安,,中安,右安,,四球,,四球,,,,,2025/06/03,中日,1,2025RS
中,佐藤 直樹,.216,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/03,中日,0,2025RS
(遊),今宮 健太,.217,5,0,0,0,1,0,0,0,0,0,0,遊ゴロ,,捕邪飛,三併打,,右飛,,空三振,,,,,2025/06/03,中日,1,2025RS
(左),柳町 達,.317,4,0,2,1,1,0,0,0,0,0,0,左飛,,中安,,左安,見三振,,,,,,,2025/06/03,中日,1,2025RS
左,緒方 理貢,.216,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/03,中日,0,2025RS
(右),近藤 健介,.367,3,1,1,0,0,1,0,0,0,0,0,,右安,四球,,中飛,,一ゴロ,,,,,,2025/06/03,中日,1,2025RS
(一),中村 晃,.269,1,0,0,1,0,2,0,0,0,0,0,,四球,中犠飛,,左邪飛,,四球,,,,,,2025/06/03,中日,1,2025RS
(三),栗原 陵矢,.192,3,0,0,0,1,1,0,0,0,0,0,,四球,一ゴロ,,中飛,,空三振,,,,,,2025/06/03,中日,1,2025RS
(指),山川 穂高,.211,1,1,0,1,0,2,0,0,0,0,0,,中犠飛,,四球,,四球,中飛,,,,,,2025/06/03,中日,1,2025RS
(捕),海野 隆司,.190,3,0,0,0,0,0,0,1,0,0,0,,二併打,,投犠打,,投ゴロ,,中飛,,,,,2025/06/03,中日,1,2025RS
(二),野村 勇,.289,4,1,2,0,0,0,0,0,0,0,0,,,左安,左安,,二失,,左飛,,,,,2025/06/03,中日,1,2025RS
(中),周東 佑京,.349,3,0,2,0,0,1,0,0,1,0,0,二安,中安,,一ゴロ,,四球,,,,,,,2025/06/04,中日,1,2025RS
中右,佐藤 直樹,.227,1,1,1,2,0,0,0,0,0,0,1,,,,,,,,左中本,,,,,2025/06/04,中日,0,2025RS
(遊),川瀬 晃,.262,3,1,0,0,0,1,0,0,0,0,0,二併打,三ゴロ,,,四球,左飛,,,,,,,2025/06/04,中日,1,2025RS
打,秋広 優人,.240,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,左飛,,,,,2025/06/04,中日,0,2025RS
遊,今宮 健太,.217,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/04,中日,0,2025RS
(左),柳町 達,.323,4,0,2,1,1,1,0,0,0,0,0,左安,左飛,,,四球,左安,,空三振,,,,,2025/06/04,中日,1,2025RS
(右),近藤 健介,.324,4,0,0,0,1,0,0,0,0,0,0,二ゴロ,,空三振,,右飛,投ゴロ,,,,,,,2025/06/04,中日,1,2025RS
中,緒方 理貢,.216,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/04,中日,0,2025RS
(一),中村 晃,.271,3,1,1,0,0,1,0,0,0,0,0,,左安,遊直,,四球,,中飛,,,,,,2025/06/04,中日,1,2025RS
(三),栗原 陵矢,.197,2,1,1,3,0,2,0,0,0,0,1,,右本,四球,,四球,,投ゴロ,,,,,,2025/06/04,中日,1,2025RS
(指),山川 穂高,.212,4,1,1,0,2,0,0,0,0,0,0,,中安,空三振,,三併打,,空三振,,,,,,2025/06/04,中日,1,2025RS
(捕),渡邉 陸,.200,2,1,0,0,1,1,0,0,0,0,0,,一ゴロ,,空三振,,四球,,,,,,,2025/06/04,中日,1,2025RS
打捕,嶺井 博希,.224,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/06/04,中日,0,2025RS
(二),野村 勇,.310,4,2,3,2,0,0,0,0,1,0,1,,右中本,,右飛,,右安,,中安,,,,,2025/06/04,中日,1,2025RS
(中),周東 佑京,.349,3,2,1,0,1,1,0,0,0,0,0,左安,左飛,,,見三振,,四球,,,,,,2025/06/05,中日,1,2025RS
一,川瀬 晃,.262,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/05,中日,0,2025RS
(遊),今宮 健太,.219,4,1,1,2,1,0,0,0,0,0,0,左飛,,遊邪飛,,空三振,,中２,,,,,,2025/06/05,中日,1,2025RS
(左),柳町 達,.336,4,1,3,3,1,0,0,0,0,0,0,右２,,左安,,見三振,,右安,,,,,,2025/06/05,中日,1,2025RS
(指),近藤 健介,.289,4,0,0,0,0,0,0,0,0,0,0,二ゴロ,,中飛,,,左飛,中飛,,,,,,2025/06/05,中日,1,2025RS
(一),中村 晃,.272,3,1,1,0,1,1,0,0,0,0,0,四球,,中安,,,見三振,投ゴロ,,,,,,2025/06/05,中日,1,2025RS
中,緒方 理貢,.216,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/05,中日,0,2025RS
(二),野村 勇,.308,4,1,1,3,1,0,0,0,0,0,1,左中本,,空三振,,,遊ゴロ,,二飛,,,,,2025/06/05,中日,1,2025RS
(三),栗原 陵矢,.198,4,1,1,0,0,0,0,0,0,0,0,中飛,,,中飛,,,左安,中飛,,,,,2025/06/05,中日,1,2025RS
(捕),嶺井 博希,.230,3,0,1,0,1,0,0,1,0,0,0,,空三振,,右飛,,,投犠打,中安,,,,,2025/06/05,中日,1,2025RS
(右),佐藤 直樹,.218,3,1,0,0,1,0,1,0,0,0,0,,見三振,,右飛,,,死球,中飛,,,,,2025/06/05,中日,1,2025RS
(二),野村 勇,.295,4,0,0,0,1,1,0,0,0,0,0,三飛,,四球,,遊ゴロ,,左飛,,空三振,,,,2025/06/06,ヤクルト,1,2025RS
(中右),佐藤 直樹,.229,5,2,2,0,1,0,0,0,1,0,0,右飛,,三ゴロ,,,右安,,中安,見三振,,,,2025/06/06,ヤクルト,1,2025RS
(左),柳町 達,.341,4,0,2,0,1,0,0,0,0,0,0,二ゴロ,,,左安,,右安,,空三振,,,,,2025/06/06,ヤクルト,1,2025RS
投,オスナ,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/06,ヤクルト,0,2025RS
打中,周東 佑京,.346,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,遊ゴロ,,,2025/06/06,ヤクルト,0,2025RS
(右),近藤 健介,.302,5,0,2,1,1,0,0,0,0,0,0,,中安,,空三振,,二併打,,中２,,遊ゴロ,,,2025/06/06,ヤクルト,1,2025RS
投,松本 裕樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/06,ヤクルト,0,2025RS
(一),中村 晃,.271,4,0,1,0,1,1,0,0,0,0,0,,投ゴロ,,空三振,,中安,,四球,,中飛,,,2025/06/06,ヤクルト,1,2025RS
(遊),今宮 健太,.222,3,0,1,0,0,1,0,0,0,0,0,,二ゴロ,,二飛,,四球,,一安,,,,,2025/06/06,ヤクルト,1,2025RS
(三),栗原 陵矢,.200,4,0,1,0,2,0,0,0,0,0,0,,見三振,,,一安,空三振,,投併打,,,,,2025/06/06,ヤクルト,1,2025RS
(捕),海野 隆司,.181,4,0,0,0,2,0,0,0,0,0,0,,,空三振,,投併打,,遊直,,空三振,,,,2025/06/06,ヤクルト,1,2025RS
(投),モイネロ,.333,3,0,1,0,2,0,0,0,0,0,0,,,見三振,,中安,,見三振,,,,,,2025/06/06,ヤクルト,1,2025RS
打,山川 穂高,.216,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,右安,,,,2025/06/06,ヤクルト,0,2025RS
走左,緒方 理貢,.216,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/06,ヤクルト,0,2025RS
(中),周東 佑京,.348,5,2,2,2,2,0,0,0,1,0,0,見三振,,右安,,遊飛,左安,,空三振,,,,,2025/06/07,ヤクルト,1,2025RS
(遊),今宮 健太,.221,5,1,1,1,0,0,0,0,0,0,0,一ゴロ,,二ゴロ,,遊ゴロ,中２,,右飛,,,,,2025/06/07,ヤクルト,1,2025RS
(左),柳町 達,.357,5,1,4,2,0,0,0,0,0,0,0,中安,,中３,,,右安 右安,,,二ゴロ,,,,2025/06/07,ヤクルト,1,2025RS
左,緒方 理貢,.216,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/07,ヤクルト,0,2025RS
(右),近藤 健介,.313,5,1,2,0,0,0,0,0,0,0,0,二安,,二ゴロ,,,右安 中飛,,,左飛,,,,2025/06/07,ヤクルト,1,2025RS
右,佐藤 直樹,.229,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/07,ヤクルト,0,2025RS
(三),栗原 陵矢,.194,4,0,0,0,3,0,0,1,0,0,0,空三振,,,空三振,,投犠打,空三振,,一ゴロ,,,,2025/06/07,ヤクルト,1,2025RS
(一),山川 穂高,.219,2,0,1,0,0,1,0,0,0,0,0,,左飛,,中安,,故意四,,,,,,,2025/06/07,ヤクルト,1,2025RS
走二,牧原 大成,.258,1,1,0,0,0,0,0,0,0,0,0,,,,,,,遊ゴロ,,,,,,2025/06/07,ヤクルト,0,2025RS
(二),野村 勇,.289,2,0,0,0,1,0,0,0,0,0,0,,空三振,,三ゴロ,,,,,,,,,2025/06/07,ヤクルト,1,2025RS
打一,中村 晃,.274,2,1,1,2,0,0,0,0,0,0,0,,,,,,中安,中飛,,,,,,2025/06/07,ヤクルト,0,2025RS
(捕),嶺井 博希,.246,4,1,2,0,0,0,0,0,0,0,0,,中飛,,遊ゴロ,,中安,,中２,,,,,2025/06/07,ヤクルト,1,2025RS
(投),上沢 直之,.000,3,0,0,1,0,0,0,1,0,0,0,,,中飛,,中飛,投ゴロ,,一犠打,,,,,2025/06/07,ヤクルト,1,2025RS
(中),周東 佑京,.355,3,0,2,0,0,1,0,0,0,0,0,左飛,,四球,,左安,,右２,,,,,,2025/06/08,ヤクルト,1,2025RS
(遊),今宮 健太,.215,3,0,0,0,0,0,0,0,0,0,0,遊ゴロ,,三ゴロ,,遊飛,,,,,,,,2025/06/08,ヤクルト,1,2025RS
打,中村 晃,.272,1,0,0,0,0,0,0,0,0,0,0,,,,,,,捕邪飛,,,,,,2025/06/08,ヤクルト,0,2025RS
遊,川瀬 晃,.262,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/08,ヤクルト,0,2025RS
(左),柳町 達,.356,3,0,1,0,1,1,0,0,0,0,0,遊ゴロ,,,四球,,見三振,,中安,,,,,2025/06/08,ヤクルト,1,2025RS
(右),近藤 健介,.288,4,0,0,0,0,0,0,0,0,0,0,,遊ゴロ,,中飛,,左飛,,二併打,,,,,2025/06/08,ヤクルト,1,2025RS
(一),山川 穂高,.214,4,0,0,0,2,0,0,0,0,0,0,,空三振,,左飛,,空三振,,遊ゴロ,,,,,2025/06/08,ヤクルト,1,2025RS
(二),牧原 大成,.265,4,1,2,0,1,0,0,0,0,0,0,,空三振,,中安,,,一安,,左飛,,,,2025/06/08,ヤクルト,1,2025RS
(三),野村 勇,.287,4,1,1,2,1,0,0,0,0,0,1,,,三邪飛,見三振,,,右中本,,中飛,,,,2025/06/08,ヤクルト,1,2025RS
(捕),渡邉 陸,.211,3,0,1,0,0,0,0,0,1,0,0,,,右安,,二ゴロ,,右飛,,,,,,2025/06/08,ヤクルト,1,2025RS
打,栗原 陵矢,.193,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,三邪飛,,,,2025/06/08,ヤクルト,0,2025RS
(投),松本 晴,.000,2,0,0,0,2,0,0,0,0,0,0,,,見三振,,見三振,,,,,,,,2025/06/08,ヤクルト,1,2025RS
投,尾形 崇斗,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/08,ヤクルト,0,2025RS
打,秋広 優人,.231,1,0,0,0,1,0,0,0,0,0,0,,,,,,,空三振,,,,,,2025/06/08,ヤクルト,0,2025RS
投,藤井 皓哉,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/08,ヤクルト,0,2025RS
投,杉山 一樹,-,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,2025/06/08,ヤクルト,0,2025RS
(中),周東 佑京,.355,3,2,1,0,0,1,1,0,0,0,0,左２,死球,,,三直,,遊ゴロ,故意四,,,,,2025/06/10,巨人,1,2025RS
(遊),今宮 健太,.241,5,1,4,1,0,0,0,0,0,0,0,右安,三併打,,,右２,,右安,左安,,,,,2025/06/10,巨人,1,2025RS
(左),柳町 達,.362,3,0,2,1,1,1,1,0,0,0,0,空三振,,死球,,中安,,四球,左安,,,,,2025/06/10,巨人,1,2025RS
走左,緒方 理貢,.216,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/10,巨人,0,2025RS
(右),近藤 健介,.309,3,0,2,3,0,1,0,0,0,0,0,中犠飛,,遊併打,,右安,,四球,中安,,,,,2025/06/10,巨人,1,2025RS
走右,佐藤 直樹,.229,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/10,巨人,0,2025RS
(一),中村 晃,.270,5,0,1,0,2,0,0,0,0,0,0,左安,,二ゴロ,,空三振,,一ゴロ,空三振,,,,,2025/06/10,巨人,1,2025RS
(指),山川 穂高,.209,5,0,0,0,2,0,0,0,0,0,0,空三振,,,三ゴロ,一邪飛,,投ゴロ,空三振,,,,,2025/06/10,巨人,1,2025RS
(三),野村 勇,.295,4,1,2,0,1,0,0,0,0,0,0,,一安,,見三振,,遊ゴロ,,中安,,,,,2025/06/10,巨人,1,2025RS
(捕),海野 隆司,.179,1,1,0,0,1,1,1,1,0,0,0,,投犠野,,四球,,空三振,,死球,,,,,2025/06/10,巨人,1,2025RS
(二),牧原 大成,.259,3,0,0,0,0,0,0,1,0,0,0,,左飛,,左飛,,二ゴロ,,一犠打,,,,,2025/06/10,巨人,1,2025RS
(中),周東 佑京,.354,3,0,1,1,0,0,0,0,0,0,0,中飛,,左安,,,遊ゴロ,,,,,,,2025/06/11,巨人,1,2025RS
中,佐藤 直樹,.226,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,見三振,,,,,2025/06/11,巨人,0,2025RS
(遊),今宮 健太,.241,4,0,1,0,0,0,0,0,0,0,0,右飛,,遊併打,,,二直,,中安,,,,,2025/06/11,巨人,1,2025RS
(右),柳町 達,.362,3,1,1,0,1,1,0,0,0,0,0,空三振,,,遊ゴロ,,,右安,四球,,,,,2025/06/11,巨人,1,2025RS
(指),近藤 健介,.305,4,0,1,0,2,0,0,0,0,0,0,,見三振,,一ゴロ,,,右安,見三振,,,,,2025/06/11,巨人,1,2025RS
(一),中村 晃,.266,3,0,0,1,0,0,0,0,0,0,0,,一ゴロ,,一ゴロ,,,二ゴロ,,,,,,2025/06/11,巨人,1,2025RS
走左,緒方 理貢,.212,1,1,0,0,1,0,0,0,0,0,0,,,,,,,,,見三振,,,,2025/06/11,巨人,0,2025RS
(三),栗原 陵矢,.196,3,0,1,0,0,1,0,0,0,0,0,,左飛,,,二ゴロ,,左２,,四球,,,,2025/06/11,巨人,1,2025RS
(二),野村 勇,.290,2,0,0,0,2,0,0,0,0,0,0,,,空三振,,空三振,,,,,,,,2025/06/11,巨人,1,2025RS
打,山川 穂高,.208,1,0,0,1,0,0,0,0,0,0,0,,,,,,,三ゴロ,,,,,,2025/06/11,巨人,0,2025RS
二,川瀬 晃,.258,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,見三振,,,,2025/06/11,巨人,0,2025RS
(左一),秋広 優人,.233,4,1,1,0,2,0,0,0,0,0,0,,,中２,,二ゴロ,,空三振,,空三振,,,,2025/06/11,巨人,1,2025RS
(捕),渡邉 陸,.220,3,0,1,0,1,0,0,0,0,0,0,,,右安,,,見三振,,二ゴロ,,,,,2025/06/11,巨人,1,2025RS
