position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
(遊),友杉 篤輝,.254,3,0,1,0,1,0,0,0,0,0,0,,,遊安,,,空三振,,二飛,,,,,2025/05/30,日本ハム,1,2025RS
(中左),岡 大海,.228,4,0,1,1,0,0,0,0,0,0,0,右飛,,,中飛,遊安,,,三ゴロ,,,,,2025/05/31,日本ハム,1,2025RS
(捕),寺地 隆成,.298,4,0,1,0,1,0,0,0,0,0,0,空三振,,,一ゴロ,中安,,,投ゴロ,,,,,2025/05/31,日本ハム,1,2025RS
(右),山本 大斗,.222,4,0,1,0,0,0,0,0,0,0,0,左飛,,,中飛,,一安,,遊ゴロ,,,,,2025/05/31,日本ハム,1,2025RS
(三),安田 尚憲,.250,3,1,0,0,2,1,0,0,0,0,0,,見三振,,,二失,空三振,,,四球,,,,2025/05/31,日本ハム,1,2025RS
(指),石川 慎吾,.095,4,1,1,0,2,0,0,0,0,0,0,,右飛,,,左安,見三振,,,空三振,,,,2025/05/31,日本ハム,1,2025RS
(一),池田 来翔,.246,2,0,0,0,0,0,0,2,0,0,0,,二ゴロ,,,捕犠打,中飛,,,犠打失,,,,2025/05/31,日本ハム,1,2025RS
(左),山口 航輝,.143,3,1,1,2,1,0,0,0,0,0,0,,,左飛,,左２,,空三振,,,,,,2025/05/31,日本ハム,1,2025RS
中,髙部 瑛斗,.256,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,投ゴロ,,,,2025/05/31,日本ハム,0,2025RS
(遊),茶谷 健太,.333,3,0,0,0,1,0,0,0,0,0,0,,,空三振,,一邪飛,,投ゴロ,,,,,,2025/05/31,日本ハム,1,2025RS
打,ポランコ,.195,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,一飛,,,,2025/05/31,日本ハム,0,2025RS
遊,友杉 篤輝,.254,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/31,日本ハム,0,2025RS
(二),小川 龍成,.154,3,0,1,0,1,0,0,0,0,0,0,,,見三振,,三安,,遊ゴロ,,,,,,2025/05/31,日本ハム,1,2025RS
(左),岡 大海,.241,4,0,2,0,1,0,0,0,0,0,0,空三振,,二飛,,,中安,,中安,,,,,2025/06/01,日本ハム,1,2025RS
(中),藤原 恭大,.296,3,0,2,0,1,1,0,0,0,0,0,空三振,,,四球,,中安,,右安,,,,,2025/06/01,日本ハム,1,2025RS
(右),山本 大斗,.213,4,0,0,0,1,0,0,0,0,0,0,三飛,,,見三振,,三邪飛,,右飛,,,,,2025/06/01,日本ハム,1,2025RS
(三),安田 尚憲,.227,4,0,0,0,1,0,0,0,0,0,0,,左飛,,三直,,空三振,,中飛,,,,,2025/06/01,日本ハム,1,2025RS
(捕),寺地 隆成,.286,4,0,0,0,1,0,0,0,0,0,0,,三ゴロ,,,左飛,,空三振,,二ゴロ,,,,2025/06/01,日本ハム,1,2025RS
(一),池田 来翔,.246,4,0,1,0,0,0,0,0,0,0,0,,左安,,,中飛,,中飛,,左飛,,,,2025/06/01,日本ハム,1,2025RS
(二),藤岡 裕大,.241,3,0,1,0,0,1,0,0,0,0,0,,一ゴロ,,,左安,,四球,,一ゴロ,,,,2025/06/01,日本ハム,1,2025RS
(指),山口 航輝,.176,3,0,1,0,0,0,0,0,0,0,0,,,左飛,,中飛,,左安,,,,,,2025/06/01,日本ハム,1,2025RS
(遊),友杉 篤輝,.242,3,0,0,0,1,0,0,0,0,0,0,,,見三振,,,中飛,遊飛,,,,,,2025/06/01,日本ハム,1,2025RS
(中右),藤原 恭大,.288,4,0,0,0,1,0,0,0,0,0,0,遊ゴロ,,見三振,二ゴロ,,,左飛,,,,,,2025/06/04,巨人,1,2025RS
(指),寺地 隆成,.283,1,1,0,0,0,0,1,0,0,0,0,遊ゴロ,,死球,,,,,,,,,,2025/06/04,巨人,1,2025RS
打指,石川 慎吾,.087,2,0,0,0,0,0,0,0,0,0,0,,,,,中飛,,遊ゴロ,,,,,,2025/06/04,巨人,0,2025RS
(一),池田 来翔,.247,4,0,1,0,0,0,0,0,0,0,0,三ゴロ,,左安,,左飛,,,遊直,,,,,2025/06/04,巨人,1,2025RS
(右左),山本 大斗,.227,3,2,2,1,0,1,0,0,0,0,1,,右本,二ゴロ,,四球,,,中安,,,,,2025/06/04,巨人,1,2025RS
(左),岡 大海,.247,2,1,1,1,0,1,0,0,0,0,0,,四球,右安,,遊ゴロ,,,,,,,,2025/06/04,巨人,1,2025RS
中,髙部 瑛斗,.254,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,二ゴロ,,,,,2025/06/04,巨人,0,2025RS
(二),藤岡 裕大,.247,4,1,2,3,0,0,0,0,0,0,1,,右本,左安,,,二ゴロ,,一ゴロ,,,,,2025/06/04,巨人,1,2025RS
(三),安田 尚憲,.213,3,0,0,0,0,0,0,0,0,0,0,,遊飛,二ゴロ,,,二ゴロ,,,,,,,2025/06/04,巨人,1,2025RS
(捕),佐藤 都志也,.092,3,0,0,0,1,0,0,0,0,0,0,,左飛,,遊ゴロ,,空三振,,,,,,,2025/06/04,巨人,1,2025RS
(遊),友杉 篤輝,.231,3,0,0,0,0,0,0,0,0,0,0,,一邪飛,,左飛,,,中飛,,,,,,2025/06/04,巨人,1,2025RS
(右),藤原 恭大,.287,4,1,1,1,0,0,0,0,0,0,1,三直,,右本,,,投ゴロ,,,捕邪飛,,,,2025/06/05,巨人,1,2025RS
(捕),寺地 隆成,.272,4,0,0,0,1,0,0,0,0,0,0,空三振,,一ゴロ,,,投ゴロ,,,一ゴロ,,,,2025/06/05,巨人,1,2025RS
(一),池田 来翔,.247,4,0,1,0,1,0,0,0,0,0,0,右安,,遊ゴロ,,,一ゴロ,,,空三振,,,,2025/06/05,巨人,1,2025RS
(左),山本 大斗,.228,4,0,1,0,0,0,0,0,0,0,0,三失,,,遊ゴロ,,,遊ゴロ,,,左安,,,2025/06/05,巨人,1,2025RS
(指),ソト,.187,3,0,1,0,1,0,0,0,0,0,0,空三振,,,右飛,,,遊安,,,,,,2025/06/05,巨人,1,2025RS
走指,愛斗,.000,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,一犠野,,,2025/06/05,巨人,0,2025RS
(二),藤岡 裕大,.243,3,0,0,0,1,1,0,0,0,0,0,,空三振,,一ゴロ,,,遊併打,,,故意四,,,2025/06/05,巨人,1,2025RS
(三),安田 尚憲,.200,3,0,0,0,2,0,0,0,0,0,0,,空三振,,,中飛,,,空三振,,,,,2025/06/05,巨人,1,2025RS
打,角中 勝也,.171,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,二飛,,,2025/06/05,巨人,0,2025RS
(遊),友杉 篤輝,.221,3,0,0,0,1,0,0,0,0,0,0,,二飛,,,遊ゴロ,,,空三振,,,,,2025/06/05,巨人,1,2025RS
打,岡 大海,.244,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,投ゴロ,,,2025/06/05,巨人,0,2025RS
(中),髙部 瑛斗,.248,3,0,0,1,0,0,1,0,0,0,0,,,左飛,,二ゴロ,,,二ゴロ,,死球,,,2025/06/05,巨人,1,2025RS
(中),藤原 恭大,.284,5,0,1,0,1,0,0,0,0,0,0,二ゴロ,,中安,,二ゴロ,,一ゴロ,,空三振,,,,2025/06/06,中日,1,2025RS
(捕),寺地 隆成,.274,3,0,1,0,1,0,1,0,0,0,0,右安,,左飛,,死球,,空三振,,,,,,2025/06/06,中日,1,2025RS
(三),池田 来翔,.247,4,0,1,0,1,0,0,0,1,0,0,空三振,,遊ゴロ,,右飛,,投安,,,,,,2025/06/06,中日,1,2025RS
(右),山本 大斗,.221,3,0,0,0,1,1,0,0,0,0,0,二ゴロ,,四球,,,中飛,空三振,,,,,,2025/06/06,中日,1,2025RS
(一),ソト,.188,4,1,1,0,2,0,0,0,0,0,0,,中安,空三振,,,二ゴロ,,空三振,,,,,2025/06/06,中日,1,2025RS
(二),藤岡 裕大,.244,3,1,1,0,0,1,0,0,0,0,0,,右安,,二ゴロ,,四球,,二ゴロ,,,,,2025/06/06,中日,1,2025RS
(左),岡 大海,.244,4,0,1,1,0,0,0,0,0,0,0,,三ゴロ,,三ゴロ,,中安,,右飛,,,,,2025/06/06,中日,1,2025RS
(遊),友杉 篤輝,.222,4,0,1,1,1,0,0,0,0,0,0,,空三振,,左飛,,左安,,,右飛,,,,2025/06/06,中日,1,2025RS
(投),小島 和哉,.000,2,0,0,0,0,0,0,0,0,0,0,,二ゴロ,,,遊飛,,,,,,,,2025/06/06,中日,1,2025RS
打,角中 勝也,.167,1,0,0,0,0,0,0,0,0,0,0,,,,,,遊ゴロ,,,,,,,2025/06/06,中日,0,2025RS
投,坂本 光士郎,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/06,中日,0,2025RS
投,高野 脩汰,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/06,中日,0,2025RS
打,石川 慎吾,.083,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,見三振,,,,2025/06/06,中日,0,2025RS
(中右),藤原 恭大,.282,1,0,0,0,1,3,0,1,1,0,0,空三振,,四球,,三犠打,,四球,,四球,,,,2025/06/07,中日,1,2025RS
(捕),寺地 隆成,.261,5,0,0,0,0,0,0,0,0,0,0,左飛,,二ゴロ,,二ゴロ,,投ゴロ,,二ゴロ,,,,2025/06/07,中日,1,2025RS
(三一),池田 来翔,.253,2,0,1,0,0,1,1,0,0,0,0,中安,,,遊ゴロ,四球,,,死球,,,,,2025/06/07,中日,1,2025RS
(右左),山本 大斗,.222,4,0,1,0,1,0,0,0,0,0,0,空三振,,,右飛,右飛,,,中安,,,,,2025/06/07,中日,1,2025RS
(一),ソト,.184,4,0,0,0,1,0,0,0,0,0,0,,中飛,,左飛,,空三振,,遊併打,,,,,2025/06/07,中日,1,2025RS
三,石垣 雅海,.286,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/07,中日,0,2025RS
(二),藤岡 裕大,.244,4,1,1,0,0,0,0,0,0,0,0,,左飛,,,右安,中飛,,一ゴロ,,,,,2025/06/07,中日,1,2025RS
(左),岡 大海,.247,3,1,1,0,1,0,0,0,0,0,0,,空三振,,,右安,一ゴロ,,,,,,,2025/06/07,中日,1,2025RS
中,髙部 瑛斗,.246,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,二ゴロ,,,,2025/06/07,中日,0,2025RS
(遊),友杉 篤輝,.216,2,1,0,0,0,2,0,0,1,0,0,,,三ゴロ,,四球,,遊ゴロ,,四球,,,,2025/06/07,中日,1,2025RS
(投),田中 晴也,.333,3,0,1,2,1,0,0,0,0,0,0,,,空三振,,左安,,二ゴロ,,,,,,2025/06/07,中日,1,2025RS
投,中森 俊介,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/07,中日,0,2025RS
打,安田 尚憲,.196,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,一ゴロ,,,,2025/06/07,中日,0,2025RS
投,鈴木 昭汰,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/07,中日,0,2025RS
(右),藤原 恭大,.281,4,0,1,0,0,0,0,0,0,0,0,遊飛,,一ゴロ,,一ゴロ,,左安,,,,,,2025/06/08,中日,1,2025RS
(捕),寺地 隆成,.263,3,0,1,0,0,0,1,0,0,0,0,左飛,,,左２,,死球,,投ゴロ,,,,,2025/06/08,中日,1,2025RS
(一),池田 来翔,.253,4,0,1,0,0,0,0,0,0,0,0,右飛,,,遊ゴロ,,三邪飛,,左安,,,,,2025/06/08,中日,1,2025RS
(左),山本 大斗,.214,4,0,0,0,1,0,0,0,0,0,0,,左飛,,右飛,,空三振,,二併打,,,,,2025/06/08,中日,1,2025RS
(二),藤岡 裕大,.242,2,0,0,0,0,2,0,0,0,0,0,,遊飛,,四球,,四球,,,二ゴロ,,,,2025/06/08,中日,1,2025RS
(三),安田 尚憲,.218,4,0,2,0,0,0,0,0,0,0,0,,左安,,一ゴロ,,一ゴロ,,,中安,,,,2025/06/08,中日,1,2025RS
(遊),茶谷 健太,.300,2,0,0,0,0,1,0,0,0,0,0,,三ゴロ,,,四球,,二直,,,,,,2025/06/08,中日,1,2025RS
打,佐藤 都志也,.091,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/06/08,中日,0,2025RS
(中),髙部 瑛斗,.254,4,0,2,0,0,0,0,0,0,0,0,,,左安,,一ゴロ,,右２,,三ゴロ,,,,2025/06/08,中日,1,2025RS
(投),ボス,.500,2,0,1,0,0,0,0,0,0,0,0,,,投併打,,右安,,,,,,,,2025/06/08,中日,1,2025RS
打,岡 大海,.245,1,0,0,0,0,0,0,0,0,0,0,,,,,,,二飛,,,,,,2025/06/08,中日,0,2025RS
投,坂本 光士郎,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/08,中日,0,2025RS
投,小野 郁,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/08,中日,0,2025RS
投,木村 優人,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/08,中日,0,2025RS
(右),藤原 恭大,.274,4,0,0,0,3,0,0,0,0,0,0,空三振,,空三振,,左飛,,見三振,,,,,,2025/06/10,広島,1,2025RS
(捕),寺地 隆成,.280,4,0,3,0,0,0,0,0,0,0,0,投安,,中飛,,,中安,中２,,,,,,2025/06/10,広島,1,2025RS
(一),池田 来翔,.253,4,0,1,0,0,0,0,0,0,0,0,一邪飛,,,遊ゴロ,,左安,捕邪飛,,,,,,2025/06/10,広島,1,2025RS
(左),山本 大斗,.216,4,2,1,0,1,0,0,0,0,0,0,,三安,,左邪飛,,遊ゴロ,空三振,,,,,,2025/06/10,広島,1,2025RS
(二),藤岡 裕大,.236,4,1,0,0,1,0,0,0,0,0,0,,空三振,,一ゴロ,,投ゴロ,,中飛,,,,,2025/06/10,広島,1,2025RS
二,石垣 雅海,.286,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/10,広島,0,2025RS
(三),安田 尚憲,.254,4,1,3,1,1,0,0,0,0,0,0,,右安,,,空三振,中安,,中安,,,,,2025/06/10,広島,1,2025RS
(指),佐藤 都志也,.114,4,2,2,2,0,0,0,0,0,0,0,,二ゴロ,,,右安,右２,,遊飛,,,,,2025/06/10,広島,1,2025RS
(遊),友杉 篤輝,.231,4,0,2,2,1,0,0,0,0,1,0,,見三振,,,左２,中安,,一飛,,,,,2025/06/10,広島,1,2025RS
(中),髙部 瑛斗,.250,2,0,0,1,0,0,0,0,0,0,0,,,一ゴロ,,中犠飛,遊ゴロ,,,,,,,2025/06/10,広島,1,2025RS
(右),藤原 恭大,.272,5,1,1,0,1,0,0,0,1,1,0,右安,,中飛,,,一ゴロ,,見三振,,遊ゴロ,,,2025/06/11,広島,1,2025RS
(指),寺地 隆成,.276,5,0,1,0,0,0,0,0,0,0,0,二ゴロ,,,遊飛,,三飛,,中安,,二ゴロ,,,2025/06/11,広島,1,2025RS
(一),池田 来翔,.263,4,1,2,1,0,0,0,0,0,0,0,左犠飛,,,二飛,,,中安,三安,,三邪飛,,,2025/06/11,広島,1,2025RS
(左),山本 大斗,.215,5,0,1,0,2,0,0,0,1,0,0,空三振,,,見三振,,,左安,遊飛,,,二ゴロ,,2025/06/11,広島,1,2025RS
(二),藤岡 裕大,.234,2,0,0,0,0,0,0,0,0,0,0,,右飛,,,左飛,,,,,,,,2025/06/11,広島,1,2025RS
打,角中 勝也,.162,1,0,0,0,0,0,0,0,0,0,0,,,,,,,二ゴロ,,,,,,2025/06/11,広島,0,2025RS
二,石垣 雅海,.250,1,0,0,0,0,1,0,0,0,0,0,,,,,,,,,四球,,中飛,,2025/06/11,広島,0,2025RS
(三),安田 尚憲,.246,2,0,0,0,0,1,0,0,0,0,0,,二ゴロ,,,四球,,捕邪飛,,,,,,2025/06/11,広島,1,2025RS
打,愛斗,.000,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,投犠打,,,,2025/06/11,広島,0,2025RS
三,茶谷 健太,.286,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,遊ゴロ,,2025/06/11,広島,0,2025RS
(捕),佐藤 都志也,.110,3,0,0,0,1,1,0,0,1,0,0,,二飛,,,投ゴロ,,故意四,,見三振,,,,2025/06/11,広島,1,2025RS
打,岡 大海,.242,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,二飛,2025/06/11,広島,0,2025RS
(遊),友杉 篤輝,.232,4,0,1,0,0,0,0,0,0,0,0,,,二ゴロ,,遊ゴロ,,二飛,,左安,,,,2025/06/11,広島,1,2025RS
打,石川 慎吾,.080,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,二飛,2025/06/11,広島,0,2025RS
(中),髙部 瑛斗,.243,4,0,0,0,0,0,0,0,0,0,0,,,投ゴロ,,,遊飛,,遊ゴロ,三飛,,,,2025/06/11,広島,1,2025RS
打,ソト,.182,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,空三振,2025/06/11,広島,0,2025RS
(右),藤原 恭大,.279,3,1,2,0,0,1,0,0,1,0,0,中飛,,四球,中安,,,左３,,,,,,2025/06/12,広島,1,2025RS
(捕),寺地 隆成,.276,4,0,1,1,0,0,0,0,0,0,0,中飛,,二併打,一ゴロ,,,投安,,,,,,2025/06/12,広島,1,2025RS
(一),池田 来翔,.263,4,1,1,1,1,0,0,0,0,0,1,左本,,二ゴロ,,一ゴロ,,空三振,,,,,,2025/06/12,広島,1,2025RS
(左),山本 大斗,.224,4,1,2,0,0,0,0,0,0,0,0,捕邪飛,,,三２,二飛,,左安,,,,,,2025/06/12,広島,1,2025RS
(指),ソト,.190,4,1,2,2,0,0,0,0,0,0,1,,左安,,右本,三ゴロ,,投併打,,,,,,2025/06/12,広島,1,2025RS
(三),安田 尚憲,.246,4,1,1,0,0,0,0,0,0,0,0,,中飛,,右２,,二ゴロ,,中飛,,,,,2025/06/12,広島,1,2025RS
(二),石垣 雅海,.200,2,0,0,0,0,1,0,1,1,0,0,,左飛,,投犠打,,四球,,遊ゴロ,,,,,2025/06/12,広島,1,2025RS
(遊),友杉 篤輝,.224,3,0,0,1,2,0,0,0,0,0,0,,左飛,,左犠飛,,空三振,,見三振,,,,,2025/06/12,広島,1,2025RS
(中),髙部 瑛斗,.252,3,0,2,0,0,0,0,0,0,0,0,,,中２,右安,,三ゴロ,,,,,,,2025/06/12,広島,1,2025RS
(右),藤原 恭大,.280,3,1,1,0,0,2,0,0,1,0,0,二ゴロ,四球,,中飛,,四球,,,中安,,,,2025/06/13,ヤクルト,1,2025RS
(指),寺地 隆成,.280,5,1,2,3,1,0,0,0,0,0,1,右飛,中安,,右本,,一ゴロ,,,空三振,,,,2025/06/13,ヤクルト,1,2025RS
(一),池田 来翔,.262,4,1,1,0,1,1,0,0,0,0,0,左安,遊ゴロ,,空三振,,,右飛,,四球,,,,2025/06/13,ヤクルト,1,2025RS
(左),山本 大斗,.225,4,0,1,0,1,0,0,0,0,0,0,左安,投ゴロ,,,空三振,,左飛,,,,,,2025/06/13,ヤクルト,1,2025RS
(三),安田 尚憲,.250,3,0,1,1,0,1,0,0,0,0,0,中安,,二ゴロ,,二ゴロ,,四球,,,,,,2025/06/13,ヤクルト,1,2025RS
(二),茶谷 健太,.240,4,0,0,0,2,0,0,0,0,0,0,投ゴロ,,中飛,,見三振,,空三振,,,,,,2025/06/13,ヤクルト,1,2025RS
(捕),佐藤 都志也,.108,1,0,0,0,0,0,1,0,0,0,0,,二ゴロ,死球,,,,,,,,,,2025/06/13,ヤクルト,1,2025RS
捕,田村 龍弘,.150,2,0,1,0,0,0,0,0,0,0,0,,,,,,左安,,遊飛,,,,,2025/06/13,ヤクルト,0,2025RS
(遊),友杉 篤輝,.227,3,1,1,0,0,0,0,1,0,0,0,,左安,二飛,,,一犠打,,中飛,,,,,2025/06/13,ヤクルト,1,2025RS
(中),髙部 瑛斗,.252,4,1,1,0,1,0,0,0,0,0,0,,遊安,,左飛,,遊ゴロ,,見三振,,,,,2025/06/13,ヤクルト,1,2025RS
(中),藤原 恭大,.273,4,0,0,0,2,0,0,0,0,0,0,二ゴロ,,空三振,,,左飛,,,空三振,,,,2025/06/14,ヤクルト,1,2025RS
(捕),寺地 隆成,.279,4,0,1,0,1,0,0,0,0,0,0,中安,,左飛,,,見三振,,,三邪飛,,,,2025/06/14,ヤクルト,1,2025RS
(二),池田 来翔,.255,3,0,0,0,0,0,0,0,0,0,0,二ゴロ,,,三ゴロ,,,三ゴロ,,,,,,2025/06/14,ヤクルト,1,2025RS
(右),山本 大斗,.220,3,0,0,0,1,0,0,0,0,0,0,空三振,,,三ゴロ,,,三ゴロ,,,,,,2025/06/14,ヤクルト,1,2025RS
(三),安田 尚憲,.239,3,0,0,0,0,0,0,0,0,0,0,,二ゴロ,,右飛,,,二ゴロ,,,,,,2025/06/14,ヤクルト,1,2025RS
(一),ソト,.187,3,0,0,0,2,0,0,0,0,0,0,,空三振,,,右飛,,,空三振,,,,,2025/06/14,ヤクルト,1,2025RS
一,石垣 雅海,.200,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/14,ヤクルト,0,2025RS
(指),藤岡 裕大,.235,3,0,1,0,0,0,0,0,0,0,0,,右安,,,二ゴロ,,,二ゴロ,,,,,2025/06/14,ヤクルト,1,2025RS
(左),西川 史礁,.139,3,0,0,0,1,0,0,0,0,0,0,,遊直,,,空三振,,,投ゴロ,,,,,2025/06/14,ヤクルト,1,2025RS
(遊),友杉 篤輝,.222,2,0,0,0,0,0,0,0,0,0,0,,,中飛,,,左飛,,,,,,,2025/06/14,ヤクルト,1,2025RS
打,愛斗,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,二ゴロ,,,,2025/06/14,ヤクルト,0,2025RS
(中),藤原 恭大,.273,4,0,1,0,0,0,0,0,1,0,0,遊ゴロ,,中飛,,中安,,中飛,,,,,,2025/06/15,ヤクルト,1,2025RS
(捕),寺地 隆成,.271,4,0,0,0,2,0,0,0,0,0,0,空三振,,三ゴロ,,遊ゴロ,,見三振,,,,,,2025/06/15,ヤクルト,1,2025RS
(一),池田 来翔,.257,3,2,1,0,0,0,1,0,0,0,0,一邪飛,,,中安,,死球,投ゴロ,,,,,,2025/06/15,ヤクルト,1,2025RS
(左),山本 大斗,.228,4,2,2,4,0,0,0,0,0,0,2,,遊ゴロ,,左本,,左本,,一飛,,,,,2025/06/15,ヤクルト,1,2025RS
(三),安田 尚憲,.240,4,0,1,0,0,0,0,0,0,0,0,,遊安,,二ゴロ,,二ゴロ,,二ゴロ,,,,,2025/06/15,ヤクルト,1,2025RS
(指),岡 大海,.242,4,0,1,0,2,0,0,0,0,0,0,,二ゴロ,,空三振,,右２,,空三振,,,,,2025/06/15,ヤクルト,1,2025RS
(二),藤岡 裕大,.236,4,0,1,0,0,0,0,0,0,0,0,,右飛,,左飛,,三邪飛,,,右安,,,,2025/06/15,ヤクルト,1,2025RS
走,髙部 瑛斗,.252,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/15,ヤクルト,0,2025RS
(右),愛斗,.000,3,0,0,0,1,0,0,1,0,0,0,,,空三振,,遊ゴロ,遊ゴロ,,,捕犠打,,,,2025/06/15,ヤクルト,1,2025RS
(遊),友杉 篤輝,.228,2,0,1,0,0,1,0,0,0,0,0,,,四球,,投ゴロ,,左安,,,,,,2025/06/15,ヤクルト,1,2025RS
打,角中 勝也,.162,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,左犠飛,,,,2025/06/15,ヤクルト,0,2025RS
(右),藤原 恭大,.274,3,0,1,2,1,1,0,0,0,0,0,二ゴロ,,四球,,,空三振,左安,,,,,,2025/06/17,阪神,1,2025RS
(捕),寺地 隆成,.271,4,0,1,0,0,0,0,0,0,0,0,一ゴロ,,遊直,,,左２,遊ゴロ,,,,,,2025/06/17,阪神,1,2025RS
(一),池田 来翔,.248,4,0,0,0,0,0,0,0,0,0,0,左飛,,,中飛,,遊ゴロ,,右飛,,,,,2025/06/17,阪神,1,2025RS
(左),山本 大斗,.223,3,0,0,0,1,1,0,0,0,0,0,,中飛,,左飛,,空三振,,四球,,,,,2025/06/17,阪神,1,2025RS
(三),安田 尚憲,.241,4,0,1,0,2,0,0,0,0,0,0,,空三振,,空三振,,,右安,二ゴロ,,,,,2025/06/17,阪神,1,2025RS
(二),藤岡 裕大,.242,3,1,2,0,0,1,0,0,0,0,0,,遊安,,,四球,,右安,遊ゴロ,,,,,2025/06/17,阪神,1,2025RS
(遊),友杉 篤輝,.221,3,0,0,0,0,0,0,1,0,0,0,,三ゴロ,,,中飛,,投犠打,,三ゴロ,,,,2025/06/17,阪神,1,2025RS
(中),髙部 瑛斗,.245,4,1,0,0,0,0,0,0,0,0,0,,,二飛,,二ゴロ,,投ゴロ,,一ゴロ,,,,2025/06/17,阪神,1,2025RS
(投),木村 優人,.000,1,0,0,0,1,0,0,0,0,0,0,,,空三振,,,,,,,,,,2025/06/17,阪神,1,2025RS
打,西川 史礁,.138,1,0,0,0,0,0,0,0,0,0,0,,,,,中飛,,,,,,,,2025/06/17,阪神,0,2025RS
投,高野 脩汰,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/17,阪神,0,2025RS
打,角中 勝也,.184,1,1,1,1,0,0,0,0,1,0,0,,,,,,,投安,,,,,,2025/06/17,阪神,0,2025RS
投,横山 陸人,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/17,阪神,0,2025RS
投,鈴木 昭汰,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/17,阪神,0,2025RS
打,ソト,.186,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,遊ゴロ,,,,2025/06/17,阪神,0,2025RS
投,中森 俊介,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/17,阪神,0,2025RS
(中),藤原 恭大,.279,4,0,2,0,1,0,0,0,0,0,0,遊安,,中安,,,見三振,,遊直,,,,,2025/06/18,阪神,1,2025RS
(捕),寺地 隆成,.270,4,1,1,0,0,0,0,0,0,0,0,遊ゴロ,,,右飛,,中安,,二ゴロ,,,,,2025/06/18,阪神,1,2025RS
(一),池田 来翔,.248,4,0,1,0,1,0,0,0,0,0,0,中飛,,,三ゴロ,,左安,,空三振,,,,,2025/06/18,阪神,1,2025RS
(右),山本 大斗,.224,4,0,1,0,1,0,0,0,0,0,0,三ゴロ,,,二飛,,左安,,,空三振,,,,2025/06/18,阪神,1,2025RS
(三),安田 尚憲,.244,3,0,1,1,0,0,0,0,0,0,0,,中安,,,一ゴロ,中犠飛,,,投ゴロ,,,,2025/06/18,阪神,1,2025RS
(二),藤岡 裕大,.247,4,0,2,0,1,0,0,0,0,0,0,,見三振,,,右安,中飛,,,右安,,,,2025/06/18,阪神,1,2025RS
走,茶谷 健太,.240,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/18,阪神,0,2025RS
(左),西川 史礁,.143,4,0,1,0,0,0,0,0,0,0,0,,中飛,,,中２,,投ゴロ,,中飛,,,,2025/06/18,阪神,1,2025RS
(遊),友杉 篤輝,.227,2,0,1,0,0,1,0,0,0,0,0,,,左安,,故意四,,右飛,,,,,,2025/06/18,阪神,1,2025RS
(投),田中 晴也,.200,2,0,0,0,0,0,0,0,0,0,0,,,三ゴロ,,二ゴロ,,,,,,,,2025/06/18,阪神,1,2025RS
