position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
走遊,石上 泰輝,.154,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/05/15,阪神,0,2025RS
(中),桑原 将志,.265,5,0,0,0,0,1,0,0,0,0,0,遊ゴロ,,二ゴロ,,二飛,四球,遊直,,遊ゴロ,,,,2025/05/16,ヤクルト,1,2025RS
(二),牧 秀悟,.275,5,2,2,1,1,1,0,0,0,0,1,左本,,左２,,四球,空三振,,遊ゴロ,三ゴロ,,,,2025/05/16,ヤクルト,1,2025RS
(右左),度会 隆輝,.250,6,1,2,0,1,0,0,0,0,0,0,中飛,,空三振,,一邪飛,中飛,,右２,右安,,,,2025/05/16,ヤクルト,1,2025RS
左,神里 和毅,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/16,ヤクルト,0,2025RS
(一),オースティン,.208,5,3,2,2,0,1,0,0,0,0,1,中飛,,遊ゴロ,,四球,,左２,左中本,左飛,,,,2025/05/16,ヤクルト,1,2025RS
投,ウィック,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/16,ヤクルト,0,2025RS
(捕),松尾 汐恩,.359,5,2,4,3,0,0,0,0,0,0,1,,右安,,中飛,右２,,右安,左本,,,,,2025/05/16,ヤクルト,1,2025RS
(左),佐野 恵太,.244,4,0,1,1,0,1,0,0,0,0,0,,遊ゴロ,,四球,投ゴロ,,左安,左飛,,,,,2025/05/16,ヤクルト,1,2025RS
右,蝦名 達夫,.229,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/16,ヤクルト,0,2025RS
(三),宮﨑 敏郎,.247,3,0,2,0,1,2,0,0,0,0,0,,左２,,四球,,四球,空三振,左２,,,,,2025/05/16,ヤクルト,1,2025RS
走遊,石上 泰輝,.154,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/16,ヤクルト,0,2025RS
(遊三),林 琢真,.231,5,0,3,0,0,0,0,0,1,0,0,,中飛,,二飛,,左安,中安,右安,,,,,2025/05/16,ヤクルト,1,2025RS
(投),バウアー,.000,3,0,0,0,1,0,0,0,0,0,0,,空三振,,三ゴロ,,投ゴロ,,,,,,,2025/05/16,ヤクルト,1,2025RS
打,戸柱 恭孝,.250,0,0,0,1,0,0,0,0,0,0,0,,,,,,,左犠飛,,,,,,2025/05/16,ヤクルト,0,2025RS
投,宮城 滝太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/16,ヤクルト,0,2025RS
打,九鬼 隆平,.429,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/05/16,ヤクルト,0,2025RS
投,伊勢 大夢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/16,ヤクルト,0,2025RS
一,三森 大貴,.231,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/16,ヤクルト,0,2025RS
(中),桑原 将志,.263,4,0,1,0,0,0,0,0,0,0,0,三ゴロ,,三ゴロ,,右２,,右飛,,,,,,2025/05/17,ヤクルト,1,2025RS
(二),牧 秀悟,.275,4,1,1,0,0,0,0,0,0,0,0,遊ゴロ,,,右安,三ゴロ,,捕邪飛,,,,,,2025/05/17,ヤクルト,1,2025RS
(右),度会 隆輝,.260,4,2,2,2,1,0,0,0,0,0,1,見三振,,,遊ゴロ,右本,,,右安,,,,,2025/05/17,ヤクルト,1,2025RS
(一),オースティン,.211,4,1,1,0,0,0,0,0,0,0,0,,中安,,二ゴロ,中飛,,,中飛,,,,,2025/05/17,ヤクルト,1,2025RS
(捕),松尾 汐恩,.366,2,1,1,1,0,1,0,0,0,0,0,,一ゴロ,,中安,,四球,,左犠飛,,,,,2025/05/17,ヤクルト,1,2025RS
(左),佐野 恵太,.244,4,1,1,3,0,0,0,0,0,0,1,,一ゴロ,,右本,,捕邪飛,,一ゴロ,,,,,2025/05/17,ヤクルト,1,2025RS
(三),宮﨑 敏郎,.238,3,0,0,0,1,1,0,0,0,0,0,,遊ゴロ,,四球,,三併打,,,空三振,,,,2025/05/17,ヤクルト,1,2025RS
(遊),林 琢真,.209,4,0,0,0,0,0,0,0,0,0,0,,,中飛,二ゴロ,,,左飛,,遊ゴロ,,,,2025/05/17,ヤクルト,1,2025RS
(投),平良 拳太郎,.000,2,0,0,0,2,0,0,0,0,0,0,,,見三振,,見三振,,,,,,,,2025/05/17,ヤクルト,1,2025RS
投,颯,1.000,1,0,1,0,0,0,0,0,0,0,0,,,,,,,中安,,,,,,2025/05/17,ヤクルト,0,2025RS
投,坂本 裕哉,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/17,ヤクルト,0,2025RS
投,宮城 滝太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/17,ヤクルト,0,2025RS
打,九鬼 隆平,.375,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,左飛,,,,2025/05/17,ヤクルト,0,2025RS
(中),桑原 将志,.256,5,2,1,0,0,0,0,0,1,0,0,遊ゴロ,,二飛,,遊失,一ゴロ,,一安,,,,,2025/05/18,ヤクルト,1,2025RS
(二),牧 秀悟,.280,4,1,2,4,0,1,0,0,0,0,0,遊ゴロ,,四球,,左２,,遊ゴロ,左２,,,,,2025/05/18,ヤクルト,1,2025RS
(右左),度会 隆輝,.266,5,1,2,1,0,0,0,0,0,0,0,二ゴロ,,中飛,,右２,,中３,中飛,,,,,2025/05/18,ヤクルト,1,2025RS
(一),オースティン,.217,3,1,1,0,0,1,0,0,0,0,0,,左安,,右飛,四球,,三ゴロ,,,,,,2025/05/18,ヤクルト,1,2025RS
右,蝦名 達夫,.225,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,二ゴロ,,,,2025/05/18,ヤクルト,0,2025RS
(左一),佐野 恵太,.250,5,1,2,2,0,0,0,0,0,0,0,,二ゴロ,,右安,中２,,中飛,,遊直,,,,2025/05/18,ヤクルト,1,2025RS
(三),宮﨑 敏郎,.238,4,0,1,1,0,0,0,0,0,0,0,,遊直,,遊併打,中安,,,中飛,,,,,2025/05/18,ヤクルト,1,2025RS
三,京田 陽太,.220,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,二ゴロ,,,,2025/05/18,ヤクルト,0,2025RS
(遊),林 琢真,.217,3,1,1,0,0,0,0,0,1,0,0,,二ゴロ,,,遊安 遊併打,,,,,,,,2025/05/18,ヤクルト,1,2025RS
遊,石上 泰輝,.154,0,1,0,0,0,1,0,0,0,0,0,,,,,,,,四球,,,,,2025/05/18,ヤクルト,0,2025RS
(捕),山本 祐大,.226,4,2,3,2,0,0,0,0,0,0,0,,,中安,,右安,中飛,,右２,,,,,2025/05/18,ヤクルト,1,2025RS
(投),東 克樹,.091,1,0,0,0,1,0,0,2,0,1,0,,,投犠打,,一犠打,見三振,,,,,,,2025/05/18,ヤクルト,1,2025RS
打,九鬼 隆平,.333,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,三ゴロ,,,,,2025/05/18,ヤクルト,0,2025RS
投,坂本 裕哉,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/18,ヤクルト,0,2025RS
投,山﨑 康晃,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/18,ヤクルト,0,2025RS
(中),桑原 将志,.250,5,0,1,2,1,0,0,0,1,0,0,右飛,投安,空三振,,二ゴロ,,右飛,,,,,,2025/05/20,中日,1,2025RS
投,中川 虎大,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/20,中日,0,2025RS
(二),牧 秀悟,.286,4,2,2,1,1,1,0,0,0,0,1,左本,空三振,,右安,,四球,二失,,,,,,2025/05/20,中日,1,2025RS
(右左),度会 隆輝,.254,5,1,0,0,1,0,0,0,0,0,0,空三振,一ゴロ,,二ゴロ,,遊飛,中飛,,,,,,2025/05/20,中日,1,2025RS
(一),オースティン,.250,4,2,3,1,0,0,0,0,0,0,1,三ゴロ,,右本,左安,,右安,,,,,,,2025/05/20,中日,1,2025RS
走右中,蝦名 達夫,.222,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/05/20,中日,0,2025RS
(左一),佐野 恵太,.259,3,2,2,0,0,2,0,0,0,0,0,,四球,四球,右飛,,右安,,右安,,,,,2025/05/20,中日,1,2025RS
走一,三森 大貴,.231,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/20,中日,0,2025RS
(三),宮﨑 敏郎,.261,4,2,3,4,0,0,0,0,0,0,1,,左安,左安,右本,,遊ゴロ,,,,,,,2025/05/20,中日,1,2025RS
走遊,京田 陽太,.214,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,投併打,,,,,2025/05/20,中日,0,2025RS
(捕),山本 祐大,.229,3,1,1,2,0,0,0,0,0,0,0,,左安,左犠飛,二飛,,二ゴロ,,,,,,,2025/05/20,中日,1,2025RS
右,勝又 温史,.375,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/20,中日,0,2025RS
(遊三),石上 泰輝,.143,2,0,0,0,0,2,0,0,0,0,0,,四球,四球,,中飛,,中飛,,,,,,2025/05/20,中日,1,2025RS
(投),ケイ,.100,2,0,0,0,2,0,0,1,0,0,0,,見三振,三犠打,,見三振,,,,,,,,2025/05/20,中日,1,2025RS
打,九鬼 隆平,.300,1,0,0,0,0,0,0,0,0,0,0,,,,,,,三失,,,,,,2025/05/20,中日,0,2025RS
投,山﨑 康晃,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/20,中日,0,2025RS
捕,戸柱 恭孝,.250,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/20,中日,0,2025RS
(中),桑原 将志,.231,4,0,0,0,1,1,0,0,0,0,0,左飛,,遊ゴロ,,,空三振,四球,,一ゴロ,,,,2025/05/21,中日,1,2025RS
(二),牧 秀悟,.285,4,1,1,1,1,0,0,0,0,0,0,中飛,,,右飛,,右安,中犠飛,,見三振,,,,2025/05/21,中日,1,2025RS
(左),佐野 恵太,.273,4,1,3,1,0,0,0,0,0,0,0,二ゴロ,,,右安,,左安,右安,,,,,,2025/05/21,中日,1,2025RS
(一),オースティン,.250,4,1,1,2,2,0,0,0,0,0,0,,空三振,,三併打,,中２,見三振,,,,,,2025/05/21,中日,1,2025RS
(捕),松尾 汐恩,.356,4,0,1,1,0,0,0,0,0,0,0,,二ゴロ,,,遊直,中安,,中飛,,,,,2025/05/21,中日,1,2025RS
(三),宮﨑 敏郎,.283,4,0,3,0,0,0,0,0,0,1,0,,中２,,,左２,中飛,,中安,,,,,2025/05/21,中日,1,2025RS
走三,三森 大貴,.231,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/05/21,中日,0,2025RS
(右),度会 隆輝,.248,3,0,0,0,0,0,0,0,0,1,0,,遊ゴロ,,,一直,,中飛,,,,,,2025/05/21,中日,1,2025RS
投,ウィック,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/21,中日,0,2025RS
打,勝又 温史,.333,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,中飛,,,,,2025/05/21,中日,0,2025RS
投,入江 大生,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/21,中日,0,2025RS
(遊),石上 泰輝,.133,2,0,0,0,1,0,0,0,0,0,0,,,見三振,,二ゴロ,,,,,,,,2025/05/21,中日,1,2025RS
打遊,京田 陽太,.227,2,1,1,0,1,0,0,0,0,0,0,,,,,,,三安,空三振,,,,,2025/05/21,中日,0,2025RS
(投),バウアー,.000,1,0,0,0,0,0,0,0,0,0,0,,,投ゴロ,,,,,,,,,,2025/05/21,中日,1,2025RS
打,九鬼 隆平,.273,1,0,0,0,0,0,0,0,0,0,0,,,,,,右飛,,,,,,,2025/05/21,中日,0,2025RS
投,宮城 滝太,-,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,2025/05/21,中日,0,2025RS
打,戸柱 恭孝,.286,1,0,1,0,0,0,0,0,0,0,0,,,,,,,二安,,,,,,2025/05/21,中日,0,2025RS
走右,神里 和毅,.000,1,1,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/05/21,中日,0,2025RS
(中左),桑原 将志,.250,4,1,2,1,1,0,0,0,0,0,0,投安,空三振,,,右飛,遊安,,,,,,,2025/05/22,中日,1,2025RS
(二),牧 秀悟,.290,4,0,2,0,1,0,0,0,1,0,0,空三振,,中安,,三安,右飛,,,,,,,2025/05/22,中日,1,2025RS
(左),佐野 恵太,.273,4,1,1,0,1,0,0,0,0,0,0,中安,,二ゴロ,,遊失,,見三振,,,,,,2025/05/22,中日,1,2025RS
中,神里 和毅,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/22,中日,0,2025RS
(一),オースティン,.236,4,0,0,0,0,0,0,0,0,0,0,右飛,,一ゴロ,,遊併打,,右飛,,,,,,2025/05/22,中日,1,2025RS
三,石上 泰輝,.133,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/22,中日,0,2025RS
(捕),松尾 汐恩,.375,3,0,2,0,0,0,1,0,0,0,0,死球,,捕ゴロ,,,左安,左安,,,,,,2025/05/22,中日,1,2025RS
(右),蝦名 達夫,.250,4,1,3,1,0,0,0,0,0,0,0,左安,,,中安,,左安,二飛,,,,,,2025/05/22,中日,1,2025RS
(遊),京田 陽太,.208,4,1,0,0,1,0,0,0,0,0,0,右飛,,,空三振,,捕ゴロ,,中飛,,,,,2025/05/22,中日,1,2025RS
(三一),三森 大貴,.231,4,0,1,1,0,0,0,0,0,0,0,,中飛,,二ゴロ,,左安,,中飛,,,,,2025/05/22,中日,1,2025RS
(投),石田 裕太郎,.000,3,0,0,0,2,0,0,1,0,0,0,,空三振,,二ゴロ,,投犠打,,見三振,,,,,2025/05/22,中日,1,2025RS
(中),桑原 将志,.267,4,1,2,0,1,0,0,0,0,0,0,二ゴロ,,空三振,,左安,,,右２,,,,,2025/05/23,広島,1,2025RS
(二),牧 秀悟,.295,4,1,2,1,0,0,0,0,0,0,0,一邪飛,,,左２,左２,,,捕邪飛,,,,,2025/05/23,広島,1,2025RS
(左),佐野 恵太,.272,4,0,1,0,0,0,0,0,0,0,0,二直,,,二ゴロ,左飛,,,右安,,,,,2025/05/23,広島,1,2025RS
投,入江 大生,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/23,広島,0,2025RS
(一),オースティン,.250,4,0,2,1,0,0,0,0,0,0,0,,一邪飛,,遊安,,左安,,遊併打,,,,,2025/05/23,広島,1,2025RS
(右),蝦名 達夫,.250,4,0,1,0,0,0,0,0,0,0,0,,遊ゴロ,,右安,,二飛,,,三ゴロ,,,,2025/05/23,広島,1,2025RS
(捕),山本 祐大,.240,4,0,2,0,0,0,0,0,0,0,0,,中安,,左安,,遊併打,,,右飛,,,,2025/05/23,広島,1,2025RS
(三),三森 大貴,.225,3,0,0,0,1,0,0,0,0,0,0,,遊ゴロ,,投併打,,,見三振,,,,,,2025/05/23,広島,1,2025RS
三,石上 泰輝,.129,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/05/23,広島,0,2025RS
(遊),京田 陽太,.196,3,0,0,0,1,0,0,0,0,0,0,,,一ゴロ,,二飛,,空三振,,,,,,2025/05/23,広島,1,2025RS
(投),ジャクソン,.000,3,0,0,0,3,0,0,0,0,0,0,,,見三振,,空三振,,空三振,,,,,,2025/05/23,広島,1,2025RS
投,伊勢 大夢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/23,広島,0,2025RS
投,ウィック,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/23,広島,0,2025RS
左,神里 和毅,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/23,広島,0,2025RS
(中),桑原 将志,.281,4,0,2,0,0,0,0,0,0,0,0,左安,,,中安,,投ゴロ,,,三ゴロ,,,,2025/05/25,広島,1,2025RS
(二),牧 秀悟,.294,4,0,1,0,1,0,0,0,0,0,0,遊併打,,,三併打,,,遊２,,空三振,,,,2025/05/25,広島,1,2025RS
(左),佐野 恵太,.272,4,0,1,0,0,0,0,0,0,0,0,投ゴロ,,,三ゴロ,,,右安,,左飛,,,,2025/05/25,広島,1,2025RS
(一),オースティン,.241,3,0,0,0,1,0,0,0,0,0,0,,右飛,,,空三振,,三ゴロ,,,,,,2025/05/25,広島,1,2025RS
(三),宮﨑 敏郎,.274,3,0,0,0,1,0,0,0,0,0,0,,二ゴロ,,,二ゴロ,,見三振,,,,,,2025/05/25,広島,1,2025RS
(右),蝦名 達夫,.253,3,0,1,0,0,0,0,0,0,0,0,,捕邪飛,,,左安,,三ゴロ,,,,,,2025/05/25,広島,1,2025RS
(捕),山本 祐大,.235,2,0,0,0,0,0,0,0,0,1,0,,,右飛,,中飛,,,,,,,,2025/05/25,広島,1,2025RS
打,度会 隆輝,.246,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,二ゴロ,,,,,2025/05/25,広島,0,2025RS
投,中川 虎大,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/25,広島,0,2025RS
(遊),京田 陽太,.189,2,0,0,0,2,0,0,0,0,0,0,,,空三振,,,空三振,,,,,,,2025/05/25,広島,1,2025RS
打,知野 直人,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,二ゴロ,,,,,2025/05/25,広島,0,2025RS
遊,石上 泰輝,.129,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/25,広島,0,2025RS
(投),東 克樹,.077,2,0,0,0,2,0,0,0,0,0,0,,,空三振,,,空三振,,,,,,,2025/05/25,広島,1,2025RS
投,颯,1.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/25,広島,0,2025RS
打捕,松尾 汐恩,.367,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/05/25,広島,0,2025RS
(中),桑原 将志,.294,4,0,2,0,0,1,0,0,0,0,0,中飛,,左安,,中安,,四球,,二飛,,,,2025/05/27,阪神,1,2025RS
(二),牧 秀悟,.291,5,0,1,0,1,0,0,0,0,0,0,左２,,右飛,,遊ゴロ,,中飛,,,空三振,,,2025/05/27,阪神,1,2025RS
(左),佐野 恵太,.263,5,0,0,0,2,0,0,0,0,0,0,左邪飛,,見三振,,二ゴロ,,空三振,,,二ゴロ,,,2025/05/27,阪神,1,2025RS
(一),オースティン,.226,5,0,0,0,2,0,0,0,0,0,0,右飛,,遊ゴロ,,,空三振,空三振,,,三ゴロ,,,2025/05/27,阪神,1,2025RS
(捕),松尾 汐恩,.340,4,0,0,0,0,1,0,0,0,0,0,,二直,,遊飛,,四球,,中飛,,,二ゴロ,,2025/05/27,阪神,1,2025RS
(三),宮﨑 敏郎,.273,4,0,1,0,2,1,0,0,0,1,0,,中安,,空三振,,四球,,見三振,,,遊ゴロ,,2025/05/27,阪神,1,2025RS
投,山﨑 康晃,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/27,阪神,0,2025RS
投,颯,1.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/27,阪神,0,2025RS
(右),蝦名 達夫,.250,5,0,1,0,2,0,0,0,0,0,0,,三ゴロ,,中安,,見三振,,空三振,,,二直,,2025/05/27,阪神,1,2025RS
(遊),京田 陽太,.175,4,0,0,0,2,0,0,0,0,0,0,,空三振,,中飛,,二ゴロ,,,空三振,,,,2025/05/27,阪神,1,2025RS
(投),バウアー,.056,2,0,1,0,0,1,0,0,0,0,0,,,中安,,右飛,,四球,,,,,,2025/05/27,阪神,1,2025RS
打,九鬼 隆平,.250,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,見三振,,,,2025/05/27,阪神,0,2025RS
投,ウィック,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/27,阪神,0,2025RS
投,伊勢 大夢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/27,阪神,0,2025RS
三,柴田 竜拓,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/27,阪神,0,2025RS
(中),桑原 将志,.301,5,0,2,0,0,0,0,0,0,0,0,三ゴロ,,遊安,,右安,遊ゴロ,,三直,,,,,2025/05/28,阪神,1,2025RS
(二),牧 秀悟,.289,5,0,1,0,0,0,0,0,0,0,0,二飛,,一邪飛,,遊安,遊ゴロ,,,一邪飛,,,,2025/05/28,阪神,1,2025RS
(左),佐野 恵太,.267,5,0,2,0,1,0,0,0,0,0,0,空三振,,左２,,二直,,中安,,一ゴロ,,,,2025/05/28,阪神,1,2025RS
(一),オースティン,.225,5,0,1,0,1,0,0,0,0,0,0,,左安,右飛,,空三振,,遊併打,,三ゴロ,,,,2025/05/28,阪神,1,2025RS
(三),宮﨑 敏郎,.282,4,0,2,0,0,0,0,0,0,0,0,,左安,遊ゴロ,,遊安,,右飛,,,,,,2025/05/28,阪神,1,2025RS
(右),蝦名 達夫,.250,4,0,1,0,1,0,0,0,0,0,0,,遊併打,,空三振,左飛,,,右安,,,,,2025/05/28,阪神,1,2025RS
(捕),山本 祐大,.250,2,0,2,0,0,1,0,1,0,0,0,,四球,,左安,,右安,,投犠打,,,,,2025/05/28,阪神,1,2025RS
(遊),柴田 竜拓,.000,2,0,0,0,0,2,0,0,0,0,0,,四球,,三ゴロ,,四球,,三ゴロ,,,,,2025/05/28,阪神,1,2025RS
(投),ケイ,.083,2,0,0,0,0,0,0,1,0,0,0,,二ゴロ,,三飛,,三犠打,,,,,,,2025/05/28,阪神,1,2025RS
投,宮城 滝太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/28,阪神,0,2025RS
打,松尾 汐恩,.340,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,四球,,,,,2025/05/28,阪神,0,2025RS
走,三森 大貴,.225,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/28,阪神,0,2025RS
投,中川 虎大,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/28,阪神,0,2025RS
(中),桑原 将志,.286,4,0,0,0,2,0,0,0,0,0,0,二ゴロ,,,見三振,,投ゴロ,,空三振,,,,,2025/05/29,阪神,1,2025RS
(二),牧 秀悟,.288,4,1,1,1,1,0,0,0,0,0,1,空三振,,,中本,,,右飛,左飛,,,,,2025/05/29,阪神,1,2025RS
(左),佐野 恵太,.267,4,1,1,0,0,0,0,0,0,0,0,遊ゴロ,,,投ゴロ,,,遊安,二ゴロ,,,,,2025/05/29,阪神,1,2025RS
左,神里 和毅,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/29,阪神,0,2025RS
(一),オースティン,.226,4,1,1,0,3,0,0,0,0,0,0,,見三振,,空三振,,,左安,,空三振,,,,2025/05/29,阪神,1,2025RS
(右),度会 隆輝,.248,3,1,1,0,0,1,0,0,0,0,0,,捕邪飛,,,遊直,,四球,,左３,,,,2025/05/29,阪神,1,2025RS
走右,蝦名 達夫,.250,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/29,阪神,0,2025RS
(捕),山本 祐大,.243,3,0,0,1,0,0,0,0,0,0,0,,二ゴロ,,,三ゴロ,,遊飛,,左犠飛,,,,2025/05/29,阪神,1,2025RS
(三),三森 大貴,.221,2,0,0,0,1,0,0,0,0,0,0,,,一ゴロ,,空三振,,,,,,,,2025/05/29,阪神,1,2025RS
打,宮﨑 敏郎,.282,0,0,0,1,0,1,0,0,0,0,0,,,,,,,四球,,,,,,2025/05/29,阪神,0,2025RS
走三,柴田 竜拓,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,二ゴロ,,,,2025/05/29,阪神,0,2025RS
(遊),石上 泰輝,.176,3,0,2,2,0,0,0,0,0,0,0,,,左安,,,左飛,左安,,,,,,2025/05/29,阪神,1,2025RS
(投),ジャクソン,.000,3,0,0,0,1,0,0,0,0,0,0,,,バ三振,,,遊飛,右飛,,,,,,2025/05/29,阪神,1,2025RS
投,ウィック,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/29,阪神,0,2025RS
投,入江 大生,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/29,阪神,0,2025RS
(中左),桑原 将志,.293,5,1,2,0,0,0,0,0,0,0,0,遊ゴロ,,一直,中飛,,右安,,右安,,,,,2025/05/30,ヤクルト,1,2025RS
(左),度会 隆輝,.250,3,0,1,0,1,2,0,0,0,0,0,左飛,,空三振,,四球,四球,,左安,,,,,2025/05/30,ヤクルト,1,2025RS
走中,梶原 昂希,.229,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/30,ヤクルト,0,2025RS
(一),佐野 恵太,.271,5,1,2,1,0,0,0,0,0,0,0,投ゴロ,,三安,,投ゴロ,遊ゴロ,,右安,,,,,2025/05/30,ヤクルト,1,2025RS
走一,三森 大貴,.221,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/30,ヤクルト,0,2025RS
(二),牧 秀悟,.296,5,2,3,2,1,0,0,0,1,0,1,,左中本,左２,,中飛,,中安,空三振,,,,,2025/05/30,ヤクルト,1,2025RS
(三),宮﨑 敏郎,.292,3,0,2,2,0,1,0,0,0,0,0,,三安,左２,,故意四,,二飛,,,,,,2025/05/30,ヤクルト,1,2025RS
三,柴田 竜拓,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/30,ヤクルト,0,2025RS
(右),蝦名 達夫,.240,4,0,0,0,1,0,0,0,0,0,0,,一邪飛,中飛,,二ゴロ,,空三振,,,,,,2025/05/30,ヤクルト,1,2025RS
(捕),戸柱 恭孝,.360,4,1,3,1,0,0,0,0,0,0,1,,右安,,右本,,中安,中飛,,,,,,2025/05/30,ヤクルト,1,2025RS
(遊),石上 泰輝,.158,4,0,0,0,2,0,0,0,0,0,0,,遊併打,,投ゴロ,,空三振,,空三振,,,,,2025/05/30,ヤクルト,1,2025RS
(投),大貫 晋一,.100,3,1,0,0,1,0,0,0,0,0,0,,,投失,二ゴロ,,バ三振,,,,,,,2025/05/30,ヤクルト,1,2025RS
投,中川 虎大,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/30,ヤクルト,0,2025RS
打,松尾 汐恩,.333,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/05/30,ヤクルト,0,2025RS
投,宮城 滝太,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/30,ヤクルト,0,2025RS
投,入江 大生,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/30,ヤクルト,0,2025RS
(中左),桑原 将志,.279,4,0,0,0,1,0,0,0,0,0,0,遊ゴロ,投ゴロ,,,見三振,,二ゴロ,,,,,,2025/05/31,ヤクルト,1,2025RS
(一),オースティン,.219,3,0,0,0,0,1,0,0,0,0,0,三ゴロ,遊直,,,四球,,左飛,,,,,,2025/05/31,ヤクルト,1,2025RS
投,ウィック,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/31,ヤクルト,0,2025RS
投,伊勢 大夢,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/31,ヤクルト,0,2025RS
