position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
(投),吉村 貢司郎,.000,2,0,0,0,1,0,0,0,0,0,0,,,投併打,空三振,,,,,,,,,2025/05/31,DeNA,1,2025RS
打,増田 珠,.262,1,0,0,0,0,0,0,0,0,0,0,,,,,,,投ゴロ,,,,,,2025/05/31,DeNA,0,2025RS
投,星 知弥,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/31,DeNA,0,2025RS
投,小澤 怜史,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/31,DeNA,0,2025RS
投,丸山 翔大,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/05/31,DeNA,0,2025RS
打,宮本 丈,.273,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/05/31,DeNA,0,2025RS
(遊),北村 拓己,.316,4,1,2,1,2,0,0,0,0,0,1,左本,,空三振,,空三振,,,左安,,,,,2025/06/01,DeNA,1,2025RS
(三),茂木 栄五郎,.254,4,0,0,0,2,0,0,0,0,0,0,空三振,,空三振,,,二ゴロ,,左飛,,,,,2025/06/01,DeNA,1,2025RS
(左),内山 壮真,.239,3,0,0,0,0,1,0,0,0,0,0,投ゴロ,,,三ゴロ,,三飛,,四球,,,,,2025/06/01,DeNA,1,2025RS
(一),オスナ,.251,4,0,0,0,0,0,0,0,0,0,0,遊ゴロ,,,左飛,,中飛,,右飛,,,,,2025/06/01,DeNA,1,2025RS
(右),澤井 廉,.217,4,0,0,0,1,0,0,0,0,0,0,,一ゴロ,,中飛,,,一ゴロ,,逸振逃,,,,2025/06/01,DeNA,1,2025RS
走,並木 秀尊,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/01,DeNA,0,2025RS
(二),赤羽 由紘,.218,3,1,1,0,0,0,0,1,0,0,0,,右飛,,,中安,,二ゴロ,,投犠打,,,,2025/06/01,DeNA,1,2025RS
(捕),中村 悠平,.159,3,0,0,0,0,0,0,0,0,0,0,,遊ゴロ,,,三ゴロ,,右飛,,,,,,2025/06/01,DeNA,1,2025RS
打,サンタナ,.284,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,見三振,,,,2025/06/01,DeNA,0,2025RS
(中),岩田 幸宏,.252,4,0,2,0,1,0,0,0,0,0,0,,,左安,,遊ゴロ,,,左安,空三振,,,,2025/06/01,DeNA,1,2025RS
(投),下川 隼佑,-,0,0,0,0,0,0,0,1,0,0,0,,,一犠打,,,,,,,,,,2025/06/01,DeNA,1,2025RS
打,山田 哲人,.204,1,0,1,1,0,0,0,0,0,0,0,,,,,三安,,,,,,,,2025/06/01,DeNA,0,2025RS
投,清水 昇,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/01,DeNA,0,2025RS
投,矢崎 拓也,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/01,DeNA,0,2025RS
打,伊藤 琉偉,.188,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,一邪飛,,,,,2025/06/01,DeNA,0,2025RS
投,星 知弥,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/01,DeNA,0,2025RS
投,田口 麗斗,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/01,DeNA,0,2025RS
投,大西 広樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/01,DeNA,0,2025RS
(遊二),北村 拓己,.290,5,0,0,0,2,0,0,0,0,0,0,空三振,,三ゴロ,,,二ゴロ,,,遊ゴロ,,空三振,,2025/06/03,西武,1,2025RS
(三),武岡 龍世,.182,5,0,2,0,1,0,0,0,0,0,0,一直,,中安,,,二ゴロ,,,二安,,空三振,,2025/06/03,西武,1,2025RS
(指),サンタナ,.276,4,0,0,0,2,1,0,0,0,0,0,三ゴロ,,,空三振,,,空三振,,遊ゴロ,,四球,,2025/06/03,西武,1,2025RS
(右),澤井 廉,.192,3,0,0,0,2,0,0,0,0,0,0,,見三振,,空三振,,,一ゴロ,,,,,,2025/06/03,西武,1,2025RS
打,山田 哲人,.210,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,左安,,,,2025/06/03,西武,0,2025RS
走遊,伊藤 琉偉,.176,1,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,,空三振,,2025/06/03,西武,0,2025RS
(一),オスナ,.257,4,0,2,0,0,0,0,0,1,0,0,,左２,,三飛,,,左安,,右飛,,,,2025/06/03,西武,1,2025RS
(左),内山 壮真,.225,4,0,0,0,1,0,0,0,0,0,0,,右飛,,,一ゴロ,,右飛,,,見三振,,,2025/06/03,西武,1,2025RS
(二右),赤羽 由紘,.211,4,0,0,0,2,0,0,0,0,0,0,,遊ゴロ,,,空三振,,,捕ゴロ,,空三振,,,2025/06/03,西武,1,2025RS
(捕),古賀 優大,.278,4,0,2,0,1,0,0,0,0,0,0,,,右安,,空三振,,,三ゴロ,,右安,,,2025/06/03,西武,1,2025RS
(中),岩田 幸宏,.255,3,0,1,0,0,0,0,1,0,0,0,,,投犠打,,,遊安,,二ゴロ,,左邪飛,,,2025/06/03,西武,1,2025RS
(遊),北村 拓己,.273,4,0,0,0,0,0,0,0,0,0,0,遊ゴロ,,二ゴロ,,一邪飛,,,右飛,,,,,2025/06/04,西武,1,2025RS
(左),宮本 丈,.270,4,1,1,0,0,0,0,0,0,0,0,左飛,,二ゴロ,,,右２,,二ゴロ,,,,,2025/06/04,西武,1,2025RS
(一),オスナ,.262,4,0,2,0,0,0,0,0,0,0,0,右安,,右飛,,,二ゴロ,,遊安,,,,,2025/06/04,西武,1,2025RS
(指),サンタナ,.269,4,0,0,1,1,0,0,0,0,0,0,空三振,,,三ゴロ,,遊ゴロ,,三ゴロ,,,,,2025/06/04,西武,1,2025RS
(右),増田 珠,.244,3,0,0,0,0,0,1,0,0,0,0,,死球,,二ゴロ,,三ゴロ,,,遊飛,,,,2025/06/04,西武,1,2025RS
(二),赤羽 由紘,.205,4,0,0,0,1,0,0,0,0,0,0,,二飛,,中飛,,,空三振,,右飛,,,,2025/06/04,西武,1,2025RS
(捕),古賀 優大,.303,4,0,3,0,0,0,0,0,0,0,0,,中安,,,左安,,三ゴロ,,中安,,,,2025/06/04,西武,1,2025RS
(三),武岡 龍世,.191,3,0,1,0,1,0,0,0,0,0,0,,空三振,,,遊安,,一ゴロ,,,,,,2025/06/04,西武,1,2025RS
打,山田 哲人,.209,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/06/04,西武,0,2025RS
(中),岩田 幸宏,.250,2,0,0,0,1,0,0,0,0,0,0,,三ゴロ,,,空三振,,,,,,,,2025/06/04,西武,1,2025RS
中,西川 遥輝,.196,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,二安,,,,,2025/06/04,西武,0,2025RS
(中左),西川 遥輝,.188,4,1,0,0,2,1,0,0,0,0,0,空三振,,中飛,,四球,,一ゴロ,,空三振,,,,2025/06/05,西武,1,2025RS
(左),宮本 丈,.282,2,1,1,0,1,1,0,1,0,0,0,空三振,,右安,,投犠打,,四球,,,,,,2025/06/05,西武,1,2025RS
走中,岩田 幸宏,.250,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/06/05,西武,0,2025RS
(一),オスナ,.267,4,0,2,1,0,0,0,0,0,0,0,左安,,右飛,,右安,,捕邪飛,,,,,,2025/06/05,西武,1,2025RS
(指),サンタナ,.275,4,0,2,1,0,0,0,0,0,0,0,三安,,左２,,右飛,,,右飛,,,,,2025/06/05,西武,1,2025RS
(三),北村 拓己,.257,4,0,0,0,1,0,0,0,0,0,0,二飛,,中飛,,三ゴロ,,,空三振,,,,,2025/06/05,西武,1,2025RS
(捕),古賀 優大,.291,3,0,0,0,1,1,0,0,0,0,0,,見三振,,中飛,,四球,,遊ゴロ,,,,,2025/06/05,西武,1,2025RS
(二),武岡 龍世,.180,3,0,0,0,0,0,0,1,0,0,0,,右飛,,二ゴロ,,一犠打,,,遊飛,,,,2025/06/05,西武,1,2025RS
(右),澤井 廉,.207,3,1,1,1,1,1,0,0,0,0,1,,見三振,,右本,,中飛,,,四球,,,,2025/06/05,西武,1,2025RS
走右,赤羽 由紘,.205,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/05,西武,0,2025RS
(遊),伊藤 琉偉,.200,3,1,1,1,0,0,0,1,0,0,1,,,左本,二飛,,,左飛,,投犠打,,,,2025/06/05,西武,1,2025RS
(中),赤羽 由紘,.200,3,0,0,0,3,0,0,1,0,0,0,空三振,,空三振,,,投犠打,,見三振,,,,,2025/06/06,ソフトバンク,1,2025RS
(捕),中村 悠平,.153,3,1,0,0,1,1,0,0,0,0,0,空三振,,,左飛,,中飛,,,四球,,,,2025/06/06,ソフトバンク,1,2025RS
(一),オスナ,.273,3,1,2,2,1,1,0,0,0,0,1,四球,,,空三振,,,左２,,左本,,,,2025/06/06,ソフトバンク,1,2025RS
(左),サンタナ,.274,4,0,1,0,1,0,0,0,0,0,0,空三振,,,左安,,,遊ゴロ,,二ゴロ,,,,2025/06/06,ソフトバンク,1,2025RS
(三),北村 拓己,.243,4,0,0,0,2,0,0,0,0,0,0,,空三振,,,空三振,,三直,,左飛,,,,2025/06/06,ソフトバンク,1,2025RS
(右),澤井 廉,.194,2,0,0,0,2,0,0,0,0,0,0,,空三振,,,空三振,,,,,,,,2025/06/06,ソフトバンク,1,2025RS
打右,増田 珠,.234,2,0,0,0,1,0,0,0,0,0,0,,,,,,,空三振,,右飛,,,,2025/06/06,ソフトバンク,0,2025RS
(遊),伊藤 琉偉,.182,2,0,0,0,2,0,0,0,0,0,0,,空三振,,,空三振,,,,,,,,2025/06/06,ソフトバンク,1,2025RS
打,内山 壮真,.222,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/06/06,ソフトバンク,0,2025RS
投,金久保 優斗,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/06,ソフトバンク,0,2025RS
投,石山 泰稚,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/06,ソフトバンク,0,2025RS
打,宮本 丈,.275,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,空三振,,,2025/06/06,ソフトバンク,0,2025RS
(二遊),武岡 龍世,.208,3,1,2,1,1,1,0,0,0,0,1,,,空三振,,,左安,,四球,,右本,,,2025/06/06,ソフトバンク,1,2025RS
(投),山野 太一,.100,1,0,0,0,1,0,0,0,0,0,0,,,空三振,,,,,,,,,,2025/06/06,ソフトバンク,1,2025RS
打,岩田 幸宏,.248,1,0,0,0,1,0,0,0,0,0,0,,,,,,空三振,,,,,,,2025/06/06,ソフトバンク,0,2025RS
投,大西 広樹,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/06,ソフトバンク,0,2025RS
投,田口 麗斗,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/06,ソフトバンク,0,2025RS
打二,山田 哲人,.207,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/06/06,ソフトバンク,0,2025RS
(中),岩田 幸宏,.248,4,0,1,0,1,0,0,0,0,0,0,三ゴロ,,空三振,,,遊安,,一ゴロ,,,,,2025/06/07,ソフトバンク,1,2025RS
(捕),中村 悠平,.160,3,0,1,0,0,0,0,0,0,0,0,左安,,左飛,,,右飛,,,,,,,2025/06/07,ソフトバンク,1,2025RS
捕,内山 壮真,.219,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,中飛,,,,,2025/06/07,ソフトバンク,0,2025RS
(一),オスナ,.274,3,0,1,0,1,1,0,0,0,0,0,四球,,,空三振,,左飛,,左２,,,,,2025/06/07,ソフトバンク,1,2025RS
走一,赤羽 由紘,.200,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/07,ソフトバンク,0,2025RS
(左),サンタナ,.274,4,0,1,0,1,0,0,0,0,0,0,中飛,,,左安,,右飛,,空三振,,,,,2025/06/07,ソフトバンク,1,2025RS
左,並木 秀尊,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/07,ソフトバンク,0,2025RS
(右),澤井 廉,.200,4,0,1,0,1,0,0,0,0,0,0,遊ゴロ,,,一併打,,,中安,,空三振,,,,2025/06/07,ソフトバンク,1,2025RS
(二),武岡 龍世,.196,3,0,0,0,0,1,0,0,0,0,0,,投ゴロ,,,二ゴロ,,四球,,二ゴロ,,,,2025/06/07,ソフトバンク,1,2025RS
(三),北村 拓己,.231,4,0,0,0,0,0,0,0,0,0,0,,三直,,,中飛,,一ゴロ,,左飛,,,,2025/06/07,ソフトバンク,1,2025RS
(遊),伊藤 琉偉,.200,3,1,1,1,0,0,0,0,0,0,1,,投ゴロ,,,左本,,遊直,,,,,,2025/06/07,ソフトバンク,1,2025RS
(投),吉村 貢司郎,.000,2,0,0,0,0,0,0,0,0,0,0,,,一ゴロ,,二ゴロ,,,,,,,,2025/06/07,ソフトバンク,1,2025RS
投,清水 昇,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/07,ソフトバンク,0,2025RS
投,丸山 翔大,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/07,ソフトバンク,0,2025RS
打,山田 哲人,.206,1,0,0,0,0,0,0,0,0,0,0,,,,,,,中飛,,,,,,2025/06/07,ソフトバンク,0,2025RS
投,バウマン,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/07,ソフトバンク,0,2025RS
(中左),並木 秀尊,.125,3,1,1,0,0,0,0,1,0,0,0,左安,,左飛,,二ゴロ,,,犠打失,,,,,2025/06/08,ソフトバンク,1,2025RS
(二),武岡 龍世,.190,2,0,0,0,1,0,0,1,0,0,0,捕犠打,,一ゴロ,,,空三振,,,,,,,2025/06/08,ソフトバンク,1,2025RS
打,山田 哲人,.204,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,二飛,,,,,2025/06/08,ソフトバンク,0,2025RS
投,石山 泰稚,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/08,ソフトバンク,0,2025RS
(一),オスナ,.275,3,0,1,1,2,1,0,0,0,0,0,右安,,,空三振,,空三振,,四球,,,,,2025/06/08,ソフトバンク,1,2025RS
(左),サンタナ,.275,3,0,1,0,1,0,0,0,0,0,0,三併打,,,左安,,空三振,,,,,,,2025/06/08,ソフトバンク,1,2025RS
中,岩田 幸宏,.248,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,四球,,,,,2025/06/08,ソフトバンク,0,2025RS
(右),内山 壮真,.221,4,0,1,0,1,0,0,0,0,0,0,,中安,,遊併打,,,見三振,三ゴロ,,,,,2025/06/08,ソフトバンク,1,2025RS
(捕),中村 悠平,.158,1,1,0,0,0,1,0,1,0,0,0,,投犠打,,,四球,,二飛,,,,,,2025/06/08,ソフトバンク,1,2025RS
(三),北村 拓己,.225,2,0,0,0,0,0,0,1,0,0,0,,三ゴロ,,,一犠打,,遊飛,,,,,,2025/06/08,ソフトバンク,1,2025RS
(遊),伊藤 琉偉,.214,3,1,1,2,2,0,0,0,0,0,1,,空三振,,,左本,,,見三振,,,,,2025/06/08,ソフトバンク,1,2025RS
(投),高橋 奎二,.000,1,0,0,0,1,0,0,0,0,0,0,,,空三振,,,,,,,,,,2025/06/08,ソフトバンク,1,2025RS
打,澤井 廉,.194,1,0,0,0,1,0,0,0,0,0,0,,,,,空三振,,,,,,,,2025/06/08,ソフトバンク,0,2025RS
投,田口 麗斗,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/08,ソフトバンク,0,2025RS
投,矢崎 拓也,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/08,ソフトバンク,0,2025RS
投,金久保 優斗,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/08,ソフトバンク,0,2025RS
投,星 知弥,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/08,ソフトバンク,0,2025RS
打,茂木 栄五郎,.254,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,四球,,,,,2025/06/08,ソフトバンク,0,2025RS
走二,赤羽 由紘,.200,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/08,ソフトバンク,0,2025RS
(中),並木 秀尊,.167,4,0,1,1,0,0,0,0,1,0,0,右飛,,右飛,,,遊安,,遊ゴロ,,,,,2025/06/10,日本ハム,1,2025RS
(二),武岡 龍世,.180,3,0,0,0,2,0,0,0,0,0,0,二ゴロ,,,空三振,,空三振,,,,,,,2025/06/10,日本ハム,1,2025RS
打二,山田 哲人,.203,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,中飛,,,,,2025/06/10,日本ハム,0,2025RS
(指),サンタナ,.274,4,0,1,0,2,0,0,0,0,0,0,二ゴロ,,,空三振,,,左２,,空三振,,,,2025/06/10,日本ハム,1,2025RS
(一),オスナ,.279,4,0,2,0,0,0,0,0,0,0,0,,遊ゴロ,,中安,,,左飛,,左安,,,,2025/06/10,日本ハム,1,2025RS
(左),宮本 丈,.256,3,0,0,0,1,0,0,0,0,0,0,,二ゴロ,,,遊ゴロ,,空三振,,,,,,2025/06/10,日本ハム,1,2025RS
打,澤井 廉,.189,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/06/10,日本ハム,0,2025RS
(右),内山 壮真,.213,3,0,0,0,0,1,0,0,0,0,0,,四球,,,左飛,,左飛,,三飛,,,,2025/06/10,日本ハム,1,2025RS
(捕),古賀 優大,.284,2,0,0,0,0,0,0,0,0,0,0,,三ゴロ,,,二ゴロ,,,,,,,,2025/06/10,日本ハム,1,2025RS
打,西川 遥輝,.188,0,1,0,0,0,1,0,0,0,0,0,,,,,,,,四球,,,,,2025/06/10,日本ハム,0,2025RS
捕,中村 悠平,.158,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/10,日本ハム,0,2025RS
(三),北村 拓己,.220,2,0,0,0,1,1,0,0,0,0,0,,,見三振,,,遊ゴロ,,四球,,,,,2025/06/10,日本ハム,1,2025RS
(遊),伊藤 琉偉,.200,2,0,0,0,1,0,0,1,0,0,0,,,空三振,,,遊直,,一犠打,,,,,2025/06/10,日本ハム,1,2025RS
(中),並木 秀尊,.188,4,1,1,0,0,0,0,0,0,0,0,中安,,中飛,,,二ゴロ,,一飛,,,,,2025/06/11,日本ハム,1,2025RS
(指),サンタナ,.274,4,0,1,0,1,0,0,0,0,0,0,右安,,,空三振,,三ゴロ,,一ゴロ,,,,,2025/06/11,日本ハム,1,2025RS
(左),内山 壮真,.238,4,1,3,0,0,0,0,0,0,0,0,遊併打,,,左２,,左安,,,左安,,,,2025/06/11,日本ハム,1,2025RS
(一),オスナ,.284,4,0,2,0,0,0,0,0,0,0,0,左安,,,左飛,,中飛,,,右安,,,,2025/06/11,日本ハム,1,2025RS
(右),増田 珠,.235,4,0,1,1,0,0,0,0,0,0,0,,投ゴロ,,左安,,,左飛,,三直,,,,2025/06/11,日本ハム,1,2025RS
(二),山田 哲人,.197,4,0,0,0,1,0,0,0,0,0,0,,二ゴロ,,三ゴロ,,,空三振,,投ゴロ,,,,2025/06/11,日本ハム,1,2025RS
(捕),古賀 優大,.282,4,0,1,0,1,0,0,0,0,0,0,,三ゴロ,,,三ゴロ,,中安,,空三振,,,,2025/06/11,日本ハム,1,2025RS
(三),北村 拓己,.212,3,0,0,0,0,0,0,0,0,2,0,,,左飛,,中飛,,三ゴロ,,,,,,2025/06/11,日本ハム,1,2025RS
(遊),伊藤 琉偉,.182,3,0,0,0,1,0,0,0,0,0,0,,,空三振,,遊飛,,,遊ゴロ,,,,,2025/06/11,日本ハム,1,2025RS
(中),並木 秀尊,.158,3,0,0,0,1,0,1,0,0,0,0,二ゴロ,,死球,,三ゴロ,,,空三振,,,,,2025/06/12,日本ハム,1,2025RS
(指),サンタナ,.273,4,1,1,0,3,0,0,0,0,0,0,右安,,空三振,,,見三振,,空三振,,,,,2025/06/12,日本ハム,1,2025RS
(左三),内山 壮真,.239,4,0,1,0,2,0,0,0,0,0,0,右２,,,見三振,,空三振,,中飛,,,,,2025/06/12,日本ハム,1,2025RS
(一),オスナ,.278,4,0,0,0,2,0,0,0,0,0,0,空三振,,,左飛,,空三振,,,三ゴロ,,,,2025/06/12,日本ハム,1,2025RS
(右),増田 珠,.231,1,0,0,0,1,1,1,0,1,0,0,,空三振,,四球,,,死球,,,,,,2025/06/12,日本ハム,1,2025RS
打,西川 遥輝,.186,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,見三振,,,,2025/06/12,日本ハム,0,2025RS
(二),山田 哲人,.199,4,0,1,0,1,0,0,0,0,0,0,,中安,,空三振,,,中飛,,左飛,,,,2025/06/12,日本ハム,1,2025RS
(捕),古賀 優大,.284,3,0,1,0,0,0,0,0,0,0,0,,左飛,,,左２,,一ゴロ,,,,,,2025/06/12,日本ハム,1,2025RS
(三),赤羽 由紘,.197,2,0,0,0,1,0,0,0,0,0,0,,空三振,,,遊ゴロ,,,,,,,,2025/06/12,日本ハム,1,2025RS
打,茂木 栄五郎,.259,1,0,1,0,0,0,0,0,0,0,0,,,,,,,右安,,,,,,2025/06/12,日本ハム,0,2025RS
走遊,武岡 龍世,.180,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/12,日本ハム,0,2025RS
(遊),伊藤 琉偉,.171,2,0,0,0,2,0,0,0,0,0,0,,,空三振,,空三振,,,,,,,,2025/06/12,日本ハム,1,2025RS
打左,宮本 丈,.250,1,0,0,0,1,0,0,0,0,0,0,,,,,,,見三振,,,,,,2025/06/12,日本ハム,0,2025RS
(右),並木 秀尊,.125,5,0,0,0,0,0,0,0,0,0,0,遊ゴロ,,左飛,遊飛,,,左飛,,左飛,,,,2025/06/13,ロッテ,1,2025RS
(中),岩田 幸宏,.237,5,0,0,0,2,0,0,0,0,0,0,空三振,,投ゴロ,,見三振,,二ゴロ,,投ゴロ,,,,2025/06/13,ロッテ,1,2025RS
(指),サンタナ,.267,4,0,0,0,2,0,0,0,0,0,0,見三振,,右邪飛,,見三振,,二ゴロ,,,,,,2025/06/13,ロッテ,1,2025RS
(一),オスナ,.282,4,1,2,0,1,0,0,0,0,0,0,,左安,,左安,三ゴロ,,,見三振,,,,,2025/06/13,ロッテ,1,2025RS
(左),内山 壮真,.250,4,2,2,0,0,0,0,0,0,0,0,,左安,,左安,,左飛,,捕邪飛,,,,,2025/06/13,ロッテ,1,2025RS
(二),山田 哲人,.214,3,1,3,1,0,0,1,0,0,0,0,,左安,,左２,,死球,,左安,,,,,2025/06/13,ロッテ,1,2025RS
走二,山野辺 翔,.000,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,2025/06/13,ロッテ,0,2025RS
(捕),中村 悠平,.150,4,0,0,0,3,0,0,0,0,0,0,,一併打,,空三振,,空三振,,暴振逃,,,,,2025/06/13,ロッテ,1,2025RS
(三),武岡 龍世,.188,3,0,1,1,0,1,0,0,0,0,0,,左安,,三邪飛,,四球,,中飛,,,,,2025/06/13,ロッテ,1,2025RS
(遊),伊藤 琉偉,.179,4,0,1,2,1,0,0,0,0,0,0,,右飛,,中安,,空三振,,,遊ゴロ,,,,2025/06/13,ロッテ,1,2025RS
(中右),並木 秀尊,.148,3,1,1,1,0,1,0,1,0,0,1,遊ゴロ,,,左本,四球,,投犠打,,中飛,,,,2025/06/14,ロッテ,1,2025RS
(指),サンタナ,.267,4,0,1,1,0,0,0,0,0,0,0,二ゴロ,,,三ゴロ,右安,,二ゴロ,,,,,,2025/06/14,ロッテ,1,2025RS
(左),内山 壮真,.240,4,0,0,0,0,0,0,0,0,0,0,遊ゴロ,,,右飛,左飛,,遊ゴロ,,,,,,2025/06/14,ロッテ,1,2025RS
(一),オスナ,.277,4,0,0,0,1,0,0,0,0,0,0,,空三振,,一ゴロ,,右飛,,左飛,,,,,2025/06/14,ロッテ,1,2025RS
(右),増田 珠,.232,4,0,1,0,1,0,0,0,0,0,0,,二飛,,,中安,右飛,,空三振,,,,,2025/06/14,ロッテ,1,2025RS
中,岩田 幸宏,.237,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/14,ロッテ,0,2025RS
(二),山田 哲人,.217,3,2,1,1,0,0,0,0,0,0,1,,三ゴロ,,,遊ゴロ,左本,,,,,,,2025/06/14,ロッテ,1,2025RS
三,北村 拓己,.209,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,遊ゴロ,,,,,2025/06/14,ロッテ,0,2025RS
(捕),古賀 優大,.293,4,0,2,0,0,0,0,0,0,0,0,,,中飛,,左安,右安,,,中飛,,,,2025/06/14,ロッテ,1,2025RS
(三二),武岡 龍世,.179,3,1,0,0,0,0,0,0,0,0,0,,,二ゴロ,,二ゴロ,右飛,,,,,,,2025/06/14,ロッテ,1,2025RS
打二,山野辺 翔,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,中飛,,,,2025/06/14,ロッテ,0,2025RS
(遊),伊藤 琉偉,.195,2,1,1,2,0,2,0,0,0,0,0,,,中飛,,中３,,四球,,四球,,,,2025/06/14,ロッテ,1,2025RS
(中),並木 秀尊,.129,4,0,0,0,1,0,0,1,0,0,0,三ゴロ,遊直,,,一邪飛,,一犠打,,見三振,,,,2025/06/15,ロッテ,1,2025RS
(指),サンタナ,.270,5,1,2,0,3,0,0,0,0,0,0,左安,,空三振,,空三振,,空三振,,中２,,,,2025/06/15,ロッテ,1,2025RS
(左),内山 壮真,.260,4,1,3,3,1,1,0,0,0,0,1,左本,,空三振,,,左安,投安,,四球,,,,2025/06/15,ロッテ,1,2025RS
(一),オスナ,.272,4,0,0,0,0,1,0,0,0,0,0,遊飛,,三ゴロ,,,四球,投ゴロ,,一邪飛,,,,2025/06/15,ロッテ,1,2025RS
(右),西川 遥輝,.180,3,0,0,0,1,0,0,1,0,0,0,空三振,,,二ゴロ,,一犠打,,遊ゴロ,,,,,2025/06/15,ロッテ,1,2025RS
(二),山田 哲人,.211,4,0,0,0,2,0,0,0,0,0,0,,見三振,,中飛,,空三振,,右飛,,,,,2025/06/15,ロッテ,1,2025RS
(捕),古賀 優大,.305,3,0,2,0,0,0,1,0,1,0,0,,左安,,死球,,右飛,,左２,,,,,2025/06/15,ロッテ,1,2025RS
(三),武岡 龍世,.174,2,0,0,0,0,0,0,0,0,0,0,,左邪飛,,二ゴロ,,,,,,,,,2025/06/15,ロッテ,1,2025RS
打,宮本 丈,.267,1,1,1,0,0,0,0,0,0,0,0,,,,,,,投安,,,,,,2025/06/15,ロッテ,0,2025RS
三,北村 拓己,.207,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/06/15,ロッテ,0,2025RS
(遊),伊藤 琉偉,.205,3,1,1,1,1,1,0,0,0,1,0,,四球,,,三ゴロ,,中２,,空三振,,,,2025/06/15,ロッテ,1,2025RS
(中),岩田 幸宏,.234,6,1,1,0,0,0,0,0,0,0,0,遊ゴロ,,捕安,二直,,,二飛,,三飛,,遊ゴロ,,2025/06/17,楽天,1,2025RS
(三),武岡 龍世,.178,4,1,1,0,1,1,0,1,1,0,0,二ゴロ,,捕犠打,,中２,,遊ゴロ,,空三振,,,四球,2025/06/17,楽天,1,2025RS
走,並木 秀尊,.129,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/06/17,楽天,0,2025RS
