position,player,avg,ab,r,h,rbi,so,walks,hbp,sac,sb,err,hr,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,day_of_game,vs_team,starting,series
右,武藤 敦貴,.273,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,左飛,,,,2025/04/16,ソフトバンク,0,2025RS
(中),辰己 涼介,.196,5,0,0,0,3,0,0,0,0,0,0,空三振,,空三振,,空三振,,中飛,,左飛,,,,2025/04/16,ソフトバンク,1,2025RS
(三),鈴木 大地,.333,5,0,4,1,1,0,0,0,0,0,0,,中安,右２,,二安,,空三振,,右安,,,,2025/04/16,ソフトバンク,1,2025RS
(指),フランコ,.211,5,0,1,1,1,0,0,0,0,0,0,,三邪飛,遊安,,空三振,,,二飛,中飛,,,,2025/04/16,ソフトバンク,1,2025RS
(捕),堀内 謙伍,.333,3,1,1,0,1,0,0,0,0,0,0,,見三振,,右３,中飛,,,,,,,,2025/04/16,ソフトバンク,1,2025RS
捕,太田 光,.094,0,1,0,0,0,0,1,0,0,0,0,,,,,,,,死球,,,,,2025/04/16,ソフトバンク,0,2025RS
(右左),中島 大輔,.125,4,1,1,0,0,0,0,0,1,0,0,,一ゴロ,,一失,,左安,,中飛,,,,,2025/04/16,ソフトバンク,1,2025RS
(遊),宗山 塁,.242,5,0,0,0,1,0,0,0,0,0,0,遊飛,,二飛,,右飛,,空三振,,左飛,,,,2025/04/17,ソフトバンク,1,2025RS
(二),小深田 大翔,.309,5,2,2,0,2,0,0,0,0,0,0,空三振,,,見三振,左飛,,,中安,左安,,,,2025/04/17,ソフトバンク,1,2025RS
(一),浅村 栄斗,.293,3,0,1,1,1,1,1,0,0,1,0,見三振,,,中飛,,四球,,死球,中３,,,,2025/04/17,ソフトバンク,1,2025RS
走中,辰己 涼介,.196,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/17,ソフトバンク,0,2025RS
(指),阿部 寿樹,.260,4,0,0,0,2,1,0,0,0,0,0,,一邪飛,,四球,,空三振,,遊併打,空三振,,,,2025/04/17,ソフトバンク,1,2025RS
(三一),鈴木 大地,.344,5,0,2,1,1,0,0,0,0,0,0,,右飛,,右安,,空三振,,右２,投ゴロ,,,,2025/04/17,ソフトバンク,1,2025RS
(左),伊藤 裕季也,.257,3,0,0,0,0,0,0,0,0,0,0,,右飛,,三ゴロ,,中飛,,,,,,,2025/04/17,ソフトバンク,1,2025RS
打,フランコ,.211,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,四球,,,,,2025/04/17,ソフトバンク,0,2025RS
走中右,中島 大輔,.125,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/17,ソフトバンク,0,2025RS
(中),武藤 敦貴,.214,3,0,0,0,0,1,0,0,0,0,0,,,二ゴロ,,遊直,,四球,左飛,,,,,2025/04/17,ソフトバンク,1,2025RS
捕,太田 光,.094,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/17,ソフトバンク,0,2025RS
(捕),堀内 謙伍,.500,3,0,2,0,1,0,0,0,0,0,0,,,右安,,左安,,空三振,,,,,,2025/04/17,ソフトバンク,1,2025RS
左,渡邊 佳明,.333,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,右２,,,,2025/04/17,ソフトバンク,0,2025RS
(右),小森 航大郎,.333,3,0,1,0,1,0,0,0,0,0,0,,,遊ゴロ,,中安,,空三振,,,,,,2025/04/17,ソフトバンク,1,2025RS
打三,村林 一輝,.292,1,1,1,2,0,0,0,0,0,0,1,,,,,,,,,左中本,,,,2025/04/17,ソフトバンク,0,2025RS
(遊),宗山 塁,.273,4,1,3,1,0,0,0,0,0,0,1,左安,,二ゴロ,,,中安,,右本,,,,,2025/04/18,ロッテ,1,2025RS
(二),小深田 大翔,.298,2,0,0,0,1,2,0,0,0,0,0,右飛,,,空三振,,四球,,四球,,,,,2025/04/18,ロッテ,1,2025RS
(指),浅村 栄斗,.290,4,0,1,0,1,0,0,0,0,0,0,遊安,,,中飛,,中飛,,見三振,,,,,2025/04/18,ロッテ,1,2025RS
(一),鈴木 大地,.306,4,0,0,0,2,0,0,0,0,1,0,遊直,,,見三振,,空三振,,,右飛,,,,2025/04/18,ロッテ,1,2025RS
(左右),渡邊 佳明,.333,3,0,1,0,0,1,0,0,0,0,0,,遊ゴロ,,,中安,,二ゴロ,,四球,,,,2025/04/18,ロッテ,1,2025RS
(三),村林 一輝,.250,4,0,0,0,1,0,0,0,0,0,0,,空三振,,,左飛,,右飛,,二ゴロ,,,,2025/04/18,ロッテ,1,2025RS
(右),中島 大輔,.100,2,0,0,0,0,0,0,0,0,0,0,,一飛,,,左飛,,,,,,,,2025/04/18,ロッテ,1,2025RS
打,フランコ,.205,1,0,0,0,0,0,0,0,0,0,0,,,,,,,二ゴロ,,,,,,2025/04/18,ロッテ,0,2025RS
捕,堀内 謙伍,.429,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,空三振,,,,2025/04/18,ロッテ,0,2025RS
(捕),太田 光,.088,2,0,0,0,0,0,0,0,0,0,0,,,一ゴロ,,左飛,,,,,,,,2025/04/18,ロッテ,1,2025RS
左,伊藤 裕季也,.250,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,中飛,,,,,2025/04/18,ロッテ,0,2025RS
(中),武藤 敦貴,.188,2,0,0,0,0,0,0,0,0,0,0,,,遊ゴロ,,,一ゴロ,,,,,,,2025/04/18,ロッテ,1,2025RS
打,阿部 寿樹,.255,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,左飛,,,,,2025/04/18,ロッテ,0,2025RS
中,小森 航大郎,.333,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/18,ロッテ,0,2025RS
(右),小森 航大郎,.333,3,0,1,0,0,0,0,0,0,0,0,中飛,,三ゴロ,,右安,,,,,,,,2025/04/19,ロッテ,1,2025RS
中,辰己 涼介,.193,1,0,0,0,0,0,0,0,0,0,0,,,,,,,二ゴロ,,,,,,2025/04/19,ロッテ,0,2025RS
(二),小深田 大翔,.279,4,0,0,0,1,0,0,0,0,0,0,空三振,,一ゴロ,,三ゴロ,,,右飛,,,,,2025/04/19,ロッテ,1,2025RS
(一),浅村 栄斗,.277,3,0,0,0,0,1,0,0,0,0,0,遊ゴロ,,四球,,三ゴロ,,,中飛,,,,,2025/04/19,ロッテ,1,2025RS
(指),フランコ,.256,4,1,3,0,0,0,0,0,0,0,0,,右安,中飛,,,左安,,左安,,,,,2025/04/19,ロッテ,1,2025RS
(左),伊藤 裕季也,.256,3,1,1,0,1,0,0,0,0,0,0,,右安,,暴振逃,,中飛,,,,,,,2025/04/19,ロッテ,1,2025RS
右,武藤 敦貴,.176,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/04/19,ロッテ,0,2025RS
(遊),宗山 塁,.290,3,0,2,0,0,0,0,0,0,0,0,,遊安,,一ゴロ,,中安,,,,,,,2025/04/19,ロッテ,1,2025RS
(三),村林 一輝,.258,3,0,1,1,0,0,0,0,0,0,0,,中安,,遊ゴロ,,遊併打,,,,,,,2025/04/19,ロッテ,1,2025RS
(捕),堀内 謙伍,.300,3,0,0,0,0,0,0,0,0,0,0,,二併打,,左飛,,,右飛,,,,,,2025/04/19,ロッテ,1,2025RS
(中右左),中島 大輔,.077,3,0,0,0,0,0,0,0,0,0,0,,左飛,,,二ゴロ,,左飛,,,,,,2025/04/19,ロッテ,1,2025RS
(遊),宗山 塁,.284,5,1,1,0,1,0,0,0,0,1,0,空三振,右飛,,,右３,,右飛,三飛,,,,,2025/04/20,ロッテ,1,2025RS
(二),小深田 大翔,.281,3,0,1,0,1,1,0,0,0,0,0,投安,,投ゴロ,,空三振,,四球,,,,,,2025/04/20,ロッテ,1,2025RS
(一),浅村 栄斗,.275,4,0,1,1,0,0,0,0,0,0,0,中飛,,三ゴロ,,一ゴロ,,左安,,,,,,2025/04/20,ロッテ,1,2025RS
(指),フランコ,.277,4,0,2,0,1,0,0,0,0,0,0,遊飛,,左安,,中安,,空三振,,,,,,2025/04/20,ロッテ,1,2025RS
(右),渡邊 佳明,.320,4,1,1,0,0,0,0,0,0,0,0,,右安,二ゴロ,,左飛,,三ゴロ,,,,,,2025/04/20,ロッテ,1,2025RS
中,辰己 涼介,.193,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/20,ロッテ,0,2025RS
(左),伊藤 裕季也,.244,2,0,0,0,2,0,0,1,0,0,0,,投犠打,,空三振,,空三振,,,,,,,2025/04/20,ロッテ,1,2025RS
中右,武藤 敦貴,.167,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,遊飛,,,,,2025/04/20,ロッテ,0,2025RS
(三),村林 一輝,.257,4,0,1,0,1,0,0,0,0,0,0,,左飛,,二飛,,左安,,空三振,,,,,2025/04/20,ロッテ,1,2025RS
(捕),堀内 謙伍,.385,3,1,2,0,0,1,0,0,0,0,0,,二安,,四球,,左飛,,右安,,,,,2025/04/20,ロッテ,1,2025RS
(中左),中島 大輔,.125,3,1,1,3,0,1,0,0,0,0,1,,右本,,二ゴロ,,一ゴロ,,四球,,,,,2025/04/20,ロッテ,1,2025RS
(二),小深田 大翔,.275,5,0,1,0,3,0,0,0,1,0,0,空三振,,空三振,,右安,,空三振,一ゴロ,,,,,2025/04/22,日本ハム,1,2025RS
(遊),宗山 塁,.266,5,0,0,0,1,0,0,0,0,0,0,空三振,,一ゴロ,,二飛,,中飛,,二ゴロ,,,,2025/04/22,日本ハム,1,2025RS
(一),浅村 栄斗,.282,2,1,1,2,1,1,0,0,0,0,1,四球,,見三振,,左犠飛,,,右本,,,,,2025/04/22,日本ハム,1,2025RS
打一,鈴木 大地,.297,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,遊飛,,,,2025/04/22,日本ハム,0,2025RS
(指),フランコ,.275,4,1,1,1,0,1,0,0,0,0,1,三ゴロ,,,二飛,四球,,,左本,遊ゴロ,,,,2025/04/22,日本ハム,1,2025RS
(右),渡邊 佳明,.345,4,0,2,0,1,0,0,0,0,0,0,,三ゴロ,,中安,空三振,,,右安,,,,,2025/04/22,日本ハム,1,2025RS
走右,武藤 敦貴,.167,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/22,日本ハム,0,2025RS
(三),村林 一輝,.289,3,0,2,0,0,0,0,1,0,0,0,,中安,,左安,,右邪飛,,投犠打,,,,,2025/04/22,日本ハム,1,2025RS
(左),伊藤 裕季也,.227,3,0,0,0,1,0,1,0,0,0,0,,死球,,空三振,,遊直,,投失,,,,,2025/04/22,日本ハム,1,2025RS
(捕),堀内 謙伍,.353,4,0,1,0,1,0,0,0,0,0,0,,見三振,,右飛,,二ゴロ,,右安,,,,,2025/04/22,日本ハム,1,2025RS
捕,太田 光,.088,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/22,日本ハム,0,2025RS
(中),中島 大輔,.167,2,1,1,0,0,0,0,0,0,0,0,,遊飛,,,遊安,,,,,,,,2025/04/22,日本ハム,1,2025RS
打,阿部 寿樹,.250,1,0,0,0,1,0,0,0,0,0,0,,,,,,,見三振,,,,,,2025/04/22,日本ハム,0,2025RS
中,田中 和基,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,一ゴロ,,,,,2025/04/22,日本ハム,0,2025RS
(左),小森 航大郎,.250,2,1,0,0,1,1,0,0,1,0,0,四球,右飛,,空三振,,,,,,,,,2025/04/23,日本ハム,1,2025RS
打一,鈴木 大地,.333,2,1,2,2,0,0,0,0,0,0,0,,,,,,右安,,投安,,,,,2025/04/23,日本ハム,0,2025RS
(二),小深田 大翔,.274,4,1,1,0,0,1,0,0,0,0,0,捕邪飛,三邪飛,,,左飛,右安,,四球,,,,,2025/04/23,日本ハム,1,2025RS
(指),浅村 栄斗,.303,5,2,3,3,2,0,0,0,0,0,1,左安,,空三振,,左安,右中本,,空三振,,,,,2025/04/23,日本ハム,1,2025RS
(三),フランコ,.250,5,1,0,1,0,0,0,0,0,0,0,三失,,中飛,,中飛,中飛,,左飛,,,,,2025/04/23,日本ハム,1,2025RS
(右),渡邊 佳明,.333,4,0,1,1,0,0,0,0,0,0,0,二ゴロ,,三ゴロ,,左安,,二ゴロ,,,,,,2025/04/23,日本ハム,1,2025RS
中,田中 和基,.000,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,三ゴロ,,,,2025/04/23,日本ハム,0,2025RS
(遊),村林 一輝,.326,5,0,3,1,1,0,0,0,0,0,0,中安,,,投安,三ゴロ,,空三振,,左安,,,,2025/04/23,日本ハム,1,2025RS
(一),阿部 寿樹,.259,2,0,1,0,0,1,0,0,0,0,0,左飛,,,中安,,四球,,,,,,,2025/04/23,日本ハム,1,2025RS
走中右,武藤 敦貴,.150,2,1,0,0,0,0,0,0,0,0,0,,,,,,,二ゴロ,,右飛,,,,2025/04/23,日本ハム,0,2025RS
(捕),堀内 謙伍,.318,5,0,1,0,1,0,0,0,0,0,0,,空三振,,右飛,,遊ゴロ,,三邪飛,左安,,,,2025/04/23,日本ハム,1,2025RS
(中左),中島 大輔,.182,4,1,1,0,2,1,0,0,1,0,0,,四球,,空三振,,空三振,,中安,一ゴロ,,,,2025/04/23,日本ハム,1,2025RS
(二),小深田 大翔,.273,4,0,1,0,0,0,0,0,0,0,0,三直,,,右安,,左飛,,遊飛,,,,,2025/04/25,ソフトバンク,1,2025RS
(三),村林 一輝,.319,4,0,1,0,0,0,0,0,0,0,0,遊ゴロ,,,三安,,三ゴロ,,一ゴロ,,,,,2025/04/25,ソフトバンク,1,2025RS
(一),浅村 栄斗,.304,3,0,1,0,0,1,0,0,0,0,0,三ゴロ,,,遊併打,,,中安,,四球,,,,2025/04/25,ソフトバンク,1,2025RS
走,小森 航大郎,.250,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/25,ソフトバンク,0,2025RS
(指),鈴木 大地,.302,4,0,0,0,0,0,0,0,0,0,0,,二飛,,遊ゴロ,,,二飛,,三飛,,,,2025/04/25,ソフトバンク,1,2025RS
(左),阿部 寿樹,.255,1,0,0,0,0,1,0,0,0,0,0,,遊飛,,,四球,,,,,,,,2025/04/25,ソフトバンク,1,2025RS
走左,中島 大輔,.208,2,0,1,0,0,0,0,0,0,0,0,,,,,,,左安,,二ゴロ,,,,2025/04/25,ソフトバンク,0,2025RS
(右),渡邊 佳明,.314,2,0,0,0,0,0,0,1,0,0,0,,右飛,,,三犠打,,左飛,,,,,,2025/04/25,ソフトバンク,1,2025RS
(遊),宗山 塁,.256,3,0,0,0,0,0,0,0,0,0,0,,,右飛,,遊飛,,右飛,,,,,,2025/04/25,ソフトバンク,1,2025RS
(捕),太田 光,.083,2,0,0,0,0,0,0,0,0,0,0,,,三ゴロ,,右飛,,,,,,,,2025/04/25,ソフトバンク,1,2025RS
打,フランコ,.263,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,左安,,,,,2025/04/25,ソフトバンク,0,2025RS
走,田中 和基,.000,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/25,ソフトバンク,0,2025RS
捕,堀内 謙伍,.318,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/25,ソフトバンク,0,2025RS
(中),武藤 敦貴,.136,2,0,0,0,1,0,0,1,0,0,0,,,左飛,,,空三振,,一犠打,,,,,2025/04/25,ソフトバンク,1,2025RS
(右),小森 航大郎,.250,4,0,1,0,1,0,0,0,0,0,0,三ゴロ,,空三振,,中安,二ゴロ,,,,,,,2025/04/26,ソフトバンク,1,2025RS
右,武藤 敦貴,.174,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,中安,,,,,2025/04/26,ソフトバンク,0,2025RS
(二),小深田 大翔,.256,5,1,0,0,1,0,0,0,0,0,0,空三振,,一ゴロ,,一ゴロ,二失,,一失,,,,,2025/04/26,ソフトバンク,1,2025RS
(一),浅村 栄斗,.309,2,0,1,0,0,1,1,0,0,0,0,中安,,四球,,死球,一邪飛,,,,,,,2025/04/26,ソフトバンク,1,2025RS
中,田中 和基,.143,1,0,1,1,0,0,0,0,0,0,0,,,,,,,,右安,,,,,2025/04/26,ソフトバンク,0,2025RS
(指),フランコ,.250,3,0,0,0,0,0,0,0,0,0,0,一飛,,二ゴロ,,遊ゴロ,,,,,,,,2025/04/26,ソフトバンク,1,2025RS
走指,鈴木 大地,.295,1,1,0,0,1,0,1,0,0,0,0,,,,,,死球,,空三振,,,,,2025/04/26,ソフトバンク,0,2025RS
(左一),阿部 寿樹,.259,3,2,1,1,1,1,0,0,0,0,1,,左本,,中飛,四球,見三振,,,,,,,2025/04/26,ソフトバンク,1,2025RS
打一,渡邊 佳明,.306,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,投ゴロ,,,,,2025/04/26,ソフトバンク,0,2025RS
(三),村林 一輝,.333,4,1,2,3,0,0,0,0,0,0,0,,右飛,,三安,中２,,遊直,,,,,,2025/04/26,ソフトバンク,1,2025RS
(遊),宗山 塁,.259,3,0,1,0,1,1,0,0,0,0,0,,空三振,,右安,四球,,投直,,,,,,2025/04/26,ソフトバンク,1,2025RS
(捕),堀内 謙伍,.320,3,0,1,1,0,1,0,0,0,0,0,,中安,,遊ゴロ,四球,,遊飛,,,,,,2025/04/26,ソフトバンク,1,2025RS
(中左),中島 大輔,.179,4,0,0,0,2,0,0,0,0,0,0,,空三振,,一ゴロ,二飛,,,空三振,,,,,2025/04/26,ソフトバンク,1,2025RS
(右),小森 航大郎,.267,3,1,1,1,0,0,0,0,0,0,1,遊ゴロ,,左本,二ゴロ,,,,,,,,,2025/04/27,ソフトバンク,1,2025RS
中,田中 和基,.111,2,0,0,0,2,0,0,0,0,0,0,,,,,,空三振,,,空三振,,,,2025/04/27,ソフトバンク,0,2025RS
(二三),村林 一輝,.339,5,1,2,0,0,0,0,0,1,0,0,捕邪飛,,右安,,遊ゴロ,,中飛,,,左安,,,2025/04/27,ソフトバンク,1,2025RS
(指),浅村 栄斗,.314,5,0,2,0,3,0,0,0,0,0,0,中安,,空三振,,中安,,見三振,,,空三振,,,2025/04/27,ソフトバンク,1,2025RS
(一),鈴木 大地,.292,4,0,1,0,1,0,1,0,0,0,0,二ゴロ,,死球,,右安,,空三振,,,中飛,,,2025/04/27,ソフトバンク,1,2025RS
(三),フランコ,.254,3,0,1,1,0,1,0,0,0,0,0,,三ゴロ,中安,,四球,,,三ゴロ,,,,,2025/04/27,ソフトバンク,1,2025RS
二,小深田 大翔,.253,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,右飛,,,2025/04/27,ソフトバンク,0,2025RS
(左),阿部 寿樹,.246,3,0,0,0,1,0,0,0,0,0,0,,左飛,空三振,,一ゴロ,,,,,,,,2025/04/27,ソフトバンク,1,2025RS
左,中島 大輔,.200,2,1,1,0,1,0,0,0,0,0,0,,,,,,,,見三振,,,右安,,2025/04/27,ソフトバンク,0,2025RS
(遊),宗山 塁,.278,5,0,3,0,0,0,0,0,0,0,0,,中安,,右安,遊直,,,中飛,,,左２,,2025/04/27,ソフトバンク,1,2025RS
(捕),堀内 謙伍,.286,3,0,0,0,0,0,0,0,0,0,0,,遊ゴロ,,捕飛,,中飛,,,,,,,2025/04/27,ソフトバンク,1,2025RS
捕,太田 光,.081,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,三ゴロ,,,,2025/04/27,ソフトバンク,0,2025RS
打,伊藤 裕季也,.227,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,故意四,,2025/04/27,ソフトバンク,0,2025RS
(中右),武藤 敦貴,.148,4,0,0,0,1,0,0,0,0,0,0,,,右飛,三飛,,空三振,,,中飛,,,,2025/04/27,ソフトバンク,1,2025RS
打,渡邊 佳明,.324,1,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,左安,,2025/04/27,ソフトバンク,0,2025RS
(二),小深田 大翔,.253,4,1,1,0,0,1,0,0,0,0,0,四球,,中飛,,投ゴロ,,,二安,三ゴロ,,,,2025/04/29,西武,1,2025RS
(三遊),村林 一輝,.367,4,0,3,0,0,1,0,0,1,0,0,四球,,二直,,,右安,,右安,左安,,,,2025/04/29,西武,1,2025RS
(指),浅村 栄斗,.300,4,0,0,0,1,1,0,0,0,0,0,空三振,,,中飛,,左飛,,一邪飛,四球,,,,2025/04/29,西武,1,2025RS
(一),鈴木 大地,.288,4,0,1,0,0,0,1,0,0,0,0,中飛,,,左安,,中飛,,死球,一ゴロ,,,,2025/04/29,西武,1,2025RS
(右左右),渡邊 佳明,.300,3,0,0,1,0,1,0,0,0,0,0,一ゴロ,,,左飛,,中飛,,四球,,,,,2025/04/29,西武,1,2025RS
(左),阿部 寿樹,.254,2,0,1,0,0,1,0,0,0,0,0,,右２,,三ゴロ,,,四球,,,,,,2025/04/29,西武,1,2025RS
捕,太田 光,.081,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/29,西武,0,2025RS
打中,武藤 敦貴,.143,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,空三振,,,,,2025/04/29,西武,0,2025RS
(遊),宗山 塁,.272,2,0,0,0,0,0,0,0,0,0,0,,一ゴロ,,,二ゴロ,,,,,,,,2025/04/29,西武,1,2025RS
打中,小森 航大郎,.235,2,0,0,0,1,0,0,0,0,0,0,,,,,,,二ゴロ,空三振,,,,,2025/04/29,西武,0,2025RS
捕,田中 貴也,-,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/29,西武,0,2025RS
(捕),堀内 謙伍,.300,2,0,1,0,1,0,0,0,0,0,0,,空三振,,,左安,,,,,,,,2025/04/29,西武,1,2025RS
打右左,伊藤 裕季也,.217,2,0,0,0,0,0,0,0,0,0,0,,,,,,,二ゴロ,,中飛,,,,2025/04/29,西武,0,2025RS
(中),中島 大輔,.188,2,0,0,0,0,0,0,0,0,0,0,,,二ゴロ,,中飛,,,,,,,,2025/04/29,西武,1,2025RS
打三,フランコ,.250,1,0,0,0,1,1,0,0,0,0,0,,,,,,,見三振,,四球,,,,2025/04/29,西武,0,2025RS
(右),小郷 裕哉,.160,4,0,0,0,2,0,0,0,0,0,0,空三振,,一ゴロ,,遊直,,,見三振,,,,,2025/04/30,西武,1,2025RS
(左),小森 航大郎,.238,4,0,1,0,1,0,0,0,0,0,0,空三振,,右飛,,,中安,,中飛,,,,,2025/04/30,西武,1,2025RS
(一),浅村 栄斗,.290,3,0,0,0,0,1,0,0,0,1,0,四球,,左飛,,,三ゴロ,,一ゴロ,,,,,2025/04/30,西武,1,2025RS
(指),阿部 寿樹,.246,2,0,0,0,2,2,0,0,0,0,0,四球,,,四球,,空三振,,,空三振,,,,2025/04/30,西武,1,2025RS
(三),フランコ,.235,4,0,0,0,1,0,0,0,0,0,0,遊ゴロ,,,左飛,,空三振,,,遊ゴロ,,,,2025/04/30,西武,1,2025RS
(二),村林 一輝,.349,3,0,0,0,0,1,0,0,0,0,0,,右飛,,二飛,,,遊ゴロ,,四球,,,,2025/04/30,西武,1,2025RS
(遊),宗山 塁,.271,4,0,1,0,1,0,0,0,0,0,0,,見三振,,二ゴロ,,,左安,,投ゴロ,,,,2025/04/30,西武,1,2025RS
(捕),太田 光,.077,2,0,0,0,1,0,0,0,0,0,0,,空三振,,,遊ゴロ,,,,,,,,2025/04/30,西武,1,2025RS
打,伊藤 裕季也,.213,1,0,0,0,0,0,0,0,0,0,0,,,,,,,中飛,,,,,,2025/04/30,西武,0,2025RS
捕,堀内 謙伍,.300,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2025/04/30,西武,0,2025RS
(中),中島 大輔,.200,3,1,1,1,0,0,0,0,0,0,1,,,右中本,,遊飛,,遊ゴロ,,,,,,2025/04/30,西武,1,2025RS
(遊),宗山 塁,.270,4,0,1,0,0,0,0,0,0,0,0,中飛,,一ゴロ,,,遊ゴロ,,右安,,,,,2025/05/01,西武,1,2025RS
捕,太田 光,.075,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,遊ゴロ,,,2025/05/01,西武,0,2025RS
(二),小深田 大翔,.244,3,0,0,0,1,0,0,0,0,0,0,空三振,,,投ゴロ,,二ゴロ,,,,,,,2025/05/01,西武,1,2025RS
打一,阿部 寿樹,.242,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,見三振,,,,,2025/05/01,西武,0,2025RS
(指),浅村 栄斗,.281,3,0,0,0,2,1,0,0,0,0,0,四球,,,見三振,,,右邪飛,,空三振,,,,2025/05/01,西武,1,2025RS
(一),鈴木 大地,.291,3,0,1,0,0,0,0,0,0,0,0,左飛,,,一ゴロ,,,中安,,,,,,2025/05/01,西武,1,2025RS
走左,小森 航大郎,.273,1,1,1,0,0,0,0,0,1,0,0,,,,,,,,,中２,,,,2025/05/01,西武,0,2025RS
(左一二),渡邊 佳明,.273,4,0,0,1,1,0,0,0,0,0,0,,一ゴロ,,,三ゴロ,,空三振,,遊ゴロ,,,,2025/05/01,西武,1,2025RS
(三遊),村林 一輝,.328,4,0,0,0,1,0,0,0,0,0,0,,空三振,,,三ゴロ,,中飛,,左飛,,,,2025/05/01,西武,1,2025RS
(右),小郷 裕哉,.167,4,0,1,0,1,0,0,0,1,1,0,,三ゴロ,,,一安,,,遊飛,,見三振,,,2025/05/01,西武,1,2025RS
(捕),堀内 謙伍,.281,2,0,0,0,0,0,0,0,0,0,0,,,二ゴロ,,一飛,,,,,,,,2025/05/01,西武,1,2025RS
打,伊藤 裕季也,.229,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,中安,,,,,2025/05/01,西武,0,2025RS
走中,田中 和基,.100,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,遊ゴロ,,,2025/05/01,西武,0,2025RS
(中),中島 大輔,.189,2,0,0,0,0,0,0,0,0,0,0,,,中飛,,,一邪飛,,,,,,,2025/05/01,西武,1,2025RS
打三,フランコ,.243,2,0,1,0,0,0,0,0,0,1,0,,,,,,,,右飛,,中安,,,2025/05/01,西武,0,2025RS
(左中),小森 航大郎,.231,4,0,0,0,1,0,0,0,0,0,0,三ゴロ,,,空三振,,二ゴロ,,二ゴロ,,,,,2025/05/03,オリックス,1,2025RS
(二),小深田 大翔,.247,3,0,1,0,0,1,0,0,1,0,0,左飛,,,投安,,四球,,一ゴロ,,,,,2025/05/03,オリックス,1,2025RS
(一),浅村 栄斗,.273,3,0,0,0,0,1,0,0,0,0,0,中飛,,,四球,,中飛,,遊ゴロ,,,,,2025/05/03,オリックス,1,2025RS
(指),フランコ,.243,4,0,1,0,0,0,0,0,0,0,0,,遊ゴロ,,中飛,,三飛,,,左安,,,,2025/05/03,オリックス,1,2025RS
(三),村林 一輝,.329,3,0,1,0,1,1,0,0,0,0,0,,中飛,,空三振,,,右安,,四球,,,,2025/05/03,オリックス,1,2025RS
(遊),宗山 塁,.269,4,0,1,0,0,0,0,0,0,0,0,,中飛,,,一ゴロ,,投安,,中飛,,,,2025/05/03,オリックス,1,2025RS
(右),小郷 裕哉,.158,3,0,0,0,3,0,0,0,0,0,0,,,空三振,,空三振,,空三振,,,,,,2025/05/03,オリックス,1,2025RS
打,渡邊 佳明,.267,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,二飛,,,,2025/05/03,オリックス,0,2025RS
(捕),堀内 謙伍,.286,3,0,1,0,1,1,0,0,0,0,0,,,一ゴロ,,左２,,見三振,,四球,,,,2025/05/03,オリックス,1,2025RS
(中),中島 大輔,.179,2,0,0,0,0,0,0,0,0,0,0,,,左飛,,右飛,,,,,,,,2025/05/03,オリックス,1,2025RS
打左,伊藤 裕季也,.220,2,0,0,0,2,0,0,0,0,0,0,,,,,,,空三振,,空三振,,,,2025/05/03,オリックス,0,2025RS
