wls,pitcher,innings,pitches,at_bats,hits,homeruns,strikeouts,walks,hit_by_pitch,balks,runs,earned_runs,catcher,day_of_game,vs_team,starting,series
L,吉田 聖弥,2.2,48,14,5,0,1,2,0,0,3,3,石伊,2025/09/09,ヤクルト,0,2025RS
,藤嶋 健人,0.1,10,2,1,0,0,0,0,0,0,0,石伊,2025/09/09,ヤクルト,0,2025RS
,清水 達也,1,12,3,0,0,2,0,0,0,0,0,石伊,2025/09/09,ヤクルト,0,2025RS
,近藤 廉,1,13,4,0,0,1,1,0,0,0,0,石伊,2025/09/09,ヤクルト,0,2025RS
W,金丸 夢斗,6,109,23,5,1,5,0,0,0,2,2,石伊,2025/09/10,ヤクルト,1,2025RS
,藤嶋 健人,0.0,7,3,3,0,0,0,0,0,1,1,石伊,2025/09/10,ヤクルト,0,2025RS
H,齋藤 綱記,1,5,2,0,0,0,0,0,0,0,0,石伊,2025/09/10,ヤクルト,0,2025RS
H,メヒア,1,6,3,0,0,0,0,0,0,0,0,石伊,2025/09/10,ヤクルト,0,2025RS
S,松山 晋也,1,15,3,0,0,0,0,0,0,0,0,石伊,2025/09/10,ヤクルト,0,2025RS
L,涌井 秀章,4.2,91,23,4,1,2,3,2,0,6,5,石伊,2025/09/11,ヤクルト,1,2025RS
,梅野 雄吾,1.1,9,4,1,0,1,0,0,0,0,0,石伊,2025/09/11,ヤクルト,0,2025RS
,近藤 廉,1,13,3,0,0,2,0,0,0,0,0,加藤匠,2025/09/11,ヤクルト,0,2025RS
,齋藤 綱記,1,13,4,0,0,0,0,1,0,0,0,加藤匠,2025/09/11,ヤクルト,0,2025RS
L,柳 裕也,4,77,20,9,0,3,0,0,0,6,5,石伊,2025/09/12,広島,1,2025RS
,近藤 廉,1,22,6,1,0,0,2,0,0,2,0,石伊,2025/09/12,広島,0,2025RS
,伊藤 茉央,2,37,9,2,0,1,1,0,0,0,0,石伊,2025/09/12,広島,0,2025RS
,梅野 雄吾,1,17,4,1,0,1,0,0,0,1,1,石伊,2025/09/12,広島,0,2025RS
L,高橋 宏斗,6,96,25,8,1,3,1,0,0,4,4,加藤匠,2025/09/13,広島,1,2025RS
,藤嶋 健人,1,24,6,3,0,0,0,0,0,1,1,石伊,2025/09/13,広島,0,2025RS
,齋藤 綱記,1,14,4,2,0,0,0,0,0,0,0,石伊,2025/09/13,広島,0,2025RS
W,大野 雄大,8,101,29,4,0,5,1,0,0,0,0,石伊,2025/09/14,阪神,1,2025RS
S,松山 晋也,1,13,3,0,0,1,0,0,0,0,0,石伊,2025/09/14,阪神,0,2025RS
L,松葉 貴大,4,82,18,5,1,2,1,0,0,4,4,石伊,2025/09/15,阪神,1,2025RS
,近藤 廉,1,28,5,1,1,1,1,0,0,2,2,石伊,2025/09/15,阪神,0,2025RS
,梅野 雄吾,1,20,4,1,0,1,0,0,0,0,0,石伊,2025/09/15,阪神,0,2025RS
,伊藤 茉央,1,10,3,0,0,1,0,0,0,0,0,石伊,2025/09/15,阪神,0,2025RS
,メヒア,1,14,5,2,0,0,0,0,0,0,0,石伊,2025/09/15,阪神,0,2025RS
L,金丸 夢斗,7,122,29,4,0,6,4,0,0,1,0,石伊,2025/09/17,DeNA,1,2025RS
,齋藤 綱記,1,20,5,2,0,2,0,0,0,0,0,石伊,2025/09/17,DeNA,0,2025RS
,メヒア,1,13,3,0,0,2,0,0,0,0,0,石伊,2025/09/17,DeNA,0,2025RS
L,涌井 秀章,4.2,84,22,6,1,2,1,1,0,4,4,加藤匠,2025/09/18,DeNA,1,2025RS
,藤嶋 健人,1,23,6,2,0,1,1,0,0,3,3,加藤匠,2025/09/18,DeNA,0,2025RS
,マルテ,0.1,13,3,2,0,0,0,0,0,0,0,加藤匠,2025/09/18,DeNA,0,2025RS
,近藤 廉,1,14,4,1,0,1,0,0,0,0,0,加藤匠,2025/09/18,DeNA,0,2025RS
,近藤 廉,1,10,3,0,0,0,0,0,0,0,0,石伊,2025/09/18,DeNA,0,2025RS
,齋藤 綱記,1,16,3,0,0,1,1,0,0,0,0,石伊,2025/09/18,DeNA,0,2025RS
L,柳 裕也,6.1,118,30,8,0,7,4,0,0,4,4,石伊,2025/09/19,ヤクルト,1,2025RS
,清水 達也,0.2,11,2,0,0,2,0,0,0,0,0,石伊,2025/09/19,ヤクルト,0,2025RS
,メヒア,1,18,6,2,0,1,1,0,0,2,2,石伊,2025/09/19,ヤクルト,0,2025RS
,梅野 雄吾,1,20,4,0,0,2,1,0,0,0,0,石伊,2025/09/19,ヤクルト,0,2025RS
,岡田 俊哉,0.1,5,1,0,0,1,0,0,0,0,0,加藤匠,2025/09/20,ヤクルト,1,2025RS
W,高橋 宏斗,6.2,93,23,3,0,9,1,0,0,0,0,加藤匠,2025/09/20,ヤクルト,0,2025RS
,祖父江 大輔,0.0,3,1,1,0,0,0,0,0,0,0,加藤匠,2025/09/20,ヤクルト,0,2025RS
H,清水 達也,1,9,4,2,0,0,0,0,0,0,0,加藤匠,2025/09/20,ヤクルト,0,2025RS
S,松山 晋也,1,20,5,2,0,2,0,0,0,0,0,加藤匠,2025/09/20,ヤクルト,0,2025RS
W,大野 雄大,6,95,26,8,0,5,0,1,0,2,2,石伊,2025/09/21,巨人,1,2025RS
H,齋藤 綱記,1,16,3,1,0,2,0,0,0,0,0,石伊,2025/09/21,巨人,0,2025RS
H,メヒア,1,14,4,1,0,1,0,0,0,0,0,石伊,2025/09/21,巨人,0,2025RS
S,松山 晋也,1,11,3,0,0,2,0,0,0,0,0,石伊,2025/09/21,巨人,0,2025RS
W,マラー,5.1,108,23,5,0,2,2,0,0,0,0,石伊,2025/09/23,ヤクルト,1,2025RS
H,マルテ,0.2,12,3,1,0,0,0,0,0,0,0,石伊,2025/09/23,ヤクルト,0,2025RS
H,齋藤 綱記,0.2,11,3,1,0,0,0,0,0,0,0,石伊,2025/09/23,ヤクルト,0,2025RS
H,藤嶋 健人,0.1,4,1,0,0,0,0,0,0,0,0,石伊,2025/09/23,ヤクルト,0,2025RS
H,メヒア,1,15,4,1,0,2,0,0,0,0,0,石伊,2025/09/23,ヤクルト,0,2025RS
S,松山 晋也,1,11,3,0,0,2,0,0,0,0,0,石伊,2025/09/23,ヤクルト,0,2025RS
L,柳 裕也,3,67,17,5,0,2,1,1,0,5,5,味谷,2025/09/26,阪神,1,2025RS
,近藤 廉,1,10,3,0,0,1,0,0,0,0,0,味谷,2025/09/26,阪神,0,2025RS
,伊藤 茉央,2,22,7,2,0,0,0,0,0,1,0,味谷,2025/09/26,阪神,0,2025RS
,梅野 雄吾,1,9,3,0,0,1,0,0,0,0,0,味谷,2025/09/26,阪神,0,2025RS
,マルテ,1,8,3,0,0,1,0,0,0,0,0,味谷,2025/09/26,阪神,0,2025RS
W,高橋 宏斗,6.2,134,31,6,0,7,5,0,0,2,2,加藤匠,2025/09/27,阪神,1,2025RS
,藤嶋 健人,0.0,5,1,1,1,0,0,0,0,1,1,加藤匠,2025/09/27,阪神,0,2025RS
H,齋藤 綱記,0.1,5,1,0,0,0,0,0,0,0,0,加藤匠,2025/09/27,阪神,0,2025RS
H,メヒア,1,14,4,1,0,1,0,0,0,0,0,加藤匠,2025/09/27,阪神,0,2025RS
S,松山 晋也,1,16,5,2,0,1,0,0,0,0,0,加藤匠,2025/09/27,阪神,0,2025RS
,金丸 夢斗,7,126,32,11,0,3,0,0,0,2,1,石伊,2025/09/28,阪神,1,2025RS
,梅野 雄吾,0.1,8,2,1,0,0,0,0,0,0,0,石伊,2025/09/28,阪神,0,2025RS
W,齋藤 綱記,0.2,8,2,0,0,1,0,0,0,0,0,石伊,2025/09/28,阪神,0,2025RS
S,松山 晋也,1,17,4,1,0,2,0,0,0,0,0,石伊,2025/09/28,阪神,0,2025RS
L,マラー,4.1,82,22,9,0,1,0,0,0,3,3,石伊,2025/09/30,巨人,1,2025RS
,マルテ,1.2,21,5,0,0,2,1,0,0,0,0,石伊,2025/09/30,巨人,0,2025RS
,梅野 雄吾,0.2,18,4,1,0,0,0,1,0,1,1,石伊,2025/09/30,巨人,0,2025RS
,梅野 雄吾,0.1,1,1,0,0,1,0,0,0,0,0,味谷,2025/09/30,巨人,0,2025RS
,福田 幸之介,1,15,3,0,0,1,0,0,0,0,0,味谷,2025/09/30,巨人,0,2025RS
L,草加 勝,3.1,78,21,8,0,5,1,1,0,5,5,味谷,2025/10/01,巨人,1,2025RS
,伊藤 茉央,0.2,13,3,0,0,0,1,0,0,0,0,味谷,2025/10/01,巨人,0,2025RS
,ウォルターズ,3,57,13,2,0,5,2,0,0,0,0,味谷,2025/10/01,巨人,0,2025RS
,近藤 廉,1,22,5,0,0,2,2,0,0,0,0,味谷,2025/10/01,巨人,0,2025RS
